posx	posy	smh	smd	smv	pupil_size
9.819573	6.410783	-1.0	0.0	0.0	2.275
9.822427000000001	6.410783	-1.0	0.0	0.5	2.273
9.822427000000001	6.410783	-1.0	0.0	1.0	2.271
9.816719	6.40786	-1.0	0.0	1.5	2.269
9.808158	6.410783	-1.0	0.0	2.0	2.268
9.805304	6.416627	-0.5	0.0	-2.0	2.267
9.816719	6.425394000000001	-0.5	0.0	-1.5	2.267
9.830987	6.419549	-0.5	0.0	-1.0	2.267
9.836694	6.40786	-0.5	0.0	-0.5	2.264
9.825280000000001	6.393248000000001	-0.5	0.0	0.0	2.26
9.813865	6.396171	-0.5	0.0	0.5	2.257
9.813865	6.404938	-0.5	0.0	1.0	2.257
9.808158	6.410783	-0.5	0.0	1.5	2.255
9.805304	6.404938	-0.5	0.0	2.0	2.253
9.808158	6.399093000000001	0.0	0.0	-2.0	2.251
9.819573	6.399093000000001	0.0	0.0	-1.5	2.249
9.830987	6.4020150000000005	0.0	0.0	-1.0	2.249
9.828134	6.4020150000000005	0.0	0.0	-0.5	2.25
9.819573	6.4020150000000005	0.0	0.0	0.0	2.249
9.811012	6.399093000000001	0.0	0.0	0.5	2.247
9.80245	6.396171	0.0	0.0	1.0	2.245
9.816719	6.396171	0.0	0.0	1.5	2.245
9.833841	6.399093000000001	0.0	0.0	2.0	2.246
9.848108	6.399093000000001	0.5	0.0	-2.0	2.247
9.839547999999999	6.404938	0.5	0.0	-1.5	2.249
9.833841	6.410783	0.5	0.0	-1.0	2.25
9.830987	6.413705	0.5	0.0	-0.5	2.25
9.825280000000001	6.413705	0.5	0.0	0.0	2.248
9.819573	6.416627	0.5	0.0	0.5	2.245
9.813865	6.416627	0.5	0.0	1.0	2.242
9.813865	6.416627	0.5	0.0	1.5	2.239
9.813865	6.413705	0.5	0.0	2.0	2.237
9.822427000000001	6.40786	1.0	0.0	-2.0	2.235
9.828134	6.396171	1.0	0.0	-1.5	2.234
9.830987	6.37279	1.0	0.0	-1.0	2.233
9.828134	6.358176	1.0	0.0	-0.5	2.23
9.825280000000001	6.35233	1.0	0.0	0.0	2.227
9.830987	6.35233	1.0	0.0	0.5	2.225
9.839547999999999	6.355253	1.0	0.0	1.0	2.225
9.845253999999999	6.361099	1.0	0.0	1.5	2.225
9.848108	6.369867	1.0	0.0	2.0	2.223
9.850961	6.381558	1.5	0.0	-2.0	2.221
9.848108	6.384480000000001	1.5	0.0	-1.5	2.22
9.848108	6.366945	1.5	0.0	-1.0	2.22
9.850961	6.346485	1.5	0.0	-0.5	2.221
9.850961	6.328947	1.5	0.0	0.0	2.219
9.850961	6.337716	1.5	0.0	0.5	2.217
9.850961	6.346485	1.5	0.0	1.0	2.214
9.853814	6.355253	1.5	0.0	1.5	2.214
9.85952	6.358176	1.5	0.0	2.0	2.213
9.862373	6.361099	2.0	0.0	-2.0	2.214
9.862373	6.349408	2.0	0.0	-1.5	2.214
9.865226	6.331869999999999	2.0	0.0	-1.0	2.211
9.865226	6.314331	2.0	0.0	-0.5	2.209
9.862373	6.314331	2.0	0.0	0.0	2.207
9.853814	6.314331	2.0	0.0	0.5	2.206
9.842400999999999	6.317254	2.0	0.0	1.0	2.205
9.839547999999999	6.320177	2.0	0.0	1.5	2.205
9.848108	6.314331	2.0	0.0	2.0	2.205
-0.270404	-1.266955	-2.0	0.0	-2.0	2.09
-0.261587	-1.266955	-2.0	0.0	-1.5	2.089
-0.255709	-1.2640140000000002	-2.0	0.0	-1.0	2.086
-0.252769	-1.2640140000000002	-2.0	0.0	-0.5	2.084
-0.252769	-1.2610729999999999	-2.0	0.0	0.0	2.081
-0.252769	-1.2610729999999999	-2.0	0.0	0.5	2.08
-0.252769	-1.2757790000000002	-2.0	0.0	1.0	2.078
-0.24689099999999997	-1.2963660000000001	-2.0	0.0	1.5	2.077
-0.243952	-1.316953	-2.0	0.0	2.0	2.077
-0.241013	-1.319894	-1.5	0.0	-2.0	2.077
-0.243952	-1.316953	-1.5	0.0	-1.5	2.076
-0.24689099999999997	-1.3110709999999999	-1.5	0.0	-1.0	2.075
-0.24983000000000002	-1.3051890000000002	-1.5	0.0	-0.5	2.075
-0.261587	-1.299307	-1.5	0.0	0.0	2.075
-0.270404	-1.299307	-1.5	0.0	0.5	2.075
-0.27922199999999997	-1.3022479999999999	-1.5	0.0	1.0	2.076
-0.282161	-1.3022479999999999	-1.5	0.0	1.5	2.076
-0.27922199999999997	-1.3022479999999999	-1.5	0.0	2.0	2.076
-0.273343	-1.316953	-1.0	0.0	-2.0	2.076
-0.255709	-1.3316580000000002	-1.0	0.0	-1.5	2.076
-0.243952	-1.3493030000000001	-1.0	0.0	-1.0	2.076
-0.23807399999999998	-1.352244	-1.0	0.0	-0.5	2.076
-0.241013	-1.3551849999999999	-1.0	0.0	0.0	2.075
-0.24689099999999997	-1.3551849999999999	-1.0	0.0	0.5	2.075
-0.243952	-1.3493030000000001	-1.0	0.0	1.0	2.076
-0.241013	-1.3463619999999998	-1.0	0.0	1.5	2.074
-0.23219499999999998	-1.343421	-1.0	0.0	2.0	2.072
-0.22337800000000002	-1.343421	-0.5	0.0	-2.0	2.071
-0.214561	-1.343421	-0.5	0.0	-1.5	2.071
-0.214561	-1.343421	-0.5	0.0	-1.0	2.071
-0.214561	-1.3463619999999998	-0.5	0.0	-0.5	2.071
-0.211621	-1.343421	-0.5	0.0	0.0	2.071
-0.211621	-1.3404810000000003	-0.5	0.0	0.5	2.072
-0.211621	-1.352244	-0.5	0.0	1.0	2.074
-0.214561	-1.366948	-0.5	0.0	1.5	2.075
-0.2175	-1.381651	-0.5	0.0	2.0	2.075
-0.220439	-1.3845919999999998	0.0	0.0	-2.0	2.075
-0.2175	-1.387532	0.0	0.0	-1.5	2.074
-0.214561	-1.387532	0.0	0.0	-1.0	2.073
-0.208682	-1.3845919999999998	0.0	0.0	-0.5	2.071
-0.20574299999999998	-1.3845919999999998	0.0	0.0	0.0	2.071
-0.196926	-1.3845919999999998	0.0	0.0	0.5	2.07
-0.191047	-1.3845919999999998	0.0	0.0	1.0	2.068
-0.191047	-1.3845919999999998	0.0	0.0	1.5	2.066
-0.211621	-1.3845919999999998	0.0	0.0	2.0	2.066
-0.22337800000000002	-1.372829	0.5	0.0	-2.0	2.067
-0.229256	-1.3640070000000002	0.5	0.0	-1.5	2.068
-0.2175	-1.358125	0.5	0.0	-1.0	2.069
-0.20280399999999998	-1.3610659999999999	0.5	0.0	-0.5	2.069
-0.196926	-1.358125	0.5	0.0	0.0	2.069
-0.191047	-1.3551849999999999	0.5	0.0	0.5	2.067
-0.20574299999999998	-1.3610659999999999	0.5	0.0	1.0	2.064
-0.2175	-1.366948	0.5	0.0	1.5	2.062
-0.22337800000000002	-1.37577	0.5	0.0	2.0	2.062
-0.2175	-1.3787110000000002	1.0	0.0	-2.0	2.059
-0.208682	-1.3845919999999998	1.0	0.0	-1.5	2.056
-0.211621	-1.3845919999999998	1.0	0.0	-1.0	2.052
-0.211621	-1.4051759999999998	1.0	0.0	-0.5	2.051
-0.211621	-1.4286999999999999	1.0	0.0	0.0	2.051
-0.208682	-1.437521	1.0	0.0	0.5	2.053
-0.208682	-1.4286999999999999	1.0	0.0	1.0	2.054
-0.20574299999999998	-1.413998	1.0	0.0	1.5	2.053
-0.20280399999999998	-1.413998	1.0	0.0	2.0	2.051
-0.20574299999999998	-1.4228189999999998	1.5	0.0	-2.0	2.049
-0.214561	-1.43164	1.5	0.0	-1.5	2.049
-0.220439	-1.443402	1.5	0.0	-1.0	2.049
-0.220439	-1.440462	1.5	0.0	-0.5	2.049
-0.2175	-1.443402	1.5	0.0	0.0	2.048
-0.208682	-1.443402	1.5	0.0	0.5	2.045
-0.20280399999999998	-1.443402	1.5	0.0	1.0	2.042
-0.196926	-1.4581040000000003	1.5	0.0	1.5	2.04
-0.196926	-1.472805	1.5	0.0	2.0	2.041
-0.193986	-1.475745	2.0	0.0	-2.0	2.041
-0.196926	-1.4639840000000002	2.0	0.0	-1.5	2.041
-0.20280399999999998	-1.455163	2.0	0.0	-1.0	2.041
-0.214561	-1.455163	2.0	0.0	-0.5	2.041
-0.22337800000000002	-1.455163	2.0	0.0	0.0	2.04
-0.229256	-1.455163	2.0	0.0	0.5	2.039
-0.22631700000000002	-1.455163	2.0	0.0	1.0	2.037
-0.22337800000000002	-1.455163	2.0	0.0	1.5	2.037
-0.220439	-1.4463419999999998	2.0	0.0	2.0	2.038
-8.309154	4.3299650000000005	-2.0	0.0	-2.0	2.005
-8.309154	4.33584	-2.0	0.0	-1.5	2.005
-8.309154	4.338778	-2.0	0.0	-1.0	2.005
-8.294765	4.33584	-2.0	0.0	-0.5	2.005
-8.280374	4.3299650000000005	-2.0	0.0	0.0	2.006
-8.274617999999998	4.324089	-2.0	0.0	0.5	2.007
-8.280374	4.327027	-2.0	0.0	1.0	2.008
-8.286131	4.3299650000000005	-2.0	0.0	1.5	2.007
-8.277496000000001	4.332903	-2.0	0.0	2.0	2.006
-8.271739	4.324089	-1.5	0.0	-2.0	2.004
-8.277496000000001	4.315275	-1.5	0.0	-1.5	2.003
-8.291887	4.315275	-1.5	0.0	-1.0	2.003
-8.303399	4.324089	-1.5	0.0	-0.5	2.003
-8.303399	4.3299650000000005	-1.5	0.0	0.0	2.003
-8.289009	4.324089	-1.5	0.0	0.5	2.003
-8.277496000000001	4.318213	-1.5	0.0	1.0	2.003
-8.268861	4.315275	-1.5	0.0	1.5	2.003
-8.280374	4.318213	-1.5	0.0	2.0	2.003
-8.291887	4.3211509999999995	-1.0	0.0	-2.0	2.002
-8.297642999999999	4.3211509999999995	-1.0	0.0	-1.5	2.001
-8.303399	4.33584	-1.0	0.0	-1.0	1.999
-8.312032	4.350529	-1.0	0.0	-0.5	1.998
-8.320665	4.365218	-1.0	0.0	0.0	1.998
-8.320665	4.36228	-1.0	0.0	0.5	1.997
-8.317788	4.350529	-1.0	0.0	1.0	1.997
-8.314910000000001	4.33584	-1.0	0.0	1.5	1.998
-8.294765	4.324089	-1.0	0.0	2.0	1.999
-8.280374	4.332903	-0.5	0.0	-2.0	2.0
-8.268861	4.338778	-0.5	0.0	-1.5	2.001
-8.277496000000001	4.341716	-0.5	0.0	-1.0	2.0
-8.294765	4.33584	-0.5	0.0	-0.5	2.0
-8.314910000000001	4.324089	-0.5	0.0	0.0	2.001
-8.329298	4.315275	-0.5	0.0	0.5	2.001
-8.335053	4.306461	-0.5	0.0	1.0	2.001
-8.332175999999999	4.306461	-0.5	0.0	1.5	2.001
-8.320665	4.303523	-0.5	0.0	2.0	2.001
-8.314910000000001	4.303523	0.0	0.0	-2.0	2.0
-8.312032	4.303523	0.0	0.0	-1.5	1.998
-8.314910000000001	4.303523	0.0	0.0	-1.0	1.997
-8.320665	4.306461	0.0	0.0	-0.5	1.997
-8.326421	4.306461	0.0	0.0	0.0	1.998
-8.332175999999999	4.312336999999999	0.0	0.0	0.5	1.999
-8.335053	4.3211509999999995	0.0	0.0	1.0	2.0
-8.332175999999999	4.327027	0.0	0.0	1.5	2.001
-8.332175999999999	4.3299650000000005	0.0	0.0	2.0	2.003
-8.332175999999999	4.327027	0.5	0.0	-2.0	2.004
-8.335053	4.324089	0.5	0.0	-1.5	2.003
-8.33793	4.324089	0.5	0.0	-1.0	1.999
-8.33793	4.327027	0.5	0.0	-0.5	1.996
-8.340808	4.327027	0.5	0.0	0.0	1.996
-8.346561999999999	4.327027	0.5	0.0	0.5	1.995
-8.346561999999999	4.327027	0.5	0.0	1.0	1.995
-8.340808	4.327027	0.5	0.0	1.5	1.997
-8.33793	4.327027	0.5	0.0	2.0	2.0
-8.33793	4.3299650000000005	1.0	0.0	-2.0	2.003
-8.33793	4.3299650000000005	1.0	0.0	-1.5	2.0
-8.34944	4.327027	1.0	0.0	-1.0	1.997
-8.358071	4.327027	1.0	0.0	-0.5	1.994
-8.372456	4.3299650000000005	1.0	0.0	0.0	1.995
-8.383963	4.3211509999999995	1.0	0.0	0.5	1.996
-8.392593	4.309399	1.0	0.0	1.0	1.998
-8.381086999999999	4.291771	1.0	0.0	1.5	1.999
-8.369579	4.285895	1.0	0.0	2.0	1.999
-8.366702	4.291771	1.5	0.0	-2.0	1.999
-8.378210000000001	4.300585	1.5	0.0	-1.5	1.998
-8.389717	4.309399	1.5	0.0	-1.0	1.997
-8.38684	4.303523	1.5	0.0	-0.5	1.997
-8.383963	4.300585	1.5	0.0	0.0	1.996
-8.381086999999999	4.294709	1.5	0.0	0.5	1.995
-8.383963	4.294709	1.5	0.0	1.0	1.994
-8.383963	4.306461	1.5	0.0	1.5	1.994
-8.383963	4.324089	1.5	0.0	2.0	1.994
-8.38684	4.33584	2.0	0.0	-2.0	1.993
-8.398346	4.332903	2.0	0.0	-1.5	1.992
-8.406976	4.3299650000000005	2.0	0.0	-1.0	1.992
-8.415605000000001	4.332903	2.0	0.0	-0.5	1.991
-8.418481	4.338778	2.0	0.0	0.0	1.99
-8.415605000000001	4.347592	2.0	0.0	0.5	1.989
-8.412728	4.353467	2.0	0.0	1.0	1.991
-8.409852	4.347592	2.0	0.0	1.5	1.993
-8.378210000000001	4.341716	2.0	0.0	2.0	1.995
-0.8669979999999999	4.203622	-2.0	0.0	-2.0	2.103
-0.8611200000000001	4.203622	-2.0	0.0	-1.5	2.104
-0.855243	4.203622	-2.0	0.0	-1.0	2.104
-0.8464280000000001	4.215376	-2.0	0.0	-0.5	2.104
-0.8376120000000001	4.230068	-2.0	0.0	0.0	2.105
-0.8287959999999999	4.241822	-2.0	0.0	0.5	2.107
-0.8287959999999999	4.235945	-2.0	0.0	1.0	2.108
-0.840551	4.224191	-2.0	0.0	1.5	2.109
-0.855243	4.212438	-2.0	0.0	2.0	2.109
-0.864059	4.2183150000000005	-1.5	0.0	-2.0	2.108
-0.852305	4.230068	-1.5	0.0	-1.5	2.106
-0.840551	4.241822	-1.5	0.0	-1.0	2.104
-0.840551	4.221253	-1.5	0.0	-0.5	2.106
-0.8434889999999999	4.203622	-1.5	0.0	0.0	2.107
-0.840551	4.191868	-1.5	0.0	0.5	2.108
-0.831735	4.197745	-1.5	0.0	1.0	2.107
-0.825858	4.203622	-1.5	0.0	1.5	2.105
-0.831735	4.206561	-1.5	0.0	2.0	2.104
-0.840551	4.212438	-1.0	0.0	-2.0	2.106
-0.8434889999999999	4.215376	-1.0	0.0	-1.5	2.109
-0.8434889999999999	4.209499	-1.0	0.0	-1.0	2.109
-0.840551	4.203622	-1.0	0.0	-0.5	2.108
-0.840551	4.197745	-1.0	0.0	0.0	2.105
-0.840551	4.191868	-1.0	0.0	0.5	2.103
-0.8376120000000001	4.180113	-1.0	0.0	1.0	2.102
-0.8376120000000001	4.174236	-1.0	0.0	1.5	2.102
-0.831735	4.180113	-1.0	0.0	2.0	2.103
-0.831735	4.18599	-0.5	0.0	-2.0	2.103
-0.825858	4.194806	-0.5	0.0	-1.5	2.103
-0.8229190000000001	4.197745	-0.5	0.0	-1.0	2.102
-0.819981	4.200683	-0.5	0.0	-0.5	2.102
-0.819981	4.203622	-0.5	0.0	0.0	2.103
-0.819981	4.206561	-0.5	0.0	0.5	2.104
-0.814103	4.209499	-0.5	0.0	1.0	2.105
-0.808226	4.209499	-0.5	0.0	1.5	2.105
-0.805288	4.209499	-0.5	0.0	2.0	2.105
-0.805288	4.209499	0.0	0.0	-2.0	2.105
-0.814103	4.209499	0.0	0.0	-1.5	2.105
-0.819981	4.209499	0.0	0.0	-1.0	2.105
-0.8229190000000001	4.206561	0.0	0.0	-0.5	2.106
-0.8229190000000001	4.200683	0.0	0.0	0.0	2.106
-0.819981	4.194806	0.0	0.0	0.5	2.106
-0.819981	4.188929	0.0	0.0	1.0	2.106
-0.814103	4.183052	0.0	0.0	1.5	2.104
-0.814103	4.177174	0.0	0.0	2.0	2.102
-0.817042	4.174236	0.5	0.0	-2.0	2.1
-0.8229190000000001	4.177174	0.5	0.0	-1.5	2.099
-0.825858	4.177174	0.5	0.0	-1.0	2.097
-0.825858	4.183052	0.5	0.0	-0.5	2.095
-0.8229190000000001	4.18599	0.5	0.0	0.0	2.095
-0.819981	4.18599	0.5	0.0	0.5	2.096
-0.825858	4.183052	0.5	0.0	1.0	2.098
-0.831735	4.18599	0.5	0.0	1.5	2.1
-0.834673	4.191868	0.5	0.0	2.0	2.1
-0.831735	4.200683	1.0	0.0	-2.0	2.099
-0.825858	4.200683	1.0	0.0	-1.5	2.098
-0.819981	4.197745	1.0	0.0	-1.0	2.097
-0.819981	4.191868	1.0	0.0	-0.5	2.096
-0.8111649999999999	4.183052	1.0	0.0	0.0	2.097
-0.805288	4.171297	1.0	0.0	0.5	2.098
-0.808226	4.162481	1.0	0.0	1.0	2.1
-0.819981	4.153664	1.0	0.0	1.5	2.098
-0.831735	4.150726	1.0	0.0	2.0	2.095
-0.825858	4.147787	1.5	0.0	-2.0	2.091
-0.819981	4.150726	1.5	0.0	-1.5	2.091
-0.814103	4.153664	1.5	0.0	-1.0	2.091
-0.802349	4.156603	1.5	0.0	-0.5	2.092
-0.793533	4.159542	1.5	0.0	0.0	2.092
-0.784717	4.177174	1.5	0.0	0.5	2.093
-0.802349	4.191868	1.5	0.0	1.0	2.092
-0.819981	4.203622	1.5	0.0	1.5	2.092
-0.814103	4.203622	1.5	0.0	2.0	2.092
-0.793533	4.203622	2.0	0.0	-2.0	2.091
-0.7759010000000001	4.197745	2.0	0.0	-1.5	2.09
-0.781778	4.188929	2.0	0.0	-1.0	2.089
-0.784717	4.183052	2.0	0.0	-0.5	2.089
-0.77884	4.18599	2.0	0.0	0.0	2.088
-0.772962	4.188929	2.0	0.0	0.5	2.088
-0.761208	4.191868	2.0	0.0	1.0	2.087
-0.7523920000000001	4.194806	2.0	0.0	1.5	2.087
-0.746514	4.194806	2.0	0.0	2.0	2.087
1.630815	-2.172147	-2.0	0.0	-2.0	2.227
1.619068	-2.175083	-2.0	0.0	-1.5	2.228
1.5926360000000002	-2.175083	-2.0	0.0	-1.0	2.229
1.575014	-2.175083	-2.0	0.0	-0.5	2.227
1.5808879999999998	-2.17802	-2.0	0.0	0.0	2.226
1.601446	-2.1838930000000003	-2.0	0.0	0.5	2.224
1.622004	-2.1838930000000003	-2.0	0.0	1.0	2.225
1.619068	-2.1927019999999997	-2.0	0.0	1.5	2.225
1.622004	-2.1956379999999998	-2.0	0.0	2.0	2.225
1.6278780000000002	-2.204447	-1.5	0.0	-2.0	2.224
1.622004	-2.207383	-1.5	0.0	-1.5	2.222
1.610257	-2.210319	-1.5	0.0	-1.0	2.222
1.60732	-2.204447	-1.5	0.0	-0.5	2.221
1.616131	-2.20151	-1.5	0.0	0.0	2.223
1.616131	-2.198574	-1.5	0.0	0.5	2.226
1.601446	-2.1956379999999998	-1.5	0.0	1.0	2.227
1.595573	-2.1956379999999998	-1.5	0.0	1.5	2.227
1.595573	-2.1927019999999997	-1.5	0.0	2.0	2.227
1.601446	-2.1927019999999997	-1.0	0.0	-2.0	2.227
1.595573	-2.1897650000000004	-1.0	0.0	-1.5	2.226
1.5926360000000002	-2.1927019999999997	-1.0	0.0	-1.0	2.225
1.586762	-2.1956379999999998	-1.0	0.0	-0.5	2.223
1.586762	-2.198574	-1.0	0.0	0.0	2.223
1.583825	-2.198574	-1.0	0.0	0.5	2.223
1.5808879999999998	-2.20151	-1.0	0.0	1.0	2.224
1.586762	-2.204447	-1.0	0.0	1.5	2.225
1.598509	-2.204447	-1.0	0.0	2.0	2.225
1.60732	-2.204447	-0.5	0.0	-2.0	2.225
1.60732	-2.204447	-0.5	0.0	-1.5	2.227
1.60732	-2.204447	-0.5	0.0	-1.0	2.229
1.60732	-2.198574	-0.5	0.0	-0.5	2.23
1.595573	-2.1897650000000004	-0.5	0.0	0.0	2.23
1.5808879999999998	-2.180956	-0.5	0.0	0.5	2.228
1.56914	-2.17802	-0.5	0.0	1.0	2.226
1.56914	-2.175083	-0.5	0.0	1.5	2.224
1.572077	-2.17802	-0.5	0.0	2.0	2.224
1.572077	-2.1868290000000004	0.0	0.0	-2.0	2.223
1.572077	-2.20151	0.0	0.0	-1.5	2.223
1.572077	-2.2191279999999995	0.0	0.0	-1.0	2.222
1.572077	-2.2279359999999997	0.0	0.0	-0.5	2.221
1.572077	-2.233808	0.0	0.0	0.0	2.219
1.572077	-2.2308719999999997	0.0	0.0	0.5	2.219
1.572077	-2.2308719999999997	0.0	0.0	1.0	2.22
1.577951	-2.2279359999999997	0.0	0.0	1.5	2.221
1.5808879999999998	-2.233808	0.0	0.0	2.0	2.22
1.586762	-2.23968	0.5	0.0	-2.0	2.219
1.586762	-2.245552	0.5	0.0	-1.5	2.217
1.586762	-2.245552	0.5	0.0	-1.0	2.216
1.595573	-2.245552	0.5	0.0	-0.5	2.215
1.604383	-2.245552	0.5	0.0	0.0	2.215
1.595573	-2.248488	0.5	0.0	0.5	2.215
1.5808879999999998	-2.251424	0.5	0.0	1.0	2.216
1.560329	-2.25436	0.5	0.0	1.5	2.217
1.560329	-2.25436	0.5	0.0	2.0	2.218
1.557392	-2.25436	1.0	0.0	-2.0	2.217
1.563266	-2.25436	1.0	0.0	-1.5	2.215
1.56914	-2.257296	1.0	0.0	-1.0	2.211
1.572077	-2.2602320000000002	1.0	0.0	-0.5	2.209
1.5808879999999998	-2.2631680000000003	1.0	0.0	0.0	2.206
1.586762	-2.2631680000000003	1.0	0.0	0.5	2.206
1.5926360000000002	-2.2661040000000003	1.0	0.0	1.0	2.205
