Timestamp	GazePointXLeft	GazePointYLeft	DistanceLeft	PupilLeftX	PupilLeftY	PupilArea	CRLeftX	CRLeftY	CRArea	ValidityLeft	GazePointXRight	GazePointYRight	DistanceRight	PupilRightX	PupilRightY	PupilArea	CRRightX	CRRightY	CRArea	ValidityRight
16918	-25.4291200061636	24.1875295870238	500	277.030858244937	189.472516875603	1037	278.5	202	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
16927	-25.5734767794641	24.3257365762138	500	277.041187739464	189.416666666667	1044	278.619047619048	202	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
16935	-25.5196940940987	24.184764635826	500	277.085412667946	189.476967370441	1042	278.619047619048	202	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
16943	-25.4758486077989	24.4587362167801	500	277.213740458015	189.399809160305	1048	278.727272727273	202.045454545455	22	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
16952	-25.5608513710825	24.5212721452422	500	277.232668566002	189.282051282051	1053	278.809523809524	201.952380952381	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
16960	-25.499302506004	24.3673879966984	500	277.282982791587	189.347992351816	1046	278.809523809524	201.952380952381	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
16968	-25.3916286336745	24.2551473150895	500	277.364326375712	189.393738140417	1054	278.809523809524	201.952380952381	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
16977	-25.4371720139472	24.4876970272317	500	277.412878787879	189.390151515152	1056	278.9	202.05	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
16985	-25.4491888788084	24.3378769807703	500	277.410426540284	189.456872037915	1055	278.9	202.05	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
16993	-25.3367366294809	24.3240028699653	500	277.491046182846	189.459000942507	1061	278.9	202.05	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17002	-25.3807734037829	24.6610708765151	500	277.450757575758	189.451704545455	1056	278.904761904762	202.190476190476	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17010	-25.3902091631782	24.239737721052	500	277.456439393939	189.498106060606	1056	278.9	202.05	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17018	-25.3231318895599	24.5754170976666	500	277.495265151515	189.487689393939	1056	278.904761904762	202.190476190476	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17027	-25.2190809522	24.6234478025936	500	277.480605487228	189.544938505203	1057	278.818181818182	202.272727272727	22	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17035	-25.3407485090694	24.7873532980065	500	277.38752362949	189.476370510397	1058	278.818181818182	202.272727272727	22	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17043	-25.4137122088265	24.6649586556203	500	277.340545625588	189.533396048918	1063	278.818181818182	202.272727272727	22	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17052	-25.5591199567585	24.4898629693212	500	277.243856332703	189.616257088847	1058	278.818181818182	202.272727272727	22	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17060	-25.5125326215342	24.7389512547511	500	277.163053722903	189.469368520264	1061	278.714285714286	202.238095238095	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17068	-25.5931991110623	24.7893173877694	500	277.10321969697	189.449810606061	1056	278.714285714286	202.238095238095	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17077	-25.4651884282721	24.3664581825993	500	277.021657250471	189.537664783427	1062	278.52380952381	202.142857142857	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17085	-25.4191110531338	24.5673152244463	500	277.046313799622	189.447069943289	1058	278.52380952381	202.142857142857	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17093	-25.4211264404514	24.7373297271694	500	276.964117091596	189.478753541076	1059	278.45	202.25	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17101	-25.6375881257801	24.6886972801803	500	276.789820923657	189.639019792648	1061	278.428571428571	202.380952380952	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17110	-25.8902057891815	24.8479589351891	500	276.672624647225	189.696142991533	1063	278.5	202.5	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17118	-25.5095625969708	25.2632522580028	500	276.611111111111	189.724105461394	1062	278.181818181818	202.727272727273	22	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17126	-25.6408455028467	25.1156765358739	500	276.523047977422	189.794920037629	1063	278.181818181818	202.727272727273	22	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17135	-25.589824202123	25.1170758342273	500	276.559624413146	189.792488262911	1065	278.181818181818	202.727272727273	22	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17143	-25.66417520406	25.1196205331892	500	276.50611476952	189.793979303857	1063	278.181818181818	202.727272727273	22	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17151	-25.730033758177	25.1866189954084	500	276.274102079395	189.902646502836	1058	278	202.863636363636	22	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17160	-25.6930025190797	25.3297465297908	500	276.15844402277	189.973434535104	1054	277.863636363636	203	22	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17168	-25.5336625730925	25.2263174421183	500	276.152686145146	189.970782280867	1061	277.739130434783	202.95652173913	23	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17176	-25.4883875551752	25.1757714023339	500	276.067107750473	189.987712665406	1058	277.619047619048	202.952380952381	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17185	-25.5828173459072	25.1853737761031	500	275.999053030303	189.986742424242	1056	277.619047619048	202.952380952381	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17193	-25.4386370589568	24.874199574216	500	276.041470311027	190.032045240339	1061	277.545454545455	202.863636363636	22	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17201	-25.2005204626608	25.049202745042	500	275.976503759399	189.945488721805	1064	277.318181818182	202.863636363636	22	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17210	-25.1851510676992	24.9259632183505	500	275.992402659069	190	1053	277.318181818182	202.863636363636	22	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17218	-25.2453721807757	25.1526696338856	500	275.9404536862	189.900756143667	1058	277.318181818182	202.863636363636	22	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17226	-24.9699592808148	25.1545761962609	500	275.9534662868	190.026590693257	1053	277.136363636364	203	22	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17235	-25.032469010473	25.2082390675452	500	275.907196969697	190.004734848485	1056	277.136363636364	203	22	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17243	-25.1096218765308	25.0127857297346	500	276.042372881356	189.95856873823	1062	277.318181818182	202.863636363636	22	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17251	-24.1083202754857	26.0910227002176	500	277.880930232558	189.573953488372	1075	278.5	203	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17260	-21.5994694850347	25.8910756150006	500	280.976080956762	188.884084636615	1087	279.913043478261	202.304347826087	23	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17268	-21.4795770079829	25.5468034340377	500	281.771271729186	188.731015553522	1093	280.619047619048	202	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17276	-21.6808439988762	25.4709642983727	500	281.64397424103	188.771849126035	1087	280.619047619048	202	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17285	-21.2125511543724	25.7206366243763	500	281.89667896679	188.749077490775	1084	280.578947368421	202.105263157895	19	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17293	-21.1572751493296	25.9429755735392	500	281.94557195572	188.791512915129	1084	280.6	202.25	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17301	-21.044260403353	26.1417453117151	500	282.12534562212	188.685714285714	1085	280.714285714286	202.238095238095	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17310	-20.8820947687039	25.9964726682499	500	282.328729281768	188.651012891344	1086	280.809523809524	202.142857142857	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17318	-20.7976644430284	26.053344364912	500	282.389094269871	188.752310536044	1082	280.818181818182	202.272727272727	22	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17326	-20.579063126419	26.4243071330657	500	282.554116558742	188.684551341351	1081	280.857142857143	202.380952380952	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17335	-20.3266146831216	26.4067871828723	500	282.765625	188.803308823529	1088	280.909090909091	202.5	22	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17343	-20.2592418107605	26.4178803639201	500	282.898444647758	188.72461116194	1093	281	202.428571428571	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17351	-20.6386294891283	26.0369718322111	500	283.005474452555	188.856751824818	1096	281.333333333333	202.375	24	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17360	-20.348431128069	26.3481196947513	500	283.244748858448	188.770776255708	1095	281.4	202.44	25	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17368	-20.2640496500651	26.0745331293004	500	283.478021978022	188.642857142857	1092	281.571428571429	202.190476190476	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17376	-20.2665689751521	25.8710209880513	500	283.593436645397	188.680948040109	1097	281.681818181818	202.136363636364	22	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17385	-20.3461763068088	25.5694673965678	500	283.735159817352	188.683105022831	1095	281.863636363636	202	22	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17393	-20.4898561685221	25.7630484449664	500	283.865875912409	188.691605839416	1096	282.090909090909	202.090909090909	22	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17401	-20.3923705458087	25.9336041376717	500	284.021159153634	188.663293468261	1087	282.190476190476	202.142857142857	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17410	-19.9286576504322	25.9208455918455	500	284.31129476584	188.653810835629	1089	282.190476190476	202.142857142857	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17418	-20.0357074365146	25.7390770588405	500	284.44098810613	188.596523330284	1093	282.380952380952	202	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17426	-19.6517276067053	25.9211864531425	500	285.192377495463	188.551724137931	1102	282.9	202.05	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17435	-16.1899358675567	26.5177668479919	500	289.237712243074	188.169794459339	1119	284.9	202.05	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17443	-11.549337404218	27.1435240829047	500	294.798214285714	187.508035714286	1120	287.909090909091	201.818181818182	22	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17451	-8.06014824553288	27.7173248055784	500	299.192375886525	186.820035460993	1128	290.5	201.5	16	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17460	-7.25147304284269	27.0830259275367	500	301.159611992945	186.778659611993	1134	292.047619047619	201.190476190476	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17468	-7.78906737094797	26.914293089349	500	300.891342756184	186.871908127208	1132	292.047619047619	201.190476190476	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17476	-6.85502151639695	26.9765892428877	500	301.262599469496	186.725022104332	1131	291.95	201.1	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17485	-6.60139759501931	27.1817155998759	500	301.483671668138	186.714033539276	1133	292.047619047619	201.190476190476	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17493	-6.42314318323932	27.0849961664658	500	301.716947648625	186.705412599823	1127	292.190476190476	201.142857142857	21	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17501	-6.49152418769304	26.9078039539174	500	301.795212765957	186.745567375887	1128	292.3	201.1	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17510	-6.64370103881886	27.1699590735449	500	301.915119363395	186.752431476569	1131	292.5	201.222222222222	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17518	-6.10185090786953	27.0959973312087	500	302.156637168142	186.900884955752	1130	292.470588235294	201.352941176471	17	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17526	-6.04471882882257	27.0259633036006	500	302.1860670194	186.931216931217	1134	292.470588235294	201.352941176471	17	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17535	-5.99012702068937	26.984000314341	500	302.213780918728	186.948763250883	1132	292.470588235294	201.352941176471	17	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17543	-6.05238794692737	27.1782467393202	500	302.209322779244	187.008795074758	1137	292.5	201.5	16	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17551	-5.91618635825827	27.1655639477968	500	302.277044854881	187.01055408971	1137	292.5	201.5	16	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17560	-5.70784155080086	27.1087037813643	500	302.233948988566	187.059806508355	1137	292.352941176471	201.529411764706	17	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17568	-5.76574388671171	26.8208235050429	500	302.209691629956	187.19295154185	1135	292.352941176471	201.529411764706	17	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17576	-5.4606941530214	26.7322761450879	500	302.230837004405	187.194713656388	1135	292.222222222222	201.5	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17585	-5.59801261342968	26.478671886491	500	302.166958041958	187.313811188811	1144	292.222222222222	201.5	18	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17593	-5.3263109178718	26.6573322111469	500	302.428820960699	187.254148471616	1145	292.352941176471	201.529411764706	17	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17601	-2.26765759162478	26.6209706340273	500	305.286445012788	187.150042625746	1173	293.727272727273	201.5	22	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17610	3.27150959034394	25.9592935550566	500	311.164705882353	187.281512605042	1190	297	201.5	20	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17618	8.18598162137223	25.6653821465208	500	316.873322147651	186.898489932886	1192	300.454545454545	201.136363636364	22	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17626	12.1871856624225	25.6151755748385	500	321.843302443134	186.898904802022	1187	303.6	201.24	25	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17635	15.9748709406505	25.0237172070015	500	325.807331628303	187.056265984655	1173	305.826086956522	201.260869565217	23	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17643	16.3339258392193	24.3505459537585	500	326.237288135593	187.166101694915	1180	306.090909090909	201.090909090909	22	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17651	15.5261224839097	24.7407426594012	500	325.72864321608	187.206030150754	1194	305.954545454545	201.272727272727	22	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17660	16.9716060211179	24.7998073591536	500	326.150382327952	187.151231945624	1177	305.708333333333	201.291666666667	24	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17668	16.7941792191722	24.5404829134067	500	326.067796610169	187.269491525424	1180	305.708333333333	201.291666666667	24	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17676	16.8053203376317	24.2969409245466	500	326.072635135135	187.374155405405	1184	305.708333333333	201.291666666667	24	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17685	16.6430030589401	24.2361150817065	500	325.997453310696	187.405772495756	1178	305.708333333333	201.291666666667	24	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17693	16.8139687251593	24.192784449262	500	325.993174061433	187.585324232082	1172	305.625	201.458333333333	24	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17701	16.6177178057701	24.8552659790337	500	325.878194207836	187.607325383305	1174	305.6	201.76	25	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17710	16.7413379269019	24.6971904847022	500	325.935208866155	187.671781756181	1173	305.6	201.76	25	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17718	16.5453394252106	24.7156190246657	500	325.844519966015	187.670348343246	1177	305.6	201.76	25	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17726	16.675697003875	24.9223175356805	500	325.805128205128	187.649572649573	1170	305.5	201.833333333333	24	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17735	16.9505186505028	24.4591058677242	500	325.831767719898	187.767719897523	1171	305.4	201.76	25	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17743	16.7595623396661	24.6866891138103	500	325.74363327674	187.675721561969	1178	305.4	201.76	25	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17751	16.7826573847118	24.4762461810067	500	325.754042553191	187.765957446809	1175	305.4	201.76	25	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17760	16.7156296494715	24.2955735659225	500	325.722789115646	187.846088435374	1176	305.4	201.76	25	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17768	16.7336633419162	24.5500451023098	500	325.731457800512	187.735720375107	1173	305.4	201.76	25	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17776	16.5578599353435	24.2352635771032	500	325.649746192893	187.877326565144	1182	305.4	201.76	25	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
17785	16.7510511270933	24.4872478357887	500	325.739424703892	187.762267343486	1182	305.4	201.76	25	0	0.000000	0.000000	0	0.000000	0.000000	0	0.000000	0.000000	0	4
