	posx	posy	smh	smd	smv	pupil_size	sr_0	sr_1	sr_2	sr_3	sr_4	sr_5	sr_6	sr_7	sr_8	sr_9	sr_10	sr_11	sr_12	sr_13	sr_14
10	-11.299379	-4.445574	-2.0	0.0	-2.0	1.7719999999999998	0.15188174984389113	0.2458242562534127	0.27437042046539806	0.22083804744954305	0.16425428049461133	0.21583720894204286	0.2987217824363216	0.31160968684100965	0.23827252284558095	0.18197179418667866	0.2550714576893692	0.31386757283156635	0.33354231873585727	0.2829862985125908	0.22336526583710953
11	-11.305031	-4.469004	-2.0	0.0	-2.0	1.7719999999999998	0.1527365037407386	0.2462211156459806	0.27436847107317575	0.22096992991083744	0.1647559489221741	0.2163804048074824	0.298799659722698	0.31134855121499233	0.23819813161698083	0.1826082978470735	0.255802670548936	0.3140154636090544	0.3334980155471333	0.28335273267720446	0.2242369313544353
12	-11.307858	-4.501219	-2.0	0.0	-2.0	1.7730000000000001	0.15247908704604424	0.24615028386643975	0.2742360051879161	0.22070168776266624	0.1642802739817353	0.21626295541244406	0.2986626636333299	0.31127667811825427	0.23791906775641994	0.18204886956418012	0.2554456381204641	0.31379272345482523	0.333448500469039	0.28305003415217783	0.22384960113089516
13	2.634603	-1.469248	-2.0	0.0	-2.0	2.003	0.15080464713781228	0.24266286527992864	0.25917607921230945	0.23043507297262839	0.16677012552656872	0.2139391443347475	0.29649848561772524	0.2864600840301284	0.27097502737224866	0.1887340102814432	0.2545919651776159	0.31479016817101957	0.33236162759414845	0.28796477552976507	0.22516550740734378
14	2.63167	-1.460414	-2.0	0.0	-2.0	2.003	0.150878503726329	0.24250808527510342	0.25905881128096686	0.23037104800977573	0.16651456308526355	0.21351152838636742	0.29631996028300756	0.28653031984982597	0.27069448394108137	0.18818527001518437	0.25421261307748183	0.31478305254424455	0.33246797621466884	0.28777111383066384	0.2245909027714402
15	2.63167	-1.460414	-2.0	0.0	-2.0	2.003	0.1506629406903135	0.24269770385485745	0.2591940591559031	0.2303304145108217	0.1665783116463332	0.21350003797296158	0.2965345726741731	0.2867769295208165	0.27089802882641817	0.18820155461355328	0.25413419214345745	0.3149327822245064	0.33251341866277273	0.28800692835068825	0.22468565366247825
16	2.637536	-1.475137	-2.0	0.0	-2.0	2.012	0.1505984480697243	0.2424579927776713	0.25913426445216886	0.2302798502551552	0.16660907534029643	0.21351072072574825	0.2962983269763005	0.2864722256478268	0.2708082171117025	0.18868951467381104	0.2547775911225113	0.3149329555854779	0.33242736427622455	0.2876768768452865	0.2246661300230953
17	2.634603	-1.466303	-2.0	0.0	-2.0	2.012	0.1503845909954723	0.2424977111984367	0.25926724288460384	0.23011522030166415	0.1658523264481064	0.2132996461893636	0.29638872337818944	0.28658150456994586	0.27053914294592535	0.1876972110554526	0.2543467854403049	0.3149794030138683	0.3325013352783236	0.28798477250632765	0.22482528522771741
18	2.614072	-1.457469	-2.0	0.0	-2.0	2.013	0.15055552881196038	0.242198646575212	0.25870795477153413	0.22978583748835243	0.16619294249954134	0.21374509254022328	0.29646416882527316	0.2864781644686304	0.2708264539476612	0.1886074284838621	0.2547080127274489	0.31497045449434596	0.3324617591803155	0.2879069277010462	0.22481249997407596
19	2.622871	-1.457469	-2.0	0.0	-2.0	2.0140000000000002	0.15043891838506135	0.2425208444341703	0.2592515053217787	0.23026005432977334	0.1661876889271926	0.2132200045079966	0.2963171232995071	0.28640307571554047	0.27054839459719127	0.1878093244382007	0.25409894058263155	0.3148644513568184	0.3324649315865476	0.2876320061596122	0.22426837894515217
20	2.6609990000000003	-1.422131	-2.0	0.0	-2.0	2.017	0.15049209829825064	0.24220989204145782	0.2587516977675463	0.23002988573571861	0.16658577121731596	0.21377334406898138	0.29626617809714506	0.2863955240254868	0.2708641992374749	0.1884082783680271	0.2544264263296553	0.3148137561871353	0.33238866455231664	0.28772907956881955	0.2245883759913821
21	2.702058	-1.395628	-2.0	0.0	-2.0	2.02	0.15027807502548213	0.24245257792172692	0.25880398113343067	0.2299294754627849	0.16598431980658254	0.21345158303913409	0.2964266345279071	0.28654564308249136	0.27106271761755224	0.18838098614898366	0.2544632573973502	0.31498116810347027	0.3324921489929945	0.2879567440597346	0.22449178053591978
22	2.778303	-1.360288	-2.0	0.0	-1.5	2.019	0.14836542350688245	0.24348016545711593	0.2679036093972899	0.23450992814802793	0.16467023395320685	0.20865264735243302	0.2944666242466711	0.2827101995069504	0.2684943850729974	0.18700378240755317	0.2502469872587231	0.31193198864810145	0.3303755419547247	0.28325604310536046	0.2199195081075093
23	2.8633330000000004	-1.339673	-2.0	0.0	-1.5	2.0180000000000002	0.14831337655907212	0.24351877522277493	0.26763372432417987	0.23439327534554213	0.16454965315160358	0.20870400459328514	0.29440166836882664	0.28266193140067797	0.26862843464367936	0.1869703056839407	0.25019517433286403	0.3119238205108876	0.3303993109897723	0.28318926454550736	0.21983705493391933
24	2.9630080000000003	-1.268991	-2.0	0.0	-1.5	2.019	0.14850710597426342	0.2431909755433258	0.26712230994087116	0.23428177127673175	0.16481168072236171	0.2085525005194236	0.29398291200125987	0.2820481775337625	0.2684425260674418	0.18663949570645944	0.25015267934335134	0.31172420916225463	0.33022323378416785	0.28270446798523635	0.21946557311218687
25	3.153512	-1.1452870000000002	-2.0	0.0	-1.5	2.019	0.14837870057065683	0.24330218592354033	0.2670904019975132	0.2344748918285522	0.1646791218162357	0.20831077335915388	0.2940510381870227	0.28233972367840043	0.2693773340886779	0.1870066517447833	0.2502338676620464	0.3119780440039398	0.33043353717165125	0.28332500960020396	0.21997332796871408
26	3.36445	-0.983278	-2.0	0.0	-1.5	2.019	0.1483680577074132	0.24249099657820067	0.26581046819236304	0.23396806506267856	0.1648340220706681	0.20858277251892576	0.29380967895967597	0.28223694592318427	0.2700322676703259	0.1871653400871177	0.25051579112627986	0.31202460946221666	0.3304170257167768	0.2832922755487567	0.21987290112161015
27	-11.804393	-1.410352	-2.0	0.0	-1.5	2.191	0.1504088350557326	0.2410811540008711	0.26934461388872305	0.21429603064037114	0.16107844507094052	0.21267666305830327	0.29821843992539804	0.3112271135850113	0.23426713075446848	0.18133539681337585	0.25186109163226084	0.31306887259875976	0.3335127367645084	0.27928077934292106	0.2189182751483477
28	-11.807209	-1.410352	-2.0	0.0	-1.5	2.191	0.150668925364086	0.24087632373664486	0.2688936805324302	0.21381606694996275	0.16084810979310582	0.21271101946759058	0.2979952635623398	0.3108944161462791	0.23380193567475294	0.18150214185415625	0.25227734127265894	0.3131250666860319	0.33343987739722036	0.27909230530923634	0.2190590630248916
29	-11.810026	-1.404462	-2.0	0.0	-1.5	2.191	0.15052978221268726	0.24104534953285173	0.2693005034625423	0.21420523709176173	0.1613982444732253	0.21263835388131314	0.2981786032927102	0.3111796755030031	0.23418252329380715	0.18168220557728895	0.2519499923414312	0.3130208450279675	0.33352309053956253	0.2793279653959213	0.21923379066488044
30	-11.801577	-1.404462	-2.0	0.0	-1.5	2.191	0.15075287941953094	0.24154264838114592	0.26987731844299967	0.21481292427985266	0.16116188394786618	0.21257562041422168	0.29816477206796166	0.31115369867035564	0.23424266043014888	0.18140725474179514	0.25200567170342725	0.31302018296355333	0.3334562796569768	0.2791330653855052	0.21885859093274232
31	-11.793128	-1.428021	-2.0	0.0	-1.5	2.19	0.15052145906198325	0.2411777903651543	0.269774643649678	0.2145215158425828	0.16131106580351878	0.21252093411836903	0.2978995335127445	0.311055158311359	0.2340542316555454	0.1815751809085317	0.25211512894972415	0.3129460693257283	0.33343565561238864	0.2793144946182293	0.21900062660033062
32	-11.779045	-1.457469	-2.0	0.0	-1.5	2.189	0.15053493981560354	0.2414244378913312	0.2699266859870434	0.2147020135359919	0.1611967619201916	0.2123296829807954	0.2980509278635845	0.3110277536503102	0.23389122261402084	0.1812859357950924	0.2517649879255676	0.3129377190106148	0.3333825539278643	0.27896910476677744	0.21858644238213623
33	-11.776228	-1.486916	-2.0	0.0	-1.5	2.189	0.15059449905647113	0.2410244591637182	0.26965631738749507	0.21479832815839806	0.16161674715651275	0.2126039323233838	0.29787449441603564	0.3108872626254931	0.23398146826432611	0.18172652457039973	0.2520437765916994	0.3128800470284944	0.3333103195373706	0.2789526874761569	0.21908953314755433
34	-11.790312	-1.486916	-2.0	0.0	-1.5	2.188	0.150534546349787	0.2411377063015271	0.2693477720229174	0.21430757317912721	0.16111808736562025	0.21229176795859453	0.29783142850502964	0.3107893882037187	0.23357252283878024	0.1811307995192784	0.25207023172929915	0.31301691323999287	0.33349369796002404	0.2791923420896544	0.21920627559538033
35	-11.810026	-1.486916	-2.0	0.0	-1.5	2.188	0.15056525718374708	0.24118181822698742	0.2697823648817146	0.21464332792461502	0.1612013623275652	0.21259481830175048	0.2977893190592813	0.3108939934946522	0.23377776035109588	0.18146649673442433	0.2522020876462815	0.31293601472629323	0.3333649527219951	0.27933622182112783	0.21948365395826724
36	-11.826921	-1.481026	-2.0	0.0	-1.5	2.187	0.1504899914818781	0.24110421859858738	0.2694821953716065	0.21456063811791018	0.1613384515941384	0.21260010970696064	0.29792601492934595	0.31114097667185237	0.23424283841646973	0.18156880584934704	0.2516999578892689	0.3128352491457404	0.33341340642025935	0.27917493418522843	0.21905144291851708
37	-11.824105	-1.478082	-2.0	0.0	-1.5	2.186	0.15059034454639167	0.2411372473321528	0.2697410279995151	0.21448440881642689	0.16110552572208175	0.21261369879066427	0.29792156576342677	0.3110386164017188	0.23375990836556124	0.18123613897376745	0.252020569062093	0.31287117355691174	0.3334284468659928	0.2791448941696202	0.21917369666246342
38	-11.824105	-1.472192	-2.0	0.0	-1.5	2.185	0.15061107490691844	0.24113083448140468	0.26932673302077087	0.21431395882965185	0.1615262865963661	0.21260478902107235	0.298020467198463	0.31086669437764475	0.23355727555887515	0.18110205537471058	0.25209411801859166	0.31295947872245017	0.33332183406836163	0.27869614114541114	0.2187075418539245
39	-11.835368	-1.463358	-2.0	0.0	-1.5	2.186	0.1506131528394344	0.24124950240005053	0.2697181883702275	0.21475958736305442	0.16140037021509096	0.21223738534666223	0.29771258697152725	0.31093883468121636	0.2338433264593483	0.1815543496769555	0.25176974021383147	0.31282071271987727	0.33331679024773625	0.27899132731307463	0.21917061848041894
40	-11.84663	-1.454524	-2.0	0.0	-1.5	2.188	0.15086834446648667	0.2411738723859395	0.26917646450566257	0.21396260258461688	0.16087855789806316	0.21242510345712304	0.2978428654284385	0.3108632912157081	0.23339654871135915	0.18098130442223417	0.2523876936597109	0.3131148017900615	0.3334104269730756	0.2790455956463224	0.2191414505020231
41	-11.857891	-1.448635	-2.0	0.0	-1.5	2.188	0.15039482284092712	0.2409997723788224	0.26941416266963963	0.21428781949445505	0.16100830829067184	0.21233214564766997	0.29782609588540626	0.31112241631885157	0.2339550288672302	0.18144148181384126	0.25207825660817423	0.3128940065784198	0.33347186469223616	0.279028668017761	0.21884961916907056
42	-11.855075	-1.44569	-2.0	0.0	-1.5	2.187	0.15058758882032175	0.24103766068841515	0.2694898594018664	0.21431927803828352	0.16113409456312372	0.2123937927257256	0.2977538884759013	0.3109290103232684	0.23360692759357704	0.18107306003454518	0.25238183817860166	0.31298261767885494	0.33341308143596693	0.2792362368179049	0.2192172533002328
43	-11.84663	-1.4398	-2.0	0.0	-1.5	2.185	0.15016297280873625	0.24087301175817188	0.2694623876113217	0.214328938175943	0.16099173425235977	0.21222809095041248	0.2979288583163459	0.31122242523672033	0.23404394118581726	0.1812870479363697	0.25192898367950384	0.31295384820490174	0.33339144421635397	0.278924487731033	0.2185567273039717
44	-11.840999	-1.4398	-2.0	0.0	-1.0	2.185	0.1486251303254519	0.2403198996932589	0.27575552197748193	0.22171888862911962	0.15998726365203705	0.20745112727962162	0.2961445370279311	0.30884932123103237	0.2302039849887484	0.17991543950760727	0.24788878718868013	0.30979081534853975	0.331453794344661	0.27208527765268486	0.21422299605190195
45	-11.838183	-1.4427450000000002	-2.0	0.0	-1.0	2.185	0.14893641475732283	0.24052524861921631	0.2757100554818301	0.22180807667591282	0.16030622073945605	0.207658685387854	0.2962271498521731	0.3088652782512955	0.230251319508879	0.18021698677597872	0.2480846614339379	0.3097093980959252	0.3313822783886598	0.27191901783454697	0.21416415203802197
46	-11.843814	-1.44569	-2.0	0.0	-1.0	2.184	0.14878849403162442	0.2402947995175888	0.2754774883173575	0.22125550632300944	0.15962925679013384	0.2076157735536086	0.2962015009399397	0.30884691261117564	0.2299297470804247	0.1796614666088825	0.24797000709787576	0.3100085429288297	0.3315189773000786	0.2720130052661406	0.21431116719989587
47	-11.855075	-1.44569	-2.0	0.0	-1.0	2.182	0.14893721007994642	0.24050075789119754	0.275564235503612	0.2214185441028519	0.15985843769643865	0.20728237706563893	0.2960406156619107	0.3088226402332263	0.22992933177945002	0.1796081711278722	0.2477938063798577	0.30973999972299154	0.331490132577686	0.2719861604164792	0.21401354626832764
48	-11.860706	-1.44569	-2.0	0.0	-1.0	2.1830000000000003	0.14836961172491245	0.24028647434326153	0.27580601774667096	0.22201623779923713	0.16022042361276195	0.20744478859877105	0.296178583654201	0.30903735390089243	0.230258368967096	0.17988070025500938	0.24739838780393916	0.30960306692502737	0.33145804506873416	0.2718696118540459	0.2137280222022723
49	-11.860706	-1.430966	-2.0	0.0	-1.0	2.185	0.14843927420077435	0.24035981381200494	0.2756785983334265	0.22134954757844752	0.15969030143156643	0.20751082985281216	0.2964274312954728	0.30917879070021315	0.230378309185519	0.1797787497252887	0.2475943933123053	0.3099810433301402	0.3315911159651214	0.27224683467409816	0.21407462119239876
50	-11.85226	-1.419187	-2.0	0.0	-1.0	2.185	0.14856693470182655	0.24021701629543601	0.27529708901473793	0.22126209655436477	0.15973253044128954	0.20740747542599483	0.296094294111124	0.3088255030835838	0.2298466892694653	0.17965051569634888	0.24773817818890392	0.3097676401679843	0.3314740456219513	0.2721244018348474	0.21435613512425844
51	-11.829737	-1.416242	-2.0	0.0	-1.0	2.184	0.14819244533147827	0.24010885238477486	0.27540285478943105	0.2213705055258414	0.1594667890100135	0.20720620907654144	0.2960521524698109	0.3089863716459211	0.2304035805953977	0.1797423977415734	0.24745550184285262	0.3097740242558455	0.33158477768443134	0.2720805049409644	0.21388394328388
52	-11.812842	-1.430966	-2.0	0.0	-1.0	2.1830000000000003	0.14854519618695197	0.24049040212196574	0.275842705858182	0.2216697829005045	0.15957368981375405	0.20743624565954177	0.2963055683425769	0.3088775820512062	0.23022498363472296	0.1794768778570242	0.24735867693016295	0.3098138690183387	0.3315457003555913	0.2721411643865434	0.21403694362725012
53	-11.801577	-1.466303	-2.0	0.0	-1.0	2.1790000000000003	0.14867215036940812	0.24082839614277338	0.2763273487125857	0.22206996262945036	0.15996044531853768	0.2073793242233352	0.29639007642249476	0.30892213867780144	0.2304166891462604	0.1799609955252701	0.24754499470873215	0.30974477953569596	0.33153423298449436	0.27221145758016396	0.21421412467572404
54	-11.795944	-1.486916	-2.0	0.0	-1.0	2.177	0.14805440644665116	0.2404026979052013	0.275743250367484	0.2216107587181119	0.1594188107667058	0.206885385409461	0.29603731260734645	0.30886576703703716	0.23008478917508304	0.17937142475236886	0.2475996004127845	0.30963015097102	0.33139131144012035	0.2720723105143013	0.2140723726423298
55	-11.787495	-1.501639	-2.0	0.0	-1.0	2.176	0.14885497278786325	0.24079229525540963	0.27615630844839123	0.2223439933190744	0.16008748230950903	0.20729212572539932	0.29620434707950166	0.30892289019707314	0.230579217349068	0.18003925035043672	0.24759779375898727	0.30968295890930864	0.33144898737762857	0.2722193855793418	0.2143532800549852
56	-11.787495	-1.498694	-2.0	0.0	-1.0	2.178	0.14819616943802563	0.2406659017311329	0.2761304346157576	0.22223362291337478	0.15984377097643956	0.2070808230649467	0.29619778102129696	0.30895103244919125	0.23022828993851102	0.17952294985313272	0.2473067901368178	0.3096458665744485	0.33141887642261714	0.27173881996610794	0.21346765668600196
57	-11.795944	-1.498694	-2.0	0.0	-1.0	2.1790000000000003	0.1487312642229127	0.2404458669357254	0.2756908674861246	0.22180378389125696	0.1600195840900251	0.20756453463448382	0.29624635864047566	0.30883848792055196	0.22999834263572283	0.1794643102084893	0.2479500287003661	0.30972013383960195	0.3313822677814339	0.27179849764982134	0.2138771033176263
58	-11.804393	-1.492805	-2.0	0.0	-1.0	2.1790000000000003	0.14869986070961413	0.24039852819700464	0.2757887247819427	0.2219999251285643	0.15997918162111374	0.2074389064550351	0.29618665685728746	0.3088239903273853	0.23030788998202345	0.17982576152244323	0.24785778208175377	0.30984152269706183	0.3313962752371093	0.2719109386008323	0.2141346748103449
59	-11.807209	-1.48986	-2.0	0.0	-1.0	2.1790000000000003	0.1482489079308518	0.24011742001896588	0.2756668407195036	0.221504489431334	0.15938047781668285	0.20733752947587836	0.29619894206355607	0.3088983956294844	0.23028071339338405	0.1798867371506547	0.24777136668401437	0.30986729558804943	0.3315454946163062	0.27239667435346265	0.21448676055208282
60	-11.807209	-1.486916	-2.0	0.0	-1.0	2.178	0.14826296505394876	0.24045642236455428	0.2757926696063332	0.22172158824106353	0.15959350517406026	0.20691123663511987	0.2959947197300365	0.3088295464515754	0.23034993483291216	0.17965055254189344	0.24727810057990543	0.3096712091641349	0.33143513419217213	0.27201019563707257	0.21392158066350545
61	-11.807209	-1.483971	-2.0	0.0	-1.0	2.178	0.1487095551675074	0.24077205510775476	0.27615463149997077	0.2218858520663219	0.1597894233405754	0.2072130493233349	0.2963595823718659	0.30905131807824027	0.2302305317712078	0.17970970579319423	0.24757805473578257	0.3097743931928425	0.33147420557740775	0.2722122228233187	0.2141816422690158
62	-11.793128	-1.463358	-2.0	0.0	-1.0	2.178	0.14868538407046522	0.2403469769046022	0.27574390470131205	0.22169895219862526	0.15995665334068626	0.20723584742778905	0.2961790893053848	0.3088868444905751	0.230265368096143	0.17969893988451713	0.2473173421931515	0.3096095795302734	0.3314569747979102	0.2719931369583987	0.2138139170038286
63	-11.781862	-1.4427450000000002	-2.0	0.0	-1.0	2.176	0.14883107385754676	0.24068768097974114	0.2759721548211771	0.2221626268273646	0.16019372640981186	0.20730991905827995	0.29623589526547855	0.3089747249834804	0.23064712653650618	0.18007157896049014	0.24760719674309548	0.3097432481341306	0.33151374774082837	0.2722359577072814	0.21442425816716773
64	-11.770595	-1.4339110000000002	-2.0	0.0	-1.0	2.174	0.14833997790398806	0.2402216457070998	0.27568107842613404	0.2217660902193888	0.1596821339867621	0.20721640188309517	0.2962665507662846	0.30900447781590756	0.2304118902518328	0.17970883922925096	0.247532968199352	0.3097354735346728	0.33147361519553875	0.2720709328526216	0.21391297826504976
65	-11.781862	-1.448635	-2.0	0.0	-1.0	2.1719999999999997	0.14871456716723255	0.24081015798294414	0.27601680230216885	0.22192530838112912	0.15979928343317562	0.20721524503580643	0.29632695345204024	0.30888441318727416	0.23025075589468078	0.17954813916231954	0.24736586735275898	0.30974903062091236	0.33147947137535627	0.2717626125289673	0.2134986144481987
66	-11.790312	-1.463358	-2.0	0.0	-0.5	2.1719999999999997	0.1474678707144704	0.23802955125524475	0.2803854817222643	0.22907140215752533	0.15827441156262106	0.20246075235828204	0.2949242511787692	0.30754754184463856	0.22852755653431536	0.1788132013232609	0.24326669190154687	0.30626195559929026	0.3288368429171888	0.2637447772955004	0.2092815282450823
67	-11.784678	-1.475137	-2.0	0.0	-0.5	2.173	0.14674986505569532	0.2378429158962069	0.28056153933321903	0.22937046963679059	0.15824054145905278	0.20157729679526395	0.2945742195400186	0.3075997969164302	0.2287245993692276	0.1786007289749632	0.24271185076866533	0.30594085669607424	0.328765862709268	0.26387603011145405	0.20894411309701807
68	-11.767778	-1.478082	-2.0	0.0	-0.5	2.174	0.14758119248121673	0.23809751149413486	0.28032658419646506	0.22908769046884395	0.1580991630281403	0.2018172345942668	0.2945946138729602	0.30743755799506406	0.22832822682839063	0.17826201288926685	0.24292262516497548	0.30598119363899234	0.32880305368884655	0.26380625478152475	0.20892518887945177
69	-11.748058	-1.481026	-2.0	0.0	-0.5	2.175	0.14701686422139754	0.23795502115126277	0.28051106544891913	0.2288687981449155	0.15750694528162595	0.20147576760898647	0.2946125998862572	0.30739456690945394	0.22831610618944984	0.17822585664060792	0.2429068118556194	0.30629758122316975	0.32892271516838706	0.2641610239502988	0.2090902547404347
70	-11.74524	-1.478082	-2.0	0.0	-0.5	2.175	0.14739707513644373	0.23803705670287983	0.28036134752517344	0.2292415139889338	0.15854558493921897	0.20244118280414677	0.29489288410130776	0.3073988698772382	0.22849147174312542	0.17883536201691896	0.24278503239591814	0.3059439942855418	0.32870318919972047	0.2639344601481201	0.20914231109809436
71	-11.742423	-1.472192	-2.0	0.0	-0.5	2.176	0.1468024777114352	0.2379562742390503	0.2802879297636467	0.22890790494161092	0.1575530252287063	0.20188669106336174	0.2947738991377976	0.3074507874750775	0.22864268100387364	0.17842334809583105	0.2432500942333918	0.30632113075221656	0.3289622477284314	0.2642538062224132	0.20914210563736174
72	-11.748058	-1.48986	-2.0	0.0	-0.5	2.175	0.14756986951636075	0.23824986300780882	0.2806139393568338	0.22950774779003616	0.15876592778593587	0.20216887582905152	0.2947259172854969	0.30755515012633877	0.22890624311117203	0.17904659707936418	0.24306190550477622	0.30610576804155526	0.3288513221056728	0.2643279370779975	0.20977931013070608
73	-11.759327	-1.510473	-2.0	0.0	-0.5	2.174	0.14730501102175161	0.2384512738397651	0.28093133758583483	0.22985445318690528	0.15856116577484178	0.20173394928756821	0.29478175714503524	0.3076456581285886	0.22886615018256065	0.17889644177857003	0.24274868516769157	0.30608621910410877	0.3288470037685288	0.2641962630571162	0.20950468717063706
74	-11.764961	-1.52814	-2.0	0.0	-0.5	2.174	0.14739218766345577	0.23825712146489825	0.2806784183230115	0.22944356781573272	0.15835152372883912	0.20211131888193493	0.2947944724513302	0.30752477993441957	0.2286317050441814	0.17868359986376772	0.2429325528130689	0.306014193151345	0.32875763699970606	0.2642151365446698	0.2097444290245753
75	-11.762144	-1.522251	-2.0	0.0	-0.5	2.1719999999999997	0.14733270291782302	0.23800633706431076	0.28046770460015635	0.22926944354194156	0.1580783687062178	0.20185844600680503	0.29459303987003554	0.3074257453939912	0.22824870421105284	0.178249297421397	0.24291689941267008	0.30590826761177903	0.3287650682844239	0.26378959015477416	0.20908549352836214
76	-11.767778	-1.516362	-2.0	0.0	-0.5	2.17	0.14721302045698018	0.2381306817773805	0.2807779715245103	0.22978584096003363	0.15852095058447427	0.20188350194500537	0.2946936382707039	0.3075947849563084	0.22895054702614678	0.1788702569334009	0.24272244428467765	0.30597727948817777	0.32873173838944403	0.26405307465832817	0.20929006514623674
77	-11.784678	-1.507528	-2.0	0.0	-0.5	2.167	0.1471415919019824	0.23814824404066648	0.28070139690745416	0.2296365574530587	0.15837081645196435	0.20174561997768184	0.2946140986494852	0.3076516520649043	0.22867305444618888	0.17841788929103602	0.2425583888908258	0.30596433497738534	0.3288530610113208	0.2638431264423514	0.2088074758072173
78	-11.798761	-1.501639	-2.0	0.0	-0.5	2.166	0.1474211201999534	0.23808236059109372	0.28056813982383794	0.22936489722734282	0.15831545242633582	0.2022206247131769	0.2948074599958763	0.3075801753726677	0.22888871662159507	0.17897162282247092	0.24325736300640766	0.3062199086761201	0.32878662868202774	0.2640585540176401	0.2095172436656926
79	-11.781862	-1.49575	-2.0	0.0	-0.5	2.165	0.14738017474556234	0.23792991286802267	0.28039891489447316	0.22922443195985898	0.15852362257318825	0.20221528524049265	0.2947017625600479	0.30745415100769113	0.22847950383496354	0.17846000726156616	0.2429779835339272	0.3060209699116369	0.3287377391062	0.2638349793349845	0.2091569460803331
80	-11.753692	-1.48986	-2.0	0.0	-0.5	2.166	0.1478779522365311	0.2383981693205485	0.28053077596176856	0.22931565079867422	0.15845596428074182	0.20218124420371042	0.29477564411196383	0.3074371678321199	0.2284766078869052	0.17855777472312814	0.24294538361838106	0.3059901720264194	0.32876074988364035	0.26373573330722727	0.20910703198770236
81	-11.725517	-1.478082	-2.0	0.0	-0.5	2.166	0.14758115637534103	0.23822032770656393	0.28045297848237377	0.22936889418729814	0.1586765648610618	0.20270701857290338	0.29495134320858746	0.30745941398101606	0.22869832555227473	0.1789295598071285	0.24304751240853015	0.3060798720686387	0.32877499573383134	0.2640985604700776	0.20952097448710094
