	posx	posy	smh	smd	smv	pupil_size	sr_0	sr_1	sr_2	sr_3	sr_4	sr_5	sr_6	sr_7	sr_8	sr_9	sr_10	sr_11	sr_12	sr_13	sr_14
10	-13.388742	-5.071005	-2.0	0.0	-2.0	5.195	0.15266626493530835	0.24618888419463422	0.2701067342279304	0.2058667653021243	0.1638910789215686	0.21664216451462479	0.2975758570283151	0.29530700418405786	0.18969370647364014	0.17889020651241327	0.2556372131222674	0.3134747714543321	0.33273767140908284	0.2801157270286086	0.22408954906863268
11	-13.391524	-5.076828	-2.0	0.0	-2.0	5.197	0.15235565591837671	0.2459125262342129	0.270048484832103	0.20592320272139206	0.16360732514706172	0.21644495581931314	0.29745799820862573	0.2951478171629689	0.1894238626013509	0.17832520629764612	0.25553769873215226	0.31353592978053224	0.3328038310072839	0.27996711697245097	0.22349973545898089
12	-13.397087	-5.073917	-2.0	0.0	-2.0	5.197	0.15249034895881258	0.24592183379620758	0.27017847109235005	0.2058595172256345	0.16366101325455704	0.21653106190160665	0.29753991661419876	0.29529656125619513	0.18958136193786582	0.17872089292724896	0.25524982655995576	0.31338488439106216	0.33276563876450577	0.2802934153157228	0.22401594749167075
13	-13.397087	-5.068094	-2.0	0.0	-2.0	5.197	0.15189662336480697	0.24595018209746397	0.2701995624422079	0.20571722204868512	0.16322673923838857	0.21588670095959903	0.2975374467975555	0.2953362737251551	0.18945429462935356	0.17821746890110138	0.25507083587413	0.3134495269458852	0.3327823628662635	0.2798922710518367	0.22315131338166205
14	-13.397087	-5.06227	-2.0	0.0	-2.0	5.197	0.1524489565905533	0.2459231044298095	0.269907074333091	0.20569813569507528	0.1636690049963583	0.2164689925733429	0.2974653346223211	0.2951711828564908	0.18942197106908998	0.1784151453896625	0.2555947433542314	0.31345764863142617	0.3327384388324931	0.28011298587247263	0.2236343162984129
15	-13.38596	-5.065182	-2.0	0.0	-2.0	5.1979999999999995	0.15220981224807603	0.24598071137022137	0.27023538669716196	0.20591533447615878	0.16353388049876733	0.21593256605887756	0.29724098912200436	0.2952410265938533	0.18959940033402373	0.17852486252085306	0.2553197963675067	0.31337068743524327	0.33272937224357274	0.2801371094165125	0.2237161247581994
16	-13.374833	-5.065182	-2.0	0.0	-2.0	5.199	0.1525620247353779	0.2459839382933687	0.2697977049087729	0.20531220976801315	0.16312469788942408	0.21666464608919406	0.297620921533013	0.2950294187517157	0.1892499817311813	0.1784587739229396	0.2556824631014363	0.31361890920640473	0.33280463703776303	0.28029166893120466	0.22428963060611662
17	-13.363705	-5.065182	-2.0	0.0	-2.0	5.2	0.15255010170061886	0.24594920850217386	0.270207398188289	0.2057663863319513	0.16340770129081503	0.2164628116369529	0.29741999744489417	0.29513782851546805	0.18951395137424693	0.1787192393344352	0.2556072218486513	0.313479312282403	0.33275639462966194	0.2800849820357604	0.22382413280026067
18	-13.363705	-5.065182	-2.0	0.0	-2.0	5.202000000000001	0.15233676266921145	0.24586502251951864	0.26991750531570474	0.2056449877247887	0.16343063720218315	0.21651557254216608	0.29767086721618935	0.2952199850833642	0.1896563346984262	0.1788449813013999	0.25525075417098536	0.31339671438004096	0.3327878785935463	0.28036302586833356	0.22396529793752648
19	-13.358141	-5.068094	-2.0	0.0	-2.0	5.204	0.15263323135242102	0.2461120825157128	0.2701449252776557	0.20595314383757504	0.16389339126047042	0.21643634641195006	0.2975315528824419	0.2951443336347816	0.18956566936204305	0.1789140228636348	0.2554240237206356	0.31351384378934316	0.33280826846963246	0.28041225417361815	0.224184514658428
20	-13.355358	-5.073917	-2.0	0.0	-2.0	5.204	0.15222380913725006	0.24590746168388675	0.27017648508374187	0.2058621996395931	0.1637604745722127	0.21626630910424435	0.2973751028628226	0.29494853951475375	0.1892913733025917	0.1783127401360445	0.25500851819262926	0.31322431057821853	0.33268275834728994	0.27982025685638523	0.2231233528537845
21	-13.352576	-5.079739	-2.0	0.0	-2.0	5.202999999999999	0.15229236099934776	0.24576579856931308	0.2699142345999819	0.20525227389709771	0.16305372750251773	0.21664086025813353	0.2974542492958282	0.29491148104428805	0.18917048820243754	0.17856822843087988	0.2556264322981624	0.31351856959008634	0.33274719426152755	0.28013058377568445	0.22393956463904272
22	-13.347010999999998	-5.085562	-2.0	0.0	-2.0	5.202999999999999	0.1524070922674137	0.2457054238970129	0.26991170806551623	0.2058784922615712	0.1635678625523058	0.21615426069888344	0.29729971775623576	0.29489216376616967	0.1895699251170382	0.17877218841346418	0.2555967555283385	0.31340938225424475	0.3327309677657837	0.2800260145171915	0.2234576900767782
23	-13.344228	-5.091385	-2.0	0.0	-2.0	5.202000000000001	0.15215643085870117	0.2462405018149833	0.2705712162159437	0.20620857477777083	0.16360567726657355	0.21603855898486135	0.2975088242511927	0.2951181817504938	0.1894847850894109	0.178406061228964	0.25502843397057984	0.3134004860587489	0.33274779118569675	0.27999697752519676	0.22324608546810623
24	-13.344228	-5.091385	-2.0	0.0	-2.0	5.2010000000000005	0.15239075412997222	0.2462649253486491	0.27019189194417725	0.20607446249461955	0.16361299115267347	0.21612378770711418	0.2977042791675293	0.29509853231632466	0.18968336536245295	0.17863679960298634	0.2549694908704611	0.3134692921646494	0.3328730874284161	0.280363883334251	0.22391959051145718
