posx	posy	smh	smd	smv	pupil_size
5.918975	2.697356	0.0	0.0	1.0	3.239
5.918975	2.7003	0.0	0.0	1.5	3.238
5.921883	2.697356	0.0	0.0	2.0	3.237
5.921883	2.7003	0.5	0.0	-2.0	3.238
5.918975	2.7003	0.5	0.0	-1.5	3.238
5.916067	2.703245	0.5	0.0	-1.0	3.236
5.913158999999999	2.703245	0.5	0.0	-0.5	3.234
5.913158999999999	2.7003	0.5	0.0	0.0	3.232
5.918975	2.7003	0.5	0.0	0.5	3.233
5.927699	2.712079	0.5	0.0	1.0	3.233
5.930607	2.720913	0.5	0.0	1.5	3.234
5.927699	2.732691	0.5	0.0	2.0	3.233
5.921883	2.7356350000000003	1.0	0.0	-2.0	3.232
5.921883	2.7356350000000003	1.0	0.0	-1.5	3.232
5.916067	2.726802	1.0	0.0	-1.0	3.229
5.907343	2.717968	1.0	0.0	-0.5	3.226
5.898619	2.715023	1.0	0.0	0.0	3.224
5.895711	2.715023	1.0	0.0	0.5	3.224
5.898619	2.717968	1.0	0.0	1.0	3.224
5.901527	2.717968	1.0	0.0	1.5	3.222
5.904434999999999	2.720913	1.0	0.0	2.0	3.217
5.910251000000001	2.7238569999999998	1.5	0.0	-2.0	3.215
5.918975	2.732691	1.5	0.0	-1.5	3.212
5.930607	2.73858	1.5	0.0	-1.0	3.211
5.933515	2.744469	1.5	0.0	-0.5	3.21
5.930607	2.744469	1.5	0.0	0.0	3.209
5.927699	2.744469	1.5	0.0	0.5	3.209
5.924791	2.744469	1.5	0.0	1.0	3.209
5.921883	2.7356350000000003	1.5	0.0	1.5	3.21
5.918975	2.7238569999999998	1.5	0.0	2.0	3.208
5.916067	2.7091339999999997	2.0	0.0	-2.0	3.207
5.910251000000001	2.7091339999999997	2.0	0.0	-1.5	3.203
5.907343	2.7091339999999997	2.0	0.0	-1.0	3.2
5.907343	2.712079	2.0	0.0	-0.5	3.198
5.910251000000001	2.717968	2.0	0.0	0.0	3.198
5.910251000000001	2.717968	2.0	0.0	0.5	3.198
5.916067	2.712079	2.0	0.0	1.0	3.198
5.916067	2.703245	2.0	0.0	1.5	3.198
5.910251000000001	2.7091339999999997	2.0	0.0	2.0	3.197
-11.149503999999999	-7.532559	-2.0	0.0	-2.0	3.088
-11.146674	-7.518164999999999	-2.0	0.0	-1.5	3.09
-11.143844999999999	-7.5124070000000005	-2.0	0.0	-1.0	3.089
-11.141016	-7.521044000000001	-2.0	0.0	-0.5	3.085
-11.138186	-7.535436999999999	-2.0	0.0	0.0	3.082
-11.135356	-7.541194999999999	-2.0	0.0	0.5	3.079
-11.135356	-7.552708999999999	-2.0	0.0	1.0	3.079
-11.143844999999999	-7.558464999999999	-2.0	0.0	1.5	3.079
-11.155161999999999	-7.549830000000001	-2.0	0.0	2.0	3.079
-11.166478	-7.535436999999999	-1.5	0.0	-2.0	3.079
-11.169307	-7.523922	-1.5	0.0	-1.5	3.079
-11.169307	-7.526801	-1.5	0.0	-1.0	3.08
-11.166478	-7.52968	-1.5	0.0	-0.5	3.081
-11.157991	-7.526801	-1.5	0.0	0.0	3.081
-11.149503999999999	-7.518164999999999	-1.5	0.0	0.5	3.081
-11.146674	-7.509528	-1.5	0.0	1.0	3.08
-11.149503999999999	-7.498010999999999	-1.5	0.0	1.5	3.08
-11.143844999999999	-7.489373	-1.5	0.0	2.0	3.08
-11.138186	-7.4864939999999995	-1.0	0.0	-2.0	3.08
-11.129697	-7.492252	-1.0	0.0	-1.5	3.08
-11.129697	-7.498010999999999	-1.0	0.0	-1.0	3.08
-11.126868	-7.503768999999999	-1.0	0.0	-0.5	3.079
-11.124038	-7.509528	-1.0	0.0	0.0	3.081
-11.118378	-7.521044000000001	-1.0	0.0	0.5	3.083
-11.115548	-7.52968	-1.0	0.0	1.0	3.084
-11.115548	-7.535436999999999	-1.0	0.0	1.5	3.084
-11.118378	-7.532559	-1.0	0.0	2.0	3.083
-11.124038	-7.532559	-0.5	0.0	-2.0	3.083
-11.124038	-7.526801	-0.5	0.0	-1.5	3.084
-11.124038	-7.52968	-0.5	0.0	-1.0	3.085
-11.121208	-7.52968	-0.5	0.0	-0.5	3.088
-11.118378	-7.526801	-0.5	0.0	0.0	3.089
-11.118378	-7.521044000000001	-0.5	0.0	0.5	3.09
-11.115548	-7.518164999999999	-0.5	0.0	1.0	3.091
-11.112718	-7.521044000000001	-0.5	0.0	1.5	3.093
-11.109888	-7.52968	-0.5	0.0	2.0	3.093
-11.107058	-7.535436999999999	0.0	0.0	-2.0	3.091
-11.104227999999999	-7.544073	0.0	0.0	-1.5	3.088
-11.101398	-7.549830000000001	0.0	0.0	-1.0	3.088
-11.098567	-7.544073	0.0	0.0	-0.5	3.088
-11.098567	-7.532559	0.0	0.0	0.0	3.087
-11.090076	-7.521044000000001	0.0	0.0	0.5	3.086
-11.078754	-7.52968	0.0	0.0	1.0	3.085
-11.070262	-7.538316000000001	0.0	0.0	1.5	3.087
-11.067431	-7.549830000000001	0.0	0.0	2.0	3.089
-11.070262	-7.549830000000001	0.5	0.0	-2.0	3.09
-11.075923	-7.549830000000001	0.5	0.0	-1.5	3.089
-11.078754	-7.546952	0.5	0.0	-1.0	3.089
-11.073093	-7.549830000000001	0.5	0.0	-0.5	3.089
-11.070262	-7.549830000000001	0.5	0.0	0.0	3.089
-11.070262	-7.546952	0.5	0.0	0.5	3.088
-11.073093	-7.546952	0.5	0.0	1.0	3.087
-11.070262	-7.546952	0.5	0.0	1.5	3.085
-11.067431	-7.555587	0.5	0.0	2.0	3.084
-11.061769	-7.558464999999999	1.0	0.0	-2.0	3.084
-11.058938000000001	-7.555587	1.0	0.0	-1.5	3.085
-11.058938000000001	-7.544073	1.0	0.0	-1.0	3.085
-11.058938000000001	-7.526801	1.0	0.0	-0.5	3.083
-11.058938000000001	-7.518164999999999	1.0	0.0	0.0	3.08
-11.058938000000001	-7.509528	1.0	0.0	0.5	3.079
-11.061769	-7.5124070000000005	1.0	0.0	1.0	3.078
-11.0646	-7.5124070000000005	1.0	0.0	1.5	3.078
-11.067431	-7.518164999999999	1.0	0.0	2.0	3.077
-11.067431	-7.518164999999999	1.5	0.0	-2.0	3.077
-11.067431	-7.518164999999999	1.5	0.0	-1.5	3.077
-11.070262	-7.521044000000001	1.5	0.0	-1.0	3.076
-11.067431	-7.523922	1.5	0.0	-0.5	3.075
-11.067431	-7.52968	1.5	0.0	0.0	3.074
-11.067431	-7.526801	1.5	0.0	0.5	3.074
-11.0646	-7.523922	1.5	0.0	1.0	3.071
-11.058938000000001	-7.521044000000001	1.5	0.0	1.5	3.069
-11.056107	-7.521044000000001	1.5	0.0	2.0	3.065
-11.056107	-7.526801	2.0	0.0	-2.0	3.062
-11.0646	-7.532559	2.0	0.0	-1.5	3.059
-11.075923	-7.535436999999999	2.0	0.0	-1.0	3.058
-11.084415	-7.541194999999999	2.0	0.0	-0.5	3.057
-11.081585	-7.546952	2.0	0.0	0.0	3.056
-11.084415	-7.552708999999999	2.0	0.0	0.5	3.056
-11.090076	-7.555587	2.0	0.0	1.0	3.057
-11.092907	-7.555587	2.0	0.0	1.5	3.054
-11.090076	-7.552708999999999	2.0	0.0	2.0	3.051
4.370908	10.726909	-2.0	0.0	-2.0	2.836
4.376752	10.726909	-2.0	0.0	-1.5	2.835
4.376752	10.724042999999998	-2.0	0.0	-1.0	2.835
4.365063	10.721176999999999	-2.0	0.0	-0.5	2.833
4.362141	10.721176999999999	-2.0	0.0	0.0	2.831
4.365063	10.726909	-2.0	0.0	0.5	2.83
4.370908	10.741238	-2.0	0.0	1.0	2.83
4.385518	10.755566	-2.0	0.0	1.5	2.831
4.397206	10.767027	-2.0	0.0	2.0	2.83
4.408893	10.772758	-1.5	0.0	-2.0	2.831
4.40305	10.781353	-1.5	0.0	-1.5	2.832
4.400128	10.781353	-1.5	0.0	-1.0	2.832
4.400128	10.775623	-1.5	0.0	-0.5	2.83
4.397206	10.772758	-1.5	0.0	0.0	2.829
4.391362	10.772758	-1.5	0.0	0.5	2.829
4.385518	10.778488	-1.5	0.0	1.0	2.829
4.385518	10.781353	-1.5	0.0	1.5	2.829
4.385518	10.778488	-1.5	0.0	2.0	2.828
4.379674	10.778488	-1.0	0.0	-2.0	2.827
4.37383	10.778488	-1.0	0.0	-1.5	2.825
4.37383	10.787082999999999	-1.0	0.0	-1.0	2.825
4.379674	10.801407	-1.0	0.0	-0.5	2.826
4.385518	10.812864999999999	-1.0	0.0	0.0	2.825
4.38844	10.812864999999999	-1.0	0.0	0.5	2.823
4.391362	10.807136	-1.0	0.0	1.0	2.821
4.397206	10.804272	-1.0	0.0	1.5	2.82
4.397206	10.807136	-1.0	0.0	2.0	2.819
4.397206	10.812864999999999	-0.5	0.0	-2.0	2.819
4.397206	10.818594	-0.5	0.0	-1.5	2.818
4.397206	10.821458	-0.5	0.0	-1.0	2.818
4.400128	10.824323	-0.5	0.0	-0.5	2.819
4.394284	10.824323	-0.5	0.0	0.0	2.821
4.38844	10.824323	-0.5	0.0	0.5	2.823
4.379674	10.824323	-0.5	0.0	1.0	2.822
4.379674	10.824323	-0.5	0.0	1.5	2.821
4.376752	10.824323	-0.5	0.0	2.0	2.821
4.376752	10.824323	0.0	0.0	-2.0	2.82
4.376752	10.827186999999999	0.0	0.0	-1.5	2.82
4.379674	10.824323	0.0	0.0	-1.0	2.819
4.3825959999999995	10.821458	0.0	0.0	-0.5	2.819
4.3825959999999995	10.824323	0.0	0.0	0.0	2.819
4.3825959999999995	10.824323	0.0	0.0	0.5	2.819
4.3825959999999995	10.827186999999999	0.0	0.0	1.0	2.819
4.3825959999999995	10.824323	0.0	0.0	1.5	2.817
4.385518	10.821458	0.0	0.0	2.0	2.814
4.38844	10.818594	0.5	0.0	-2.0	2.811
4.38844	10.81573	0.5	0.0	-1.5	2.811
4.38844	10.821458	0.5	0.0	-1.0	2.813
4.385518	10.830051	0.5	0.0	-0.5	2.815
4.385518	10.827186999999999	0.5	0.0	0.0	2.816
4.3825959999999995	10.81573	0.5	0.0	0.5	2.816
4.3825959999999995	10.812864999999999	0.5	0.0	1.0	2.816
4.3825959999999995	10.818594	0.5	0.0	1.5	2.816
4.3825959999999995	10.827186999999999	0.5	0.0	2.0	2.816
4.385518	10.824323	1.0	0.0	-2.0	2.815
4.38844	10.824323	1.0	0.0	-1.5	2.813
4.385518	10.821458	1.0	0.0	-1.0	2.81
4.379674	10.818594	1.0	0.0	-0.5	2.809
4.370908	10.821458	1.0	0.0	0.0	2.809
4.367986	10.830051	1.0	0.0	0.5	2.809
4.370908	10.841507	1.0	0.0	1.0	2.808
4.376752	10.844371	1.0	0.0	1.5	2.808
4.379674	10.850099	1.0	0.0	2.0	2.808
4.391362	10.85869	1.5	0.0	-2.0	2.808
4.40305	10.867280999999998	1.5	0.0	-1.5	2.807
4.414737000000001	10.875872	1.5	0.0	-1.0	2.807
4.414737000000001	10.881597999999999	1.5	0.0	-0.5	2.807
4.414737000000001	10.890188	1.5	0.0	0.0	2.807
4.414737000000001	10.890188	1.5	0.0	0.5	2.807
4.411815	10.890188	1.5	0.0	1.0	2.807
4.405972	10.893050999999998	1.5	0.0	1.5	2.807
4.400128	10.898776999999999	1.5	0.0	2.0	2.806
4.400128	10.884462	2.0	0.0	-2.0	2.804
4.400128	10.870144999999999	2.0	0.0	-1.5	2.803
4.40305	10.861553999999998	2.0	0.0	-1.0	2.801
4.405972	10.870144999999999	2.0	0.0	-0.5	2.801
4.408893	10.878735	2.0	0.0	0.0	2.802
4.408893	10.875872	2.0	0.0	0.5	2.802
4.408893	10.870144999999999	2.0	0.0	1.0	2.803
4.40305	10.864417999999999	2.0	0.0	1.5	2.803
4.394284	10.867280999999998	2.0	0.0	2.0	2.804
-15.652527	5.606164	-2.0	0.0	-2.0	2.936
-15.652527	5.6090930000000006	-2.0	0.0	-1.5	2.938
-15.652527	5.606164	-2.0	0.0	-1.0	2.94
-15.652527	5.603235	-2.0	0.0	-0.5	2.938
-15.652527	5.6003050000000005	-2.0	0.0	0.0	2.933
-15.652527	5.594447000000001	-2.0	0.0	0.5	2.93
-15.655251999999999	5.588588	-2.0	0.0	1.0	2.926
-15.652527	5.585659	-2.0	0.0	1.5	2.926
-15.652527	5.594447000000001	-2.0	0.0	2.0	2.925
-15.652527	5.606164	-1.5	0.0	-2.0	2.925
-15.657976999999999	5.62081	-1.5	0.0	-1.5	2.924
-15.657976999999999	5.6266680000000004	-1.5	0.0	-1.0	2.923
-15.660701999999999	5.632526	-1.5	0.0	-0.5	2.922
-15.660701999999999	5.635455	-1.5	0.0	0.0	2.92
-15.652527	5.632526	-1.5	0.0	0.5	2.918
-15.647076	5.6266680000000004	-1.5	0.0	1.0	2.918
-15.636173999999999	5.62081	-1.5	0.0	1.5	2.917
-15.630723000000001	5.614952	-1.5	0.0	2.0	2.916
-15.625271	5.6120220000000005	-1.0	0.0	-2.0	2.915
-15.619819	5.606164	-1.0	0.0	-1.5	2.914
-15.619819	5.6003050000000005	-1.0	0.0	-1.0	2.913
-15.625271	5.6003050000000005	-1.0	0.0	-0.5	2.912
-15.633448999999999	5.603235	-1.0	0.0	0.0	2.912
-15.633448999999999	5.588588	-1.0	0.0	0.5	2.911
-15.630723000000001	5.5739410000000005	-1.0	0.0	1.0	2.911
-15.630723000000001	5.5739410000000005	-1.0	0.0	1.5	2.91
-15.636173999999999	5.591517	-1.0	0.0	2.0	2.909
-15.641625	5.6120220000000005	-0.5	0.0	-2.0	2.905
-15.647076	5.617881	-0.5	0.0	-1.5	2.901
-15.649802	5.6120220000000005	-0.5	0.0	-1.0	2.898
-15.649802	5.603235	-0.5	0.0	-0.5	2.897
-15.644351	5.594447000000001	-0.5	0.0	0.0	2.896
-15.641625	5.597376000000001	-0.5	0.0	0.5	2.896
-15.641625	5.597376000000001	-0.5	0.0	1.0	2.896
-15.647076	5.6003050000000005	-0.5	0.0	1.5	2.893
-15.649802	5.588588	-0.5	0.0	2.0	2.89
-15.647076	5.5768699999999995	0.0	0.0	-2.0	2.886
-15.652527	5.585659	0.0	0.0	-1.5	2.887
-15.655251999999999	5.603235	0.0	0.0	-1.0	2.887
-15.660701999999999	5.6237390000000005	0.0	0.0	-0.5	2.884
-15.660701999999999	5.62081	0.0	0.0	0.0	2.882
-15.660701999999999	5.614952	0.0	0.0	0.5	2.879
-15.663426999999999	5.6090930000000006	0.0	0.0	1.0	2.877
-15.668876999999998	5.606164	0.0	0.0	1.5	2.875
-15.674326999999998	5.603235	0.0	0.0	2.0	2.871
-15.674326999999998	5.6003050000000005	0.5	0.0	-2.0	2.869
-15.671601999999998	5.6003050000000005	0.5	0.0	-1.5	2.868
-15.668876999999998	5.6090930000000006	0.5	0.0	-1.0	2.867
-15.668876999999998	5.614952	0.5	0.0	-0.5	2.867
-15.671601999999998	5.6237390000000005	0.5	0.0	0.0	2.868
-15.671601999999998	5.6237390000000005	0.5	0.0	0.5	2.87
-15.671601999999998	5.62081	0.5	0.0	1.0	2.87
-15.671601999999998	5.614952	0.5	0.0	1.5	2.866
-15.674326999999998	5.614952	0.5	0.0	2.0	2.862
-15.677051	5.614952	1.0	0.0	-2.0	2.859
-15.6825	5.6120220000000005	1.0	0.0	-1.5	2.856
-15.685225	5.614952	1.0	0.0	-1.0	2.854
-15.687949	5.617881	1.0	0.0	-0.5	2.851
-15.685225	5.62081	1.0	0.0	0.0	2.849
-15.679776	5.617881	1.0	0.0	0.5	2.848
-15.677051	5.6120220000000005	1.0	0.0	1.0	2.847
-15.6825	5.603235	1.0	0.0	1.5	2.845
-15.6825	5.6003050000000005	1.0	0.0	2.0	2.843
-15.690673	5.6003050000000005	1.5	0.0	-2.0	2.841
-15.698846	5.603235	1.5	0.0	-1.5	2.84
-15.707017	5.606164	1.5	0.0	-1.0	2.84
-15.704294	5.6090930000000006	1.5	0.0	-0.5	2.84
-15.704294	5.6120220000000005	1.5	0.0	0.0	2.839
-15.704294	5.6120220000000005	1.5	0.0	0.5	2.838
-15.707017	5.614952	1.5	0.0	1.0	2.838
-15.707017	5.614952	1.5	0.0	1.5	2.838
