posx	posy	smh	smd	smv	pupil_size
6.789916000000001	-5.158335	-2.0	0.0	-2.0	2.131
6.798610000000001	-5.164155999999999	-2.0	0.0	-2.0	2.132
6.804406	-5.172887	-2.0	0.0	-2.0	2.133
6.795712	-5.178708	-2.0	0.0	-2.0	2.134
6.789916000000001	-5.181618	-2.0	0.0	-2.0	2.135
6.787017999999999	-5.172887	-2.0	0.0	-2.0	2.137
6.795712	-5.158335	-2.0	0.0	-2.0	2.139
6.792814	-5.143782	-2.0	0.0	-2.0	2.139
6.78412	-5.137961	-2.0	0.0	-2.0	2.139
6.801508	-5.13505	-2.0	0.0	-2.0	2.139
6.827589	-5.137961	-2.0	0.0	-2.0	2.141
6.8478710000000005	-5.13505	-2.0	0.0	-2.0	2.143
6.833384	-5.13505	-2.0	0.0	-2.0	2.144
6.807303999999999	-5.140871	-2.0	0.0	-2.0	2.144
6.789916000000001	-5.152514	-2.0	0.0	-2.0	2.143
6.772527	-5.164155999999999	-2.0	0.0	-2.0	2.141
6.769628999999999	-5.175797	-2.0	0.0	-2.0	2.14
6.76673	-5.178708	-2.0	0.0	-2.0	2.139
6.7580350000000005	-5.178708	-2.0	0.0	-2.0	2.139
6.752238	-5.181618	-2.0	0.0	-2.0	2.14
6.746441	-5.187437999999999	-2.0	0.0	-2.0	2.143
6.749339	-5.193258	-2.0	0.0	-2.0	2.145
6.7609330000000005	-5.178708	-2.0	0.0	-2.0	2.148
6.772527	-5.161244999999999	-2.0	0.0	-2.0	2.148
6.7609330000000005	-5.146693	-2.0	0.0	-2.0	2.149
6.743542	-5.149603	-2.0	0.0	-2.0	2.148
6.734846000000001	-5.169976999999999	-2.0	0.0	-2.0	2.148
6.746441	-5.193258	-2.0	0.0	-2.0	2.148
6.755136	-5.216538	-2.0	0.0	-2.0	2.149
6.752238	-5.216538	-2.0	0.0	-2.0	2.149
6.749339	-5.210718	-2.0	0.0	-2.0	2.15
6.743542	-5.199079	-2.0	0.0	-2.0	2.151
6.743542	-5.190348	-2.0	0.0	-2.0	2.151
6.7406429999999995	-5.184527999999999	-2.0	0.0	-2.0	2.152
6.737744	-5.187437999999999	-2.0	0.0	-2.0	2.154
6.731947	-5.196169	-2.0	0.0	-2.0	2.155
6.731947	-5.201989	-2.0	0.0	-2.0	2.156
6.731947	-5.213628	-2.0	0.0	-2.0	2.157
6.734846000000001	-5.219448	-2.0	0.0	-2.0	2.157
6.743542	-5.222358	-2.0	0.0	-2.0	2.159
6.752238	-5.222358	-2.0	0.0	-2.0	2.161
6.755136	-5.225268	-2.0	0.0	-2.0	2.163
6.749339	-5.222358	-2.0	0.0	-2.0	2.163
6.7406429999999995	-5.225268	-2.0	0.0	-2.0	2.163
6.729048	-5.225268	-2.0	0.0	-2.0	2.164
6.729048	-5.236905999999999	-2.0	0.0	-2.0	2.164
6.734846000000001	-5.236905999999999	-2.0	0.0	-2.0	2.165
6.755136	-5.239816	-2.0	0.0	-2.0	2.164
6.76673	-5.233997	-2.0	0.0	-2.0	2.163
6.769628999999999	-5.2310870000000005	-2.0	0.0	-2.0	2.165
6.76673	-5.222358	-2.0	0.0	-2.0	2.167
6.76673	-5.216538	-2.0	0.0	-2.0	2.168
6.775425	-5.213628	-2.0	0.0	-2.0	2.171
6.778322999999999	-5.213628	-2.0	0.0	-2.0	2.174
6.7812220000000005	-5.213628	-2.0	0.0	-2.0	2.178
6.772527	-5.216538	-2.0	0.0	-2.0	2.178
6.76673	-5.219448	-2.0	0.0	-2.0	2.177
6.7609330000000005	-5.219448	-2.0	0.0	-2.0	2.176
6.7609330000000005	-5.228177	-2.0	0.0	-2.0	2.176
6.7580350000000005	-5.2310870000000005	-2.0	0.0	-2.0	2.177
6.755136	-5.233997	-2.0	0.0	-2.0	2.177
6.7580350000000005	-5.228177	-2.0	0.0	-2.0	2.177
6.763832000000001	-5.236905999999999	-2.0	0.0	-2.0	2.177
6.76673	-5.251454	-2.0	0.0	-2.0	2.176
6.7580350000000005	-5.26891	-2.0	0.0	-2.0	2.177
6.7609330000000005	-5.274728	-2.0	0.0	-2.0	2.177
6.7609330000000005	-5.274728	-2.0	0.0	-2.0	2.177
6.76673	-5.274728	-2.0	0.0	-2.0	2.177
6.763832000000001	-5.274728	-2.0	0.0	-2.0	2.177
6.7580350000000005	-5.271819	-2.0	0.0	-2.0	2.178
6.749339	-5.266001	-2.0	0.0	-2.0	2.181
6.752238	-5.2601819999999995	-2.0	0.0	-2.0	2.184
6.763832000000001	-5.2601819999999995	-2.0	0.0	-2.0	2.187
6.772527	-5.26891	-2.0	0.0	-2.0	2.187
6.772527	-5.274728	-2.0	0.0	-2.0	2.186
6.76673	-5.277637	-2.0	0.0	-2.0	2.186
6.7609330000000005	-5.271819	-2.0	0.0	-2.0	2.186
6.755136	-5.266001	-2.0	0.0	-2.0	2.187
6.752238	-5.266001	-2.0	0.0	-2.0	2.188
6.752238	-5.266001	-2.0	0.0	-2.0	2.188
6.755136	-5.266001	-2.0	0.0	-2.0	2.186
6.755136	-5.2572730000000005	-2.0	0.0	-2.0	2.185
6.749339	-5.251454	-2.0	0.0	-2.0	2.187
6.7406429999999995	-5.245635	-2.0	0.0	-2.0	2.189
6.737744	-5.251454	-2.0	0.0	-2.0	2.19
6.737744	-5.2601819999999995	-2.0	0.0	-2.0	2.189
6.737744	-5.266001	-2.0	0.0	-2.0	2.188
6.734846000000001	-5.277637	-2.0	0.0	-2.0	2.189
6.734846000000001	-5.2950919999999995	-2.0	0.0	-2.0	2.19
6.734846000000001	-5.309636	-2.0	0.0	-2.0	2.192
6.729048	-5.3183620000000005	-2.0	0.0	-2.0	2.194
6.720350999999999	-5.324179	-2.0	0.0	-2.0	2.195
6.717452000000001	-5.329997	-2.0	0.0	-2.0	2.195
6.720350999999999	-5.335814	-2.0	0.0	-2.0	2.193
6.720350999999999	-5.324179	-2.0	0.0	-2.0	2.195
6.717452000000001	-5.312544999999999	-2.0	0.0	-2.0	2.198
6.711653999999999	-5.30091	-2.0	0.0	-2.0	2.2
6.7145529999999995	-5.298001	-2.0	0.0	-2.0	2.201
6.720350999999999	-5.298001	-2.0	0.0	-2.0	2.203
6.72325	-5.292183	-2.0	0.0	-2.0	2.205
6.729048	-5.286365	-2.0	0.0	-2.0	2.205
6.731947	-5.289274	-2.0	0.0	-2.0	2.205
6.737744	-5.292183	-2.0	0.0	-2.0	2.208
6.7406429999999995	-5.298001	-2.0	0.0	-2.0	2.21
6.7406429999999995	-5.312544999999999	-2.0	0.0	-2.0	2.21
6.743542	-5.327088	-2.0	0.0	-2.0	2.209
6.749339	-5.344539	-2.0	0.0	-2.0	2.208
6.755136	-5.34163	-2.0	0.0	-2.0	2.208
6.755136	-5.335814	-2.0	0.0	-2.0	2.208
6.7609330000000005	-5.335814	-2.0	0.0	-2.0	2.208
6.763832000000001	-5.338722	-2.0	0.0	-2.0	2.209
6.763832000000001	-5.34163	-2.0	0.0	-2.0	2.211
6.7580350000000005	-5.344539	-2.0	0.0	-2.0	2.213
6.7406429999999995	-5.347447	-2.0	0.0	-2.0	2.214
6.72325	-5.356172	-2.0	0.0	-2.0	2.213
6.708755	-5.3590800000000005	-2.0	0.0	-2.0	2.213
6.7029570000000005	-5.344539	-2.0	0.0	-2.0	2.214
6.697159	-5.327088	-2.0	0.0	-2.0	2.215
6.697159	-5.309636	-2.0	0.0	-2.0	2.216
6.700058	-5.312544999999999	-2.0	0.0	-2.0	2.215
6.7029570000000005	-5.321270999999999	-2.0	0.0	-2.0	2.215
6.708755	-5.324179	-2.0	0.0	-2.0	2.215
6.729048	-5.309636	-2.0	0.0	-2.0	2.214
6.752238	-5.292183	-2.0	0.0	-2.0	2.214
6.772527	-5.277637	-2.0	0.0	-2.0	2.215
6.76673	-5.280547	-2.0	0.0	-2.0	2.216
6.7609330000000005	-5.3067269999999995	-2.0	0.0	-2.0	2.216
6.755136	-5.329997	-2.0	0.0	-2.0	2.218
6.755136	-5.353263999999999	-2.0	0.0	-2.0	2.219
6.7580350000000005	-5.353263999999999	-2.0	0.0	-2.0	2.219
6.752238	-5.344539	-2.0	0.0	-2.0	2.219
6.743542	-5.335814	-2.0	0.0	-2.0	2.219
6.734846000000001	-5.327088	-2.0	0.0	-2.0	2.22
6.737744	-5.321270999999999	-2.0	0.0	-2.0	2.22
6.7406429999999995	-5.3183620000000005	-2.0	0.0	-2.0	2.22
6.7406429999999995	-5.312544999999999	-2.0	0.0	-2.0	2.221
6.7406429999999995	-5.312544999999999	-2.0	0.0	-2.0	2.223
6.7406429999999995	-5.312544999999999	-2.0	0.0	-2.0	2.226
6.734846000000001	-5.315453	-2.0	0.0	-2.0	2.228
6.72325	-5.324179	-2.0	0.0	-2.0	2.23
6.717452000000001	-5.332905	-2.0	0.0	-2.0	2.232
6.720350999999999	-5.329997	-2.0	0.0	-2.0	2.233
6.726149	-5.324179	-2.0	0.0	-2.0	2.231
6.731947	-5.321270999999999	-2.0	0.0	-2.0	2.229
6.7406429999999995	-5.321270999999999	-2.0	0.0	-2.0	2.228
6.746441	-5.3183620000000005	-2.0	0.0	-2.0	2.227
6.746441	-5.315453	-2.0	0.0	-2.0	2.228
6.737744	-5.315453	-2.0	0.0	-2.0	2.228
6.729048	-5.324179	-2.0	0.0	-2.0	2.231
6.731947	-5.329997	-2.0	0.0	-2.0	2.233
6.743542	-5.335814	-2.0	0.0	-2.0	2.235
6.755136	-5.34163	-2.0	0.0	-2.0	2.234
6.7609330000000005	-5.344539	-2.0	0.0	-2.0	2.233
6.763832000000001	-5.332905	-2.0	0.0	-2.0	2.234
6.7609330000000005	-5.321270999999999	-2.0	0.0	-2.0	2.234
6.752238	-5.309636	-2.0	0.0	-2.0	2.237
6.7406429999999995	-5.312544999999999	-2.0	0.0	-2.0	2.238
6.737744	-5.315453	-2.0	0.0	-2.0	2.237
6.734846000000001	-5.321270999999999	-2.0	0.0	-2.0	2.234
6.731947	-5.321270999999999	-2.0	0.0	-2.0	2.232
6.729048	-5.321270999999999	-2.0	0.0	-2.0	2.232
6.729048	-5.321270999999999	-2.0	0.0	-2.0	2.233
6.726149	-5.3183620000000005	-2.0	0.0	-2.0	2.234
6.72325	-5.3183620000000005	-2.0	0.0	-2.0	2.234
6.743542	-5.30091	-2.0	0.0	-2.0	2.234
6.763832000000001	-5.286365	-2.0	0.0	-2.0	2.233
6.78412	-5.271819	-2.0	0.0	-2.0	2.233
6.7812220000000005	-5.280547	-2.0	0.0	-2.0	2.235
6.7812220000000005	-5.289274	-2.0	0.0	-2.0	2.236
6.7812220000000005	-5.303818	-2.0	0.0	-2.0	2.237
6.778322999999999	-5.315453	-2.0	0.0	-2.0	2.237
6.769628999999999	-5.327088	-2.0	0.0	-2.0	2.237
6.749339	-5.321270999999999	-2.0	0.0	-2.0	2.237
6.737744	-5.3067269999999995	-2.0	0.0	-2.0	2.237
6.734846000000001	-5.3067269999999995	-2.0	0.0	-2.0	2.238
6.749339	-5.3183620000000005	-2.0	0.0	-2.0	2.238
6.7609330000000005	-5.329997	-2.0	0.0	-2.0	2.238
6.7609330000000005	-5.324179	-2.0	0.0	-2.0	2.238
6.7580350000000005	-5.315453	-2.0	0.0	-2.0	2.237
6.7580350000000005	-5.3067269999999995	-2.0	0.0	-2.0	2.235
6.755136	-5.3067269999999995	-2.0	0.0	-2.0	2.235
6.749339	-5.30091	-2.0	0.0	-2.0	2.235
6.746441	-5.2950919999999995	-2.0	0.0	-2.0	2.236
6.7406429999999995	-5.292183	-2.0	0.0	-2.0	2.238
6.737744	-5.298001	-2.0	0.0	-2.0	2.24
6.737744	-5.315453	-2.0	0.0	-2.0	2.242
6.752238	-5.329997	-2.0	0.0	-2.0	2.241
6.76673	-5.338722	-2.0	0.0	-2.0	2.239
6.772527	-5.338722	-2.0	0.0	-2.0	2.238
6.769628999999999	-5.335814	-2.0	0.0	-2.0	2.237
6.76673	-5.324179	-2.0	0.0	-2.0	2.236
6.76673	-5.309636	-2.0	0.0	-2.0	2.236
6.769628999999999	-5.303818	-2.0	0.0	-2.0	2.235
6.775425	-5.30091	-2.0	0.0	-2.0	2.233
6.775425	-5.303818	-2.0	0.0	-2.0	2.232
6.775425	-5.309636	-2.0	0.0	-2.0	2.234
6.769628999999999	-5.315453	-2.0	0.0	-2.0	2.235
6.7609330000000005	-5.321270999999999	-2.0	0.0	-2.0	2.235
6.7580350000000005	-5.321270999999999	-2.0	0.0	-2.0	2.236
6.7609330000000005	-5.321270999999999	-2.0	0.0	-2.0	2.237
6.76673	-5.329997	-2.0	0.0	-2.0	2.239
6.76673	-5.338722	-2.0	0.0	-2.0	2.237
6.76673	-5.347447	-2.0	0.0	-2.0	2.236
6.769628999999999	-5.347447	-2.0	0.0	-2.0	2.234
6.772527	-5.344539	-2.0	0.0	-2.0	2.234
6.775425	-5.347447	-2.0	0.0	-2.0	2.234
6.775425	-5.347447	-2.0	0.0	-2.0	2.235
6.775425	-5.356172	-2.0	0.0	-2.0	2.233
6.772527	-5.361988	-2.0	0.0	-2.0	2.231
6.763832000000001	-5.3590800000000005	-2.0	0.0	-2.0	2.229
6.755136	-5.347447	-2.0	0.0	-2.0	2.229
6.746441	-5.338722	-2.0	0.0	-2.0	2.228
6.737744	-5.335814	-2.0	0.0	-2.0	2.226
6.731947	-5.335814	-2.0	0.0	-2.0	2.226
6.726149	-5.335814	-2.0	0.0	-2.0	2.226
6.726149	-5.335814	-2.0	0.0	-2.0	2.227
6.731947	-5.335814	-2.0	0.0	-2.0	2.228
6.737744	-5.338722	-2.0	0.0	-2.0	2.228
6.72325	-5.344539	-2.0	0.0	-2.0	2.228
6.705856	-5.347447	-2.0	0.0	-2.0	2.227
6.688461	-5.353263999999999	-2.0	0.0	-2.0	2.227
6.69136	-5.361988	-2.0	0.0	-2.0	2.226
6.694259	-5.370713	-2.0	0.0	-2.0	2.225
6.700058	-5.370713	-2.0	0.0	-2.0	2.225
6.700058	-5.373621000000001	-2.0	0.0	-2.0	2.224
6.705856	-5.373621000000001	-2.0	0.0	-2.0	2.223
6.708755	-5.379436999999999	-2.0	0.0	-2.0	2.222
6.69136	-5.382345	-2.0	0.0	-2.0	2.222
6.668164999999999	-5.382345	-2.0	0.0	-2.0	2.221
6.639167	-5.376528999999999	-2.0	0.0	-2.0	2.22
6.636267	-5.393975999999999	-2.0	0.0	-2.0	2.219
6.636267	-5.411422	-2.0	0.0	-2.0	2.215
6.644966999999999	-5.417236999999999	-2.0	0.0	-2.0	2.212
6.650767	-5.3997910000000005	-2.0	0.0	-2.0	2.208
6.653666	-5.393975999999999	-2.0	0.0	-2.0	2.206
6.671064	-5.396883999999999	-2.0	0.0	-2.0	2.205
6.688461	-5.3997910000000005	-2.0	0.0	-2.0	2.207
6.694259	-5.405607000000001	-2.0	0.0	-2.0	2.208
6.679763	-5.4143300000000005	-2.0	0.0	-2.0	2.21
6.656566000000001	-5.423052	-2.0	0.0	-2.0	2.208
6.644966999999999	-5.417236999999999	-2.0	0.0	-2.0	2.206
6.642067	-5.405607000000001	-2.0	0.0	-2.0	2.204
6.6623660000000005	-5.396883999999999	-2.0	0.0	-2.0	2.203
6.679763	-5.391067999999999	-2.0	0.0	-2.0	2.201
6.69136	-5.391067999999999	-2.0	0.0	-2.0	2.199
6.682662	-5.393975999999999	-2.0	0.0	-2.0	2.197
6.673964	-5.393975999999999	-2.0	0.0	-2.0	2.195
6.673964	-5.391067999999999	-2.0	0.0	-2.0	2.192
6.682662	-5.391067999999999	-2.0	0.0	-2.0	2.192
6.69136	-5.391067999999999	-2.0	0.0	-2.0	2.192
6.69136	-5.391067999999999	-2.0	0.0	-2.0	2.191
6.688461	-5.385252	-2.0	0.0	-2.0	2.191
6.688461	-5.38816	-2.0	0.0	-2.0	2.192
6.69136	-5.396883999999999	-2.0	0.0	-2.0	2.193
6.69136	-5.408513999999999	-2.0	0.0	-2.0	2.191
6.694259	-5.408513999999999	-2.0	0.0	-2.0	2.188
6.697159	-5.396883999999999	-2.0	0.0	-2.0	2.186
6.697159	-5.376528999999999	-2.0	0.0	-2.0	2.187
6.694259	-5.353263999999999	-2.0	0.0	-2.0	2.187
6.694259	-5.34163	-2.0	0.0	-2.0	2.189
6.688461	-5.356172	-2.0	0.0	-2.0	2.189
6.682662	-5.370713	-2.0	0.0	-2.0	2.189
6.673964	-5.393975999999999	-2.0	0.0	-2.0	2.188
6.671064	-5.396883999999999	-2.0	0.0	-2.0	2.187
6.69136	-5.3997910000000005	-2.0	0.0	-2.0	2.185
6.7145529999999995	-5.3997910000000005	-2.0	0.0	-2.0	2.185
6.737744	-5.396883999999999	-2.0	0.0	-2.0	2.185
6.726149	-5.391067999999999	-2.0	0.0	-2.0	2.184
6.7145529999999995	-5.385252	-2.0	0.0	-2.0	2.183
6.7029570000000005	-5.385252	-2.0	0.0	-2.0	2.182
6.700058	-5.38816	-2.0	0.0	-2.0	2.182
6.697159	-5.385252	-2.0	0.0	-2.0	2.18
6.694259	-5.385252	-2.0	0.0	-2.0	2.175
6.69136	-5.385252	-2.0	0.0	-2.0	2.169
6.697159	-5.382345	-2.0	0.0	-2.0	2.166
6.7029570000000005	-5.382345	-2.0	0.0	-2.0	2.166
6.7029570000000005	-5.376528999999999	-2.0	0.0	-2.0	2.166
6.697159	-5.370713	-2.0	0.0	-2.0	2.162
6.69136	-5.364896000000001	-2.0	0.0	-2.0	2.158
6.69136	-5.364896000000001	-2.0	0.0	-2.0	2.155
6.69136	-5.370713	-2.0	0.0	-2.0	2.155
6.700058	-5.376528999999999	-2.0	0.0	-2.0	2.154
6.7029570000000005	-5.382345	-2.0	0.0	-2.0	2.153
6.708755	-5.382345	-2.0	0.0	-2.0	2.152
6.708755	-5.379436999999999	-2.0	0.0	-2.0	2.151
6.711653999999999	-5.379436999999999	-2.0	0.0	-2.0	2.152
6.7145529999999995	-5.385252	-2.0	0.0	-2.0	2.152
6.717452000000001	-5.391067999999999	-2.0	0.0	-2.0	2.152
6.7145529999999995	-5.396883999999999	-2.0	0.0	-2.0	2.152
6.708755	-5.393975999999999	-2.0	0.0	-2.0	2.152
6.7029570000000005	-5.382345	-2.0	0.0	-2.0	2.15
6.700058	-5.370713	-2.0	0.0	-2.0	2.149
6.705856	-5.361988	-2.0	0.0	-2.0	2.147
6.717452000000001	-5.370713	-2.0	0.0	-2.0	2.147
6.7145529999999995	-5.379436999999999	-2.0	0.0	-2.0	2.147
6.7029570000000005	-5.38816	-2.0	0.0	-2.0	2.147
6.700058	-5.393975999999999	-2.0	0.0	-2.0	2.147
6.7145529999999995	-5.396883999999999	-2.0	0.0	-2.0	2.142
6.711653999999999	-5.396883999999999	-2.0	0.0	-2.0	2.138
6.697159	-5.396883999999999	-2.0	0.0	-2.0	2.134
6.685561999999999	-5.3997910000000005	-2.0	0.0	-2.0	2.134
6.69136	-5.405607000000001	-2.0	0.0	-2.0	2.135
6.694259	-5.408513999999999	-2.0	0.0	-2.0	2.135
6.705856	-5.408513999999999	-2.0	0.0	-2.0	2.136
6.717452000000001	-5.411422	-2.0	0.0	-2.0	2.134
6.726149	-5.4143300000000005	-2.0	0.0	-2.0	2.131
6.72325	-5.411422	-2.0	0.0	-2.0	2.129
6.717452000000001	-5.405607000000001	-2.0	0.0	-2.0	2.13
6.717452000000001	-5.408513999999999	-2.0	0.0	-2.0	2.13
6.720350999999999	-5.408513999999999	-2.0	0.0	-2.0	2.129
6.726149	-5.4143300000000005	-2.0	0.0	-2.0	2.127
6.729048	-5.417236999999999	-2.0	0.0	-2.0	2.125
6.737744	-5.420145	-2.0	0.0	-2.0	2.125
6.746441	-5.417236999999999	-2.0	0.0	-2.0	2.126
6.749339	-5.417236999999999	-2.0	0.0	-2.0	2.128
6.7406429999999995	-5.417236999999999	-2.0	0.0	-2.0	2.131
6.731947	-5.420145	-2.0	0.0	-2.0	2.132
6.729048	-5.420145	-2.0	0.0	-2.0	2.129
6.726149	-5.420145	-2.0	0.0	-2.0	2.124
6.726149	-5.423052	-2.0	0.0	-2.0	2.118
6.717452000000001	-5.425960000000001	-2.0	0.0	-2.0	2.115
6.711653999999999	-5.4143300000000005	-2.0	0.0	-2.0	2.114
6.717452000000001	-5.3997910000000005	-2.0	0.0	-2.0	2.115
6.729048	-5.382345	-2.0	0.0	-2.0	2.114
6.743542	-5.379436999999999	-2.0	0.0	-2.0	2.112
6.7406429999999995	-5.370713	-2.0	0.0	-2.0	2.109
6.7406429999999995	-5.370713	-2.0	0.0	-2.0	2.109
6.746441	-5.367805	-2.0	0.0	-2.0	2.109
6.752238	-5.367805	-2.0	0.0	-2.0	2.107
6.755136	-5.364896000000001	-2.0	0.0	-2.0	2.105
6.755136	-5.364896000000001	-2.0	0.0	-2.0	2.103
6.743542	-5.364896000000001	-2.0	0.0	-2.0	2.103
6.729048	-5.364896000000001	-2.0	0.0	-2.0	2.103
6.720350999999999	-5.364896000000001	-2.0	0.0	-2.0	2.103
6.720350999999999	-5.373621000000001	-2.0	0.0	-2.0	2.102
6.720350999999999	-5.382345	-2.0	0.0	-2.0	2.101
6.717452000000001	-5.391067999999999	-2.0	0.0	-2.0	2.099
6.734846000000001	-5.391067999999999	-2.0	0.0	-2.0	2.098
6.752238	-5.393975999999999	-2.0	0.0	-2.0	2.096
6.772527	-5.393975999999999	-2.0	0.0	-2.0	2.096
6.772527	-5.393975999999999	-2.0	0.0	-2.0	2.096
6.763832000000001	-5.391067999999999	-2.0	0.0	-2.0	2.097
6.752238	-5.38816	-2.0	0.0	-2.0	2.096
6.737744	-5.38816	-2.0	0.0	-2.0	2.095
6.731947	-5.38816	-2.0	0.0	-2.0	2.092
6.729048	-5.38816	-2.0	0.0	-2.0	2.092
6.726149	-5.38816	-2.0	0.0	-2.0	2.09
6.720350999999999	-5.391067999999999	-2.0	0.0	-2.0	2.09
6.717452000000001	-5.391067999999999	-2.0	0.0	-2.0	2.089
6.720350999999999	-5.396883999999999	-2.0	0.0	-2.0	2.088
6.720350999999999	-5.3997910000000005	-2.0	0.0	-2.0	2.087
6.726149	-5.396883999999999	-2.0	0.0	-2.0	2.086
6.734846000000001	-5.391067999999999	-2.0	0.0	-2.0	2.086
6.743542	-5.385252	-2.0	0.0	-2.0	2.086
6.749339	-5.385252	-2.0	0.0	-2.0	2.086
6.752238	-5.385252	-2.0	0.0	-2.0	2.087
6.752238	-5.382345	-2.0	0.0	-2.0	2.089
6.752238	-5.376528999999999	-2.0	0.0	-2.0	2.089
6.749339	-5.373621000000001	-2.0	0.0	-2.0	2.088
6.743542	-5.370713	-2.0	0.0	-2.0	2.085
6.743542	-5.356172	-2.0	0.0	-2.0	2.082
6.743542	-5.344539	-2.0	0.0	-2.0	2.08
6.746441	-5.347447	-2.0	0.0	-2.0	2.08
6.755136	-5.361988	-2.0	0.0	-2.0	2.081
6.7609330000000005	-5.376528999999999	-2.0	0.0	-2.0	2.081
6.755136	-5.379436999999999	-2.0	0.0	-2.0	2.079
6.743542	-5.385252	-2.0	0.0	-2.0	2.076
6.737744	-5.391067999999999	-2.0	0.0	-2.0	2.073
6.746441	-5.382345	-2.0	0.0	-2.0	2.073
6.755136	-5.370713	-2.0	0.0	-2.0	2.072
6.763832000000001	-5.3590800000000005	-2.0	0.0	-2.0	2.072
6.769628999999999	-5.3590800000000005	-2.0	0.0	-2.0	2.071
6.775425	-5.3590800000000005	-2.0	0.0	-2.0	2.071
6.775425	-5.356172	-2.0	0.0	-2.0	2.071
6.76673	-5.356172	-2.0	0.0	-2.0	2.072
6.755136	-5.356172	-2.0	0.0	-2.0	2.072
6.743542	-5.356172	-2.0	0.0	-2.0	2.073
6.743542	-5.3590800000000005	-2.0	0.0	-2.0	2.072
6.743542	-5.361988	-2.0	0.0	-2.0	2.073
6.737744	-5.3590800000000005	-2.0	0.0	-2.0	2.074
6.729048	-5.350355	-2.0	0.0	-2.0	2.074
6.72325	-5.347447	-2.0	0.0	-2.0	2.073
6.726149	-5.347447	-2.0	0.0	-2.0	2.072
6.731947	-5.350355	-2.0	0.0	-2.0	2.07
6.7406429999999995	-5.3590800000000005	-2.0	0.0	-2.0	2.07
6.746441	-5.367805	-2.0	0.0	-2.0	2.068
6.743542	-5.379436999999999	-2.0	0.0	-2.0	2.067
6.743542	-5.379436999999999	-2.0	0.0	-2.0	2.067
6.7406429999999995	-5.376528999999999	-2.0	0.0	-2.0	2.067
6.7406429999999995	-5.370713	-2.0	0.0	-2.0	2.066
6.743542	-5.361988	-2.0	0.0	-2.0	2.064
6.746441	-5.3590800000000005	-2.0	0.0	-2.0	2.062
6.743542	-5.356172	-2.0	0.0	-2.0	2.062
6.726149	-5.353263999999999	-2.0	0.0	-2.0	2.063
6.708755	-5.350355	-2.0	0.0	-2.0	2.063
6.700058	-5.350355	-2.0	0.0	-2.0	2.061
6.705856	-5.350355	-2.0	0.0	-2.0	2.059
6.711653999999999	-5.356172	-2.0	0.0	-2.0	2.057
