posx	posy	smh	smd	smv	pupil_size
10.903148	3.96066	-2.0	0.0	-2.0	3.571
10.903148	3.96066	-2.0	0.0	-2.0	3.569
10.900314	3.96066	-2.0	0.0	-2.0	3.568
10.900314	3.9635929999999995	-2.0	0.0	-2.0	3.567
10.900314	3.966526	-2.0	0.0	-2.0	3.567
10.891811	3.972391	-2.0	0.0	-2.0	3.567
10.883308	3.9753230000000004	-2.0	0.0	-2.0	3.566
10.883308	3.9811879999999995	-2.0	0.0	-2.0	3.563
10.891811	3.9870529999999995	-2.0	0.0	-2.0	3.56
10.89748	3.9870529999999995	-2.0	0.0	-2.0	3.558
10.891811	3.9870529999999995	-2.0	0.0	-2.0	3.558
10.886142999999999	3.989985	-2.0	0.0	-2.0	3.559
10.891811	3.989985	-2.0	0.0	-2.0	3.559
10.903148	3.989985	-2.0	0.0	-2.0	3.558
10.914483	3.9929179999999995	-2.0	0.0	-2.0	3.556
10.914483	3.9929179999999995	-2.0	0.0	-2.0	3.554
10.920150999999999	3.9929179999999995	-2.0	0.0	-2.0	3.554
10.925818	3.9929179999999995	-2.0	0.0	-2.0	3.554
10.931485	3.99585	-2.0	0.0	-2.0	3.556
10.934319	3.9987819999999994	-2.0	0.0	-2.0	3.557
10.939986	4.016376	-2.0	0.0	-2.0	3.557
10.945652	4.028104	-2.0	0.0	-2.0	3.556
10.951319	4.036901	-2.0	0.0	-2.0	3.554
10.948485	4.031036	-2.0	0.0	-2.0	3.551
10.945652	4.028104	-2.0	0.0	-2.0	3.548
10.942819	4.028104	-2.0	0.0	-2.0	3.545
10.948485	4.028104	-2.0	0.0	-2.0	3.54
10.951319	4.025172	-2.0	0.0	-2.0	3.536
10.948485	4.02224	-2.0	0.0	-2.0	3.534
10.939986	4.02224	-2.0	0.0	-2.0	3.535
10.931485	4.025172	-2.0	0.0	-2.0	3.535
10.934319	4.033968	-2.0	0.0	-2.0	3.534
10.937152000000001	4.0456970000000005	-2.0	0.0	-2.0	3.534
10.942819	4.048628	-2.0	0.0	-2.0	3.534
10.945652	4.054492	-2.0	0.0	-2.0	3.534
10.942819	4.057424	-2.0	0.0	-2.0	3.532
10.939986	4.060356	-2.0	0.0	-2.0	3.529
10.937152000000001	4.060356	-2.0	0.0	-2.0	3.525
10.937152000000001	4.057424	-2.0	0.0	-2.0	3.525
10.934319	4.054492	-2.0	0.0	-2.0	3.525
10.925818	4.05156	-2.0	0.0	-2.0	3.525
10.91165	4.05156	-2.0	0.0	-2.0	3.524
10.89748	4.05156	-2.0	0.0	-2.0	3.522
10.880474000000001	4.05156	-2.0	0.0	-2.0	3.52
10.869135	4.05156	-2.0	0.0	-2.0	3.52
10.854961	4.039833	-2.0	0.0	-2.0	3.519
10.854961	4.028104	-2.0	0.0	-2.0	3.517
10.857796	4.016376	-2.0	0.0	-2.0	3.515
10.863466	4.016376	-2.0	0.0	-2.0	3.514
10.874805	4.0193080000000005	-2.0	0.0	-2.0	3.513
10.877639	4.0193080000000005	-2.0	0.0	-2.0	3.511
10.888977	4.016376	-2.0	0.0	-2.0	3.509
10.900314	4.025172	-2.0	0.0	-2.0	3.509
10.91165	4.036901	-2.0	0.0	-2.0	3.509
10.920150999999999	4.048628	-2.0	0.0	-2.0	3.507
10.922985	4.048628	-2.0	0.0	-2.0	3.505
10.922985	4.0456970000000005	-2.0	0.0	-2.0	3.503
10.920150999999999	4.042765	-2.0	0.0	-2.0	3.501
10.914483	4.039833	-2.0	0.0	-2.0	3.501
10.908816	4.036901	-2.0	0.0	-2.0	3.501
10.900314	4.031036	-2.0	0.0	-2.0	3.501
10.891811	4.025172	-2.0	0.0	-2.0	3.498
10.880474000000001	4.02224	-2.0	0.0	-2.0	3.495
10.869135	4.007579	-2.0	0.0	-2.0	3.493
10.846456	3.99585	-2.0	0.0	-2.0	3.493
10.835115	3.98412	-2.0	0.0	-2.0	3.492
10.823773	3.98412	-2.0	0.0	-2.0	3.491
10.823773	3.9811879999999995	-2.0	0.0	-2.0	3.49
10.826609	3.978255999999999	-2.0	0.0	-2.0	3.488
10.843621	3.9753230000000004	-2.0	0.0	-2.0	3.484
10.860631	3.9753230000000004	-2.0	0.0	-2.0	3.48
10.877639	3.9753230000000004	-2.0	0.0	-2.0	3.477
10.880474000000001	3.9811879999999995	-2.0	0.0	-2.0	3.475
10.886142999999999	3.98412	-2.0	0.0	-2.0	3.476
10.886142999999999	3.9870529999999995	-2.0	0.0	-2.0	3.476
10.886142999999999	3.989985	-2.0	0.0	-2.0	3.474
10.883308	3.9929179999999995	-2.0	0.0	-2.0	3.473
10.880474000000001	4.007579	-2.0	0.0	-2.0	3.469
10.880474000000001	4.02224	-2.0	0.0	-2.0	3.467
10.874805	4.028104	-2.0	0.0	-2.0	3.465
10.866301	4.02224	-2.0	0.0	-2.0	3.464
10.854961	4.016376	-2.0	0.0	-2.0	3.462
10.854961	4.013444	-2.0	0.0	-2.0	3.461
10.852126	4.007579	-2.0	0.0	-2.0	3.46
10.852126	4.001715	-2.0	0.0	-2.0	3.46
10.857796	4.001715	-2.0	0.0	-2.0	3.459
10.863466	4.010511	-2.0	0.0	-2.0	3.459
10.869135	4.0193080000000005	-2.0	0.0	-2.0	3.459
10.87197	4.0193080000000005	-2.0	0.0	-2.0	3.459
10.874805	4.031036	-2.0	0.0	-2.0	3.459
10.880474000000001	4.039833	-2.0	0.0	-2.0	3.458
10.886142999999999	4.05156	-2.0	0.0	-2.0	3.458
10.891811	4.060356	-2.0	0.0	-2.0	3.456
10.89748	4.0662199999999995	-2.0	0.0	-2.0	3.454
10.900314	4.069152	-2.0	0.0	-2.0	3.45
10.89748	4.069152	-2.0	0.0	-2.0	3.448
10.900314	4.0750150000000005	-2.0	0.0	-2.0	3.446
10.900314	4.08381	-2.0	0.0	-2.0	3.445
10.900314	4.095537	-2.0	0.0	-2.0	3.445
10.89748	4.1014	-2.0	0.0	-2.0	3.445
10.89748	4.104332	-2.0	0.0	-2.0	3.446
10.894645	4.1014	-2.0	0.0	-2.0	3.446
10.877639	4.086742	-2.0	0.0	-2.0	3.446
10.857796	4.0662199999999995	-2.0	0.0	-2.0	3.445
10.829444	4.0456970000000005	-2.0	0.0	-2.0	3.442
10.820938	4.033968	-2.0	0.0	-2.0	3.439
10.812431	4.025172	-2.0	0.0	-2.0	3.437
10.809595	4.02224	-2.0	0.0	-2.0	3.437
10.818102	4.02224	-2.0	0.0	-2.0	3.437
10.826609	4.016376	-2.0	0.0	-2.0	3.437
10.829444	4.016376	-2.0	0.0	-2.0	3.434
10.823773	4.010511	-2.0	0.0	-2.0	3.431
10.818102	4.007579	-2.0	0.0	-2.0	3.427
10.818102	4.007579	-2.0	0.0	-2.0	3.424
10.818102	4.007579	-2.0	0.0	-2.0	3.422
10.820938	4.007579	-2.0	0.0	-2.0	3.42
10.823773	4.007579	-2.0	0.0	-2.0	3.418
10.826609	4.0193080000000005	-2.0	0.0	-2.0	3.415
10.83228	4.031036	-2.0	0.0	-2.0	3.41
10.837951	4.042765	-2.0	0.0	-2.0	3.408
10.829444	4.039833	-2.0	0.0	-2.0	3.409
10.820938	4.031036	-2.0	0.0	-2.0	3.411
10.815267	4.02224	-2.0	0.0	-2.0	3.412
10.803923	4.016376	-2.0	0.0	-2.0	3.41
10.798250999999999	4.02224	-2.0	0.0	-2.0	3.408
10.786907000000001	4.028104	-2.0	0.0	-2.0	3.408
10.786907000000001	4.031036	-2.0	0.0	-2.0	3.409
10.78407	4.028104	-2.0	0.0	-2.0	3.409
10.778398	4.02224	-2.0	0.0	-2.0	3.408
10.772725	4.016376	-2.0	0.0	-2.0	3.407
10.772725	4.016376	-2.0	0.0	-2.0	3.405
10.775561	4.02224	-2.0	0.0	-2.0	3.402
10.778398	4.025172	-2.0	0.0	-2.0	3.4
10.778398	4.031036	-2.0	0.0	-2.0	3.399
10.786907000000001	4.05156	-2.0	0.0	-2.0	3.397
10.792579	4.072083	-2.0	0.0	-2.0	3.395
10.801086999999999	4.077947	-2.0	0.0	-2.0	3.394
10.803923	4.063288	-2.0	0.0	-2.0	3.392
10.806759	4.054492	-2.0	0.0	-2.0	3.389
10.809595	4.063288	-2.0	0.0	-2.0	3.387
10.803923	4.0662199999999995	-2.0	0.0	-2.0	3.386
10.798250999999999	4.063288	-2.0	0.0	-2.0	3.386
10.792579	4.057424	-2.0	0.0	-2.0	3.385
10.798250999999999	4.057424	-2.0	0.0	-2.0	3.383
10.801086999999999	4.057424	-2.0	0.0	-2.0	3.378
10.803923	4.054492	-2.0	0.0	-2.0	3.376
10.795415	4.054492	-2.0	0.0	-2.0	3.374
10.789743	4.05156	-2.0	0.0	-2.0	3.374
10.789743	4.05156	-2.0	0.0	-2.0	3.375
10.789743	4.0456970000000005	-2.0	0.0	-2.0	3.376
10.792579	4.042765	-2.0	0.0	-2.0	3.376
10.792579	4.039833	-2.0	0.0	-2.0	3.376
10.795415	4.0456970000000005	-2.0	0.0	-2.0	3.374
10.798250999999999	4.057424	-2.0	0.0	-2.0	3.373
10.801086999999999	4.060356	-2.0	0.0	-2.0	3.373
10.801086999999999	4.060356	-2.0	0.0	-2.0	3.373
10.801086999999999	4.057424	-2.0	0.0	-2.0	3.372
10.801086999999999	4.057424	-2.0	0.0	-2.0	3.369
10.801086999999999	4.057424	-2.0	0.0	-2.0	3.367
10.801086999999999	4.05156	-2.0	0.0	-2.0	3.364
10.803923	4.042765	-2.0	0.0	-2.0	3.364
10.798250999999999	4.042765	-2.0	0.0	-2.0	3.364
10.795415	4.054492	-2.0	0.0	-2.0	3.364
10.786907000000001	4.063288	-2.0	0.0	-2.0	3.364
10.786907000000001	4.054492	-2.0	0.0	-2.0	3.364
10.78407	4.0456970000000005	-2.0	0.0	-2.0	3.362
10.78407	4.039833	-2.0	0.0	-2.0	3.359
10.78407	4.042765	-2.0	0.0	-2.0	3.356
10.78407	4.042765	-2.0	0.0	-2.0	3.354
10.781234	4.036901	-2.0	0.0	-2.0	3.352
10.772725	4.02224	-2.0	0.0	-2.0	3.351
10.764215	4.010511	-2.0	0.0	-2.0	3.351
10.758542	4.001715	-2.0	0.0	-2.0	3.351
10.755705	4.004647	-2.0	0.0	-2.0	3.35
10.750031	4.007579	-2.0	0.0	-2.0	3.347
10.750031	4.010511	-2.0	0.0	-2.0	3.345
10.747194	4.010511	-2.0	0.0	-2.0	3.343
10.744357	4.007579	-2.0	0.0	-2.0	3.343
10.74152	4.001715	-2.0	0.0	-2.0	3.342
10.738683	3.99585	-2.0	0.0	-2.0	3.343
10.735846	3.99585	-2.0	0.0	-2.0	3.343
10.733008	3.9987819999999994	-2.0	0.0	-2.0	3.344
10.733008	4.001715	-2.0	0.0	-2.0	3.346
10.727333999999999	3.99585	-2.0	0.0	-2.0	3.347
10.721658999999999	3.98412	-2.0	0.0	-2.0	3.349
10.718821	3.978255999999999	-2.0	0.0	-2.0	3.348
10.721658999999999	3.98412	-2.0	0.0	-2.0	3.346
10.727333999999999	3.989985	-2.0	0.0	-2.0	3.344
10.733008	3.989985	-2.0	0.0	-2.0	3.345
10.747194	4.007579	-2.0	0.0	-2.0	3.345
10.761378	4.02224	-2.0	0.0	-2.0	3.345
10.772725	4.0456970000000005	-2.0	0.0	-2.0	3.345
10.792579	4.054492	-2.0	0.0	-2.0	3.346
10.809595	4.060356	-2.0	0.0	-2.0	3.347
10.823773	4.072083	-2.0	0.0	-2.0	3.346
10.820938	4.086742	-2.0	0.0	-2.0	3.346
10.818102	4.1014	-2.0	0.0	-2.0	3.345
10.818102	4.110195	-2.0	0.0	-2.0	3.344
10.818102	4.110195	-2.0	0.0	-2.0	3.342
10.818102	4.107263	-2.0	0.0	-2.0	3.34
10.823773	4.1014	-2.0	0.0	-2.0	3.339
10.829444	4.095537	-2.0	0.0	-2.0	3.337
10.835115	4.092605000000001	-2.0	0.0	-2.0	3.336
10.835115	4.089674	-2.0	0.0	-2.0	3.336
10.826609	4.086742	-2.0	0.0	-2.0	3.337
10.818102	4.089674	-2.0	0.0	-2.0	3.337
10.806759	4.089674	-2.0	0.0	-2.0	3.338
10.803923	4.08381	-2.0	0.0	-2.0	3.338
10.801086999999999	4.072083	-2.0	0.0	-2.0	3.339
10.801086999999999	4.063288	-2.0	0.0	-2.0	3.339
10.798250999999999	4.0662199999999995	-2.0	0.0	-2.0	3.337
10.786907000000001	4.054492	-2.0	0.0	-2.0	3.334
10.772725	4.033968	-2.0	0.0	-2.0	3.332
10.761378	4.013444	-2.0	0.0	-2.0	3.331
10.755705	4.007579	-2.0	0.0	-2.0	3.329
10.752868	4.004647	-2.0	0.0	-2.0	3.329
10.750031	4.007579	-2.0	0.0	-2.0	3.33
10.735846	4.013444	-2.0	0.0	-2.0	3.329
10.724496	4.0193080000000005	-2.0	0.0	-2.0	3.327
10.721658999999999	4.02224	-2.0	0.0	-2.0	3.325
10.724496	4.025172	-2.0	0.0	-2.0	3.324
10.730171	4.0193080000000005	-2.0	0.0	-2.0	3.324
10.730171	4.013444	-2.0	0.0	-2.0	3.325
10.738683	4.013444	-2.0	0.0	-2.0	3.326
10.750031	4.025172	-2.0	0.0	-2.0	3.325
10.769888	4.05156	-2.0	0.0	-2.0	3.323
10.778398	4.0750150000000005	-2.0	0.0	-2.0	3.322
10.801086999999999	4.089674	-2.0	0.0	-2.0	3.321
10.812431	4.095537	-2.0	0.0	-2.0	3.32
10.826609	4.098469000000001	-2.0	0.0	-2.0	3.319
10.823773	4.098469000000001	-2.0	0.0	-2.0	3.318
10.83228	4.092605000000001	-2.0	0.0	-2.0	3.32
10.843621	4.089674	-2.0	0.0	-2.0	3.322
10.854961	4.098469000000001	-2.0	0.0	-2.0	3.324
10.849291000000001	4.113126	-2.0	0.0	-2.0	3.321
10.846456	4.118989	-2.0	0.0	-2.0	3.318
10.843621	4.107263	-2.0	0.0	-2.0	3.316
10.840786	4.086742	-2.0	0.0	-2.0	3.317
10.837951	4.072083	-2.0	0.0	-2.0	3.319
10.829444	4.054492	-2.0	0.0	-2.0	3.319
10.815267	4.0456970000000005	-2.0	0.0	-2.0	3.319
10.801086999999999	4.036901	-2.0	0.0	-2.0	3.319
10.798250999999999	4.033968	-2.0	0.0	-2.0	3.319
10.795415	4.033968	-2.0	0.0	-2.0	3.32
10.792579	4.036901	-2.0	0.0	-2.0	3.32
10.792579	4.042765	-2.0	0.0	-2.0	3.32
10.786907000000001	4.05156	-2.0	0.0	-2.0	3.318
10.778398	4.060356	-2.0	0.0	-2.0	3.317
10.769888	4.063288	-2.0	0.0	-2.0	3.315
10.767052	4.063288	-2.0	0.0	-2.0	3.314
10.764215	4.057424	-2.0	0.0	-2.0	3.313
10.767052	4.054492	-2.0	0.0	-2.0	3.313
10.767052	4.048628	-2.0	0.0	-2.0	3.312
10.761378	4.0456970000000005	-2.0	0.0	-2.0	3.314
10.750031	4.042765	-2.0	0.0	-2.0	3.315
10.738683	4.039833	-2.0	0.0	-2.0	3.316
10.735846	4.036901	-2.0	0.0	-2.0	3.315
10.735846	4.033968	-2.0	0.0	-2.0	3.315
10.738683	4.031036	-2.0	0.0	-2.0	3.315
10.738683	4.025172	-2.0	0.0	-2.0	3.315
10.738683	4.02224	-2.0	0.0	-2.0	3.314
10.738683	4.016376	-2.0	0.0	-2.0	3.314
10.738683	4.016376	-2.0	0.0	-2.0	3.315
10.744357	4.016376	-2.0	0.0	-2.0	3.317
10.747194	4.016376	-2.0	0.0	-2.0	3.319
10.755705	4.0193080000000005	-2.0	0.0	-2.0	3.319
10.758542	4.0193080000000005	-2.0	0.0	-2.0	3.319
10.761378	4.0193080000000005	-2.0	0.0	-2.0	3.319
10.758542	4.02224	-2.0	0.0	-2.0	3.321
10.755705	4.02224	-2.0	0.0	-2.0	3.322
10.752868	4.02224	-2.0	0.0	-2.0	3.323
10.752868	4.025172	-2.0	0.0	-2.0	3.322
10.755705	4.028104	-2.0	0.0	-2.0	3.322
10.758542	4.031036	-2.0	0.0	-2.0	3.321
10.761378	4.033968	-2.0	0.0	-2.0	3.321
10.761378	4.036901	-2.0	0.0	-2.0	3.32
10.758542	4.042765	-2.0	0.0	-2.0	3.321
10.758542	4.0456970000000005	-2.0	0.0	-2.0	3.323
10.764215	4.036901	-2.0	0.0	-2.0	3.322
10.769888	4.028104	-2.0	0.0	-2.0	3.32
10.769888	4.02224	-2.0	0.0	-2.0	3.318
10.769888	4.028104	-2.0	0.0	-2.0	3.318
10.769888	4.031036	-2.0	0.0	-2.0	3.322
10.764215	4.033968	-2.0	0.0	-2.0	3.325
10.758542	4.033968	-2.0	0.0	-2.0	3.327
10.747194	4.036901	-2.0	0.0	-2.0	3.325
10.738683	4.036901	-2.0	0.0	-2.0	3.323
10.735846	4.031036	-2.0	0.0	-2.0	3.323
10.735846	4.031036	-2.0	0.0	-2.0	3.323
10.74152	4.031036	-2.0	0.0	-2.0	3.324
10.747194	4.033968	-2.0	0.0	-2.0	3.324
10.750031	4.033968	-2.0	0.0	-2.0	3.325
10.738683	4.031036	-2.0	0.0	-2.0	3.325
10.724496	4.028104	-2.0	0.0	-2.0	3.327
10.713146	4.02224	-2.0	0.0	-2.0	3.329
10.715983999999999	4.016376	-2.0	0.0	-2.0	3.331
10.715983999999999	4.007579	-2.0	0.0	-2.0	3.331
10.713146	3.99585	-2.0	0.0	-2.0	3.33
10.715983999999999	3.9929179999999995	-2.0	0.0	-2.0	3.329
10.713146	3.9929179999999995	-2.0	0.0	-2.0	3.329
10.713146	3.99585	-2.0	0.0	-2.0	3.329
10.710309	3.9987819999999994	-2.0	0.0	-2.0	3.33
10.710309	3.9987819999999994	-2.0	0.0	-2.0	3.331
10.710309	3.9987819999999994	-2.0	0.0	-2.0	3.331
10.713146	3.9987819999999994	-2.0	0.0	-2.0	3.332
10.715983999999999	3.9987819999999994	-2.0	0.0	-2.0	3.332
10.718821	3.989985	-2.0	0.0	-2.0	3.332
10.715983999999999	3.978255999999999	-2.0	0.0	-2.0	3.332
10.715983999999999	3.966526	-2.0	0.0	-2.0	3.332
10.715983999999999	3.9694580000000004	-2.0	0.0	-2.0	3.331
10.721658999999999	3.9753230000000004	-2.0	0.0	-2.0	3.331
10.733008	3.9811879999999995	-2.0	0.0	-2.0	3.334
10.744357	3.9811879999999995	-2.0	0.0	-2.0	3.337
10.747194	3.98412	-2.0	0.0	-2.0	3.338
10.750031	3.98412	-2.0	0.0	-2.0	3.338
10.752868	3.98412	-2.0	0.0	-2.0	3.337
10.752868	3.978255999999999	-2.0	0.0	-2.0	3.337
10.752868	3.9753230000000004	-2.0	0.0	-2.0	3.337
10.761378	3.9753230000000004	-2.0	0.0	-2.0	3.335
10.772725	3.9811879999999995	-2.0	0.0	-2.0	3.334
10.781234	3.9870529999999995	-2.0	0.0	-2.0	3.332
10.781234	3.9870529999999995	-2.0	0.0	-2.0	3.332
10.78407	3.989985	-2.0	0.0	-2.0	3.335
10.786907000000001	3.9870529999999995	-2.0	0.0	-2.0	3.339
10.792579	3.98412	-2.0	0.0	-2.0	3.342
10.792579	3.9929179999999995	-2.0	0.0	-2.0	3.341
10.789743	3.9987819999999994	-2.0	0.0	-2.0	3.34
10.789743	4.001715	-2.0	0.0	-2.0	3.338
10.792579	3.9987819999999994	-2.0	0.0	-2.0	3.336
10.786907000000001	4.004647	-2.0	0.0	-2.0	3.334
10.778398	4.013444	-2.0	0.0	-2.0	3.335
10.767052	4.025172	-2.0	0.0	-2.0	3.335
10.764215	4.028104	-2.0	0.0	-2.0	3.335
10.761378	4.031036	-2.0	0.0	-2.0	3.336
10.764215	4.039833	-2.0	0.0	-2.0	3.337
10.764215	4.048628	-2.0	0.0	-2.0	3.338
10.767052	4.0750150000000005	-2.0	0.0	-2.0	3.338
10.767052	4.092605000000001	-2.0	0.0	-2.0	3.337
10.767052	4.1014	-2.0	0.0	-2.0	3.338
10.764215	4.089674	-2.0	0.0	-2.0	3.338
10.752868	4.072083	-2.0	0.0	-2.0	3.339
10.74152	4.063288	-2.0	0.0	-2.0	3.34
10.730171	4.060356	-2.0	0.0	-2.0	3.34
10.724496	4.057424	-2.0	0.0	-2.0	3.34
10.715983999999999	4.039833	-2.0	0.0	-2.0	3.341
10.704633	4.0193080000000005	-2.0	0.0	-2.0	3.341
10.690444	3.99585	-2.0	0.0	-2.0	3.343
10.673414	3.9870529999999995	-2.0	0.0	-2.0	3.344
10.659222	3.978255999999999	-2.0	0.0	-2.0	3.344
10.650706	3.9753230000000004	-2.0	0.0	-2.0	3.343
10.647867	3.978255999999999	-2.0	0.0	-2.0	3.342
10.645028	3.9811879999999995	-2.0	0.0	-2.0	3.343
10.636511	3.9753230000000004	-2.0	0.0	-2.0	3.344
10.630833	3.9635929999999995	-2.0	0.0	-2.0	3.345
10.627993	3.94893	-2.0	0.0	-2.0	3.346
10.633672	3.94893	-2.0	0.0	-2.0	3.346
10.633672	3.94893	-2.0	0.0	-2.0	3.346
10.633672	3.943065	-2.0	0.0	-2.0	3.346
10.630833	3.9371989999999997	-2.0	0.0	-2.0	3.347
10.627993	3.9371989999999997	-2.0	0.0	-2.0	3.346
10.627993	3.94893	-2.0	0.0	-2.0	3.346
10.627993	3.954795	-2.0	0.0	-2.0	3.35
10.627993	3.954795	-2.0	0.0	-2.0	3.354
10.625154	3.9518629999999995	-2.0	0.0	-2.0	3.357
10.622314999999999	3.9518629999999995	-2.0	0.0	-2.0	3.358
10.619475999999999	3.9518629999999995	-2.0	0.0	-2.0	3.358
10.616636	3.945997	-2.0	0.0	-2.0	3.357
10.613797	3.9371989999999997	-2.0	0.0	-2.0	3.359
10.613797	3.9313339999999997	-2.0	0.0	-2.0	3.361
10.613797	3.9313339999999997	-2.0	0.0	-2.0	3.362
10.616636	3.934266	-2.0	0.0	-2.0	3.361
10.619475999999999	3.9371989999999997	-2.0	0.0	-2.0	3.36
10.622314999999999	3.940132	-2.0	0.0	-2.0	3.36
10.625154	3.940132	-2.0	0.0	-2.0	3.36
10.622314999999999	3.9371989999999997	-2.0	0.0	-2.0	3.358
10.619475999999999	3.940132	-2.0	0.0	-2.0	3.355
10.616636	3.940132	-2.0	0.0	-2.0	3.353
10.613797	3.928401	-2.0	0.0	-2.0	3.353
10.605278	3.913736	-2.0	0.0	-2.0	3.354
10.596759	3.902005	-2.0	0.0	-2.0	3.357
10.596759	3.913736	-2.0	0.0	-2.0	3.36
10.602438000000001	3.928401	-2.0	0.0	-2.0	3.363
10.608118	3.940132	-2.0	0.0	-2.0	3.363
10.613797	3.943065	-2.0	0.0	-2.0	3.361
10.616636	3.943065	-2.0	0.0	-2.0	3.359
10.622314999999999	3.945997	-2.0	0.0	-2.0	3.356
10.630833	3.94893	-2.0	0.0	-2.0	3.357
10.63935	3.94893	-2.0	0.0	-2.0	3.36
10.650706	3.94893	-2.0	0.0	-2.0	3.364
10.653544	3.94893	-2.0	0.0	-2.0	3.367
10.656383	3.945997	-2.0	0.0	-2.0	3.366
10.659222	3.945997	-2.0	0.0	-2.0	3.365
10.66206	3.945997	-2.0	0.0	-2.0	3.365
10.664899	3.945997	-2.0	0.0	-2.0	3.365
10.667736999999999	3.94893	-2.0	0.0	-2.0	3.367
10.679091	3.9518629999999995	-2.0	0.0	-2.0	3.369
10.687605	3.954795	-2.0	0.0	-2.0	3.371
10.693282	3.9518629999999995	-2.0	0.0	-2.0	3.371
10.693282	3.945997	-2.0	0.0	-2.0	3.371
10.693282	3.943065	-2.0	0.0	-2.0	3.371
10.69612	3.945997	-2.0	0.0	-2.0	3.371
10.69612	3.945997	-2.0	0.0	-2.0	3.373
10.69612	3.9371989999999997	-2.0	0.0	-2.0	3.374
10.693282	3.9254679999999995	-2.0	0.0	-2.0	3.375
10.690444	3.9166689999999997	-2.0	0.0	-2.0	3.378
10.687605	3.9196019999999994	-2.0	0.0	-2.0	3.38
10.687605	3.9196019999999994	-2.0	0.0	-2.0	3.38
10.681929	3.9196019999999994	-2.0	0.0	-2.0	3.38
10.673414	3.9196019999999994	-2.0	0.0	-2.0	3.38
10.66206	3.9196019999999994	-2.0	0.0	-2.0	3.381
10.656383	3.9254679999999995	-2.0	0.0	-2.0	3.382
10.664899	3.928401	-2.0	0.0	-2.0	3.383
10.676252999999999	3.9254679999999995	-2.0	0.0	-2.0	3.382
10.687605	3.922535	-2.0	0.0	-2.0	3.38
10.679091	3.9196019999999994	-2.0	0.0	-2.0	3.379
10.664899	3.9166689999999997	-2.0	0.0	-2.0	3.38
10.650706	3.9166689999999997	-2.0	0.0	-2.0	3.381
10.645028	3.9196019999999994	-2.0	0.0	-2.0	3.383
10.633672	3.9166689999999997	-2.0	0.0	-2.0	3.385
10.622314999999999	3.913736	-2.0	0.0	-2.0	3.387
10.610957	3.9108039999999997	-2.0	0.0	-2.0	3.388
10.613797	3.913736	-2.0	0.0	-2.0	3.387
10.613797	3.913736	-2.0	0.0	-2.0	3.387
10.613797	3.9196019999999994	-2.0	0.0	-2.0	3.386
10.616636	3.922535	-2.0	0.0	-2.0	3.386
10.619475999999999	3.922535	-2.0	0.0	-2.0	3.386
10.627993	3.9196019999999994	-2.0	0.0	-2.0	3.387
10.633672	3.9166689999999997	-2.0	0.0	-2.0	3.388
10.627993	3.907871	-2.0	0.0	-2.0	3.388
10.591078999999999	3.8902730000000005	-2.0	0.0	-2.0	3.388
10.514382000000001	3.8521410000000005	-2.0	0.0	-2.0	3.388
