posx	posy	smh	smd	smv	pupil_size
1.9596810000000002	7.4842390000000005	-2.0	0.0	2.0	3.107
1.9655529999999999	7.492973	-1.5	0.0	-2.0	3.107
1.968488	7.5017059999999995	-1.5	0.0	-1.5	3.106
1.971424	7.507528	-1.5	0.0	-1.0	3.105
1.971424	7.519172	-1.5	0.0	-0.5	3.104
1.983167	7.5279050000000005	-1.5	0.0	0.0	3.105
1.9919740000000001	7.530816000000001	-1.5	0.0	0.5	3.106
2.006652	7.5279050000000005	-1.5	0.0	1.0	3.105
2.009588	7.5279050000000005	-1.5	0.0	1.5	3.103
2.015459	7.530816000000001	-1.5	0.0	2.0	3.101
2.012523	7.536637000000001	-1.0	0.0	-2.0	3.102
2.009588	7.542459	-1.0	0.0	-1.5	3.103
2.009588	7.551191	-1.0	0.0	-1.0	3.104
2.012523	7.554101	-1.0	0.0	-0.5	3.104
2.009588	7.559922	-1.0	0.0	0.0	3.105
2.000781	7.565743	-1.0	0.0	0.5	3.107
2.003717	7.54537	-1.0	0.0	1.0	3.109
2.018394	7.524994	-1.0	0.0	1.5	3.109
2.033072	7.516261	-1.0	0.0	2.0	3.107
2.027201	7.530816000000001	-0.5	0.0	-2.0	3.106
2.015459	7.5279050000000005	-0.5	0.0	-1.5	3.106
2.015459	7.510439	-0.5	0.0	-1.0	3.108
2.024266	7.492973	-0.5	0.0	-0.5	3.109
2.012523	7.492973	-0.5	0.0	0.0	3.111
1.99491	7.492973	-0.5	0.0	0.5	3.112
1.968488	7.490061	-0.5	0.0	1.0	3.113
1.9626169999999998	7.4842390000000005	-0.5	0.0	1.5	3.113
1.97436	7.478416	-0.5	0.0	2.0	3.112
1.989038	7.48715	0.0	0.0	-2.0	3.112
2.003717	7.498795	0.0	0.0	-1.5	3.112
2.000781	7.51335	0.0	0.0	-1.0	3.115
2.000781	7.504617	0.0	0.0	-0.5	3.119
2.000781	7.495884	0.0	0.0	0.0	3.119
2.000781	7.490061	0.0	0.0	0.5	3.115
1.986103	7.495884	0.0	0.0	1.0	3.111
1.97436	7.498795	0.0	0.0	1.5	3.11
1.97436	7.498795	0.0	0.0	2.0	3.109
1.986103	7.495884	0.5	0.0	-2.0	3.109
2.000781	7.492973	0.5	0.0	-1.5	3.112
2.003717	7.490061	0.5	0.0	-1.0	3.114
1.9919740000000001	7.48715	0.5	0.0	-0.5	3.115
1.986103	7.495884	0.5	0.0	0.0	3.115
1.980231	7.504617	0.5	0.0	0.5	3.115
1.986103	7.510439	0.5	0.0	1.0	3.117
1.983167	7.507528	0.5	0.0	1.5	3.118
1.986103	7.504617	0.5	0.0	2.0	3.12
1.9919740000000001	7.510439	1.0	0.0	-2.0	3.121
1.9919740000000001	7.519172	1.0	0.0	-1.5	3.122
1.989038	7.519172	1.0	0.0	-1.0	3.118
1.99491	7.516261	1.0	0.0	-0.5	3.114
2.000781	7.516261	1.0	0.0	0.0	3.11
2.003717	7.516261	1.0	0.0	0.5	3.111
2.000781	7.51335	1.0	0.0	1.0	3.111
1.99491	7.507528	1.0	0.0	1.5	3.114
1.97436	7.51335	1.0	0.0	2.0	3.116
1.9538099999999998	7.524994	1.5	0.0	-2.0	3.119
1.9420669999999998	7.539548000000001	1.5	0.0	-1.5	3.119
1.9508740000000002	7.54828	1.5	0.0	-1.0	3.12
1.9596810000000002	7.54828	1.5	0.0	-0.5	3.12
1.9626169999999998	7.524994	1.5	0.0	0.0	3.12
1.971424	7.495884	1.5	0.0	0.5	3.119
1.983167	7.478416	1.5	0.0	1.0	3.119
1.9919740000000001	7.492973	1.5	0.0	1.5	3.119
1.9919740000000001	7.524994	1.5	0.0	2.0	3.119
1.99491	7.551191	2.0	0.0	-2.0	3.118
2.000781	7.54537	2.0	0.0	-1.5	3.117
2.015459	7.5279050000000005	2.0	0.0	-1.0	3.118
2.024266	7.51335	2.0	0.0	-0.5	3.12
2.018394	7.519172	2.0	0.0	0.0	3.122
2.000781	7.522083	2.0	0.0	0.5	3.121
1.9919740000000001	7.519172	2.0	0.0	1.0	3.12
1.9919740000000001	7.516261	2.0	0.0	1.5	3.117
1.9919740000000001	7.507528	2.0	0.0	2.0	3.113
-0.699495	3.165441	-2.0	0.0	-2.0	3.063
-0.702433	3.177214	-2.0	0.0	-1.5	3.062
-0.7083109999999999	3.2007589999999997	-2.0	0.0	-1.0	3.061
-0.71125	3.224303	-2.0	0.0	-0.5	3.061
-0.714188	3.2390169999999996	-2.0	0.0	0.0	3.061
-0.714188	3.2419599999999997	-2.0	0.0	0.5	3.061
-0.7083109999999999	3.247846	-2.0	0.0	1.0	3.062
-0.6965560000000001	3.2566749999999995	-2.0	0.0	1.5	3.061
-0.690678	3.2625599999999997	-2.0	0.0	2.0	3.061
-0.684801	3.265503	-1.5	0.0	-2.0	3.061
-0.684801	3.265503	-1.5	0.0	-1.5	3.061
-0.68774	3.2596169999999995	-1.5	0.0	-1.0	3.061
-0.690678	3.2566749999999995	-1.5	0.0	-0.5	3.062
-0.690678	3.2419599999999997	-1.5	0.0	0.0	3.066
-0.684801	3.227246	-1.5	0.0	0.5	3.069
-0.681862	3.2154740000000004	-1.5	0.0	1.0	3.071
-0.6789229999999999	3.2125310000000002	-1.5	0.0	1.5	3.072
-0.673046	3.2154740000000004	-1.5	0.0	2.0	3.072
-0.667168	3.2184169999999996	-1.0	0.0	-2.0	3.073
-0.664229	3.22136	-1.0	0.0	-1.5	3.073
-0.652474	3.224303	-1.0	0.0	-1.0	3.074
-0.6407189999999999	3.224303	-1.0	0.0	-0.5	3.073
-0.6230859999999999	3.22136	-1.0	0.0	0.0	3.073
-0.620147	3.2184169999999996	-1.0	0.0	0.5	3.073
-0.614269	3.22136	-1.0	0.0	1.0	3.074
-0.61133	3.227246	-1.0	0.0	1.5	3.075
-0.6230859999999999	3.2360740000000003	-1.0	0.0	2.0	3.076
-0.63778	3.2390169999999996	-0.5	0.0	-2.0	3.076
-0.658352	3.244903	-0.5	0.0	-1.5	3.076
-0.664229	3.247846	-0.5	0.0	-1.0	3.075
-0.667168	3.244903	-0.5	0.0	-0.5	3.073
-0.664229	3.2419599999999997	-0.5	0.0	0.0	3.072
-0.658352	3.2390169999999996	-0.5	0.0	0.5	3.07
-0.655413	3.244903	-0.5	0.0	1.0	3.068
-0.643658	3.250789	-0.5	0.0	1.5	3.065
-0.626024	3.2537320000000003	-0.5	0.0	2.0	3.063
-0.608391	3.244903	0.0	0.0	-2.0	3.063
-0.614269	3.22136	0.0	0.0	-1.5	3.065
-0.6319020000000001	3.206645	0.0	0.0	-1.0	3.067
-0.6495350000000001	3.188986	0.0	0.0	-0.5	3.067
-0.652474	3.1831	0.0	0.0	0.0	3.066
-0.63778	3.197816	0.0	0.0	0.5	3.066
-0.620147	3.2154740000000004	0.0	0.0	1.0	3.065
-0.608391	3.2390169999999996	0.0	0.0	1.5	3.063
-0.61133	3.2419599999999997	0.0	0.0	2.0	3.065
-0.608391	3.244903	0.5	0.0	-2.0	3.069
-0.605452	3.244903	0.5	0.0	-1.5	3.071
-0.626024	3.2419599999999997	0.5	0.0	-1.0	3.071
-0.652474	3.2419599999999997	0.5	0.0	-0.5	3.07
-0.675984	3.2390169999999996	0.5	0.0	0.0	3.071
-0.670107	3.2390169999999996	0.5	0.0	0.5	3.072
-0.667168	3.2360740000000003	0.5	0.0	1.0	3.073
-0.658352	3.2331320000000003	0.5	0.0	1.5	3.073
-0.655413	3.2331320000000003	0.5	0.0	2.0	3.07
-0.6495350000000001	3.224303	1.0	0.0	-2.0	3.067
-0.646596	3.2184169999999996	1.0	0.0	-1.5	3.064
-0.6407189999999999	3.2154740000000004	1.0	0.0	-1.0	3.064
-0.634841	3.2184169999999996	1.0	0.0	-0.5	3.064
-0.634841	3.224303	1.0	0.0	0.0	3.064
-0.628963	3.230189	1.0	0.0	0.5	3.066
-0.626024	3.2331320000000003	1.0	0.0	1.0	3.068
-0.620147	3.247846	1.0	0.0	1.5	3.069
-0.614269	3.2566749999999995	1.0	0.0	2.0	3.07
-0.614269	3.2625599999999997	1.5	0.0	-2.0	3.072
-0.614269	3.250789	1.5	0.0	-1.5	3.073
-0.61133	3.2419599999999997	1.5	0.0	-1.0	3.071
-0.605452	3.2360740000000003	1.5	0.0	-0.5	3.067
-0.5966359999999999	3.2360740000000003	1.5	0.0	0.0	3.066
-0.5966359999999999	3.230189	1.5	0.0	0.5	3.068
-0.602514	3.22136	1.5	0.0	1.0	3.07
-0.617208	3.2184169999999996	1.5	0.0	1.5	3.07
-0.6319020000000001	3.224303	1.5	0.0	2.0	3.069
-0.6407189999999999	3.230189	2.0	0.0	-2.0	3.067
-0.628963	3.230189	2.0	0.0	-1.5	3.065
-0.614269	3.224303	2.0	0.0	-1.0	3.064
-0.5966359999999999	3.2154740000000004	2.0	0.0	-0.5	3.065
-0.593697	3.2184169999999996	2.0	0.0	0.0	3.065
-0.599575	3.2331320000000003	2.0	0.0	0.5	3.066
-0.617208	3.250789	2.0	0.0	1.0	3.065
-0.634841	3.247846	2.0	0.0	1.5	3.065
-0.6407189999999999	3.2390169999999996	2.0	0.0	2.0	3.065
-9.402414	-6.574458	-2.0	0.0	-2.0	3.284
-9.402414	-6.574458	-2.0	0.0	-1.5	3.281
-9.405274	-6.574458	-2.0	0.0	-1.0	3.277
-9.410996	-6.571565	-2.0	0.0	-0.5	3.278
-9.416717	-6.568672	-2.0	0.0	0.0	3.281
-9.428158999999999	-6.56578	-2.0	0.0	0.5	3.284
-9.439599000000001	-6.562886999999999	-2.0	0.0	1.0	3.285
-9.44818	-6.557100999999999	-2.0	0.0	1.5	3.285
-9.436739	-6.554208	-2.0	0.0	2.0	3.285
-9.425298	-6.568672	-1.5	0.0	-2.0	3.283
-9.416717	-6.586028999999999	-1.5	0.0	-1.5	3.281
-9.419577	-6.586028999999999	-1.5	0.0	-1.0	3.279
-9.425298	-6.571565	-1.5	0.0	-0.5	3.28
-9.431019000000001	-6.562886999999999	-1.5	0.0	0.0	3.278
-9.439599000000001	-6.568672	-1.5	0.0	0.5	3.277
-9.44246	-6.577350999999999	-1.5	0.0	1.0	3.276
-9.445319999999999	-6.580242999999999	-1.5	0.0	1.5	3.276
-9.44818	-6.580242999999999	-1.5	0.0	2.0	3.276
-9.431019000000001	-6.586028999999999	-1.0	0.0	-2.0	3.276
-9.410996	-6.588921	-1.0	0.0	-1.5	3.276
-9.385247999999999	-6.588921	-1.0	0.0	-1.0	3.276
-9.376665	-6.574458	-1.0	0.0	-0.5	3.276
-9.376665	-6.559994	-1.0	0.0	0.0	3.275
-9.379526	-6.551314999999999	-1.0	0.0	0.5	3.275
-9.385247999999999	-6.554208	-1.0	0.0	1.0	3.275
-9.39097	-6.557100999999999	-1.0	0.0	1.5	3.276
-9.396692	-6.557100999999999	-1.0	0.0	2.0	3.278
-9.402414	-6.557100999999999	-0.5	0.0	-2.0	3.28
-9.405274	-6.554208	-0.5	0.0	-1.5	3.283
-9.405274	-6.5397419999999995	-0.5	0.0	-1.0	3.282
-9.405274	-6.5310630000000005	-0.5	0.0	-0.5	3.282
-9.405274	-6.516596000000001	-0.5	0.0	0.0	3.281
-9.408135000000001	-6.513702	-0.5	0.0	0.5	3.281
-9.410996	-6.510808999999999	-0.5	0.0	1.0	3.281
-9.408135000000001	-6.507915	-0.5	0.0	1.5	3.28
-9.402414	-6.502128	-0.5	0.0	2.0	3.279
-9.393831	-6.502128	0.0	0.0	-2.0	3.28
-9.382387	-6.522383	0.0	0.0	-1.5	3.279
-9.379526	-6.5397419999999995	0.0	0.0	-1.0	3.279
-9.388109	-6.5484219999999995	0.0	0.0	-0.5	3.279
-9.399553	-6.545528999999999	0.0	0.0	0.0	3.281
-9.408135000000001	-6.5484219999999995	0.0	0.0	0.5	3.281
-9.408135000000001	-6.551314999999999	0.0	0.0	1.0	3.281
-9.408135000000001	-6.554208	0.0	0.0	1.5	3.28
-9.416717	-6.554208	0.0	0.0	2.0	3.279
-9.422438	-6.551314999999999	0.5	0.0	-2.0	3.279
-9.425298	-6.5484219999999995	0.5	0.0	-1.5	3.279
-9.422438	-6.5397419999999995	0.5	0.0	-1.0	3.279
-9.431019000000001	-6.5397419999999995	0.5	0.0	-0.5	3.279
-9.439599000000001	-6.542636	0.5	0.0	0.0	3.277
-9.445319999999999	-6.528169	0.5	0.0	0.5	3.274
-9.456759	-6.4934460000000005	0.5	0.0	1.0	3.282
-9.459619	-6.481871000000001	0.5	0.0	1.5	3.283
-9.476777	-6.496339999999999	0.5	0.0	2.0	3.286
-9.493934	-6.522383	1.0	0.0	-2.0	3.288
-9.491074000000001	-6.525275999999999	1.0	0.0	-1.5	3.288
-9.468198	-6.502128	1.0	0.0	-1.0	3.286
-9.4539	-6.478977	1.0	0.0	-0.5	3.283
-9.459619	-6.473188	1.0	0.0	0.0	3.282
-9.462479	-6.461612	1.0	0.0	0.5	3.281
-9.456759	-6.452928999999999	1.0	0.0	1.0	3.283
-9.451039999999999	-6.4674	1.0	0.0	1.5	3.284
-9.445319999999999	-6.490552	1.0	0.0	2.0	3.285
-9.44246	-6.496339999999999	1.5	0.0	-2.0	3.285
-9.44246	-6.478977	1.5	0.0	-1.5	3.284
-9.44246	-6.4674	1.5	0.0	-1.0	3.283
-9.44818	-6.476083	1.5	0.0	-0.5	3.284
-9.465339	-6.4847649999999994	1.5	0.0	0.0	3.285
-9.476777	-6.502128	1.5	0.0	0.5	3.286
-9.485356	-6.519489	1.5	0.0	1.0	3.285
-9.465339	-6.516596000000001	1.5	0.0	1.5	3.283
-9.445319999999999	-6.496339999999999	1.5	0.0	2.0	3.282
-9.433879	-6.470294	2.0	0.0	-2.0	3.282
-9.439599000000001	-6.4674	2.0	0.0	-1.5	3.282
-9.44818	-6.464505999999999	2.0	0.0	-1.0	3.283
-9.44818	-6.487659	2.0	0.0	-0.5	3.284
-9.445319999999999	-6.507915	2.0	0.0	0.0	3.286
-9.44246	-6.522383	2.0	0.0	0.5	3.287
-9.436739	-6.519489	2.0	0.0	1.0	3.289
-9.436739	-6.528169	2.0	0.0	1.5	3.289
-9.439599000000001	-6.5397419999999995	2.0	0.0	2.0	3.29
-12.158771	4.673577	-2.0	0.0	-2.0	3.094
-12.158771	4.679449	-2.0	0.0	-1.5	3.095
-12.158771	4.688256	-2.0	0.0	-1.0	3.094
-12.161579	4.688256	-2.0	0.0	-0.5	3.093
-12.153153	4.694127	-2.0	0.0	0.0	3.093
-12.147535000000001	4.697063	-2.0	0.0	0.5	3.091
-12.139108	4.699999	-2.0	0.0	1.0	3.089
-12.144726	4.691192	-2.0	0.0	1.5	3.09
-12.153153	4.68532	-2.0	0.0	2.0	3.093
-12.153153	4.68532	-1.5	0.0	-2.0	3.095
-12.150344	4.691192	-1.5	0.0	-1.5	3.09
-12.155961999999999	4.699999	-1.5	0.0	-1.0	3.084
-12.167197	4.699999	-1.5	0.0	-0.5	3.078
-12.184047999999999	4.699999	-1.5	0.0	0.0	3.077
-12.192472	4.688256	-1.5	0.0	0.5	3.074
-12.172814	4.676513	-1.5	0.0	1.0	3.073
-12.150344	4.673577	-1.5	0.0	1.5	3.073
-12.147535000000001	4.68532	-1.5	0.0	2.0	3.073
-12.167197	4.699999	-1.0	0.0	-2.0	3.073
-12.189664	4.70587	-1.0	0.0	-1.5	3.073
-12.189664	4.708806	-1.0	0.0	-1.0	3.073
-12.189664	4.714677	-1.0	0.0	-0.5	3.075
-12.189664	4.723483	-1.0	0.0	0.0	3.077
-12.164388	4.73229	-1.0	0.0	0.5	3.077
-12.139108	4.735225	-1.0	0.0	1.0	3.076
-12.133488999999999	4.73229	-1.0	0.0	1.5	3.077
-12.150344	4.723483	-1.0	0.0	2.0	3.078
-12.170005	4.714677	-0.5	0.0	-2.0	3.079
-12.167197	4.708806	-0.5	0.0	-1.5	3.078
-12.170005	4.714677	-0.5	0.0	-1.0	3.074
-12.170005	4.717612	-0.5	0.0	-0.5	3.072
-12.172814	4.717612	-0.5	0.0	0.0	3.07
-12.172814	4.711741	-0.5	0.0	0.5	3.071
-12.164388	4.702934	-0.5	0.0	1.0	3.075
-12.158771	4.702934	-0.5	0.0	1.5	3.078
-12.147535000000001	4.702934	-0.5	0.0	2.0	3.078
-12.136298	4.702934	0.0	0.0	-2.0	3.076
-12.12787	4.702934	0.0	0.0	-1.5	3.077
-12.122251	4.699999	0.0	0.0	-1.0	3.079
-12.116632000000001	4.70587	0.0	0.0	-0.5	3.08
-12.116632000000001	4.70587	0.0	0.0	0.0	3.078
-12.122251	4.708806	0.0	0.0	0.5	3.077
-12.133488999999999	4.717612	0.0	0.0	1.0	3.077
-12.139108	4.73229	0.0	0.0	1.5	3.077
-12.144726	4.749902	0.0	0.0	2.0	3.076
-12.139108	4.752838	0.5	0.0	-2.0	3.076
-12.141917	4.7557730000000005	0.5	0.0	-1.5	3.074
-12.147535000000001	4.749902	0.5	0.0	-1.0	3.073
-12.150344	4.746967	0.5	0.0	-0.5	3.073
-12.153153	4.744031	0.5	0.0	0.0	3.076
-12.139108	4.738161	0.5	0.0	0.5	3.079
-12.125061	4.723483	0.5	0.0	1.0	3.08
-12.111011999999999	4.708806	0.5	0.0	1.5	3.079
-12.108202	4.702934	0.5	0.0	2.0	3.075
-12.111011999999999	4.702934	1.0	0.0	-2.0	3.072
-12.111011999999999	4.70587	1.0	0.0	-1.5	3.07
-12.119442	4.694127	1.0	0.0	-1.0	3.071
-12.122251	4.682384	1.0	0.0	-0.5	3.071
-12.125061	4.670641000000001	1.0	0.0	0.0	3.068
-12.12787	4.673577	1.0	0.0	0.5	3.064
-12.13068	4.679449	1.0	0.0	1.0	3.063
-12.136298	4.682384	1.0	0.0	1.5	3.065
-12.139108	4.670641000000001	1.0	0.0	2.0	3.066
-12.136298	4.658898000000001	1.5	0.0	-2.0	3.066
-12.125061	4.6530260000000006	1.5	0.0	-1.5	3.065
-12.113822	4.658898000000001	1.5	0.0	-1.0	3.065
-12.108202	4.670641000000001	1.5	0.0	-0.5	3.065
-12.113822	4.679449	1.5	0.0	0.0	3.065
-12.119442	4.658898000000001	1.5	0.0	0.5	3.066
-12.116632000000001	4.641282	1.5	0.0	1.0	3.066
-12.111011999999999	4.620729	1.5	0.0	1.5	3.065
-12.099772999999999	4.614857	1.5	0.0	2.0	3.064
-12.091342	4.608985	2.0	0.0	-2.0	3.063
-12.085722	4.603112	2.0	0.0	-1.5	3.062
-12.085722	4.617793	2.0	0.0	-1.0	3.061
-12.082911	4.638346	2.0	0.0	-0.5	3.059
-12.080100999999999	4.658898000000001	2.0	0.0	0.0	3.057
-12.085722	4.658898000000001	2.0	0.0	0.5	3.056
-12.091342	4.655962000000001	2.0	0.0	1.0	3.055
-12.096963	4.6530260000000006	2.0	0.0	1.5	3.055
-12.096963	4.63541	2.0	0.0	2.0	3.055
-9.502511	9.201544	-2.0	0.0	-2.0	2.907
-9.499652000000001	9.187096	-2.0	0.0	-1.5	2.908
-9.496792999999998	9.181316	-2.0	0.0	-1.0	2.907
-9.499652000000001	9.175536	-2.0	0.0	-0.5	2.909
-9.508229	9.178426	-2.0	0.0	0.0	2.911
-9.516805999999999	9.201544	-2.0	0.0	0.5	2.914
-9.525382	9.224658999999999	-2.0	0.0	1.0	2.914
-9.528241	9.256438	-2.0	0.0	1.5	2.915
-9.539675	9.265104	-2.0	0.0	2.0	2.914
-9.545392	9.273769999999999	-1.5	0.0	-2.0	2.91
-9.551109	9.273769999999999	-1.5	0.0	-1.5	2.906
-9.553967	9.276658	-1.5	0.0	-1.0	2.903
-9.556825	9.285322999999998	-1.5	0.0	-0.5	2.903
-9.562541	9.293988	-1.5	0.0	0.0	2.902
-9.562541	9.296876	-1.5	0.0	0.5	2.902
-9.553967	9.293988	-1.5	0.0	1.0	2.902
-9.54825	9.276658	-1.5	0.0	1.5	2.903
-9.542534	9.262215	-1.5	0.0	2.0	2.904
-9.542534	9.247771	-1.0	0.0	-2.0	2.907
-9.542534	9.247771	-1.0	0.0	-1.5	2.911
-9.536817	9.25066	-1.0	0.0	-1.0	2.915
-9.5311	9.25066	-1.0	0.0	-0.5	2.914
-9.528241	9.253549	-1.0	0.0	0.0	2.914
-9.528241	9.259325999999998	-1.0	0.0	0.5	2.914
-9.533958	9.267992	-1.0	0.0	1.0	2.914
-9.542534	9.259325999999998	-1.0	0.0	1.5	2.914
-9.54825	9.241992999999999	-1.0	0.0	2.0	2.914
-9.553967	9.22177	-0.5	0.0	-2.0	2.914
-9.556825	9.21888	-0.5	0.0	-1.5	2.915
-9.556825	9.21888	-0.5	0.0	-1.0	2.916
-9.556825	9.224658999999999	-0.5	0.0	-0.5	2.918
-9.54825	9.236214999999998	-0.5	0.0	0.0	2.918
-9.542534	9.244882	-0.5	0.0	0.5	2.917
-9.536817	9.25066	-0.5	0.0	1.0	2.916
-9.536817	9.259325999999998	-0.5	0.0	1.5	2.916
-9.536817	9.239104	-0.5	0.0	2.0	2.917
-9.533958	9.213102	0.0	0.0	-2.0	2.917
-9.525382	9.192874999999999	0.0	0.0	-1.5	2.915
-9.511088	9.198654	0.0	0.0	-1.0	2.914
-9.496792999999998	9.192874999999999	0.0	0.0	-0.5	2.915
-9.496792999999998	9.184206	0.0	0.0	0.0	2.917
-9.50537	9.189985	0.0	0.0	0.5	2.919
-9.50537	9.207322999999999	0.0	0.0	1.0	2.921
-9.493934	9.22177	0.0	0.0	1.5	2.923
-9.485356	9.21888	0.0	0.0	2.0	2.923
-9.488215	9.213102	0.5	0.0	-2.0	2.923
-9.491074000000001	9.210211999999999	0.5	0.0	-1.5	2.922
-9.493934	9.22177	0.5	0.0	-1.0	2.921
-9.493934	9.239104	0.5	0.0	-0.5	2.92
-9.496792999999998	9.256438	0.5	0.0	0.0	2.92
-9.496792999999998	9.256438	0.5	0.0	0.5	2.92
-9.491074000000001	9.247771	0.5	0.0	1.0	2.918
-9.485356	9.236214999999998	0.5	0.0	1.5	2.916
-9.482496000000001	9.21888	0.5	0.0	2.0	2.916
-9.488215	9.195765	1.0	0.0	-2.0	2.918
-9.499652000000001	9.178426	1.0	0.0	-1.5	2.921
-9.50537	9.172646	1.0	0.0	-1.0	2.922
-9.513947	9.184206	1.0	0.0	-0.5	2.924
-9.516805999999999	9.192874999999999	1.0	0.0	0.0	2.926
-9.513947	9.195765	1.0	0.0	0.5	2.927
-9.511088	9.213102	1.0	0.0	1.0	2.927
-9.496792999999998	9.227547999999999	1.0	0.0	1.5	2.926
-9.485356	9.227547999999999	1.0	0.0	2.0	2.924
