posx	posy	smh	smd	smv	pupil_size
-11.155161999999999	7.026767	2.0	0.0	1.0	3.314
-11.152333	7.038432	2.0	0.0	1.5	3.314
-11.152333	7.044264	2.0	0.0	2.0	3.315
-8.070152	3.586202	-2.0	0.0	-2.0	3.41
-8.073033	3.589143	-2.0	0.0	-1.5	3.408
-8.081676	3.595026	-2.0	0.0	-1.0	3.407
-8.081676	3.597968	-2.0	0.0	-0.5	3.407
-8.078795	3.6009089999999997	-2.0	0.0	0.0	3.407
-8.0932	3.6038509999999997	-2.0	0.0	0.5	3.406
-8.113366000000001	3.6126750000000003	-2.0	0.0	1.0	3.405
-8.116247	3.62444	-2.0	0.0	1.5	3.403
-8.098962	3.6332639999999996	-2.0	0.0	2.0	3.402
-8.078795	3.627382	-1.5	0.0	-2.0	3.401
-8.078795	3.618558	-1.5	0.0	-1.5	3.401
-8.075914	3.6126750000000003	-1.5	0.0	-1.0	3.401
-8.09032	3.6126750000000003	-1.5	0.0	-0.5	3.402
-8.101842999999999	3.6097330000000003	-1.5	0.0	0.0	3.402
-8.107605	3.6067919999999996	-1.5	0.0	0.5	3.402
-8.104724000000001	3.6009089999999997	-1.5	0.0	1.0	3.399
-8.107605	3.597968	-1.5	0.0	1.5	3.396
-8.113366000000001	3.595026	-1.5	0.0	2.0	3.395
-8.116247	3.592085	-1.0	0.0	-2.0	3.398
-8.116247	3.589143	-1.0	0.0	-1.5	3.401
-8.119127	3.58326	-1.0	0.0	-1.0	3.4
-8.116247	3.5744350000000003	-1.0	0.0	-0.5	3.399
-8.110485	3.5656109999999996	-1.0	0.0	0.0	3.399
-8.101842999999999	3.556786	-1.0	0.0	0.5	3.398
-8.116247	3.553844	-1.0	0.0	1.0	3.397
-8.127769	3.550902	-1.0	0.0	1.5	3.396
-8.116247	3.5773770000000003	-1.0	0.0	2.0	3.397
-8.09032	3.6067919999999996	-0.5	0.0	-2.0	3.397
-8.075914	3.615616	-0.5	0.0	-1.5	3.392
-8.098962	3.58326	-0.5	0.0	-1.0	3.387
-8.124888	3.547961	-0.5	0.0	-0.5	3.382
-8.110485	3.53031	-0.5	0.0	0.0	3.382
-8.084557	3.527368	-0.5	0.0	0.5	3.382
-8.064389	3.53031	-0.5	0.0	1.0	3.383
-8.075914	3.536194	-0.5	0.0	1.5	3.383
-8.084557	3.542077	-0.5	0.0	2.0	3.383
-8.09032	3.550902	0.0	0.0	-2.0	3.383
-8.084557	3.5626689999999996	0.0	0.0	-1.5	3.383
-8.078795	3.5773770000000003	0.0	0.0	-1.0	3.384
-8.073033	3.5626689999999996	0.0	0.0	-0.5	3.383
-8.070152	3.539135	0.0	0.0	0.0	3.382
-8.073033	3.527368	0.0	0.0	0.5	3.38
-8.078795	3.542077	0.0	0.0	1.0	3.379
-8.081676	3.553844	0.0	0.0	1.5	3.378
-8.081676	3.5597269999999996	0.0	0.0	2.0	3.378
-8.078795	3.550902	0.5	0.0	-2.0	3.378
-8.084557	3.542077	0.5	0.0	-1.5	3.379
-8.0932	3.53031	0.5	0.0	-1.0	3.38
-8.098962	3.521485	0.5	0.0	-0.5	3.38
-8.09032	3.512659	0.5	0.0	0.0	3.38
-8.081676	3.512659	0.5	0.0	0.5	3.379
-8.073033	3.515601	0.5	0.0	1.0	3.382
-8.087439	3.524427	0.5	0.0	1.5	3.384
-8.101842999999999	3.547961	0.5	0.0	2.0	3.384
-8.104724000000001	3.5656109999999996	1.0	0.0	-2.0	3.382
-8.0932	3.5685520000000004	1.0	0.0	-1.5	3.379
-8.081676	3.556786	1.0	0.0	-1.0	3.38
-8.075914	3.550902	1.0	0.0	-0.5	3.381
-8.073033	3.5626689999999996	1.0	0.0	0.0	3.382
-8.073033	3.586202	1.0	0.0	0.5	3.382
-8.075914	3.6038509999999997	1.0	0.0	1.0	3.381
-8.061508	3.6097330000000003	1.0	0.0	1.5	3.381
-8.044217999999999	3.6038509999999997	1.0	0.0	2.0	3.38
-8.044217999999999	3.6009089999999997	1.5	0.0	-2.0	3.38
-8.055745	3.595026	1.5	0.0	-1.5	3.38
-8.081676	3.6009089999999997	1.5	0.0	-1.0	3.381
-8.09032	3.6038509999999997	1.5	0.0	-0.5	3.382
-8.098962	3.6097330000000003	1.5	0.0	0.0	3.383
-8.078795	3.6038509999999997	1.5	0.0	0.5	3.381
-8.058626	3.6009089999999997	1.5	0.0	1.0	3.38
-8.064389	3.6009089999999997	1.5	0.0	1.5	3.379
-8.0932	3.58326	1.5	0.0	2.0	3.378
-8.119127	3.5597269999999996	2.0	0.0	-2.0	3.377
-8.122008000000001	3.542077	2.0	0.0	-1.5	3.377
-8.122008000000001	3.5656109999999996	2.0	0.0	-1.0	3.378
-8.098962	3.589143	2.0	0.0	-0.5	3.379
-8.075914	3.6126750000000003	2.0	0.0	0.0	3.379
-8.067269999999999	3.618558	2.0	0.0	0.5	3.378
-8.075914	3.6038509999999997	2.0	0.0	1.0	3.378
-8.084557	3.58326	2.0	0.0	1.5	3.379
-8.081676	3.5597269999999996	2.0	0.0	2.0	3.379
-12.892609	3.421456	-2.0	0.0	-2.0	3.376
-12.895401	3.41263	-2.0	0.0	-1.5	3.376
-12.889816	3.3949759999999998	-2.0	0.0	-1.0	3.376
-12.870264	3.3890909999999996	-2.0	0.0	-0.5	3.376
-12.845121	3.3890909999999996	-2.0	0.0	0.0	3.376
-12.828356	3.3861490000000005	-2.0	0.0	0.5	3.38
-12.839533	3.3773220000000004	-2.0	0.0	1.0	3.385
-12.864677	3.3743799999999995	-2.0	0.0	1.5	3.389
-12.889816	3.3802639999999995	-2.0	0.0	2.0	3.39
-12.889816	3.3890909999999996	-1.5	0.0	-2.0	3.391
-12.889816	3.406745	-1.5	0.0	-1.5	3.394
-12.889816	3.421456	-1.5	0.0	-1.0	3.398
-12.887023	3.430283	-1.5	0.0	-0.5	3.401
-12.873057000000001	3.430283	-1.5	0.0	0.0	3.402
-12.856296	3.424399	-1.5	0.0	0.5	3.401
-12.842327000000001	3.415572	-1.5	0.0	1.0	3.4
-12.839533	3.406745	-1.5	0.0	1.5	3.399
-12.833944	3.3979179999999998	-1.5	0.0	2.0	3.399
-12.83115	3.3832069999999996	-1.0	0.0	-2.0	3.399
-12.825562	3.3743799999999995	-1.0	0.0	-1.5	3.4
-12.822767	3.3802639999999995	-1.0	0.0	-1.0	3.403
-12.817178	3.3890909999999996	-1.0	0.0	-0.5	3.406
-12.814384	3.406745	-1.0	0.0	0.0	3.41
-12.847914999999999	3.418514	-1.0	0.0	0.5	3.411
-12.88423	3.427341	-1.0	0.0	1.0	3.411
-12.920534	3.433225	-1.0	0.0	1.5	3.411
-12.920534	3.418514	-1.0	0.0	2.0	3.409
-12.917742	3.406745	-0.5	0.0	-2.0	3.408
-12.912157	3.3920339999999998	-0.5	0.0	-1.5	3.407
-12.903779	3.3890909999999996	-0.5	0.0	-1.0	3.408
-12.889816	3.3861490000000005	-0.5	0.0	-0.5	3.408
-12.887023	3.3832069999999996	-0.5	0.0	0.0	3.409
-12.88423	3.3802639999999995	-0.5	0.0	0.5	3.408
-12.887023	3.3773220000000004	-0.5	0.0	1.0	3.407
-12.878642999999999	3.3743799999999995	-0.5	0.0	1.5	3.406
-12.864677	3.3714370000000002	-0.5	0.0	2.0	3.406
-12.856296	3.3773220000000004	0.0	0.0	-2.0	3.405
-12.853502	3.3861490000000005	0.0	0.0	-1.5	3.406
-12.856296	3.3949759999999998	0.0	0.0	-1.0	3.407
-12.85909	3.3949759999999998	0.0	0.0	-0.5	3.409
-12.850708000000001	3.3949759999999998	0.0	0.0	0.0	3.411
-12.847914999999999	3.3920339999999998	0.0	0.0	0.5	3.413
-12.853502	3.3920339999999998	0.0	0.0	1.0	3.413
-12.861883	3.3861490000000005	0.0	0.0	1.5	3.412
-12.873057000000001	3.3832069999999996	0.0	0.0	2.0	3.413
-12.87585	3.3714370000000002	0.5	0.0	-2.0	3.413
-12.87585	3.359667	0.5	0.0	-1.5	3.413
-12.87585	3.3420119999999995	0.5	0.0	-1.0	3.415
-12.87585	3.3331849999999994	0.5	0.0	-0.5	3.416
-12.87585	3.356725	0.5	0.0	0.0	3.417
-12.836739	3.3832069999999996	0.5	0.0	0.5	3.416
-12.79482	3.406745	0.5	0.0	1.0	3.415
-12.755683	3.418514	0.5	0.0	1.5	3.417
-12.755683	3.436167	0.5	0.0	2.0	3.419
-12.747295	3.4567619999999994	1.0	0.0	-2.0	3.423
-12.73611	3.4655880000000003	1.0	0.0	-1.5	3.424
-12.719331	3.4773560000000003	1.0	0.0	-1.0	3.425
-12.710941	3.4920660000000003	1.0	0.0	-0.5	3.424
-12.705347	3.5008919999999994	1.0	0.0	0.0	3.423
-12.694158	3.4861820000000003	1.0	0.0	0.5	3.421
-12.682969	3.4655880000000003	1.0	0.0	1.0	3.42
-12.674576	3.4685299999999994	1.0	0.0	1.5	3.419
-12.671778	3.4920660000000003	1.0	0.0	2.0	3.418
-12.66898	3.515601	1.5	0.0	-2.0	3.417
-12.671778	3.515601	1.5	0.0	-1.5	3.416
-12.677373	3.512659	1.5	0.0	-1.0	3.415
-12.680171000000001	3.4979500000000003	1.5	0.0	-0.5	3.414
-12.660586	3.4802980000000003	1.5	0.0	0.0	3.414
-12.643797	3.4714720000000003	1.5	0.0	0.5	3.417
-12.632603	3.4832400000000003	1.5	0.0	1.0	3.419
-12.649394000000001	3.4979500000000003	1.5	0.0	1.5	3.42
-12.663383999999999	3.5038340000000003	1.5	0.0	2.0	3.424
-12.674576	3.5008919999999994	2.0	0.0	-2.0	3.427
-12.682969	3.4979500000000003	2.0	0.0	-1.5	3.431
-12.685766000000001	3.4979500000000003	2.0	0.0	-1.0	3.43
-12.682969	3.4979500000000003	2.0	0.0	-0.5	3.43
-12.677373	3.5008919999999994	2.0	0.0	0.0	3.43
-12.677373	3.5038340000000003	2.0	0.0	0.5	3.43
-12.677373	3.4950080000000003	2.0	0.0	1.0	3.431
-12.666182000000001	3.4773560000000003	2.0	0.0	1.5	3.43
-12.65499	3.4597040000000003	2.0	0.0	2.0	3.43
13.015433999999999	5.406923000000001	-2.0	0.0	-2.0	3.543
13.021015	5.409853	-2.0	0.0	-1.5	3.541
13.023804	5.409853	-2.0	0.0	-1.0	3.541
13.012644	5.418645	-2.0	0.0	-0.5	3.54
12.995902000000001	5.427437	-2.0	0.0	0.0	3.537
12.981948	5.433299	-2.0	0.0	0.5	3.533
12.984739	5.43916	-2.0	0.0	1.0	3.53
12.998693	5.44209	-2.0	0.0	1.5	3.53
13.012644	5.445021	-2.0	0.0	2.0	3.53
13.023804	5.436229	-1.5	0.0	-2.0	3.529
13.023804	5.4303680000000005	-1.5	0.0	-1.5	3.529
13.026594000000001	5.4303680000000005	-1.5	0.0	-1.0	3.527
13.026594000000001	5.4303680000000005	-1.5	0.0	-0.5	3.526
13.026594000000001	5.4303680000000005	-1.5	0.0	0.0	3.524
13.034964	5.4303680000000005	-1.5	0.0	0.5	3.523
13.040543	5.4303680000000005	-1.5	0.0	1.0	3.524
13.037753	5.43916	-1.5	0.0	1.5	3.525
13.026594000000001	5.447951000000001	-1.5	0.0	2.0	3.528
13.015433999999999	5.456743	-1.0	0.0	-2.0	3.528
13.015433999999999	5.456743	-1.0	0.0	-1.5	3.527
13.015433999999999	5.462603	-1.0	0.0	-1.0	3.525
13.018224	5.462603	-1.0	0.0	-0.5	3.524
13.029384	5.462603	-1.0	0.0	0.0	3.526
13.040543	5.459673	-1.0	0.0	0.5	3.526
13.046122	5.447951000000001	-1.0	0.0	1.0	3.527
13.048911	5.433299	-1.0	0.0	1.5	3.524
13.051701	5.418645	-1.0	0.0	2.0	3.521
13.05449	5.421576	-0.5	0.0	-2.0	3.519
13.057279	5.43916	-0.5	0.0	-1.5	3.52
13.05449	5.456743	-0.5	0.0	-1.0	3.52
13.043332000000001	5.465534	-0.5	0.0	-0.5	3.519
13.021015	5.468464	-0.5	0.0	0.0	3.52
13.004273	5.456743	-0.5	0.0	0.5	3.52
13.007064	5.43916	-0.5	0.0	1.0	3.521
13.012644	5.421576	-0.5	0.0	1.5	3.521
13.018224	5.421576	-0.5	0.0	2.0	3.52
13.009853999999999	5.4157150000000005	0.0	0.0	-2.0	3.519
13.012644	5.412784	0.0	0.0	-1.5	3.517
13.012644	5.409853	0.0	0.0	-1.0	3.516
13.012644	5.4157150000000005	0.0	0.0	-0.5	3.515
13.012644	5.421576	0.0	0.0	0.0	3.512
13.004273	5.427437	0.0	0.0	0.5	3.511
12.998693	5.43916	0.0	0.0	1.0	3.511
12.981948	5.453812	0.0	0.0	1.5	3.512
12.973576	5.465534	0.0	0.0	2.0	3.511
12.962411	5.468464	0.5	0.0	-2.0	3.51
12.981948	5.459673	0.5	0.0	-1.5	3.509
13.001483	5.450882	0.5	0.0	-1.0	3.508
13.018224	5.445021	0.5	0.0	-0.5	3.507
13.015433999999999	5.450882	0.5	0.0	0.0	3.507
13.009853999999999	5.456743	0.5	0.0	0.5	3.507
13.012644	5.459673	0.5	0.0	1.0	3.505
13.012644	5.462603	0.5	0.0	1.5	3.503
12.998693	5.468464	0.5	0.0	2.0	3.503
12.981948	5.474325	1.0	0.0	-2.0	3.505
12.962411	5.465534	1.0	0.0	-1.5	3.508
12.951245	5.456743	1.0	0.0	-1.0	3.508
12.909365	5.447951000000001	1.0	0.0	-0.5	3.506
12.870264	5.450882	1.0	0.0	0.0	3.504
12.814384	5.447951000000001	1.0	0.0	0.5	3.502
12.78923	5.447951000000001	1.0	0.0	1.0	3.502
12.733314	5.447951000000001	1.0	0.0	1.5	3.503
12.705347	5.450882	1.0	0.0	2.0	3.502
12.671778	5.450882	1.5	0.0	-2.0	3.501
12.635402000000001	5.447951000000001	1.5	0.0	-1.5	3.498
12.601815	5.445021	1.5	0.0	-1.0	3.497
12.571019	5.445021	1.5	0.0	-0.5	3.496
12.571019	5.450882	1.5	0.0	0.0	3.496
12.573819	5.450882	1.5	0.0	0.5	3.499
12.573819	5.450882	1.5	0.0	1.0	3.501
12.576619	5.462603	1.5	0.0	1.5	3.503
12.576619	5.474325	1.5	0.0	2.0	3.502
12.571019	5.488976	2.0	0.0	-2.0	3.5
12.551418	5.488976	2.0	0.0	-1.5	3.5
12.529013	5.5006960000000005	2.0	0.0	-1.0	3.498
12.515007	5.509486	2.0	0.0	-0.5	3.497
12.517809	5.521206	2.0	0.0	0.0	3.495
12.520610000000001	5.515346	2.0	0.0	0.5	3.495
12.523411	5.509486	2.0	0.0	1.0	3.494
12.526212	5.509486	2.0	0.0	1.5	3.494
12.545817	5.512416000000001	2.0	0.0	2.0	3.494
9.933682000000001	3.041819	-2.0	0.0	-2.0	3.033
9.933682000000001	3.041819	-2.0	0.0	-1.5	3.033
9.93083	3.041819	-2.0	0.0	-1.0	3.033
9.93083	3.0535930000000002	-2.0	0.0	-0.5	3.033
9.927978	3.0653669999999997	-2.0	0.0	0.0	3.032
9.933682000000001	3.068311	-2.0	0.0	0.5	3.03
9.936534	3.0565369999999996	-2.0	0.0	1.0	3.031
9.933682000000001	3.047706	-2.0	0.0	1.5	3.033
9.919423	3.047706	-2.0	0.0	2.0	3.033
9.905161999999999	3.0535930000000002	-1.5	0.0	-2.0	3.031
9.913718	3.0594799999999998	-1.5	0.0	-1.5	3.03
9.927978	3.068311	-1.5	0.0	-1.0	3.034
9.939385000000001	3.068311	-1.5	0.0	-0.5	3.038
9.945088	3.068311	-1.5	0.0	0.0	3.039
9.950791	3.068311	-1.5	0.0	0.5	3.035
9.953643	3.068311	-1.5	0.0	1.0	3.031
9.953643	3.074198	-1.5	0.0	1.5	3.029
9.953643	3.0830279999999997	-1.5	0.0	2.0	3.028
9.956494000000001	3.077141	-1.0	0.0	-2.0	3.028
9.953643	3.062424	-1.0	0.0	-1.5	3.031
9.953643	3.062424	-1.0	0.0	-1.0	3.034
9.950791	3.077141	-1.0	0.0	-0.5	3.037
9.956494000000001	3.088915	-1.0	0.0	0.0	3.038
9.962197	3.088915	-1.0	0.0	0.5	3.038
9.967899000000001	3.091859	-1.0	0.0	1.0	3.036
9.97075	3.091859	-1.0	0.0	1.5	3.035
9.967899000000001	3.094802	-1.0	0.0	2.0	3.035
9.962197	3.094802	-0.5	0.0	-2.0	3.036
9.945088	3.094802	-0.5	0.0	-1.5	3.037
9.936534	3.097746	-0.5	0.0	-1.0	3.037
9.945088	3.094802	-0.5	0.0	-0.5	3.035
9.965048	3.091859	-0.5	0.0	0.0	3.034
9.985005000000001	3.085972	-0.5	0.0	0.5	3.034
9.985005000000001	3.085972	-0.5	0.0	1.0	3.035
9.979303	3.085972	-0.5	0.0	1.5	3.037
9.976452	3.085972	-0.5	0.0	2.0	3.037
9.987855999999999	3.1095189999999997	0.0	0.0	-2.0	3.034
10.002108999999999	3.130122	0.0	0.0	-1.5	3.031
10.016361	3.144839	0.0	0.0	-1.0	3.031
10.016361	3.136009	0.0	0.0	-0.5	3.035
9.993557000000001	3.127179	0.0	0.0	0.0	3.037
9.967899000000001	3.130122	0.0	0.0	0.5	3.033
9.945088	3.133066	0.0	0.0	1.0	3.029
9.94794	3.133066	0.0	0.0	1.5	3.028
9.973600999999999	3.130122	0.0	0.0	2.0	3.029
10.002108999999999	3.112462	0.5	0.0	-2.0	3.031
10.002108999999999	3.100689	0.5	0.0	-1.5	3.031
9.979303	3.091859	0.5	0.0	-1.0	3.032
9.953643	3.097746	0.5	0.0	-0.5	3.033
9.945088	3.1095189999999997	0.5	0.0	0.0	3.034
9.939385000000001	3.115406	0.5	0.0	0.5	3.034
9.939385000000001	3.1183490000000003	0.5	0.0	1.0	3.033
9.94794	3.1095189999999997	0.5	0.0	1.5	3.032
9.962197	3.103632	0.5	0.0	2.0	3.033
9.973600999999999	3.097746	1.0	0.0	-2.0	3.034
9.990707	3.094802	1.0	0.0	-1.5	3.036
9.999258	3.097746	1.0	0.0	-1.0	3.037
10.007810000000001	3.103632	1.0	0.0	-0.5	3.037
10.010660000000001	3.1095189999999997	1.0	0.0	0.0	3.037
10.016361	3.1095189999999997	1.0	0.0	0.5	3.036
9.990707	3.112462	1.0	0.0	1.0	3.035
9.962197	3.115406	1.0	0.0	1.5	3.033
9.953643	3.115406	1.0	0.0	2.0	3.033
9.973600999999999	3.115406	1.5	0.0	-2.0	3.033
9.990707	3.1183490000000003	1.5	0.0	-1.5	3.032
9.987855999999999	3.121293	1.5	0.0	-1.0	3.031
9.990707	3.1183490000000003	1.5	0.0	-0.5	3.03
9.996408	3.1095189999999997	1.5	0.0	0.0	3.03
10.00496	3.112462	1.5	0.0	0.5	3.03
10.007810000000001	3.121293	1.5	0.0	1.0	3.029
10.002108999999999	3.127179	1.5	0.0	1.5	3.03
9.993557000000001	3.130122	1.5	0.0	2.0	3.031
9.990707	3.130122	2.0	0.0	-2.0	3.031
9.996408	3.127179	2.0	0.0	-1.5	3.033
9.999258	3.1095189999999997	2.0	0.0	-1.0	3.037
9.999258	3.088915	2.0	0.0	-0.5	3.041
9.993557000000001	3.071254	2.0	0.0	0.0	3.04
9.987855999999999	3.071254	2.0	0.0	0.5	3.037
9.985005000000001	3.074198	2.0	0.0	1.0	3.033
9.976452	3.1095189999999997	2.0	0.0	1.5	3.031
9.967899000000001	3.141896	2.0	0.0	2.0	3.031
-11.166478	5.881409	-2.0	0.0	-2.0	2.999
-11.157991	5.881409	-2.0	0.0	-1.5	2.998
-11.141016	5.875555	-2.0	0.0	-1.0	2.998
-11.129697	5.869701	-2.0	0.0	-0.5	2.999
-11.121208	5.855065000000001	-2.0	0.0	0.0	2.999
-11.124038	5.8375010000000005	-2.0	0.0	0.5	2.999
-11.126868	5.819937	-2.0	0.0	1.0	2.999
-11.126868	5.817009	-2.0	0.0	1.5	2.998
-11.132527	5.7965160000000004	-2.0	0.0	2.0	2.997
-11.135356	5.776021	-1.5	0.0	-2.0	2.999
-11.135356	5.7203870000000006	-1.5	0.0	-1.5	3.002
-11.129697	5.679388	-1.5	0.0	-1.0	3.005
-11.118378	5.6120220000000005	-1.5	0.0	-0.5	3.007
-11.087246	5.5739410000000005	-1.5	0.0	0.0	3.008
-11.058938000000001	5.509486	-1.5	0.0	0.5	3.008
-11.033456	5.474325	-1.5	0.0	1.0	3.008
-11.019298	5.44209	-1.5	0.0	1.5	3.008
-11.005138	5.421576	-1.5	0.0	2.0	3.007
-10.988145	5.403992	-1.0	0.0	-2.0	3.007
-10.985312	5.39813	-1.0	0.0	-1.5	3.006
-10.976815	5.403992	-1.0	0.0	-1.0	3.006
-10.968316	5.406923000000001	-1.0	0.0	-0.5	3.004
-10.973982000000001	5.39813	-1.0	0.0	0.0	3.003
-10.985312	5.401061	-1.0	0.0	0.5	3.002
-10.993808999999999	5.403992	-1.0	0.0	1.0	3.003
-10.988145	5.412784	-1.0	0.0	1.5	3.003
-10.985312	5.409853	-1.0	0.0	2.0	3.002
-10.988145	5.412784	-0.5	0.0	-2.0	3.002
-10.996642	5.412784	-0.5	0.0	-1.5	3.004
-11.005138	5.4157150000000005	-0.5	0.0	-1.0	3.006
-11.016466000000001	5.421576	-0.5	0.0	-0.5	3.006
-11.019298	5.424507	-0.5	0.0	0.0	3.007
-11.036288	5.421576	-0.5	0.0	0.5	3.008
-11.050445	5.418645	-0.5	0.0	1.0	3.008
-11.039119	5.418645	-0.5	0.0	1.5	3.007
-11.00797	5.418645	-0.5	0.0	2.0	3.006
-10.979647	5.4157150000000005	0.0	0.0	-2.0	3.006
-10.973982000000001	5.409853	0.0	0.0	-1.5	3.006
-10.973982000000001	5.39813	0.0	0.0	-1.0	3.006
-10.990977	5.3922680000000005	0.0	0.0	-0.5	3.004
-11.005138	5.389337	0.0	0.0	0.0	3.002
-11.00797	5.395199	0.0	0.0	0.5	3.002
-11.00797	5.39813	0.0	0.0	1.0	3.004
-11.010802	5.395199	0.0	0.0	1.5	3.005
-11.016466000000001	5.403992	0.0	0.0	2.0	3.005
-11.010802	5.4157150000000005	0.5	0.0	-2.0	3.004
-11.00797	5.436229	0.5	0.0	-1.5	3.003
-11.010802	5.445021	0.5	0.0	-1.0	3.004
-11.010802	5.453812	0.5	0.0	-0.5	3.004
-11.002305999999999	5.450882	0.5	0.0	0.0	3.003
-10.996642	5.43916	0.5	0.0	0.5	3.003
-10.996642	5.418645	0.5	0.0	1.0	3.003
-11.016466000000001	5.401061	0.5	0.0	1.5	3.003
-11.036288	5.39813	0.5	0.0	2.0	3.003
-11.033456	5.409853	1.0	0.0	-2.0	3.004
-11.00797	5.421576	1.0	0.0	-1.5	3.005
-10.985312	5.421576	1.0	0.0	-1.0	3.005
-10.971149	5.4303680000000005	1.0	0.0	-0.5	3.006
-10.959817999999999	5.436229	1.0	0.0	0.0	3.006
-10.971149	5.412784	1.0	0.0	0.5	3.006
-10.993808999999999	5.383476000000001	1.0	0.0	1.0	3.009
-11.019298	5.371752	1.0	0.0	1.5	3.011
-11.024961	5.395199	1.0	0.0	2.0	3.013
-11.027792999999999	5.421576	1.5	0.0	-2.0	3.013
-11.030625	5.424507	1.5	0.0	-1.5	3.01
-11.033456	5.424507	1.5	0.0	-1.0	3.008
