	posx	posy	smh	smd	smv	pupil_size	sr_0	sr_1	sr_2	sr_3	sr_4	sr_5	sr_6	sr_7	sr_8	sr_9	sr_10	sr_11	sr_12	sr_13	sr_14
10	-11.31351	7.108411	-1.5	0.0	-1.5	3.3089999999999997	0.15102136551828205	0.22382834260304255	0.23560618304595513	0.18415686547977403	0.15854212338257667	0.21282620180462528	0.29468491822453424	0.3132963147592915	0.2514193236862192	0.18973734190205288	0.2503584182150344	0.3132219264901453	0.33563217395333117	0.2828880106090828	0.22364854521708133
11	-11.285246	7.1025800000000014	-1.5	0.0	-1.0	3.3110000000000004	0.1495244603992639	0.22309029549644577	0.23879109233581652	0.1903212958623685	0.1574660110200873	0.20807680851209145	0.2924884780027667	0.30897665775327804	0.2447935598568143	0.18809033017226243	0.24586052540173403	0.31020612576720785	0.33455827872347876	0.2777082070657729	0.2190733509075728
12	-11.251323	7.085086	-1.5	0.0	-0.5	3.31	0.1481232998021126	0.22072334011574551	0.24187443321904387	0.1970623807090852	0.1562789692243014	0.203217386386661	0.28964564576901053	0.3041318047712671	0.23838308633899682	0.18643868100322344	0.24207038515078352	0.3067519718820101	0.3327357225346093	0.2722102120548716	0.21517744580029005
13	-11.225875	7.070508	-1.5	0.0	0.0	3.3080000000000003	0.1476996690031725	0.2179806518163605	0.2458438093623921	0.20470249634536353	0.15415290832486392	0.19820900906863398	0.28697427792922525	0.2996791504913608	0.23283204118791004	0.1844963260799841	0.23737909256259557	0.3027570157065375	0.3300028152444899	0.2662257546210963	0.21111706196899238
14	-11.23153	7.055928	-1.5	0.0	0.5	3.305	0.14729659558017974	0.21489609435582052	0.2510198768804967	0.21353138964687135	0.15202369357053616	0.19211924932026472	0.283645693026142	0.29594947677038397	0.22825739480324747	0.1822085793041517	0.2323684957405565	0.29852819003826975	0.32504158842779096	0.25915731230260053	0.20708650882645097
15	-11.237185	7.0588440000000015	-1.5	0.0	1.0	3.307	0.14917437120693386	0.2123172483343949	0.2556998545379169	0.22290678974979802	0.15073333118876392	0.18671721276716138	0.28010573518096543	0.2926349631817405	0.22464905244385755	0.18039466470214482	0.22783446597481372	0.2928258249926617	0.31654115246232883	0.2512087375685226	0.2036811808135819
16	-11.251323	7.0588440000000015	-1.5	0.0	1.5	3.3110000000000004	0.15062513892049736	0.2096010569412629	0.2609705499258204	0.2329900767780278	0.1494616777159053	0.18015958799827458	0.27619155641378523	0.29007054034810653	0.22318871178002864	0.17918284145119076	0.22206764245465632	0.28525895070072144	0.3070622274114722	0.24383818014588515	0.20049882483021023
17	-11.262631	7.0588440000000015	-1.5	0.0	2.0	3.3139999999999996	0.1526777339517148	0.20683382959350857	0.26470893982138466	0.24162483133570542	0.14766824627374686	0.17420515556889385	0.27262490328530176	0.28832861024154727	0.22276333482492006	0.1773213966446661	0.2171214353688709	0.2776399815745531	0.29844452857189013	0.2368854904398059	0.19779509828539155
18	-11.25415	7.0588440000000015	-1.0	0.0	-2.0	3.3160000000000003	0.1515996951891357	0.2218199526874478	0.22926196865499054	0.18532451737198316	0.1615259740161801	0.21483118807643162	0.29458788459869717	0.314055238847113	0.260460887246052	0.19334991085248115	0.2522327986635091	0.3158365771640142	0.3367756860746339	0.28636434478642514	0.23183300895101483
19	-11.237185	7.070508	-1.0	0.0	-1.5	3.3160000000000003	0.14967344097232346	0.22152152707903622	0.23147535640970138	0.18988568375650086	0.16037254241627413	0.210626169509056	0.29211353673043866	0.3093431752989403	0.2544753179503784	0.19201589048929177	0.24797261483379524	0.3127948930906114	0.3356650339931666	0.2812722276262552	0.2268462533259725
20	-11.220219	7.082171000000001	-1.0	0.0	-1.0	3.3160000000000003	0.1478643298401809	0.22039003126826887	0.23442933462742757	0.19468168067870203	0.15860704216008256	0.20614175220952738	0.2895186971432035	0.3043525178250584	0.2482814352456206	0.18977140113590998	0.24397250893802339	0.3095175938500833	0.3343424852764391	0.27638338200356705	0.22259427001249943
21	-11.223047	7.090917999999999	-1.0	0.0	-0.5	3.3160000000000003	0.14677455659855146	0.21886838083135157	0.23922545244356977	0.20126922906381028	0.15711380181051396	0.20130932145824917	0.28671811923778995	0.29918145941785546	0.2424360604508053	0.18817685562639996	0.2402009962209902	0.30578312703489463	0.33244033934905126	0.27074918259319486	0.21859259776713516
22	-11.217391	7.082171000000001	-1.0	0.0	0.0	3.3160000000000003	0.14547649193948625	0.21678727096695288	0.24467024469859927	0.2083779747068136	0.15478268053026187	0.19576479489547466	0.2839911348413124	0.2942594147001809	0.23752310146916322	0.18585663727560545	0.23544991983948674	0.30164133121512116	0.3297230325016336	0.26472976858363073	0.21375994825425662
23	-11.211735	7.070508	-1.0	0.0	0.5	3.315	0.14588520462754845	0.21438903348634583	0.25090064953185426	0.21688747306747969	0.1531488752543081	0.19028529787912724	0.2808426503151724	0.28997715946910546	0.23313889792266815	0.18388635944463114	0.2311553987824776	0.29686794958799717	0.3240845727683328	0.2577863215395827	0.20980530720866813
24	-11.20325	7.067591999999999	-1.0	0.0	1.0	3.3139999999999996	0.14763387932722064	0.21200166587641184	0.2563001569503062	0.22536152955973565	0.15175289715441226	0.1848291530684104	0.27766627196475924	0.2865381494041384	0.23049884539756627	0.1828746528313706	0.22669118419985793	0.28993927843884565	0.314803437313732	0.25093650252189315	0.20711189290429932
25	-11.20325	7.067591999999999	-1.0	0.0	1.5	3.3160000000000003	0.1492162519323714	0.2095949721318518	0.26204266101206564	0.2338974181333224	0.14941732981693548	0.17838976244193702	0.27382512702872785	0.2838637428100285	0.2286119324734967	0.1803813236510873	0.22180392915662295	0.28238706845912354	0.30522317538258037	0.24455044474954696	0.20377396777462556
26	-11.20325	7.067591999999999	-1.0	0.0	2.0	3.318	0.152273740682535	0.20787717868843852	0.2666800106497163	0.24244349222070186	0.1488347691310343	0.17275657396949243	0.270458681496361	0.2821034229137541	0.22853109617561587	0.1791071280329227	0.2161135788208975	0.27346609965830315	0.2951926128279105	0.23706221079995518	0.20046387654461642
27	-11.208907	7.073423000000001	-0.5	0.0	-2.0	3.321	0.14975976652866488	0.21934515415317896	0.2244595076471676	0.19113911185921864	0.16295450054834584	0.21305504681957196	0.29303199815322234	0.31062465601462413	0.26306324416344595	0.19516848591975558	0.2502586647950806	0.3157292755183648	0.33673368416091726	0.2845430660049957	0.23485496877709472
28	-11.217391	7.079255000000002	-0.5	0.0	-1.5	3.322	0.14773439386522588	0.2185085155001741	0.22685972041337157	0.19449988553036085	0.16111422549629956	0.20815794851141275	0.28998730228382885	0.30508805941796024	0.25720902470584805	0.19306197741592906	0.2462210386926948	0.3125396791450987	0.3355167383652046	0.27979552463912394	0.23018637876108486
29	-11.225875	7.088002	-0.5	0.0	-1.0	3.322	0.1462348772135083	0.2184452975943378	0.23152979148318772	0.1996888792494491	0.15939161123425785	0.20341810865887663	0.2875184549778223	0.2995752257101635	0.251945826948953	0.19127531655222313	0.2423096811068782	0.30915317011596993	0.3341395287126683	0.274886145045845	0.2258085880988996
30	-11.225875	7.076339	-0.5	0.0	-0.5	3.325	0.1445242710873328	0.21659218386860982	0.23635091796914953	0.20498407043614744	0.15763961817581557	0.19862195303399	0.2844000403980068	0.2936634546115808	0.24634367110421632	0.18919428682650544	0.23861521857374118	0.3050604565418457	0.3319848068858716	0.26926254841040065	0.2216745167040529
31	-11.225875	7.0588440000000015	-0.5	0.0	0.0	3.327	0.14404883027033177	0.2150541632645675	0.2429413668642437	0.21155374808235392	0.15553802292190647	0.19372811843548463	0.28177130949515733	0.28822653353602107	0.2421840591205924	0.18768013997369984	0.23492373205945802	0.30084531768133926	0.329123593132788	0.26386850117240335	0.2180506584983886
32	-11.217391	7.044264	-0.5	0.0	0.5	3.33	0.1446859797850975	0.21359553730729272	0.25088679300941463	0.22028227436151285	0.15458691855859955	0.18783944520764004	0.2786098896514937	0.283864327376588	0.23887885602076803	0.18603636585827166	0.2302769514822182	0.29505803111635825	0.3229395378960042	0.2574373567230769	0.2140583893538012
33	-11.211735	7.044264	-0.5	0.0	1.0	3.3289999999999997	0.14577180706165643	0.21222559612132902	0.2580586311102213	0.2281539082606278	0.1525553530836779	0.18191032504592194	0.27563571663755126	0.2803588840604897	0.2360148410230658	0.18338424310335436	0.22518311577142056	0.2874039761363175	0.3129241785147446	0.25051050085740717	0.2095706536172718
34	-11.194765	7.047180000000001	-0.5	0.0	1.5	3.3289999999999997	0.1479855329953179	0.2096513948452437	0.2634313887608292	0.23554998720687031	0.1508992193799103	0.17632724199730754	0.27182787278643356	0.27738369523187156	0.234727137037915	0.1816453977452386	0.22091247063932715	0.2790970190930703	0.30256128651736286	0.24459954410868112	0.20718806266075154
35	-11.18628	7.070508	-0.5	0.0	2.0	3.3289999999999997	0.15115256706828498	0.20852149531164368	0.268727888459536	0.242845677932258	0.1494191848897786	0.17046318004930633	0.2687586417547054	0.27603768769540066	0.234674199441735	0.17994458179604153	0.21530664828932056	0.27056487739625873	0.2926748510596743	0.238032313602574	0.20367699377154233
36	-11.194765	7.088002	0.0	0.0	-2.0	3.3280000000000003	0.1470000467803827	0.21679652857640044	0.2202002958019844	0.1965085576304131	0.1636967781394681	0.21048443197464348	0.29210522614934276	0.30739852487100167	0.26582243817560913	0.19714724319438545	0.24872690347410958	0.31581654675657095	0.3366675999167562	0.28332532592527676	0.23836482105800014
37	-11.208907	7.105495	0.0	0.0	-1.5	3.3280000000000003	0.14559098020398056	0.21618585590955347	0.22324304763637973	0.19934275933299533	0.16171781764472531	0.205169681289925	0.2889014633699308	0.30109755311656367	0.26032898117586656	0.19421964010872061	0.2449337045063634	0.31256435129403076	0.3353347677196238	0.2784332145323113	0.2333873543886827
38	-11.237185	7.111325999999999	0.0	0.0	-1.0	3.327	0.14354146371349558	0.21535876176514226	0.22838757767688364	0.20385408234837168	0.15992629729820182	0.20036694818738113	0.28592155902361294	0.29500181679359183	0.25568544441757846	0.19249957450504648	0.24163022191287803	0.30897046682451373	0.33385578981081426	0.27418760113928176	0.22975034777845713
39	-11.25415	7.111325999999999	0.0	0.0	-0.5	3.3280000000000003	0.14279873817567224	0.2151282481539642	0.23549713399195854	0.2099131033330886	0.15844054431740817	0.19531071962650032	0.2831307308243664	0.2891812499104663	0.2515352555492558	0.19043522693491202	0.23710088407448324	0.30463423042627746	0.3317115879863233	0.2682952335783834	0.22466875418640866
40	-11.279592999999998	7.114241000000002	0.0	0.0	0.0	3.3280000000000003	0.14259351580694782	0.21375716916751764	0.2424140348622912	0.21569260054568343	0.15714409342030977	0.19062115313426525	0.2801874166919506	0.2830748720233674	0.2472568472004813	0.18856319716331862	0.23336913590722297	0.2996101786411648	0.3282385425468321	0.2625999196476794	0.22095595604864748
41	-11.288073	7.114241000000002	0.0	0.0	0.5	3.3280000000000003	0.1431106051140684	0.2127753563982164	0.25083402562557616	0.2230738910940367	0.1559453489243118	0.1849692963690189	0.27720579695221037	0.2784201542447348	0.24443854723592479	0.18690588775245562	0.22927025276318055	0.29342811688836107	0.3215985296521339	0.25679004817372164	0.21747638774024558
42	-11.259804	7.111325999999999	0.0	0.0	1.0	3.3280000000000003	0.14408792404766327	0.21120438929141092	0.25847849975985415	0.2300694510986619	0.15388167633411992	0.1791544815900782	0.27406215604822043	0.27466807529223736	0.2422511306872673	0.18450281921053632	0.22436862035084065	0.2849288939053693	0.31121925954266627	0.2505364404910855	0.21334293542580687
43	-11.223047	7.099664	0.0	0.0	1.5	3.327	0.14660035944304045	0.21030817855541994	0.26574522025414116	0.2367314364017204	0.15178507459661086	0.17327526230663334	0.2709919473360332	0.27213137065795656	0.24126545472317396	0.18233502259809564	0.21919391080448236	0.27626992331165884	0.3006387804458329	0.24507401302391899	0.21013502540118495
44	-11.206079	7.093833	0.0	0.0	2.0	3.324	0.14928203320477648	0.2090086104784943	0.271120222205946	0.24300434664993922	0.15054624249203152	0.16781149523738018	0.2678539946590004	0.27083105676467284	0.24172586203314925	0.1810939737802481	0.21346784650377776	0.2675636325213345	0.29047437545155513	0.23962748787064528	0.2066801359707609
45	-11.23153	7.093833	0.5	0.0	-2.0	3.321	0.14346717257647318	0.21447435849783444	0.21698792517497748	0.20146722476308188	0.1638742065715386	0.20686096802451848	0.2914810564492567	0.304435881709791	0.2682223128308987	0.19812353402650726	0.2475719078383973	0.3159583010927853	0.33652998758427716	0.2824891567337189	0.24147339877813712
46	-11.25415	7.085086	0.5	0.0	-1.5	3.319	0.14269037783621738	0.21395532903449585	0.2210024854834341	0.20473152863719432	0.1630970596302529	0.20190425158625944	0.28831632177641775	0.2975191066473356	0.26355743453273045	0.19607967074989754	0.24399205459537804	0.31260008166428327	0.335026811213558	0.2772290190337397	0.23686677876401738
47	-11.251323	7.076339	0.5	0.0	-1.0	3.319	0.14128206501976978	0.21347985632507865	0.2271716099955411	0.20905857695929336	0.16133025504469267	0.19659500830338653	0.28524841698347186	0.2910781383769454	0.25939430832868277	0.19343543886703327	0.2395635497846368	0.30855891084635945	0.3333986056132765	0.27244555896431766	0.2320608719560752
48	-11.251323	7.070508	0.5	0.0	-0.5	3.321	0.14053151910732156	0.21308795703174221	0.23420236537037092	0.21352728981246563	0.15963056417563606	0.19219702879628361	0.28249598769041107	0.2845021141342926	0.25580034679545416	0.19211021103763687	0.23663503700235108	0.3042436925179199	0.3309644612943597	0.2673708812172371	0.22862654374424143
49	-11.25415	7.0646759999999995	0.5	0.0	0.0	3.322	0.14039472839304576	0.21260813582162133	0.24265480442294354	0.21934757807883565	0.1581429699636526	0.186620838631747	0.27925047923240676	0.27802192829154615	0.25222778121554107	0.18957190191253798	0.2325869809634634	0.2989238432968347	0.32737911865624003	0.26195091050075614	0.224601503450126
50	-11.256977	7.047180000000001	0.5	0.0	0.5	3.324	0.14049454617801915	0.21159961537872446	0.2518696759773232	0.225428044017726	0.15649643182350634	0.18086704548271598	0.2763084624890334	0.27312985907004356	0.24954712322585992	0.1870924034919205	0.22759239036377685	0.2916367315029696	0.3199347183201017	0.2559206066593758	0.2203578455783051
51	-11.248495	7.029683	0.5	0.0	1.0	3.327	0.1427954997013135	0.21145742589884467	0.26054421353168344	0.2319666516503938	0.15566184074256093	0.17607409317261982	0.27366335485072146	0.269242420317012	0.24773399704720406	0.18549676747477456	0.223133858378335	0.2829175852718284	0.30885175101523116	0.24993615295241525	0.21664425665479514
52	-11.237185	7.0238510000000005	0.5	0.0	1.5	3.3280000000000003	0.14522915434557446	0.2106612112941591	0.26803267584774404	0.23798331466180464	0.1543542223157439	0.1704409212079592	0.27060526041368227	0.266924561109906	0.2474647249931288	0.18419567396297618	0.21796423995607553	0.27372835190953687	0.29783477269836334	0.2447804385092615	0.2132179340610999
53	-11.223047	7.020934	0.5	0.0	2.0	3.3280000000000003	0.14864283606745415	0.21047043329837467	0.2741168416531927	0.24382629977039802	0.15354767792245727	0.1645229541023495	0.2674515143351841	0.2659034651262256	0.24767073255806896	0.18217647285290867	0.21191322122389228	0.2651674751888538	0.28794844003176356	0.2404421728073454	0.21021011184004132
54	-11.214563	7.0238510000000005	1.0	0.0	-2.0	3.327	0.14076245530014467	0.21265763410004876	0.2151457765677837	0.20721134788627524	0.16563254029122573	0.20331495453765622	0.2912720949913056	0.3018537419497469	0.27059395045302714	0.19976949444684555	0.24647763668068684	0.3159972194372223	0.3363544253829616	0.2814783694582944	0.24480699211563417
55	-11.206079	7.0326	1.0	0.0	-1.5	3.325	0.13944358329539816	0.21149547212088177	0.21974517200381244	0.20960422147572244	0.163782632246351	0.1983920178919296	0.2880021102733637	0.29484808478493496	0.26683984458431187	0.19734132137607746	0.2430161623989005	0.3125058652651631	0.3347383348945346	0.27681538855984056	0.24030697570883874
56	-11.200422	7.041347999999999	1.0	0.0	-1.0	3.321	0.13851933711374537	0.2111250225205246	0.22616704752128544	0.21313195214413816	0.1624374277838228	0.19294097135635258	0.2847462124417363	0.2874556195488783	0.26279075311680583	0.19462647372932484	0.2395051673464767	0.3085903961914048	0.3327561456519183	0.27184772936960455	0.23617126611085948
57	-11.200422	7.053012000000002	1.0	0.0	-0.5	3.318	0.13775718268309603	0.21111951642138863	0.23478699487886934	0.21780344944453586	0.16100113528828386	0.18760825513155038	0.2817472902350214	0.2810503358301162	0.26006273844005756	0.19227383569323428	0.23531247333753788	0.3039031004592853	0.3303714824177837	0.26685624565846167	0.23139517270794155
58	-11.197594	7.0617600000000005	1.0	0.0	0.0	3.313	0.13827383117392966	0.21163560819460966	0.2441834682623117	0.22319601356239815	0.16043695506057087	0.18261753412700002	0.27861841938250936	0.2746408943687924	0.2573449772166184	0.19040550592931424	0.2315232086938609	0.29816420050150155	0.32657654478897924	0.26148959135316946	0.22784382351511606
59	-11.20325	7.0588440000000015	1.0	0.0	0.5	3.312	0.13846178088436406	0.211370207221681	0.253786321715239	0.22827356706763893	0.1583587701426036	0.17685445034610858	0.27563293164184277	0.26948625730869274	0.2548437991717558	0.18722719002857352	0.2260101612604795	0.2902180644894555	0.3182659746896415	0.2553237148454395	0.2228363841013201
60	-11.211735	7.050096000000001	1.0	0.0	1.0	3.313	0.13994889247117534	0.21092351615723803	0.2626446998656748	0.23362249782796776	0.15734959039066002	0.1711907280328095	0.2726581456833163	0.2656780468253158	0.25374363231267905	0.18609933375664384	0.22098356382062254	0.28084410785205066	0.30732096092859806	0.2501783918290962	0.2196502392492589
61	-11.208907	7.038432000000001	1.0	0.0	1.5	3.315	0.14304953460298456	0.21121652412104616	0.27101840473892164	0.23907068441880797	0.15675016962609403	0.166102613154078	0.26982119858863485	0.2634561664092419	0.2532807822809041	0.18436754910384598	0.21562597700310326	0.27165493111825617	0.2962787255518605	0.24527840983225024	0.21606622983942397
62	-11.200422	7.038432000000001	1.0	0.0	2.0	3.3160000000000003	0.14713533233043377	0.21137127651073592	0.27670479009475835	0.24333497887513783	0.15598417959707528	0.16126582271379183	0.2669837445309195	0.2622575471754044	0.25329852010382814	0.18266076825293498	0.21030312830676184	0.2635567995723541	0.28573771282410954	0.24084506230865838	0.21268384360231013
63	-11.191937	7.0267669999999995	1.5	0.0	-2.0	3.3139999999999996	0.13701434081739527	0.21026963323729128	0.2147226709426662	0.212195425761187	0.16661509157458804	0.19881772724614516	0.2910188860710354	0.30013800833058757	0.2723068488667776	0.20047045770154612	0.2456664378133072	0.3161434258753764	0.3360696307602588	0.2805100705258585	0.24680501098809704
64	-11.197594	7.012185000000001	1.5	0.0	-1.5	3.313	0.13676384157765795	0.20929095222304314	0.2197522423217325	0.21416538225327555	0.16555169438877398	0.19418264023136095	0.28779079255440854	0.29272397843995673	0.26929521430652964	0.19875426454704206	0.2422621357719799	0.3127331342271624	0.33429316122603303	0.2760605504258583	0.2432804040785504
65	-11.206079	7.0034360000000015	1.5	0.0	-1.0	3.313	0.1355849094183266	0.20899348443840107	0.2274845929783825	0.2176562783819223	0.16437812049153006	0.18834432773497387	0.28437841286879123	0.28532347711854916	0.26610330674917587	0.19551523635733173	0.23811739752568464	0.30865392067644193	0.33218157240456553	0.27104664143175167	0.23827722283548494
66	-11.217391	7.012185000000001	1.5	0.0	-0.5	3.3139999999999996	0.13516779294299883	0.20932997706976836	0.2364523365213183	0.22150422628219102	0.16342410360942733	0.18308544420382974	0.2809435852347805	0.2782139287958623	0.2633749792078125	0.193165699526177	0.23384144355803052	0.303449728796435	0.3294705267191362	0.26578336288248117	0.2339793052839803
67	-11.220219	7.012185000000001	1.5	0.0	0.0	3.3139999999999996	0.1358120083857768	0.21016633107828853	0.24607351471884875	0.22563547743245085	0.16235638540089115	0.17821288242299052	0.27779745301169906	0.2720141148194151	0.2613413916679743	0.1915614716113302	0.23004118762061868	0.2975211168004228	0.3255676074319348	0.2608078444645807	0.2305739610605428
68	-11.223047	7.012185000000001	1.5	0.0	0.5	3.315	0.1359960777447868	0.21049904474807793	0.25609805860231544	0.2298260057771677	0.1605291574494629	0.17271558556854438	0.27473143372062336	0.26680631339220195	0.25950663468881263	0.189017859661973	0.22487552678088116	0.289108255308608	0.31700471626164944	0.2559280062458059	0.22691005094642622
69	-11.228702	7.015102000000001	1.5	0.0	1.0	3.315	0.13840996806197334	0.21121673453009446	0.2653609417772104	0.2345136815657039	0.16004770258664006	0.16775504850851142	0.2718230076737956	0.26271684461134814	0.25809089621072073	0.18651963904440338	0.21947469555802432	0.27932785789851655	0.3056998551319587	0.2504015161305706	0.2229130639776401
70	-11.234358	7.038432000000001	1.5	0.0	1.5	3.315	0.14194991948856642	0.21228586925909815	0.2734678131859139	0.2386996796015352	0.15937568800510757	0.1627421051191332	0.2690150075206538	0.2606868418474232	0.25790996573133823	0.18495856485081646	0.21354431363127926	0.2699102510547626	0.294275253509361	0.24547759133571936	0.21882106295275897
71	-11.228702	7.0617600000000005	1.5	0.0	2.0	3.3139999999999996	0.14531623044889053	0.2123003253178942	0.27947316675352746	0.2423014572862439	0.1587458061352388	0.1576565431956795	0.26620230062726	0.26021689405471893	0.25846517286258436	0.1835395664823875	0.20698129891796338	0.26199276116033926	0.2842889421679357	0.24207670067161116	0.21574267000786942
72	-11.211735	7.076339	2.0	0.0	-2.0	3.313	0.1338659301646553	0.2073812214356594	0.2147424722974474	0.21578905916921134	0.16816760966737557	0.1945360165141766	0.2908404140639913	0.29900947908690984	0.27356507528443363	0.20130039492949128	0.24551967360711727	0.3166462204414846	0.3359185540336152	0.280565074560384	0.24943361978561537
73	-11.194765	7.079255000000002	2.0	0.0	-1.5	3.3139999999999996	0.13340488657422178	0.2066212515141499	0.22098634643251158	0.21802811796205715	0.16764773643674521	0.18944703870149573	0.2873515152578347	0.29191672160707716	0.271313863012033	0.19943297523277442	0.24120456500935727	0.31287352078689024	0.3339650033406408	0.2757315015007782	0.24529594084641956
74	-11.18628	7.067591999999999	2.0	0.0	-1.0	3.315	0.13309508418543697	0.20649843091405537	0.22837462526190966	0.22042798335520866	0.1662925048205156	0.1845031408906973	0.2839987015504203	0.28411603348037456	0.26878260242583807	0.19695854786283193	0.23762585456202523	0.3088904349964962	0.3316781328872152	0.2709005308940896	0.2410309880055558
75	-11.177794	7.050096000000001	2.0	0.0	-0.5	3.3139999999999996	0.1328666123006576	0.20721522919057797	0.23826468630865102	0.22400746243984737	0.16542074766909368	0.17898681517552747	0.28021839438602875	0.277022691812934	0.26646339472248903	0.19426261344253323	0.23311431705105376	0.3035266233017636	0.32883761869983424	0.2658140803529029	0.23689982062522127
76	-11.169307	7.0267669999999995	2.0	0.0	0.0	3.3139999999999996	0.1333212190963526	0.20866044826065164	0.2483339777480503	0.22736135503233285	0.16422774248193156	0.1737836133340456	0.276596874234551	0.2703730892068391	0.2643727796683476	0.19147883611727975	0.2281981591376533	0.296923858985679	0.3244979403110962	0.2605788494622924	0.2327433917218299
77	-11.157991	7.0180180000000005	2.0	0.0	0.5	3.313	0.1347823835439131	0.21033666721307137	0.2587754018396731	0.23144882674231687	0.1638427157075463	0.16880956601714692	0.27359049196903584	0.2653217807076855	0.26306922909188246	0.18968912991503126	0.2224558754991187	0.2873655816157183	0.3151599786590168	0.25492428613342105	0.22863583283028074
78	-11.155162	7.0267669999999995	2.0	0.0	1.0	3.3139999999999996	0.13606378681495293	0.21166886005733507	0.26884972292168985	0.23558288609583838	0.1631037770973587	0.1633867038605239	0.27061677413566265	0.2618837251355896	0.26270963135215697	0.18785072231059724	0.21618906950874278	0.27753663148349644	0.3043961069333258	0.25056630580961703	0.22508958497192
79	-11.152333	7.038432000000001	2.0	0.0	1.5	3.3139999999999996	0.1391764367485972	0.21291174444357472	0.2766500547674072	0.2386713299905353	0.1624022342489807	0.15870230612803257	0.2676722296280241	0.2596222319236624	0.262286347526748	0.18596954145119413	0.2099976438228757	0.2685511424347944	0.2933250743387588	0.24624024663271207	0.22127163730319113
80	-11.152333	7.044264	2.0	0.0	2.0	3.315	0.1439563526862682	0.21424554040382565	0.2826085143619332	0.24134573202831275	0.16253835872762581	0.1543504386238072	0.26483826607660044	0.2589103619133564	0.262402476674213	0.1844647025203572	0.20372805297270108	0.2606653874419969	0.28270143428036876	0.24232398367475527	0.21795951488496068
