posx	posy	smh	smd	smv	pupil_size
-2.085909	-2.759061	0.5	0.0	-2.0	5.161
-2.088845	-2.764926	0.5	0.0	-1.5	5.162
-2.09765	-2.770791	0.5	0.0	-1.0	5.163
-2.109391	-2.7737239999999996	0.5	0.0	-0.5	5.164
-2.112327	-2.7737239999999996	0.5	0.0	0.0	5.165
-2.1181970000000003	-2.7795889999999996	0.5	0.0	0.5	5.167
-2.121132	-2.7795889999999996	0.5	0.0	1.0	5.17
-2.129938	-2.782521	0.5	0.0	1.5	5.174
-2.138743	-2.776656	0.5	0.0	2.0	5.177
-2.144613	-2.7678589999999996	1.0	0.0	-2.0	5.177
-2.153418	-2.753196	1.0	0.0	-1.5	5.177
-2.165159	-2.741465	1.0	0.0	-1.0	5.177
-2.168094	-2.726801	1.0	0.0	-0.5	5.178
-2.159288	-2.7180029999999995	1.0	0.0	0.0	5.177
-2.1504830000000004	-2.720935	1.0	0.0	0.5	5.177
-2.129938	-2.732667	1.0	0.0	1.0	5.177
-2.109391	-2.7443980000000003	1.0	0.0	1.5	5.177
-2.112327	-2.741465	1.0	0.0	2.0	5.178
-2.138743	-2.732667	1.5	0.0	-2.0	5.174
-2.168094	-2.7297339999999997	1.5	0.0	-1.5	5.169
-2.176898	-2.7238680000000004	1.5	0.0	-1.0	5.167
-2.173963	-2.7238680000000004	1.5	0.0	-0.5	5.171
-2.162223	-2.7121370000000002	1.5	0.0	0.0	5.176
-2.153418	-2.7033379999999996	1.5	0.0	0.5	5.18
-2.1563529999999997	-2.694539	1.5	0.0	1.0	5.178
-2.1563529999999997	-2.694539	1.5	0.0	1.5	5.172
-2.147548	-2.694539	1.5	0.0	2.0	5.165
-2.132873	-2.694539	2.0	0.0	-2.0	5.165
-2.112327	-2.691606	2.0	0.0	-1.5	5.169
-2.1035209999999998	-2.6886730000000005	2.0	0.0	-1.0	5.172
-2.09178	-2.6886730000000005	2.0	0.0	-0.5	5.17
-2.088845	-2.6886730000000005	2.0	0.0	0.0	5.169
-2.09178	-2.691606	2.0	0.0	0.5	5.17
-2.100586	-2.694539	2.0	0.0	1.0	5.171
-2.09765	-2.6974720000000003	2.0	0.0	1.5	5.17
-2.085909	-2.700405	2.0	0.0	2.0	5.168
12.766866	6.799207	-2.0	0.0	-2.0	4.497
12.755683	6.816718	-2.0	0.0	-1.5	4.497
12.750091000000001	6.840064	-2.0	0.0	-1.0	4.496
12.758479	6.854655	-2.0	0.0	-0.5	4.496
12.772458	6.854655	-2.0	0.0	0.0	4.496
12.764071000000001	6.8459010000000005	-2.0	0.0	0.5	4.496
12.755683	6.837146	-2.0	0.0	1.0	4.495
12.750091000000001	6.837146	-2.0	0.0	1.5	4.494
12.764071000000001	6.837146	-2.0	0.0	2.0	4.499
12.772458	6.828391000000001	-1.5	0.0	-2.0	4.504
12.780844	6.816718	-1.5	0.0	-1.5	4.509
12.783638999999999	6.828391000000001	-1.5	0.0	-1.0	4.511
12.769662	6.848819000000001	-1.5	0.0	-0.5	4.512
12.755683	6.851737000000001	-1.5	0.0	0.0	4.513
12.744499000000001	6.83131	-1.5	0.0	0.5	4.51
12.747295	6.810881	-1.5	0.0	1.0	4.508
12.747295	6.810881	-1.5	0.0	1.5	4.507
12.747295	6.807963	-1.5	0.0	2.0	4.509
12.750091000000001	6.807963	-1.0	0.0	-2.0	4.51
12.750091000000001	6.816718	-1.0	0.0	-1.5	4.51
12.755683	6.828391000000001	-1.0	0.0	-1.0	4.51
12.764071000000001	6.837146	-1.0	0.0	-0.5	4.507
12.766866	6.83131	-1.0	0.0	0.0	4.503
12.764071000000001	6.822555	-1.0	0.0	0.5	4.499
12.758479	6.822555	-1.0	0.0	1.0	4.498
12.772458	6.828391000000001	-1.0	0.0	1.5	4.496
12.79482	6.834228	-1.0	0.0	2.0	4.496
12.817178	6.83131	-0.5	0.0	-2.0	4.497
12.825562	6.828391000000001	-0.5	0.0	-1.5	4.499
12.828356	6.825473000000001	-0.5	0.0	-1.0	4.499
12.819973	6.825473000000001	-0.5	0.0	-0.5	4.498
12.803205	6.8138000000000005	-0.5	0.0	0.0	4.498
12.780844	6.8050440000000005	-0.5	0.0	0.5	4.495
12.755683	6.807963	-0.5	0.0	1.0	4.492
12.738907000000001	6.822555	-0.5	0.0	1.5	4.489
12.755683	6.840064	-0.5	0.0	2.0	4.49
12.783638999999999	6.851737000000001	0.0	0.0	-2.0	4.492
12.806	6.860491000000001	0.0	0.0	-1.5	4.494
12.78923	6.863409	0.0	0.0	-1.0	4.496
12.775253	6.848819000000001	0.0	0.0	-0.5	4.494
12.769662	6.822555	0.0	0.0	0.0	4.492
12.778048	6.796288	0.0	0.0	0.5	4.496
12.780844	6.8138000000000005	0.0	0.0	1.0	4.502
12.772458	6.842983	0.0	0.0	1.5	4.505
12.758479	6.857573	0.0	0.0	2.0	4.501
12.744499000000001	6.840064	0.5	0.0	-2.0	4.496
12.741703	6.822555	0.5	0.0	-1.5	4.496
12.738907000000001	6.825473000000001	0.5	0.0	-1.0	4.497
12.738907000000001	6.83131	0.5	0.0	-0.5	4.498
12.738907000000001	6.840064	0.5	0.0	0.0	4.499
12.724924	6.840064	0.5	0.0	0.5	4.5
12.713738000000001	6.837146	0.5	0.0	1.0	4.5
12.727721	6.819636	0.5	0.0	1.5	4.5
12.752887	6.802126	0.5	0.0	2.0	4.5
12.769662	6.8050440000000005	1.0	0.0	-2.0	4.5
12.775253	6.828391000000001	1.0	0.0	-1.5	4.5
12.775253	6.848819000000001	1.0	0.0	-1.0	4.496
12.786434	6.854655	1.0	0.0	-0.5	4.493
12.780844	6.857573	1.0	0.0	0.0	4.488
12.780844	6.857573	1.0	0.0	0.5	4.486
12.792025	6.83131	1.0	0.0	1.0	4.484
12.800410000000001	6.802126	1.0	0.0	1.5	4.484
12.783638999999999	6.802126	1.0	0.0	2.0	4.485
12.761275	6.822555	1.5	0.0	-2.0	4.486
12.73611	6.8459010000000005	1.5	0.0	-1.5	4.485
12.733314	6.848819000000001	1.5	0.0	-1.0	4.484
12.741703	6.837146	1.5	0.0	-0.5	4.482
12.758479	6.828391000000001	1.5	0.0	0.0	4.48
12.772458	6.819636	1.5	0.0	0.5	4.479
12.778048	6.816718	1.5	0.0	1.0	4.476
12.772458	6.807963	1.5	0.0	1.5	4.474
12.769662	6.796288	1.5	0.0	2.0	4.471
12.758479	6.7933699999999995	2.0	0.0	-2.0	4.468
12.741703	6.802126	2.0	0.0	-1.5	4.465
12.727721	6.8138000000000005	2.0	0.0	-1.0	4.462
12.733314	6.83131	2.0	0.0	-0.5	4.462
12.747295	6.837146	2.0	0.0	0.0	4.463
12.764071000000001	6.8459010000000005	2.0	0.0	0.5	4.465
12.764071000000001	6.8459010000000005	2.0	0.0	1.0	4.466
12.761275	6.837146	2.0	0.0	1.5	4.464
12.758479	6.828391000000001	2.0	0.0	2.0	4.462
1.9655529999999999	4.972933	-2.0	0.0	-2.0	4.279
1.9655529999999999	4.969999	-2.0	0.0	-1.5	4.279
1.968488	4.937725	-2.0	0.0	-1.0	4.278
1.977296	4.9259889999999995	-2.0	0.0	-0.5	4.277
1.983167	4.946528	-2.0	0.0	0.0	4.277
1.968488	4.967066	-2.0	0.0	0.5	4.278
1.9479380000000002	4.967066	-2.0	0.0	1.0	4.28
1.930323	4.964132	-2.0	0.0	1.5	4.279
1.933259	4.946528	-2.0	0.0	2.0	4.279
1.936195	4.9259889999999995	-1.5	0.0	-2.0	4.279
1.930323	4.908383	-1.5	0.0	-1.5	4.277
1.915644	4.908383	-1.5	0.0	-1.0	4.276
1.9009639999999999	4.9113169999999995	-1.5	0.0	-0.5	4.274
1.8921560000000002	4.917186	-1.5	0.0	0.0	4.274
1.877476	4.9259889999999995	-1.5	0.0	0.5	4.273
1.862796	4.937725	-1.5	0.0	1.0	4.271
1.8510509999999998	4.946528	-1.5	0.0	1.5	4.269
1.8510509999999998	4.931857	-1.5	0.0	2.0	4.267
1.8510509999999998	4.917186	-1.0	0.0	-2.0	4.267
1.8510509999999998	4.914251999999999	-1.0	0.0	-1.5	4.269
1.859859	4.9230540000000005	-1.0	0.0	-1.0	4.272
1.87454	4.9259889999999995	-1.0	0.0	-0.5	4.275
1.8950919999999998	4.917186	-1.0	0.0	0.0	4.276
1.707169	4.89958	-1.0	0.0	0.5	3.8
1.7130419999999997	4.9259889999999995	-1.0	0.0	1.0	3.688
1.7130419999999997	4.9259889999999995	-1.0	0.0	1.5	3.584
1.7130419999999997	4.896646	-1.0	0.0	2.0	3.466
1.7130419999999997	4.864366	-0.5	0.0	-2.0	3.342
1.577951	5.0198730000000005	-0.5	0.0	-1.5	3.029
1.586762	5.081473	-0.5	0.0	-1.0	3.105
1.604383	5.137199	-0.5	0.0	-0.5	3.169
1.633752	5.18412	-0.5	0.0	0.0	3.236
1.6454990000000003	5.2046470000000005	-0.5	0.0	0.5	3.307
1.6631189999999998	5.254492	-0.5	0.0	1.0	3.379
1.6660560000000002	5.307263	-0.5	0.0	1.5	3.446
1.6660560000000002	5.357096	-0.5	0.0	2.0	3.507
1.657246	5.383476000000001	0.0	0.0	-2.0	3.564
1.648436	5.401061	0.0	0.0	-1.5	3.627
1.6366889999999998	5.427437	0.0	0.0	-1.0	3.686
1.639625	5.5739410000000005	0.0	0.0	-0.5	4.333
1.6278780000000002	5.5739410000000005	0.0	0.0	0.0	4.355
1.613194	5.5739410000000005	0.0	0.0	0.5	4.335
1.604383	5.591517	0.0	0.0	1.0	4.301
1.5926360000000002	5.6090930000000006	0.0	0.0	1.5	4.274
1.583825	5.6237390000000005	0.0	0.0	2.0	4.282
1.5808879999999998	5.617881	0.5	0.0	-2.0	4.297
1.601446	5.614952	0.5	0.0	-1.5	4.304
1.6425619999999999	5.6120220000000005	0.5	0.0	-1.0	4.307
1.6866130000000001	5.6090930000000006	0.5	0.0	-0.5	4.3
1.704233	5.6003050000000005	0.5	0.0	0.0	4.275
1.6866130000000001	5.591517	0.5	0.0	0.5	4.253
1.67193	5.594447000000001	0.5	0.0	1.0	4.23
1.654309	5.603235	0.5	0.0	1.5	4.225
1.630815	5.606164	0.5	0.0	2.0	4.222
1.610257	5.606164	1.0	0.0	-2.0	4.226
1.595573	5.6090930000000006	1.0	0.0	-1.5	4.23
1.604383	5.5798000000000005	1.0	0.0	-1.0	4.233
1.610257	5.550504	1.0	0.0	-0.5	4.235
1.610257	5.512416000000001	1.0	0.0	0.0	4.237
1.60732	5.503626000000001	1.0	0.0	0.5	4.239
1.60732	5.503626000000001	1.0	0.0	1.0	4.241
1.604383	5.509486	1.0	0.0	1.5	4.242
1.598509	5.515346	1.0	0.0	2.0	4.244
1.589699	5.521206	1.5	0.0	-2.0	4.245
1.601446	5.529996	1.5	0.0	-1.5	4.247
1.622004	5.538785	1.5	0.0	-1.0	4.249
1.6454990000000003	5.538785	1.5	0.0	-0.5	4.251
1.657246	5.541715	1.5	0.0	0.0	4.255
1.6601830000000002	5.538785	1.5	0.0	0.5	4.258
1.648436	5.532926000000001	1.5	0.0	1.0	4.261
1.630815	5.5270660000000005	1.5	0.0	1.5	4.262
1.616131	5.524136	1.5	0.0	2.0	4.264
1.616131	5.529996	2.0	0.0	-2.0	4.266
1.616131	5.529996	2.0	0.0	-1.5	4.267
1.624941	5.5270660000000005	2.0	0.0	-1.0	4.267
1.6366889999999998	5.518276	2.0	0.0	-0.5	4.266
1.651372	5.509486	2.0	0.0	0.0	4.262
1.648436	5.503626000000001	2.0	0.0	0.5	4.258
1.6366889999999998	5.512416000000001	2.0	0.0	1.0	4.256
1.622004	5.521206	2.0	0.0	1.5	4.258
1.613194	5.524136	2.0	0.0	2.0	4.261
-14.949767000000001	2.809246	-2.0	0.0	-2.0	4.165
-14.94428	2.809246	-2.0	0.0	-1.5	4.166
-14.936048000000001	2.815134	-2.0	0.0	-1.0	4.167
-14.93056	2.818079	-2.0	0.0	-0.5	4.167
-14.941536	2.821023	-2.0	0.0	0.0	4.167
-14.949767000000001	2.818079	-2.0	0.0	0.5	4.167
-14.957998000000002	2.821023	-2.0	0.0	1.0	4.168
-14.941536	2.8239669999999997	-2.0	0.0	1.5	4.168
-14.93056	2.829856	-2.0	0.0	2.0	4.169
-14.919583	2.835744	-1.5	0.0	-2.0	4.172
-14.919583	2.841633	-1.5	0.0	-1.5	4.176
-14.938792000000001	2.821023	-1.5	0.0	-1.0	4.18
-14.957998000000002	2.800413	-1.5	0.0	-0.5	4.18
-14.968971	2.785691	-1.5	0.0	0.0	4.18
-14.949767000000001	2.7974680000000003	-1.5	0.0	0.5	4.18
-14.927816	2.7974680000000003	-1.5	0.0	1.0	4.181
-14.914095000000001	2.788635	-1.5	0.0	1.5	4.183
-14.916839000000001	2.779802	-1.5	0.0	2.0	4.183
-14.919583	2.779802	-1.0	0.0	-2.0	4.183
-14.936048000000001	2.773913	-1.0	0.0	-1.5	4.182
-14.936048000000001	2.762136	-1.0	0.0	-1.0	4.182
-14.941536	2.7356350000000003	-1.0	0.0	-0.5	4.182
-14.938792000000001	2.717968	-1.0	0.0	0.0	4.182
-14.94428	2.732691	-1.0	0.0	0.5	4.183
-14.94428	2.762136	-1.0	0.0	1.0	4.183
-14.941536	2.7915799999999997	-1.0	0.0	1.5	4.181
-14.936048000000001	2.794524	-1.0	0.0	2.0	4.179
-14.933304000000001	2.800413	-0.5	0.0	-2.0	4.178
-14.93056	2.803357	-0.5	0.0	-1.5	4.177
-14.93056	2.7974680000000003	-0.5	0.0	-1.0	4.177
-14.936048000000001	2.788635	-0.5	0.0	-0.5	4.176
-14.938792000000001	2.7827469999999996	-0.5	0.0	0.0	4.177
-14.941536	2.785691	-0.5	0.0	0.5	4.179
-14.938792000000001	2.779802	-0.5	0.0	1.0	4.181
-14.941536	2.779802	-0.5	0.0	1.5	4.182
-14.971714000000002	2.779802	-0.5	0.0	2.0	4.183
-15.004625	2.770969	0.0	0.0	-2.0	4.184
-15.018335	2.759191	0.0	0.0	-1.5	4.182
-15.004625	2.744469	0.0	0.0	-1.0	4.177
-14.990913	2.747413	0.0	0.0	-0.5	4.173
-14.990913	2.756247	0.0	0.0	0.0	4.17
-14.996398000000001	2.759191	0.0	0.0	0.5	4.169
-15.001883	2.759191	0.0	0.0	1.0	4.168
-15.004625	2.7533019999999997	0.0	0.0	1.5	4.168
-14.999141	2.750358	0.0	0.0	2.0	4.169
-14.990913	2.756247	0.5	0.0	-2.0	4.169
-14.9772	2.76508	0.5	0.0	-1.5	4.17
-14.968971	2.776858	0.5	0.0	-1.0	4.173
-14.952511	2.7827469999999996	0.5	0.0	-0.5	4.177
-14.941536	2.776858	0.5	0.0	0.0	4.18
-14.927816	2.770969	0.5	0.0	0.5	4.181
-14.922328	2.7680249999999997	0.5	0.0	1.0	4.18
-14.922328	2.773913	0.5	0.0	1.5	4.179
-14.922328	2.776858	0.5	0.0	2.0	4.179
-14.925072	2.773913	1.0	0.0	-2.0	4.181
-14.947023999999999	2.773913	1.0	0.0	-1.5	4.183
-14.968971	2.776858	1.0	0.0	-1.0	4.185
-14.982685	2.7827469999999996	1.0	0.0	-0.5	4.185
