posx	posy	smh	smd	smv	pupil_size
-14.713560000000001	-4.858381	-2.0	0.0	-2.0	2.186
-14.727307000000001	-4.843812	-2.0	0.0	-2.0	2.186
-14.763041000000001	-4.826326999999999	-2.0	0.0	-2.0	2.185
-14.774034	-4.829241000000001	-2.0	0.0	-2.0	2.184
-14.74655	-4.835069999999999	-2.0	0.0	-2.0	2.183
-14.719059	-4.8525529999999995	-2.0	0.0	-2.0	2.183
-14.721808	-4.867122	-2.0	0.0	-2.0	2.182
-14.724557	-4.875863	-2.0	0.0	-2.0	2.181
-14.727307000000001	-4.881691	-2.0	0.0	-2.0	2.18
-14.724557	-4.881691	-2.0	0.0	-2.0	2.18
-14.724557	-4.881691	-2.0	0.0	-2.0	2.182
-14.721808	-4.875863	-2.0	0.0	-2.0	2.183
-14.713560000000001	-4.8787769999999995	-2.0	0.0	-2.0	2.186
-14.702561	-4.8787769999999995	-2.0	0.0	-2.0	2.187
-14.68881	-4.8787769999999995	-2.0	0.0	-2.0	2.183
-14.68331	-4.8787769999999995	-2.0	0.0	-2.0	2.178
-14.680558999999999	-4.881691	-2.0	0.0	-2.0	2.171
-14.680558999999999	-4.887518	-2.0	0.0	-2.0	2.168
-14.672308	-4.8904309999999995	-2.0	0.0	-2.0	2.165
-14.666806	-4.893344999999999	-2.0	0.0	-2.0	2.165
-14.669557000000001	-4.8846039999999995	-2.0	0.0	-2.0	2.165
-14.675057999999998	-4.8787769999999995	-2.0	0.0	-2.0	2.167
-14.677809	-4.875863	-2.0	0.0	-2.0	2.168
-14.691560999999998	-4.8729499999999994	-2.0	0.0	-2.0	2.17
-14.699810999999999	-4.867122	-2.0	0.0	-2.0	2.17
-14.708060000000001	-4.861294999999999	-2.0	0.0	-2.0	2.17
-14.699810999999999	-4.861294999999999	-2.0	0.0	-2.0	2.17
-14.699810999999999	-4.855467	-2.0	0.0	-2.0	2.168
-14.70531	-4.837984	-2.0	0.0	-2.0	2.166
-14.71081	-4.81467	-2.0	0.0	-2.0	2.167
-14.713560000000001	-4.776782	-2.0	0.0	-2.0	2.169
-14.716308999999999	-4.7505489999999995	-2.0	0.0	-2.0	2.173
-14.724557	-4.738887999999999	-2.0	0.0	-2.0	2.174
-14.732804999999999	-4.747634	-2.0	0.0	-2.0	2.174
-14.719059	-4.744719	-2.0	0.0	-2.0	2.172
-14.702561	-4.727227999999999	-2.0	0.0	-2.0	2.17
-14.68331	-4.712651	-2.0	0.0	-2.0	2.168
-14.68331	-4.7097359999999995	-2.0	0.0	-2.0	2.169
-14.68331	-4.718482	-2.0	0.0	-2.0	2.17
-14.697060999999998	-4.7243129999999995	-2.0	0.0	-2.0	2.171
-14.71081	-4.730143	-2.0	0.0	-2.0	2.17
-14.724557	-4.727227999999999	-2.0	0.0	-2.0	2.169
-14.727307000000001	-4.735973	-2.0	0.0	-2.0	2.168
-14.724557	-4.741803	-2.0	0.0	-2.0	2.167
-14.724557	-4.7505489999999995	-2.0	0.0	-2.0	2.169
-14.721808	-4.753463	-2.0	0.0	-2.0	2.17
-14.721808	-4.756378	-2.0	0.0	-2.0	2.172
-14.721808	-4.765123	-2.0	0.0	-2.0	2.171
-14.71081	-4.7709529999999996	-2.0	0.0	-2.0	2.169
-14.699810999999999	-4.765123	-2.0	0.0	-2.0	2.167
-14.697060999999998	-4.7505489999999995	-2.0	0.0	-2.0	2.167
-14.721808	-4.735973	-2.0	0.0	-2.0	2.164
-14.743801000000001	-4.735973	-2.0	0.0	-2.0	2.162
-14.752047	-4.741803	-2.0	0.0	-2.0	2.161
-14.752047	-4.744719	-2.0	0.0	-2.0	2.162
-14.752047	-4.7592929999999996	-2.0	0.0	-2.0	2.164
-14.757544000000001	-4.7709529999999996	-2.0	0.0	-2.0	2.165
-14.754795999999999	-4.779697	-2.0	0.0	-2.0	2.165
-14.74655	-4.785526	-2.0	0.0	-2.0	2.165
-14.743801000000001	-4.791355	-2.0	0.0	-2.0	2.165
-14.741052	-4.8000989999999994	-2.0	0.0	-2.0	2.165
-14.749298000000001	-4.8000989999999994	-2.0	0.0	-2.0	2.165
-14.752047	-4.791355	-2.0	0.0	-2.0	2.163
-14.760292999999999	-4.782611	-2.0	0.0	-2.0	2.162
-14.763041000000001	-4.773867	-2.0	0.0	-2.0	2.161
-14.741052	-4.773867	-2.0	0.0	-2.0	2.163
-14.716308999999999	-4.773867	-2.0	0.0	-2.0	2.164
-14.702561	-4.788441000000001	-2.0	0.0	-2.0	2.166
-14.713560000000001	-4.803013	-2.0	0.0	-2.0	2.166
-14.724557	-4.811756	-2.0	0.0	-2.0	2.165
-14.727307000000001	-4.805927	-2.0	0.0	-2.0	2.165
-14.730056	-4.797184	-2.0	0.0	-2.0	2.165
-14.730056	-4.791355	-2.0	0.0	-2.0	2.163
-14.727307000000001	-4.791355	-2.0	0.0	-2.0	2.161
-14.721808	-4.797184	-2.0	0.0	-2.0	2.159
-14.719059	-4.803013	-2.0	0.0	-2.0	2.161
-14.724557	-4.803013	-2.0	0.0	-2.0	2.162
-14.727307000000001	-4.797184	-2.0	0.0	-2.0	2.162
-14.732804999999999	-4.782611	-2.0	0.0	-2.0	2.16
-14.735554	-4.773867	-2.0	0.0	-2.0	2.158
-14.738303	-4.7592929999999996	-2.0	0.0	-2.0	2.157
-14.743801000000001	-4.753463	-2.0	0.0	-2.0	2.156
-14.749298000000001	-4.779697	-2.0	0.0	-2.0	2.155
-14.749298000000001	-4.811756	-2.0	0.0	-2.0	2.155
-14.754795999999999	-4.837984	-2.0	0.0	-2.0	2.155
-14.760292999999999	-4.8321559999999995	-2.0	0.0	-2.0	2.155
-14.743801000000001	-4.826326999999999	-2.0	0.0	-2.0	2.156
-14.719059	-4.829241000000001	-2.0	0.0	-2.0	2.156
-14.691560999999998	-4.8321559999999995	-2.0	0.0	-2.0	2.157
-14.686060000000001	-4.8321559999999995	-2.0	0.0	-2.0	2.158
-14.68331	-4.840898	-2.0	0.0	-2.0	2.156
-14.672308	-4.8525529999999995	-2.0	0.0	-2.0	2.154
-14.666806	-4.861294999999999	-2.0	0.0	-2.0	2.153
-14.672308	-4.858381	-2.0	0.0	-2.0	2.154
-14.697060999999998	-4.855467	-2.0	0.0	-2.0	2.154
-14.721808	-4.855467	-2.0	0.0	-2.0	2.153
-14.724557	-4.837984	-2.0	0.0	-2.0	2.153
-14.719059	-4.8234129999999995	-2.0	0.0	-2.0	2.153
-14.713560000000001	-4.811756	-2.0	0.0	-2.0	2.153
-14.716308999999999	-4.811756	-2.0	0.0	-2.0	2.153
-14.713560000000001	-4.811756	-2.0	0.0	-2.0	2.152
-14.70531	-4.808841999999999	-2.0	0.0	-2.0	2.151
-14.694310999999999	-4.808841999999999	-2.0	0.0	-2.0	2.149
-14.68881	-4.808841999999999	-2.0	0.0	-2.0	2.148
-14.691560999999998	-4.811756	-2.0	0.0	-2.0	2.149
-14.70531	-4.811756	-2.0	0.0	-2.0	2.15
-14.716308999999999	-4.817584999999999	-2.0	0.0	-2.0	2.153
-14.721808	-4.8234129999999995	-2.0	0.0	-2.0	2.155
-14.721808	-4.8234129999999995	-2.0	0.0	-2.0	2.156
-14.71081	-4.820499	-2.0	0.0	-2.0	2.156
-14.699810999999999	-4.835069999999999	-2.0	0.0	-2.0	2.156
-14.68881	-4.84964	-2.0	0.0	-2.0	2.155
-14.699810999999999	-4.858381	-2.0	0.0	-2.0	2.155
-14.71081	-4.8525529999999995	-2.0	0.0	-2.0	2.154
-14.724557	-4.846726	-2.0	0.0	-2.0	2.154
-14.724557	-4.84964	-2.0	0.0	-2.0	2.156
-14.719059	-4.8525529999999995	-2.0	0.0	-2.0	2.159
-14.71081	-4.837984	-2.0	0.0	-2.0	2.161
-14.70531	-4.820499	-2.0	0.0	-2.0	2.16
-14.699810999999999	-4.808841999999999	-2.0	0.0	-2.0	2.159
-14.697060999999998	-4.811756	-2.0	0.0	-2.0	2.157
-14.699810999999999	-4.817584999999999	-2.0	0.0	-2.0	2.157
-14.70531	-4.817584999999999	-2.0	0.0	-2.0	2.156
-14.708060000000001	-4.808841999999999	-2.0	0.0	-2.0	2.157
-14.708060000000001	-4.791355	-2.0	0.0	-2.0	2.157
-14.716308999999999	-4.773867	-2.0	0.0	-2.0	2.157
-14.727307000000001	-4.756378	-2.0	0.0	-2.0	2.157
-14.735554	-4.744719	-2.0	0.0	-2.0	2.158
-14.738303	-4.7592929999999996	-2.0	0.0	-2.0	2.158
-14.738303	-4.779697	-2.0	0.0	-2.0	2.158
-14.741052	-4.8000989999999994	-2.0	0.0	-2.0	2.158
-14.738303	-4.8000989999999994	-2.0	0.0	-2.0	2.16
-14.730056	-4.8000989999999994	-2.0	0.0	-2.0	2.161
-14.721808	-4.805927	-2.0	0.0	-2.0	2.164
-14.702561	-4.811756	-2.0	0.0	-2.0	2.165
-14.68881	-4.820499	-2.0	0.0	-2.0	2.165
-14.677809	-4.808841999999999	-2.0	0.0	-2.0	2.163
-14.68331	-4.797184	-2.0	0.0	-2.0	2.162
-14.68881	-4.782611	-2.0	0.0	-2.0	2.162
-14.708060000000001	-4.776782	-2.0	0.0	-2.0	2.162
-14.724557	-4.7709529999999996	-2.0	0.0	-2.0	2.163
-14.738303	-4.7592929999999996	-2.0	0.0	-2.0	2.164
-14.735554	-4.753463	-2.0	0.0	-2.0	2.164
-14.727307000000001	-4.7505489999999995	-2.0	0.0	-2.0	2.162
-14.721808	-4.756378	-2.0	0.0	-2.0	2.161
-14.719059	-4.756378	-2.0	0.0	-2.0	2.161
-14.71081	-4.7592929999999996	-2.0	0.0	-2.0	2.161
-14.699810999999999	-4.756378	-2.0	0.0	-2.0	2.161
-14.691560999999998	-4.756378	-2.0	0.0	-2.0	2.161
-14.694310999999999	-4.7592929999999996	-2.0	0.0	-2.0	2.162
-14.697060999999998	-4.7592929999999996	-2.0	0.0	-2.0	2.162
-14.694310999999999	-4.7592929999999996	-2.0	0.0	-2.0	2.162
-14.68881	-4.7592929999999996	-2.0	0.0	-2.0	2.162
-14.68331	-4.7592929999999996	-2.0	0.0	-2.0	2.163
-14.677809	-4.765123	-2.0	0.0	-2.0	2.163
-14.672308	-4.768038	-2.0	0.0	-2.0	2.163
-14.672308	-4.768038	-2.0	0.0	-2.0	2.166
-14.672308	-4.765123	-2.0	0.0	-2.0	2.168
-14.680558999999999	-4.7592929999999996	-2.0	0.0	-2.0	2.17
-14.686060000000001	-4.753463	-2.0	0.0	-2.0	2.169
-14.691560999999998	-4.762208	-2.0	0.0	-2.0	2.168
-14.694310999999999	-4.7709529999999996	-2.0	0.0	-2.0	2.168
-14.697060999999998	-4.779697	-2.0	0.0	-2.0	2.168
-14.694310999999999	-4.782611	-2.0	0.0	-2.0	2.168
-14.686060000000001	-4.782611	-2.0	0.0	-2.0	2.169
-14.672308	-4.785526	-2.0	0.0	-2.0	2.17
-14.666806	-4.773867	-2.0	0.0	-2.0	2.172
-14.664056	-4.7592929999999996	-2.0	0.0	-2.0	2.171
-14.664056	-4.741803	-2.0	0.0	-2.0	2.17
-14.664056	-4.738887999999999	-2.0	0.0	-2.0	2.168
-14.655803	-4.738887999999999	-2.0	0.0	-2.0	2.168
-14.647549	-4.738887999999999	-2.0	0.0	-2.0	2.169
-14.639295	-4.735973	-2.0	0.0	-2.0	2.17
-14.639295	-4.738887999999999	-2.0	0.0	-2.0	2.171
-14.639295	-4.744719	-2.0	0.0	-2.0	2.171
-14.639295	-4.753463	-2.0	0.0	-2.0	2.168
-14.639295	-4.744719	-2.0	0.0	-2.0	2.166
-14.644798000000002	-4.738887999999999	-2.0	0.0	-2.0	2.166
-14.650301	-4.727227999999999	-2.0	0.0	-2.0	2.167
-14.653051999999999	-4.7243129999999995	-2.0	0.0	-2.0	2.169
-14.672308	-4.718482	-2.0	0.0	-2.0	2.169
-14.68881	-4.733058	-2.0	0.0	-2.0	2.168
-14.694310999999999	-4.747634	-2.0	0.0	-2.0	2.166
-14.677809	-4.768038	-2.0	0.0	-2.0	2.165
-14.661304999999999	-4.765123	-2.0	0.0	-2.0	2.164
-14.661304999999999	-4.753463	-2.0	0.0	-2.0	2.164
-14.666806	-4.741803	-2.0	0.0	-2.0	2.163
-14.658554	-4.738887999999999	-2.0	0.0	-2.0	2.163
-14.650301	-4.741803	-2.0	0.0	-2.0	2.164
-14.658554	-4.741803	-2.0	0.0	-2.0	2.166
-14.677809	-4.741803	-2.0	0.0	-2.0	2.169
-14.694310999999999	-4.744719	-2.0	0.0	-2.0	2.17
-14.68881	-4.747634	-2.0	0.0	-2.0	2.169
-14.686060000000001	-4.738887999999999	-2.0	0.0	-2.0	2.168
-14.686060000000001	-4.727227999999999	-2.0	0.0	-2.0	2.167
-14.680558999999999	-4.70682	-2.0	0.0	-2.0	2.166
-14.655803	-4.70099	-2.0	0.0	-2.0	2.164
-14.633792000000001	-4.698073999999999	-2.0	0.0	-2.0	2.163
-14.636544	-4.7097359999999995	-2.0	0.0	-2.0	2.163
-14.653051999999999	-4.721397	-2.0	0.0	-2.0	2.164
-14.653051999999999	-4.727227999999999	-2.0	0.0	-2.0	2.164
-14.636544	-4.7243129999999995	-2.0	0.0	-2.0	2.164
-14.628289	-4.715567	-2.0	0.0	-2.0	2.165
-14.639295	-4.70682	-2.0	0.0	-2.0	2.165
-14.650301	-4.715567	-2.0	0.0	-2.0	2.165
-14.655803	-4.730143	-2.0	0.0	-2.0	2.164
-14.658554	-4.741803	-2.0	0.0	-2.0	2.164
-14.661304999999999	-4.735973	-2.0	0.0	-2.0	2.164
-14.655803	-4.727227999999999	-2.0	0.0	-2.0	2.164
-14.650301	-4.718482	-2.0	0.0	-2.0	2.165
-14.639295	-4.712651	-2.0	0.0	-2.0	2.166
-14.631041	-4.712651	-2.0	0.0	-2.0	2.167
-14.639295	-4.7097359999999995	-2.0	0.0	-2.0	2.167
-14.653051999999999	-4.70682	-2.0	0.0	-2.0	2.167
-14.664056	-4.703905	-2.0	0.0	-2.0	2.167
-14.661304999999999	-4.715567	-2.0	0.0	-2.0	2.166
-14.655803	-4.727227999999999	-2.0	0.0	-2.0	2.165
-14.653051999999999	-4.741803	-2.0	0.0	-2.0	2.164
-14.650301	-4.741803	-2.0	0.0	-2.0	2.164
-14.650301	-4.741803	-2.0	0.0	-2.0	2.164
-14.650301	-4.738887999999999	-2.0	0.0	-2.0	2.166
-14.650301	-4.735973	-2.0	0.0	-2.0	2.168
-14.642047	-4.733058	-2.0	0.0	-2.0	2.17
-14.631041	-4.733058	-2.0	0.0	-2.0	2.172
-14.631041	-4.735973	-2.0	0.0	-2.0	2.175
-14.644798000000002	-4.735973	-2.0	0.0	-2.0	2.175
-14.653051999999999	-4.735973	-2.0	0.0	-2.0	2.173
-14.658554	-4.733058	-2.0	0.0	-2.0	2.17
-14.675057999999998	-4.715567	-2.0	0.0	-2.0	2.17
-14.697060999999998	-4.698073999999999	-2.0	0.0	-2.0	2.17
-14.719059	-4.689327	-2.0	0.0	-2.0	2.169
-14.721808	-4.698073999999999	-2.0	0.0	-2.0	2.169
-14.721808	-4.70682	-2.0	0.0	-2.0	2.169
-14.721808	-4.712651	-2.0	0.0	-2.0	2.168
-14.724557	-4.7243129999999995	-2.0	0.0	-2.0	2.168
-14.727307000000001	-4.735973	-2.0	0.0	-2.0	2.167
-14.721808	-4.7505489999999995	-2.0	0.0	-2.0	2.167
