	posx	posy	smh	smd	smv	pupil_size	sr_0	sr_1	sr_2	sr_3	sr_4	sr_5	sr_6	sr_7	sr_8	sr_9	sr_10	sr_11	sr_12	sr_13	sr_14
15	11.457567	-1.0669259999999998	-1.5	0.0	1.0	2.947	0.14467066872347253	0.22644791676551987	0.2883167443064376	0.2530798971903067	0.15403843976788759	0.17670237666357938	0.2618494009480933	0.2622493267059693	0.27967123655052495	0.18266735154835675	0.22102996039250616	0.27544766393730485	0.2921429075845547	0.25629010048829065	0.20103028045740026
16	11.454744	-1.052215	-1.5	0.0	1.5	2.946	0.14687795658372088	0.22224827706461384	0.28884430150656876	0.25613790377049134	0.15211189221165486	0.17114822176542338	0.2621982860278561	0.2658263561468278	0.28025298537753834	0.18181873838649631	0.21468908941351086	0.26447403330558245	0.27783660706072644	0.2516809790296864	0.1971769092165302
17	11.454744	-1.055157	-1.5	0.0	2.0	2.944	0.14984917201030082	0.21816878763224237	0.2880871680637255	0.25910602352184126	0.15008536263530114	0.16600884848205288	0.26331040412653706	0.2709171810896143	0.28133125944483983	0.18162752097972085	0.20830345085721064	0.2527680799923557	0.2641174380134545	0.24815254366049538	0.19385641343605708
18	11.46039	-1.0698680000000005	-1.0	0.0	-2.0	2.943	0.14583198371276887	0.2251887459882542	0.25124488338906265	0.23844012448105356	0.16576987930166806	0.20600275262108858	0.2628206573115226	0.27609879803597104	0.2833464098809202	0.19076932052934964	0.2486882839145487	0.31203610356920275	0.33264157854569343	0.2860552385825895	0.23184670720191156
19	11.466037	-1.0875200000000005	-1.0	0.0	-1.5	2.9419999999999997	0.14388066158917187	0.2307036620313353	0.2623536387902289	0.2410953841067656	0.1641079798178244	0.20042878635529707	0.2586489352466812	0.2710900010126775	0.2817840257327293	0.18914788324906104	0.2441356663672359	0.3076132670223714	0.3303286924690923	0.2814356871315183	0.22680142855047625
20	11.46886	-1.0816360000000005	-1.0	0.0	-1.0	2.9410000000000003	0.14271742846506608	0.23414887530560416	0.27158917249208375	0.24287418444247974	0.1623863067035133	0.1960302699208918	0.256078043810413	0.2670012920385054	0.280281388433818	0.1870119703905352	0.23956818922281897	0.3026232026950205	0.32683418805990844	0.27639939971754834	0.22190542819787143
21	11.463214	-1.0757520000000005	-1.0	0.0	-0.5	2.9419999999999997	0.14120948471118508	0.23521916986830751	0.27966258237767094	0.24520096801705582	0.15999068657921517	0.18993904805960632	0.25412327502720317	0.26484794255943683	0.27978784783274196	0.18574608567154408	0.2347672168506499	0.29665028403770083	0.322256811797831	0.27131877741357946	0.21719882070954596
22	11.454744	-1.0698680000000005	-1.0	0.0	0.0	2.9419999999999997	0.1412246621554969	0.233996801879735	0.2847808904376739	0.24716141396116123	0.15795295487029268	0.18543022268588885	0.2534870850384059	0.263671782065853	0.27953982393001225	0.18510900824842155	0.23013088125130227	0.28981869528885934	0.31612566083515825	0.2664761214319232	0.2136060407268849
23	11.457567	-1.0698680000000005	-1.0	0.0	0.5	2.944	0.14195808935010304	0.23183247011313915	0.28850130450362177	0.24968074283603262	0.15638737367712516	0.17945239802286575	0.2531270630521456	0.2639971901896721	0.27968007473385914	0.1840956071821308	0.22444801859905159	0.2812299412731602	0.3067158087433261	0.2606030533396667	0.20888025131573348
24	11.46039	-1.0639840000000005	-1.0	0.0	1.0	2.946	0.14377230548960526	0.22849417721373347	0.2901866145074816	0.2514744374458867	0.15366520883223395	0.17435171449128084	0.25350495186791205	0.2654441743500843	0.2796165648615826	0.18274568479740547	0.21964349652253723	0.2706473629471446	0.2932690141581259	0.25537351087768273	0.20532510508118945
25	11.46886	-1.058099	-1.0	0.0	1.5	2.949	0.1456287525549776	0.22493778939346148	0.29128523689373714	0.25477115077631374	0.15206750438156028	0.16847136637393165	0.25465112614203994	0.2692624383078907	0.28079143070423257	0.1819721544228206	0.21250112458595236	0.25807154073494204	0.27903064175246167	0.2504219500230487	0.20024509146282407
26	11.46886	-1.052215	-1.0	0.0	2.0	2.95	0.1489017082626962	0.2210374240330628	0.2905337421322027	0.2575977655570198	0.15025529428714543	0.16372313543548117	0.2566415988798549	0.27393950058406724	0.28191990096251035	0.1810313345223843	0.20601764745131715	0.24540524699231164	0.26615564337367886	0.24729610158754073	0.1969137666546444
27	11.474506	-1.055157	-0.5	0.0	-2.0	2.95	0.14338060503902403	0.22010135368890696	0.25324665305640925	0.23889236002392839	0.16565313783299826	0.20269367018007026	0.2547904488191138	0.2810207377795018	0.2823988197205266	0.19276453258385948	0.2463060842468181	0.3114391299209406	0.3329743422501115	0.2847111222165295	0.23527762156343274
28	11.482974	-1.0728099999999998	-0.5	0.0	-1.5	2.952	0.14188297299978916	0.2265405124425999	0.2635256171459004	0.24059795243651141	0.16345713424164912	0.19706814710021314	0.249820941814204	0.2757660895768697	0.28043545786964913	0.18991725977356208	0.24213751881301168	0.3070127287212869	0.33085095804844095	0.2803772449098791	0.23064832971614516
29	11.488619	-1.090461	-0.5	0.0	-1.0	2.9530000000000003	0.1406149551282486	0.23137019278617812	0.2733328820704791	0.24264681309084546	0.16182118020208644	0.19176274129168724	0.2467271387059109	0.2719531471305843	0.279615896846391	0.18884237216291316	0.23759883614324126	0.3012954851494887	0.327437701866716	0.2751284615500094	0.22559116754591552
30	11.480151	-1.105171	-0.5	0.0	-0.5	2.9539999999999997	0.1401016985534908	0.2342590860583313	0.28101065834204175	0.2443765944508293	0.15978677331944205	0.18657549757494193	0.24485797468494086	0.2694216830916712	0.27869328186752623	0.1870009513408608	0.23331557005822293	0.2947513034460479	0.32294886421922714	0.2702861069447166	0.22171952531424116
31	11.471683	-1.102229	-0.5	0.0	0.0	2.952	0.13998487230842893	0.23430453176924798	0.2864053357993038	0.24632638133841706	0.15788116217237408	0.18081202117903936	0.24375332145655557	0.2681851793853802	0.2783775899782155	0.18512903837876332	0.22806875948590805	0.28689132426063124	0.3169123599532404	0.26465666800281845	0.21671703633322478
32	11.477328	-1.099287	-0.5	0.0	0.5	2.95	0.14046581422362253	0.23297610229189153	0.29001065249527175	0.24815943573534294	0.15588078350235687	0.17557888280892864	0.24414881999954563	0.26848941491536815	0.2786390790281245	0.18402347532584187	0.22263098941810122	0.277420867823052	0.3077153021784576	0.2589902874815159	0.2122534789687414
33	11.491442	-1.096345	-0.5	0.0	1.0	2.948	0.14246130097277426	0.23045631446525214	0.2919906623110124	0.250630433039615	0.15472164796725912	0.1709024548873476	0.2453082659907498	0.27009486724393267	0.2791898847736495	0.1831882490713187	0.21713379883007397	0.2649358062078054	0.29412840427322773	0.2533174349817731	0.20796241323176115
34	11.508376	-1.0875200000000005	-0.5	0.0	1.5	2.949	0.14516454936962156	0.22752553006325016	0.29323691478123176	0.2533962797621647	0.15285334199009284	0.16585725263347798	0.2471824422401461	0.2734388490481081	0.28050964075284396	0.182621289050654	0.21077443724985317	0.2513372827400121	0.2808724218768746	0.2493082899458975	0.20449661367769148
35	11.511198	-1.0757520000000005	-0.5	0.0	2.0	2.951	0.14809977718312795	0.22384044560999317	0.2927862682991414	0.25572558220350416	0.15057012919586638	0.16090517850270705	0.2497867237995144	0.2776596414527635	0.28154313317419444	0.18118354727496966	0.20395863951288126	0.23773028789493914	0.26827149602975386	0.24573901161379624	0.2003704878820066
36	11.51402	-1.0639840000000005	0.0	0.0	-2.0	2.952	0.1403749545126688	0.21492136468107922	0.2567505147386656	0.23957021145612953	0.16576983725674915	0.198286332971375	0.2464513789934644	0.2867452096778969	0.2811919658510557	0.19405691758777713	0.24447096582701813	0.3109151461611423	0.33337282365012455	0.2837598675641205	0.23865266869639346
37	11.51402	-1.0639840000000005	0.0	0.0	-1.5	2.952	0.1400932190491012	0.22294855477512487	0.2662672339291958	0.2410237699212391	0.16418189114089463	0.19309230971858557	0.24150947987334384	0.28189421036426504	0.2795458473342397	0.19195423036487108	0.24024756543282152	0.3060041143689805	0.3311811903921098	0.2787543247333957	0.23365403100937193
38	11.51402	-1.0669259999999998	0.0	0.0	-1.0	2.952	0.13931044837541182	0.2293986669533971	0.2753732619044256	0.24243907468699785	0.1626552499776092	0.1880166754151207	0.2380098451828513	0.27808526955759116	0.27842294861616657	0.18997747638461956	0.2358923218085528	0.2998649577926584	0.3279632541313211	0.27380462237891645	0.22926303397745862
39	11.511198	-1.0698680000000005	0.0	0.0	-0.5	2.9530000000000003	0.13839930011701485	0.2333633618664859	0.28337522557007344	0.24411448780602452	0.16044121673221887	0.18181456428249423	0.23583882849014268	0.27598760028729474	0.2781612465114593	0.18821299699722305	0.2308901580007804	0.29286987201235154	0.32390250801312065	0.26879176169152486	0.22431566925651264
40	11.511198	-1.0669259999999998	0.0	0.0	0.0	2.9530000000000003	0.13921604990997413	0.23482706463478456	0.28816323124994675	0.2452087493440334	0.15848166940019043	0.1767211089528951	0.234912677148477	0.27423224692748266	0.2776045864161165	0.18618505358494658	0.22640945712925872	0.2844791237064256	0.3180955986601414	0.26309685492994644	0.22005390100620356
41	11.508376	-1.0639840000000005	0.0	0.0	0.5	2.9530000000000003	0.13952834660415173	0.23433906671438257	0.29195361609161824	0.24716423805483304	0.15674641369790288	0.17119623058410732	0.23554943110229196	0.2744470891521778	0.2779884197907463	0.18489769707946146	0.22044947919385585	0.2732847754167756	0.30870703918425896	0.2574724324382454	0.21552950504449198
42	11.494264	-1.058099	0.0	0.0	1.0	2.9539999999999997	0.14109656096315967	0.23219547119449752	0.29392151752192436	0.24908118996453404	0.15487094896792464	0.16674887458064067	0.2373481877776412	0.27580248725968354	0.27889502161881247	0.1840605215981995	0.21464290140392514	0.25957806974862924	0.2958467603529053	0.25217077227944795	0.21149035906291436
43	11.482974	-1.052215	0.0	0.0	1.5	2.9539999999999997	0.14415422141933787	0.22967609698059785	0.2948453978730941	0.2513822760801856	0.15318778655902285	0.16213265725332437	0.23984445721102926	0.27821381530003586	0.27984858651196975	0.1829715846698264	0.20864303207691884	0.2455057288987536	0.28314544958947263	0.24823561918098347	0.20832924215963153
44	11.474506	-1.052215	0.0	0.0	2.0	2.955	0.14769820548027587	0.22662487083249291	0.2944019684091123	0.25368924492160505	0.1521452451078743	0.15814885070403595	0.24372058982161868	0.28195050874632294	0.28103517334518063	0.18180052887753048	0.2015924132405749	0.23115544812156177	0.2709834638326856	0.24411228519305495	0.20383672994968136
45	11.474506	-1.055157	0.5	0.0	-2.0	2.9560000000000004	0.1371648378877248	0.21014683624264788	0.25978383278063466	0.23882977234154243	0.1657815876541679	0.19348212460284203	0.23880675341625823	0.292435528962693	0.27967917905508194	0.1954836495245321	0.24321692567002898	0.31064852497662493	0.33363179649957164	0.2826067022900197	0.24195984193932235
46	11.477328	-1.0610419999999998	0.5	0.0	-1.5	2.9560000000000004	0.13688028926162785	0.21897889937870973	0.2688921156542084	0.24007302859706034	0.16413321995764293	0.18789142980972962	0.23337647354337543	0.28808247827807737	0.278362575630299	0.19339016175040008	0.23891617541319793	0.3052882260377978	0.33154056899482776	0.27769392723854874	0.23722478664400656
47	11.46886	-1.0669259999999998	0.5	0.0	-1.0	2.9539999999999997	0.1366506983940187	0.2267819739659375	0.2780257051227409	0.24172040153580898	0.16268956550883906	0.18189641973397597	0.22947090577981652	0.2846607077209829	0.2771836862012033	0.19086673490028425	0.23381478704274242	0.2987195039418906	0.3286210198822743	0.2723906306267565	0.23192264717876243
48	11.46039	-1.0786939999999998	0.5	0.0	-0.5	2.9530000000000003	0.1366081177818881	0.23176432506190164	0.28523127170059565	0.2429334967445662	0.16096516311918058	0.17645743499016758	0.2273106879615796	0.28235553456905504	0.2770380153734925	0.18919578815539526	0.229336667387203	0.29100464861335107	0.324589373441302	0.2674715617038269	0.22751475418461375
49	11.471683	-1.0875200000000005	0.5	0.0	0.0	2.955	0.13750988250045054	0.23493446776257115	0.29040097502754136	0.24456259854914397	0.15968472837803047	0.17164087059633013	0.22711749844765705	0.2810681734184922	0.2769753342105976	0.18763331998350768	0.22442027868527542	0.28188317998092344	0.31927580196765365	0.26242175076185825	0.22362414867610803
50	11.491442	-1.093403	0.5	0.0	0.5	2.958	0.13833544606340042	0.2351413146666234	0.29370977833716844	0.24613332667888235	0.15824593014804514	0.16651103751024476	0.22770365829834407	0.2807771296968972	0.2770804530600891	0.18588932972880998	0.21833860205001585	0.2691282648179382	0.3097203708717152	0.25612044046212773	0.2189058980704293
51	11.508376	-1.096345	0.5	0.0	1.0	2.9589999999999996	0.14069651329167138	0.23439059059700398	0.29587355618608147	0.24794827212037776	0.1566557466752374	0.1622215351323113	0.23011226886876615	0.28178367599119175	0.27776447977917107	0.18450827511157594	0.21229971250572263	0.2542651072584212	0.29707633406862693	0.25074944935537696	0.21478920741952146
52	11.516842	-1.0845779999999998	0.5	0.0	1.5	2.9589999999999996	0.1430546291481632	0.23211740937349773	0.29674255758807006	0.2497514279330106	0.1549662320965627	0.15803099853121486	0.23362931421789643	0.28435062065216976	0.2791720503013199	0.18365018800804395	0.20544408174643533	0.23941467935933344	0.2853674633455768	0.24671843717246708	0.21131244864414578
53	11.52813	-1.0757520000000005	0.5	0.0	2.0	2.958	0.14718836944397581	0.22974843884088308	0.2966737605123593	0.2522171533053509	0.1541538762799127	0.15434480610215848	0.2380754970571475	0.2874209866279379	0.2804202966704859	0.18247743138869713	0.1978953192921085	0.2250231533992688	0.2746658776115409	0.2432327491998411	0.20759066952310865
54	11.536595	-1.0728099999999998	1.0	0.0	-2.0	2.957	0.13393760517405343	0.20690720338690097	0.26462475824461124	0.2385252705590863	0.16625292349469759	0.1879118964362256	0.23307566783773417	0.29928178253211596	0.2785461353725017	0.19720692380316576	0.24156097292396567	0.31034801981358195	0.3341095009489913	0.28177875946401404	0.24473555223008267
55	11.536595	-1.0875200000000005	1.0	0.0	-1.5	2.955	0.13463380036580502	0.21609916536789392	0.27257412121454183	0.23965276968099783	0.16548649346325084	0.18215588376713404	0.22684579939623523	0.29497926181521494	0.27709120801711173	0.19499883914104396	0.23751017368261354	0.30475908150958464	0.33194281085308885	0.2765586467153606	0.23991182640049283
56	11.522486	-1.105171	1.0	0.0	-1.0	2.9539999999999997	0.13440846992408317	0.22446197607478766	0.2807330893492809	0.2405094955058595	0.16320022667205603	0.1759141300738745	0.22253501215537652	0.2915898448940787	0.27614577264250323	0.19243479817364012	0.232903081507032	0.29796744972862077	0.3291697252368213	0.2718138452146103	0.23555140868838456
57	11.511198	-1.111055	1.0	0.0	-0.5	2.9539999999999997	0.1353935788834175	0.2312655010827124	0.2878701294223249	0.24244241995196136	0.16274766421366427	0.17065676526205872	0.220337039259851	0.28942535655036083	0.27619514282898533	0.19104383454535698	0.22787083113321416	0.28952293961439385	0.32550791507194926	0.2670790827288074	0.23173832794011465
58	11.494264	-1.108113	1.0	0.0	0.0	2.957	0.13613413360616408	0.23489338875670493	0.29249898783107026	0.24331919400537774	0.16108698775245914	0.16584115716171194	0.21977854194553645	0.28768415048783513	0.27594209533495273	0.18913011378270767	0.22202093497659361	0.2791876084414029	0.32023758731220126	0.26132530053767244	0.22703731108619413
59	11.488619	-1.105171	1.0	0.0	0.5	2.96	0.13727116236682851	0.23637040189223302	0.29580684450192807	0.24467440807196178	0.159518595467519	0.16133368589561106	0.22114252496410736	0.2875567535443227	0.27618291946349255	0.1872482199105756	0.2163306071270418	0.2654776697364393	0.31067282244967964	0.25561368384210764	0.2229214207239012
60	11.480151	-1.096345	1.0	0.0	1.0	2.963	0.13935697796469318	0.23603222377342464	0.29762191456621084	0.24641047947246486	0.15853330360240153	0.15720228132130334	0.2237784816770423	0.2879614050590772	0.2766112738868552	0.18526200073161314	0.20908096619581135	0.24977878051365277	0.2988520601415026	0.24982839668432819	0.21815737976766691
61	11.474506	-1.0845779999999998	1.0	0.0	1.5	2.963	0.14216618150987118	0.2346707615294703	0.29877035194579943	0.2482709083793712	0.15724294072342002	0.15334155090457832	0.22785086656120987	0.2900779675642869	0.27809286420591145	0.18436141139337045	0.2020514724061867	0.23468003743041038	0.28785215044302104	0.24555888672607723	0.2145072409384424
62	11.477328	-1.0728099999999998	1.0	0.0	2.0	2.9610000000000003	0.14653388460791641	0.23272508380462897	0.2984941026214858	0.24989621083167216	0.1565187426905744	0.15060742169108102	0.23320036751726148	0.29269446639644586	0.27902247727298873	0.1827598186988596	0.19476336455852422	0.22053621827269537	0.2777261582473235	0.24188446844163725	0.21105683058166838
63	11.482974	-1.0728099999999998	1.5	0.0	-2.0	2.9589999999999996	0.13056733027491027	0.2031933520531276	0.26843214971420454	0.23811858118724122	0.16790946671583942	0.18200352854173982	0.22799520447344437	0.3047674669206258	0.2774242692106337	0.1992508678868016	0.24040404744146446	0.3100236277712368	0.33429363602221146	0.2807473319233069	0.2468803275612034
64	11.497087	-1.0728099999999998	1.5	0.0	-1.5	2.955	0.1314739482779389	0.21320036334280018	0.2758722312736333	0.23883063172368213	0.1664725623889429	0.1760728242114514	0.22195770363818468	0.3011312178348553	0.276195211784013	0.1968053454943873	0.236567755176701	0.30454755873831396	0.3323076637292121	0.2761258969620907	0.24300143733543633
65	11.502732	-1.0757520000000005	1.5	0.0	-1.0	2.955	0.13221435993966368	0.2228414611626805	0.2837488077389415	0.2397768950183078	0.1650596488825248	0.17007502011642522	0.21781059097639502	0.29844752883024334	0.27554441846293637	0.19459932129615337	0.23109108144622448	0.2974724452122613	0.3297704730666672	0.2713724678466228	0.23871881638370152
66	11.511198	-1.0845779999999998	1.5	0.0	-0.5	2.9539999999999997	0.13345140172169156	0.23016195306052653	0.2900003155047261	0.2406730250615776	0.16430501297180872	0.16480113536292898	0.214887952537012	0.29596538415555773	0.2751603349523916	0.19277882174808078	0.22578706769462206	0.28814066716170517	0.3261351547044312	0.26631024625955807	0.23447540231059197
67	11.511198	-1.093403	1.5	0.0	0.0	2.9560000000000004	0.13477804885806033	0.23509717538716263	0.29439191148881955	0.24169778425625826	0.16299786268140268	0.16039515466764856	0.214762346115522	0.29466906732485626	0.2750443501479908	0.19100356413809044	0.22017932509924068	0.2771348799237584	0.3211705234680012	0.26084942476366424	0.23039792910052734
68	11.51402	-1.102229	1.5	0.0	0.5	2.957	0.1366060391251756	0.237703785759705	0.2976087823341185	0.2431627459461783	0.16207477418587826	0.1560951810504785	0.21595132959930083	0.29398599909429757	0.27485999652325027	0.18862688878331754	0.21354035473057958	0.26217752575183617	0.311642534509621	0.25480604367734117	0.22599550574288615
69	11.516842	-1.105171	1.5	0.0	1.0	2.957	0.13886623613675997	0.23823454206172198	0.29964058738082877	0.24503167556991803	0.1612296701591638	0.1524490583453086	0.21900691557621807	0.29443087330737927	0.275868822162319	0.18730262577943918	0.2062762436232511	0.24622258782499265	0.3005457649691443	0.24971984335589045	0.22233251419919348
70	11.519664	-1.108113	1.5	0.0	1.5	2.9560000000000004	0.14220287841743928	0.23755820511421144	0.30046338160040875	0.2464089474806701	0.1601910235890496	0.14927732621374032	0.22339194642957919	0.2959124342328688	0.27639912931068283	0.18500823027098962	0.198349655724861	0.23091849990137178	0.28987087679596313	0.24445233361684618	0.21777216545884168
71	11.519664	-1.111055	1.5	0.0	2.0	2.958	0.1456591942833502	0.2355927398786101	0.3006340456974883	0.24796662614288298	0.15918871300948717	0.14639354487546427	0.22936176492625224	0.2987803828840898	0.2778868693309179	0.18349839811404492	0.1897692615707683	0.21656506278551735	0.2813260100586927	0.2413381502587326	0.21393134415130086
72	11.519664	-1.113997	2.0	0.0	-2.0	2.9610000000000003	0.12715863454222745	0.20140595297811967	0.2731520360622442	0.23710343573980688	0.16914979555904047	0.17604091379288042	0.22554780287714152	0.31036038458764503	0.27663783866065833	0.2011444016524944	0.23957132250124435	0.31021636183874174	0.33455244873593465	0.2805224790143786	0.24937872795068544
73	11.525308	-1.113997	2.0	0.0	-1.5	2.964	0.1287014409218526	0.21150333509271757	0.27959939388950344	0.23801216749703327	0.16829837945925666	0.1697269231767937	0.21876031892448725	0.3069267996808345	0.27555623663482964	0.19873691991291392	0.2351882411672571	0.30439144530788326	0.33253136556125507	0.2758807759675475	0.24550406749517162
74	11.52813	-1.111055	2.0	0.0	-1.0	2.9619999999999997	0.1298658525556051	0.2214042736184738	0.2864102418235647	0.2381021700892836	0.16694136515092098	0.1640169168430003	0.2140518231303853	0.30422047942857183	0.2745248812184619	0.1962600765789325	0.2297586605042603	0.29693119549445357	0.3300633650593624	0.2709647892213842	0.24103128335136886
75	11.519664	-1.108113	2.0	0.0	-0.5	2.9589999999999996	0.13123683247064985	0.22964759757460076	0.2925220845369147	0.23934822031689507	0.16633769591533937	0.1584282558000889	0.2113498566863364	0.3020737051970021	0.2737461390395103	0.1935872641654316	0.2237117834755521	0.28739210993342057	0.3266325097781356	0.2658525984134381	0.23676259276069916
76	11.508376	-1.105171	2.0	0.0	0.0	2.9560000000000004	0.1331006268106803	0.23549258505806558	0.29635575030915945	0.24019437064413257	0.16535672156305925	0.1541467078436841	0.21092769952949741	0.30051474395269157	0.2732495816317522	0.19136377780168728	0.21727974483455678	0.275107318377719	0.32170978242134907	0.2603262581669454	0.23274733486842653
77	11.494264	-1.099287	2.0	0.0	0.5	2.9560000000000004	0.13484160860070188	0.23905620433210714	0.2997552026660659	0.24180116913833738	0.16416107629944435	0.1501186178053398	0.21292019241510166	0.300392518014467	0.27389277888329855	0.18970106435753958	0.21001300831452996	0.25993224517490116	0.3127389828650006	0.2549407853701605	0.22861838257890887
78	11.485797	-1.090461	2.0	0.0	1.0	2.955	0.13780722739953435	0.24019599200657618	0.3013436236237252	0.24304362812485014	0.16355893984804065	0.14732529102270608	0.21620460663626315	0.3004934249579705	0.2742964421335396	0.18817544163437583	0.2028346258253585	0.24415854766934492	0.3020024739675149	0.24920364085128538	0.22479238520471193
79	11.480151	-1.0786939999999998	2.0	0.0	1.5	2.955	0.1409748650000215	0.2398637897256678	0.30225435720152544	0.2444359558211169	0.16286672182833903	0.1445334212264712	0.2205915552860351	0.30180389474154123	0.27503552747668786	0.1862650461899251	0.19468053396682486	0.22896580777763967	0.2925858782673682	0.2449330798910103	0.22137838959786055
80	11.482974	-1.0845779999999998	2.0	0.0	2.0	2.955	0.14526041995940353	0.23859307302047847	0.3023713662072058	0.2458241298764313	0.16268870692435874	0.14267352083978688	0.2264162642960941	0.3037065097801639	0.27627251148876125	0.18479958125551743	0.18610246645756898	0.21442203017631947	0.28385343185947104	0.24089395700286342	0.21747367263032677
81	13.366487	-6.368975	-2.0	0.0	-2.0	3.025	0.14927154007321589	0.2461844691869098	0.27432966600828185	0.24865319485632695	0.1684072313109432	0.20908350034074324	0.27047427671344815	0.2623450908268564	0.28084771357556887	0.18664198696944992	0.25214393098415444	0.30739097702142526	0.327704765120889	0.28781311513739105	0.22499545569407245
