posx	posy	smh	smd	smv	pupil_size
-12.276688	6.179834	-2.0	0.0	-2.0	2.536
-12.279494999999999	6.179834	-2.0	0.0	-2.0	2.534
-12.282301	6.179834	-2.0	0.0	-2.0	2.534
-12.279494999999999	6.168137000000001	-2.0	0.0	-2.0	2.533
-12.276688	6.159363	-2.0	0.0	-2.0	2.534
-12.273882	6.150589	-2.0	0.0	-2.0	2.533
-12.271075999999999	6.153514	-2.0	0.0	-2.0	2.531
-12.265463	6.150589	-2.0	0.0	-2.0	2.528
-12.262656	6.150589	-2.0	0.0	-2.0	2.527
-12.262656	6.153514	-2.0	0.0	-2.0	2.527
-12.268269	6.159363	-2.0	0.0	-2.0	2.527
-12.273882	6.159363	-2.0	0.0	-2.0	2.526
-12.276688	6.150589	-2.0	0.0	-2.0	2.524
-12.273882	6.141815	-2.0	0.0	-2.0	2.523
-12.271075999999999	6.13304	-2.0	0.0	-2.0	2.521
-12.268269	6.127190000000001	-2.0	0.0	-2.0	2.521
-12.268269	6.130115	-2.0	0.0	-2.0	2.521
-12.271075999999999	6.13889	-2.0	0.0	-2.0	2.521
-12.271075999999999	6.147664	-2.0	0.0	-2.0	2.522
-12.268269	6.147664	-2.0	0.0	-2.0	2.521
-12.285107	6.150589	-2.0	0.0	-2.0	2.519
-12.299137	6.153514	-2.0	0.0	-2.0	2.517
-12.299137	6.156438	-2.0	0.0	-2.0	2.514
-12.282301	6.153514	-2.0	0.0	-2.0	2.513
-12.268269	6.147664	-2.0	0.0	-2.0	2.511
-12.279494999999999	6.141815	-2.0	0.0	-2.0	2.513
-12.290719000000001	6.13304	-2.0	0.0	-2.0	2.514
-12.296331	6.127190000000001	-2.0	0.0	-2.0	2.512
-12.299137	6.121341	-2.0	0.0	-2.0	2.508
-12.296331	6.121341	-2.0	0.0	-2.0	2.505
-12.290719000000001	6.121341	-2.0	0.0	-2.0	2.506
-12.287913	6.124266	-2.0	0.0	-2.0	2.508
-12.293525	6.127190000000001	-2.0	0.0	-2.0	2.507
-12.299137	6.121341	-2.0	0.0	-2.0	2.506
-12.293525	6.112566	-2.0	0.0	-2.0	2.505
-12.285107	6.109641000000001	-2.0	0.0	-2.0	2.504
-12.287913	6.1154910000000005	-2.0	0.0	-2.0	2.503
-12.299137	6.124266	-2.0	0.0	-2.0	2.503
-12.310360000000001	6.112566	-2.0	0.0	-2.0	2.503
-12.307554	6.100865000000001	-2.0	0.0	-2.0	2.502
-12.304748	6.086239	-2.0	0.0	-2.0	2.501
-12.299137	6.086239	-2.0	0.0	-2.0	2.5
-12.285107	6.086239	-2.0	0.0	-2.0	2.5
-12.271075999999999	6.086239	-2.0	0.0	-2.0	2.5
-12.259849	6.095015	-2.0	0.0	-2.0	2.5
-12.259849	6.106715	-2.0	0.0	-2.0	2.499
-12.257043	6.112566	-2.0	0.0	-2.0	2.498
-12.257043	6.109641000000001	-2.0	0.0	-2.0	2.496
-12.262656	6.100865000000001	-2.0	0.0	-2.0	2.495
-12.268269	6.095015	-2.0	0.0	-2.0	2.495
-12.276688	6.089165	-2.0	0.0	-2.0	2.495
-12.276688	6.086239	-2.0	0.0	-2.0	2.494
-12.273882	6.0833140000000006	-2.0	0.0	-2.0	2.494
-12.273882	6.086239	-2.0	0.0	-2.0	2.493
-12.273882	6.089165	-2.0	0.0	-2.0	2.492
-12.268269	6.092090000000001	-2.0	0.0	-2.0	2.49
-12.259849	6.089165	-2.0	0.0	-2.0	2.488
-12.254236	6.092090000000001	-2.0	0.0	-2.0	2.486
-12.257043	6.09794	-2.0	0.0	-2.0	2.485
-12.259849	6.100865000000001	-2.0	0.0	-2.0	2.485
-12.262656	6.10379	-2.0	0.0	-2.0	2.485
-12.268269	6.100865000000001	-2.0	0.0	-2.0	2.482
-12.273882	6.0833140000000006	-2.0	0.0	-2.0	2.478
-12.276688	6.071613	-2.0	0.0	-2.0	2.474
-12.271075999999999	6.062836	-2.0	0.0	-2.0	2.474
-12.268269	6.065762	-2.0	0.0	-2.0	2.474
-12.268269	6.068687000000001	-2.0	0.0	-2.0	2.475
-12.268269	6.065762	-2.0	0.0	-2.0	2.474
-12.265463	6.068687000000001	-2.0	0.0	-2.0	2.473
-12.259849	6.071613	-2.0	0.0	-2.0	2.472
-12.259849	6.065762	-2.0	0.0	-2.0	2.472
-12.259849	6.062836	-2.0	0.0	-2.0	2.471
-12.254236	6.05406	-2.0	0.0	-2.0	2.47
-12.251429	6.056985	-2.0	0.0	-2.0	2.468
-12.248622	6.062836	-2.0	0.0	-2.0	2.468
-12.245814999999999	6.068687000000001	-2.0	0.0	-2.0	2.468
-12.240200999999999	6.0745379999999995	-2.0	0.0	-2.0	2.468
-12.234587	6.077463	-2.0	0.0	-2.0	2.467
-12.23178	6.077463	-2.0	0.0	-2.0	2.466
-12.228972	6.071613	-2.0	0.0	-2.0	2.465
-12.226165	6.068687000000001	-2.0	0.0	-2.0	2.465
-12.228972	6.071613	-2.0	0.0	-2.0	2.464
-12.23178	6.077463	-2.0	0.0	-2.0	2.463
-12.240200999999999	6.0599110000000005	-2.0	0.0	-2.0	2.463
-12.243008	6.039432000000001	-2.0	0.0	-2.0	2.462
-12.248622	6.018952	-2.0	0.0	-2.0	2.462
-12.251429	6.024803	-2.0	0.0	-2.0	2.462
-12.254236	6.033580000000001	-2.0	0.0	-2.0	2.46
-12.254236	6.039432000000001	-2.0	0.0	-2.0	2.459
-12.257043	6.042357	-2.0	0.0	-2.0	2.458
-12.254236	6.036506	-2.0	0.0	-2.0	2.458
-12.254236	6.027729	-2.0	0.0	-2.0	2.456
-12.251429	6.018952	-2.0	0.0	-2.0	2.452
-12.248622	6.010174	-2.0	0.0	-2.0	2.449
-12.245814999999999	6.004322	-2.0	0.0	-2.0	2.448
-12.243008	6.004322	-2.0	0.0	-2.0	2.448
-12.240200999999999	6.021877	-2.0	0.0	-2.0	2.447
-12.248622	6.039432000000001	-2.0	0.0	-2.0	2.447
-12.259849	6.051134	-2.0	0.0	-2.0	2.447
-12.265463	6.05406	-2.0	0.0	-2.0	2.449
-12.262656	6.051134	-2.0	0.0	-2.0	2.449
-12.259849	6.051134	-2.0	0.0	-2.0	2.448
-12.262656	6.036506	-2.0	0.0	-2.0	2.448
-12.268269	6.024803	-2.0	0.0	-2.0	2.446
-12.276688	6.021877	-2.0	0.0	-2.0	2.446
-12.276688	6.033580000000001	-2.0	0.0	-2.0	2.445
-12.271075999999999	6.039432000000001	-2.0	0.0	-2.0	2.442
-12.268269	6.036506	-2.0	0.0	-2.0	2.439
-12.262656	6.030655	-2.0	0.0	-2.0	2.437
-12.259849	6.030655	-2.0	0.0	-2.0	2.439
-12.257043	6.033580000000001	-2.0	0.0	-2.0	2.441
-12.251429	6.042357	-2.0	0.0	-2.0	2.44
-12.248622	6.048209	-2.0	0.0	-2.0	2.439
-12.257043	6.05406	-2.0	0.0	-2.0	2.438
-12.268269	6.056985	-2.0	0.0	-2.0	2.436
-12.273882	6.051134	-2.0	0.0	-2.0	2.434
-12.268269	6.039432000000001	-2.0	0.0	-2.0	2.432
-12.271075999999999	6.030655	-2.0	0.0	-2.0	2.432
-12.279494999999999	6.033580000000001	-2.0	0.0	-2.0	2.431
-12.285107	6.036506	-2.0	0.0	-2.0	2.431
-12.282301	6.036506	-2.0	0.0	-2.0	2.431
-12.279494999999999	6.033580000000001	-2.0	0.0	-2.0	2.431
-12.279494999999999	6.030655	-2.0	0.0	-2.0	2.431
-12.276688	6.021877	-2.0	0.0	-2.0	2.432
-12.276688	6.016026	-2.0	0.0	-2.0	2.433
-12.276688	6.018952	-2.0	0.0	-2.0	2.433
-12.279494999999999	6.030655	-2.0	0.0	-2.0	2.432
-12.285107	6.042357	-2.0	0.0	-2.0	2.431
-12.287913	6.048209	-2.0	0.0	-2.0	2.43
-12.287913	6.048209	-2.0	0.0	-2.0	2.431
-12.285107	6.051134	-2.0	0.0	-2.0	2.432
-12.279494999999999	6.051134	-2.0	0.0	-2.0	2.431
-12.273882	6.051134	-2.0	0.0	-2.0	2.429
-12.273882	6.048209	-2.0	0.0	-2.0	2.427
-12.279494999999999	6.045283	-2.0	0.0	-2.0	2.427
-12.285107	6.045283	-2.0	0.0	-2.0	2.426
-12.285107	6.042357	-2.0	0.0	-2.0	2.427
-12.285107	6.036506	-2.0	0.0	-2.0	2.428
-12.287913	6.033580000000001	-2.0	0.0	-2.0	2.428
-12.290719000000001	6.033580000000001	-2.0	0.0	-2.0	2.429
-12.287913	6.036506	-2.0	0.0	-2.0	2.43
-12.282301	6.036506	-2.0	0.0	-2.0	2.431
-12.279494999999999	6.027729	-2.0	0.0	-2.0	2.429
-12.279494999999999	6.021877	-2.0	0.0	-2.0	2.426
-12.276688	6.016026	-2.0	0.0	-2.0	2.423
-12.271075999999999	6.018952	-2.0	0.0	-2.0	2.424
-12.265463	6.021877	-2.0	0.0	-2.0	2.426
-12.262656	6.030655	-2.0	0.0	-2.0	2.428
-12.259849	6.033580000000001	-2.0	0.0	-2.0	2.429
-12.257043	6.024803	-2.0	0.0	-2.0	2.429
-12.257043	6.010174	-2.0	0.0	-2.0	2.429
-12.265463	5.99847	-2.0	0.0	-2.0	2.43
-12.273882	6.007248000000001	-2.0	0.0	-2.0	2.429
-12.282301	6.016026	-2.0	0.0	-2.0	2.429
-12.285107	6.021877	-2.0	0.0	-2.0	2.429
-12.287913	6.024803	-2.0	0.0	-2.0	2.428
-12.287913	6.021877	-2.0	0.0	-2.0	2.425
-12.285107	6.010174	-2.0	0.0	-2.0	2.422
-12.282301	5.986766	-2.0	0.0	-2.0	2.421
-12.279494999999999	5.9662820000000005	-2.0	0.0	-2.0	2.421
-12.276688	5.975061	-2.0	0.0	-2.0	2.422
-12.279494999999999	5.99847	-2.0	0.0	-2.0	2.423
-12.282301	6.024803	-2.0	0.0	-2.0	2.423
-12.282301	6.027729	-2.0	0.0	-2.0	2.423
-12.279494999999999	6.027729	-2.0	0.0	-2.0	2.423
-12.273882	6.018952	-2.0	0.0	-2.0	2.423
-12.271075999999999	6.016026	-2.0	0.0	-2.0	2.422
-12.271075999999999	6.016026	-2.0	0.0	-2.0	2.422
-12.273882	6.0131000000000006	-2.0	0.0	-2.0	2.424
-12.279494999999999	6.001396	-2.0	0.0	-2.0	2.425
-12.285107	5.989692	-2.0	0.0	-2.0	2.425
-12.287913	5.983840000000001	-2.0	0.0	-2.0	2.425
-12.290719000000001	5.99847	-2.0	0.0	-2.0	2.424
-12.290719000000001	6.0131000000000006	-2.0	0.0	-2.0	2.425
-12.287913	6.027729	-2.0	0.0	-2.0	2.425
-12.282301	6.027729	-2.0	0.0	-2.0	2.426
-12.276688	6.024803	-2.0	0.0	-2.0	2.426
-12.287913	6.027729	-2.0	0.0	-2.0	2.425
-12.301943	6.027729	-2.0	0.0	-2.0	2.425
-12.307554	6.027729	-2.0	0.0	-2.0	2.425
-12.299137	6.024803	-2.0	0.0	-2.0	2.426
-12.290719000000001	6.021877	-2.0	0.0	-2.0	2.426
-12.290719000000001	6.018952	-2.0	0.0	-2.0	2.427
-12.290719000000001	6.027729	-2.0	0.0	-2.0	2.428
-12.290719000000001	6.036506	-2.0	0.0	-2.0	2.427
-12.299137	6.036506	-2.0	0.0	-2.0	2.426
-12.307554	6.036506	-2.0	0.0	-2.0	2.425
-12.315971000000001	6.036506	-2.0	0.0	-2.0	2.426
-12.315971000000001	6.039432000000001	-2.0	0.0	-2.0	2.428
-12.301943	6.042357	-2.0	0.0	-2.0	2.428
-12.287913	6.042357	-2.0	0.0	-2.0	2.428
-12.271075999999999	6.039432000000001	-2.0	0.0	-2.0	2.427
-12.268269	6.039432000000001	-2.0	0.0	-2.0	2.426
-12.273882	6.024803	-2.0	0.0	-2.0	2.425
-12.287913	6.0131000000000006	-2.0	0.0	-2.0	2.424
-12.299137	6.004322	-2.0	0.0	-2.0	2.424
-12.299137	6.007248000000001	-2.0	0.0	-2.0	2.424
-12.301943	6.007248000000001	-2.0	0.0	-2.0	2.425
-12.301943	6.007248000000001	-2.0	0.0	-2.0	2.426
-12.299137	6.007248000000001	-2.0	0.0	-2.0	2.426
-12.293525	6.007248000000001	-2.0	0.0	-2.0	2.426
-12.287913	6.018952	-2.0	0.0	-2.0	2.425
-12.285107	6.033580000000001	-2.0	0.0	-2.0	2.424
-12.287913	6.042357	-2.0	0.0	-2.0	2.423
-12.287913	6.042357	-2.0	0.0	-2.0	2.423
-12.290719000000001	6.042357	-2.0	0.0	-2.0	2.422
-12.293525	6.030655	-2.0	0.0	-2.0	2.424
-12.296331	6.018952	-2.0	0.0	-2.0	2.426
-12.293525	5.99847	-2.0	0.0	-2.0	2.428
-12.287913	5.986766	-2.0	0.0	-2.0	2.427
-12.287913	5.975061	-2.0	0.0	-2.0	2.427
-12.293525	5.986766	-2.0	0.0	-2.0	2.427
-12.299137	5.99847	-2.0	0.0	-2.0	2.427
-12.301943	6.007248000000001	-2.0	0.0	-2.0	2.427
-12.301943	6.010174	-2.0	0.0	-2.0	2.427
-12.301943	6.004322	-2.0	0.0	-2.0	2.428
-12.301943	5.99847	-2.0	0.0	-2.0	2.43
-12.301943	5.992618	-2.0	0.0	-2.0	2.431
-12.301943	5.992618	-2.0	0.0	-2.0	2.431
-12.301943	5.995544000000001	-2.0	0.0	-2.0	2.43
-12.299137	5.995544000000001	-2.0	0.0	-2.0	2.429
-12.293525	5.995544000000001	-2.0	0.0	-2.0	2.428
-12.290719000000001	5.99847	-2.0	0.0	-2.0	2.427
-12.290719000000001	5.989692	-2.0	0.0	-2.0	2.427
-12.290719000000001	5.983840000000001	-2.0	0.0	-2.0	2.427
-12.290719000000001	5.980913	-2.0	0.0	-2.0	2.427
-12.290719000000001	5.986766	-2.0	0.0	-2.0	2.427
-12.290719000000001	5.992618	-2.0	0.0	-2.0	2.427
-12.293525	6.001396	-2.0	0.0	-2.0	2.428
-12.299137	6.010174	-2.0	0.0	-2.0	2.428
-12.301943	6.001396	-2.0	0.0	-2.0	2.428
-12.304748	5.986766	-2.0	0.0	-2.0	2.428
-12.310360000000001	5.972135	-2.0	0.0	-2.0	2.428
-12.315971000000001	5.969209	-2.0	0.0	-2.0	2.427
-12.321582000000001	5.9662820000000005	-2.0	0.0	-2.0	2.427
-12.318776	5.963356	-2.0	0.0	-2.0	2.427
-12.310360000000001	5.957503	-2.0	0.0	-2.0	2.427
-12.304748	5.95165	-2.0	0.0	-2.0	2.429
-12.304748	5.948724	-2.0	0.0	-2.0	2.431
-12.304748	5.942871	-2.0	0.0	-2.0	2.432
-12.304748	5.937018	-2.0	0.0	-2.0	2.431
-12.307554	5.934092	-2.0	0.0	-2.0	2.431
-12.310360000000001	5.934092	-2.0	0.0	-2.0	2.431
-12.315971000000001	5.937018	-2.0	0.0	-2.0	2.431
-12.315971000000001	5.939945	-2.0	0.0	-2.0	2.431
-12.315971000000001	5.939945	-2.0	0.0	-2.0	2.43
-12.321582000000001	5.948724	-2.0	0.0	-2.0	2.43
-12.329997	5.957503	-2.0	0.0	-2.0	2.429
-12.335608	5.9662820000000005	-2.0	0.0	-2.0	2.429
-12.335608	5.963356	-2.0	0.0	-2.0	2.429
-12.335608	5.957503	-2.0	0.0	-2.0	2.43
-12.332803	5.939945	-2.0	0.0	-2.0	2.43
-12.329997	5.922385	-2.0	0.0	-2.0	2.43
-12.329997	5.907751	-2.0	0.0	-2.0	2.43
-12.346827000000001	5.925312000000001	-2.0	0.0	-2.0	2.431
-12.363655	5.942871	-2.0	0.0	-2.0	2.431
-12.372067999999999	5.957503	-2.0	0.0	-2.0	2.431
-12.363655	5.954577	-2.0	0.0	-2.0	2.43
-12.355242	5.934092	-2.0	0.0	-2.0	2.43
-12.349632000000001	5.916532	-2.0	0.0	-2.0	2.431
-12.346827000000001	5.904825	-2.0	0.0	-2.0	2.431
-12.344023	5.904825	-2.0	0.0	-2.0	2.431
-12.344023	5.898971	-2.0	0.0	-2.0	2.43
-12.341218	5.893117	-2.0	0.0	-2.0	2.43
-12.335608	5.887263	-2.0	0.0	-2.0	2.431
-12.329997	5.8901900000000005	-2.0	0.0	-2.0	2.432
-12.321582000000001	5.896044000000001	-2.0	0.0	-2.0	2.432
-12.315971000000001	5.901898	-2.0	0.0	-2.0	2.432
-12.310360000000001	5.904825	-2.0	0.0	-2.0	2.431
-12.313165	5.916532	-2.0	0.0	-2.0	2.43
-12.301943	5.925312000000001	-2.0	0.0	-2.0	2.43
-12.293525	5.939945	-2.0	0.0	-2.0	2.431
-12.282301	5.945798000000001	-2.0	0.0	-2.0	2.431
-12.282301	5.957503	-2.0	0.0	-2.0	2.432
-12.282301	5.9662820000000005	-2.0	0.0	-2.0	2.433
-12.282301	5.972135	-2.0	0.0	-2.0	2.435
-12.282301	5.969209	-2.0	0.0	-2.0	2.436
-12.279494999999999	5.957503	-2.0	0.0	-2.0	2.437
-12.276688	5.945798000000001	-2.0	0.0	-2.0	2.438
-12.276688	5.937018	-2.0	0.0	-2.0	2.439
-12.273882	5.937018	-2.0	0.0	-2.0	2.439
-12.273882	5.939945	-2.0	0.0	-2.0	2.439
-12.273882	5.942871	-2.0	0.0	-2.0	2.439
-12.273882	5.937018	-2.0	0.0	-2.0	2.438
-12.271075999999999	5.928238	-2.0	0.0	-2.0	2.437
-12.262656	5.9194580000000006	-2.0	0.0	-2.0	2.436
-12.257043	5.910678	-2.0	0.0	-2.0	2.436
-12.257043	5.907751	-2.0	0.0	-2.0	2.438
-12.259849	5.904825	-2.0	0.0	-2.0	2.44
-12.268269	5.910678	-2.0	0.0	-2.0	2.442
-12.279494999999999	5.9136050000000004	-2.0	0.0	-2.0	2.442
-12.287913	5.9194580000000006	-2.0	0.0	-2.0	2.442
-12.293525	5.922385	-2.0	0.0	-2.0	2.441
-12.293525	5.9194580000000006	-2.0	0.0	-2.0	2.442
-12.299137	5.9194580000000006	-2.0	0.0	-2.0	2.442
-12.304748	5.922385	-2.0	0.0	-2.0	2.442
-12.307554	5.922385	-2.0	0.0	-2.0	2.443
-12.304748	5.922385	-2.0	0.0	-2.0	2.443
-12.307554	5.9194580000000006	-2.0	0.0	-2.0	2.443
-12.321582000000001	5.925312000000001	-2.0	0.0	-2.0	2.443
-12.335608	5.931165	-2.0	0.0	-2.0	2.444
-12.344023	5.937018	-2.0	0.0	-2.0	2.446
-12.341218	5.934092	-2.0	0.0	-2.0	2.448
-12.346827000000001	5.928238	-2.0	0.0	-2.0	2.45
-12.358046	5.925312000000001	-2.0	0.0	-2.0	2.45
-12.36646	5.9194580000000006	-2.0	0.0	-2.0	2.45
-12.360851	5.9136050000000004	-2.0	0.0	-2.0	2.45
-12.352437	5.916532	-2.0	0.0	-2.0	2.451
-12.346827000000001	5.922385	-2.0	0.0	-2.0	2.45
-12.346827000000001	5.928238	-2.0	0.0	-2.0	2.448
-12.352437	5.922385	-2.0	0.0	-2.0	2.447
-12.363655	5.922385	-2.0	0.0	-2.0	2.448
-12.374872	5.925312000000001	-2.0	0.0	-2.0	2.448
-12.380481	5.928238	-2.0	0.0	-2.0	2.451
-12.377677	5.928238	-2.0	0.0	-2.0	2.453
-12.377677	5.934092	-2.0	0.0	-2.0	2.453
-12.377677	5.939945	-2.0	0.0	-2.0	2.45
-12.372067999999999	5.925312000000001	-2.0	0.0	-2.0	2.449
-12.369264	5.901898	-2.0	0.0	-2.0	2.451
-12.36646	5.884336	-2.0	0.0	-2.0	2.452
-12.36646	5.893117	-2.0	0.0	-2.0	2.452
-12.36646	5.910678	-2.0	0.0	-2.0	2.451
-12.36646	5.928238	-2.0	0.0	-2.0	2.45
-12.369264	5.948724	-2.0	0.0	-2.0	2.45
-12.372067999999999	5.945798000000001	-2.0	0.0	-2.0	2.45
-12.372067999999999	5.928238	-2.0	0.0	-2.0	2.452
-12.369264	5.907751	-2.0	0.0	-2.0	2.453
-12.369264	5.904825	-2.0	0.0	-2.0	2.454
-12.377677	5.901898	-2.0	0.0	-2.0	2.456
-12.383285	5.896044000000001	-2.0	0.0	-2.0	2.458
-12.391697	5.884336	-2.0	0.0	-2.0	2.458
-12.391697	5.875555	-2.0	0.0	-2.0	2.456
-12.386089	5.875555	-2.0	0.0	-2.0	2.454
-12.369264	5.887263	-2.0	0.0	-2.0	2.453
-12.355242	5.893117	-2.0	0.0	-2.0	2.453
-12.352437	5.881409	-2.0	0.0	-2.0	2.453
-12.358046	5.869701	-2.0	0.0	-2.0	2.453
-12.36646	5.872628	-2.0	0.0	-2.0	2.453
-12.363655	5.887263	-2.0	0.0	-2.0	2.453
-12.358046	5.8901900000000005	-2.0	0.0	-2.0	2.453
-12.349632000000001	5.863847000000001	-2.0	0.0	-2.0	2.455
-12.346827000000001	5.8375010000000005	-2.0	0.0	-2.0	2.455
-12.349632000000001	5.825792	-2.0	0.0	-2.0	2.456
-12.355242	5.831647	-2.0	0.0	-2.0	2.455
-12.360851	5.8375010000000005	-2.0	0.0	-2.0	2.457
-12.360851	5.840429	-2.0	0.0	-2.0	2.46
-12.358046	5.843356	-2.0	0.0	-2.0	2.462
-12.355242	5.843356	-2.0	0.0	-2.0	2.463
-12.349632000000001	5.843356	-2.0	0.0	-2.0	2.462
-12.338413000000001	5.840429	-2.0	0.0	-2.0	2.463
-12.327192	5.8375010000000005	-2.0	0.0	-2.0	2.463
-12.315971000000001	5.8375010000000005	-2.0	0.0	-2.0	2.464
-12.318776	5.843356	-2.0	0.0	-2.0	2.464
-12.318776	5.846283000000001	-2.0	0.0	-2.0	2.465
-12.318776	5.849211	-2.0	0.0	-2.0	2.466
-12.315971000000001	5.846283000000001	-2.0	0.0	-2.0	2.466
-12.313165	5.8375010000000005	-2.0	0.0	-2.0	2.466
-12.313165	5.828719	-2.0	0.0	-2.0	2.466
-12.310360000000001	5.825792	-2.0	0.0	-2.0	2.466
-12.304748	5.822864	-2.0	0.0	-2.0	2.468
-12.296331	5.819937	-2.0	0.0	-2.0	2.469
-12.287913	5.814082	-2.0	0.0	-2.0	2.47
-12.287913	5.811154	-2.0	0.0	-2.0	2.47
-12.287913	5.811154	-2.0	0.0	-2.0	2.47
-12.290719000000001	5.811154	-2.0	0.0	-2.0	2.47
-12.293525	5.834574	-2.0	0.0	-2.0	2.47
-12.287913	5.855065000000001	-2.0	0.0	-2.0	2.469
-12.287913	5.878482	-2.0	0.0	-2.0	2.469
-12.285107	5.881409	-2.0	0.0	-2.0	2.471
-12.285107	5.878482	-2.0	0.0	-2.0	2.473
-12.282301	5.857992	-2.0	0.0	-2.0	2.473
-12.285107	5.8375010000000005	-2.0	0.0	-2.0	2.474
-12.293525	5.822864	-2.0	0.0	-2.0	2.476
-12.299137	5.828719	-2.0	0.0	-2.0	2.478
-12.301943	5.831647	-2.0	0.0	-2.0	2.476
-12.299137	5.831647	-2.0	0.0	-2.0	2.473
-12.307554	5.8375010000000005	-2.0	0.0	-2.0	2.47
-12.318776	5.843356	-2.0	0.0	-2.0	2.47
-12.327192	5.849211	-2.0	0.0	-2.0	2.472
-12.327192	5.855065000000001	-2.0	0.0	-2.0	2.474
-12.327192	5.857992	-2.0	0.0	-2.0	2.476
-12.332803	5.863847000000001	-2.0	0.0	-2.0	2.476
-12.332803	5.86092	-2.0	0.0	-2.0	2.477
-12.335608	5.86092	-2.0	0.0	-2.0	2.479
-12.338413000000001	5.857992	-2.0	0.0	-2.0	2.48
-12.329997	5.857992	-2.0	0.0	-2.0	2.48
-12.321582000000001	5.857992	-2.0	0.0	-2.0	2.48
-12.315971000000001	5.857992	-2.0	0.0	-2.0	2.48
-12.318776	5.863847000000001	-2.0	0.0	-2.0	2.48
-12.321582000000001	5.875555	-2.0	0.0	-2.0	2.48
-12.332803	5.8901900000000005	-2.0	0.0	-2.0	2.48
