posx	posy	smh	smd	smv	pupil_size
-7.325455000000001	-3.7654650000000007	1.5	0.0	-0.5	8.066
-7.322564	-3.762531	1.5	0.0	0.0	8.065
-7.319672	-3.762531	1.5	0.0	0.5	8.065
-7.316781	-3.762531	1.5	0.0	1.0	8.066
-7.313889	-3.7595970000000003	1.5	0.0	1.5	8.067
-7.310998	-3.7566629999999996	1.5	0.0	2.0	8.065
-7.3081059999999995	-3.7566629999999996	2.0	0.0	-2.0	8.062
-7.3023229999999995	-3.7566629999999996	2.0	0.0	-1.5	8.06
-7.296539	-3.753729	2.0	0.0	-1.0	8.062
-7.290755	-3.7566629999999996	2.0	0.0	-0.5	8.063
-7.290755	-3.7595970000000003	2.0	0.0	0.0	8.064
-7.290755	-3.762531	2.0	0.0	0.5	8.064
-7.287864	-3.7654650000000007	2.0	0.0	1.0	8.064
-7.287864	-3.7683989999999996	2.0	0.0	1.5	8.065
-7.2820800000000006	-3.7654650000000007	2.0	0.0	2.0	8.064
-14.211996	-7.421253999999999	-2.0	0.0	-2.0	8.085
-14.203710000000001	-7.421253999999999	-2.0	0.0	-1.5	8.084
-14.200947	-7.421253999999999	-2.0	0.0	-1.0	8.083
-14.198185	-7.421253999999999	-2.0	0.0	-0.5	8.082
-14.195423000000002	-7.424150999999999	-2.0	0.0	0.0	8.081
-14.19266	-7.429946000000001	-2.0	0.0	0.5	8.082
-14.189898000000001	-7.435741	-2.0	0.0	1.0	8.08
-14.181610000000001	-7.438638	-2.0	0.0	1.5	8.079
-14.173321	-7.438638	-2.0	0.0	2.0	8.078
-14.165032	-7.438638	-1.5	0.0	-2.0	8.078
-14.159505	-7.438638	-1.5	0.0	-1.5	8.079
-14.156742000000001	-7.438638	-1.5	0.0	-1.0	8.08
-14.153978	-7.444432000000001	-1.5	0.0	-0.5	8.081
-14.153978	-7.447328999999999	-1.5	0.0	0.0	8.081
-14.145688	-7.447328999999999	-1.5	0.0	0.5	8.081
-14.14016	-7.444432000000001	-1.5	0.0	1.0	8.081
-14.134633	-7.444432000000001	-1.5	0.0	1.5	8.081
-14.137395999999999	-7.441535000000001	-1.5	0.0	2.0	8.082
-14.137395999999999	-7.441535000000001	-1.0	0.0	-2.0	8.079
-14.134633	-7.441535000000001	-1.0	0.0	-1.5	8.077
-14.129105	-7.441535000000001	-1.0	0.0	-1.0	8.075
-14.123576000000002	-7.441535000000001	-1.0	0.0	-0.5	8.074
-14.120811999999999	-7.438638	-1.0	0.0	0.0	8.074
-14.120811999999999	-7.435741	-1.0	0.0	0.5	8.075
-14.120811999999999	-7.435741	-1.0	0.0	1.0	8.075
-14.120811999999999	-7.435741	-1.0	0.0	1.5	8.075
-14.120811999999999	-7.432842999999999	-1.0	0.0	2.0	8.075
-14.118048000000002	-7.432842999999999	-0.5	0.0	-2.0	8.075
-14.118048000000002	-7.435741	-0.5	0.0	-1.5	8.076
-14.118048000000002	-7.435741	-0.5	0.0	-1.0	8.076
-14.115282999999998	-7.438638	-0.5	0.0	-0.5	8.076
-14.112519	-7.441535000000001	-0.5	0.0	0.0	8.076
-14.109754999999998	-7.444432000000001	-0.5	0.0	0.5	8.076
-14.095931	-7.447328999999999	-0.5	0.0	1.0	8.076
-14.084871	-7.447328999999999	-0.5	0.0	1.5	8.076
-14.079341000000001	-7.447328999999999	-0.5	0.0	2.0	8.076
-14.084871	-7.447328999999999	0.0	0.0	-2.0	8.075
-14.093166	-7.441535000000001	0.0	0.0	-1.5	8.075
-14.095931	-7.435741	0.0	0.0	-1.0	8.073
-14.098695999999999	-7.424150999999999	0.0	0.0	-0.5	8.071
-14.101460999999999	-7.415458999999999	0.0	0.0	0.0	8.07
-14.093166	-7.406766	0.0	0.0	0.5	8.07
-14.087635999999998	-7.403867999999999	0.0	0.0	1.0	8.071
-14.071045000000002	-7.409663	0.0	0.0	1.5	8.073
-14.059982000000002	-7.415458999999999	0.0	0.0	2.0	8.075
-14.051685	-7.421253999999999	0.5	0.0	-2.0	8.074
-14.051685	-7.424150999999999	0.5	0.0	-1.5	8.074
-14.051685	-7.429946000000001	0.5	0.0	-1.0	8.074
-14.051685	-7.435741	0.5	0.0	-0.5	8.073
-14.04062	-7.444432000000001	0.5	0.0	0.0	8.071
-14.029554999999998	-7.447328999999999	0.5	0.0	0.5	8.069
-14.015722	-7.456021000000001	0.5	0.0	1.0	8.066
-14.010188000000001	-7.461815	0.5	0.0	1.5	8.063
-14.007420999999999	-7.464712	0.5	0.0	2.0	8.06
-14.004654	-7.458918	1.0	0.0	-2.0	8.061
-13.993585000000001	-7.453124000000001	1.0	0.0	-1.5	8.061
-13.985282999999999	-7.453124000000001	1.0	0.0	-1.0	8.06
-13.974212	-7.461815	1.0	0.0	-0.5	8.059
-13.974212	-7.467608	1.0	0.0	0.0	8.06
-13.974212	-7.476299000000001	1.0	0.0	0.5	8.061
-13.979748	-7.476299000000001	1.0	0.0	1.0	8.061
-13.985282999999999	-7.479196000000001	1.0	0.0	1.5	8.06
-13.982516	-7.473402	1.0	0.0	2.0	8.058
-13.97698	-7.470505	1.5	0.0	-2.0	8.055
-13.971445000000001	-7.467608	1.5	0.0	-1.5	8.053
-13.963141	-7.467608	1.5	0.0	-1.0	8.051
-13.952067999999999	-7.470505	1.5	0.0	-0.5	8.05
-13.940994	-7.470505	1.5	0.0	0.0	8.05
-13.940994	-7.476299000000001	1.5	0.0	0.5	8.047
-13.940994	-7.479196000000001	1.5	0.0	1.0	8.044
-13.946531	-7.476299000000001	1.5	0.0	1.5	8.041
-13.943763	-7.467608	1.5	0.0	2.0	8.041
-13.946531	-7.461815	2.0	0.0	-2.0	8.04
-13.943763	-7.464712	2.0	0.0	-1.5	8.038
-13.938225	-7.467608	2.0	0.0	-1.0	8.035
-13.935457000000001	-7.464712	2.0	0.0	-0.5	8.033
-13.929919	-7.461815	2.0	0.0	0.0	8.033
-13.924381	-7.461815	2.0	0.0	0.5	8.03
-13.924381	-7.458918	2.0	0.0	1.0	8.028
-13.918842999999999	-7.461815	2.0	0.0	1.5	8.023
-13.918842999999999	-7.464712	2.0	0.0	2.0	8.022
-8.381086999999999	1.00845	-2.0	0.0	-2.0	6.677
-8.381086999999999	1.0113959999999997	-2.0	0.0	-1.5	6.677
-8.375333	1.0143420000000003	-2.0	0.0	-1.0	6.677
-8.369579	1.017288	-2.0	0.0	-0.5	6.677
-8.363825	1.023179	-2.0	0.0	0.0	6.676
-8.363825	1.023179	-2.0	0.0	0.5	6.678
-8.363825	1.023179	-2.0	0.0	1.0	6.682
-8.363825	1.023179	-2.0	0.0	1.5	6.686
-8.363825	1.023179	-2.0	0.0	2.0	6.687
-8.363825	1.023179	-1.5	0.0	-2.0	6.686
-8.363825	1.0349620000000004	-1.5	0.0	-1.5	6.685
-8.360947999999999	1.0437990000000001	-1.5	0.0	-1.0	6.684
-8.355194000000001	1.052636	-1.5	0.0	-0.5	6.683
-8.34944	1.0496900000000002	-1.5	0.0	0.0	6.682
-8.346561999999999	1.0496900000000002	-1.5	0.0	0.5	6.681
-8.343685	1.052636	-1.5	0.0	1.0	6.682
-8.340808	1.0555809999999999	-1.5	0.0	1.5	6.683
-8.33793	1.058527	-1.5	0.0	2.0	6.686
-8.33793	1.0614729999999997	-1.0	0.0	-2.0	6.687
-8.340808	1.064418	-1.0	0.0	-1.5	6.688
-8.33793	1.0673639999999998	-1.0	0.0	-1.0	6.688
-8.329298	1.0673639999999998	-1.0	0.0	-0.5	6.688
-8.323542999999999	1.0673639999999998	-1.0	0.0	0.0	6.688
-8.323542999999999	1.0703090000000002	-1.0	0.0	0.5	6.69
-8.323542999999999	1.0703090000000002	-1.0	0.0	1.0	6.694
-8.323542999999999	1.0732549999999998	-1.0	0.0	1.5	6.697
-8.320665	1.0703090000000002	-1.0	0.0	2.0	6.697
-8.317788	1.0732549999999998	-0.5	0.0	-2.0	6.696
-8.314910000000001	1.076201	-0.5	0.0	-1.5	6.696
-8.312032	1.079146	-0.5	0.0	-1.0	6.695
-8.309154	1.079146	-0.5	0.0	-0.5	6.694
-8.306277	1.079146	-0.5	0.0	0.0	6.693
-8.306277	1.076201	-0.5	0.0	0.5	6.693
-8.303399	1.076201	-0.5	0.0	1.0	6.693
-8.300521	1.076201	-0.5	0.0	1.5	6.693
-8.297642999999999	1.076201	-0.5	0.0	2.0	6.693
-8.291887	1.076201	0.0	0.0	-2.0	6.692
-8.283252000000001	1.076201	0.0	0.0	-1.5	6.692
-8.277496000000001	1.076201	0.0	0.0	-1.0	6.691
-8.271739	1.076201	0.0	0.0	-0.5	6.69
-8.271739	1.079146	0.0	0.0	0.0	6.689
-8.268861	1.082092	0.0	0.0	0.5	6.689
-8.271739	1.082092	0.0	0.0	1.0	6.689
-8.274617999999998	1.079146	0.0	0.0	1.5	6.689
-8.277496000000001	1.0732549999999998	0.0	0.0	2.0	6.69
-8.280374	1.0703090000000002	0.5	0.0	-2.0	6.69
-8.286131	1.0732549999999998	0.5	0.0	-1.5	6.69
-8.294765	1.079146	0.5	0.0	-1.0	6.69
-8.297642999999999	1.0879829999999997	0.5	0.0	-0.5	6.691
-8.297642999999999	1.0938739999999998	0.5	0.0	0.0	6.692
-8.291887	1.0997649999999999	0.5	0.0	0.5	6.695
-8.286131	1.0997649999999999	0.5	0.0	1.0	6.697
-8.283252000000001	1.0997649999999999	0.5	0.0	1.5	6.699
-8.280374	1.102711	0.5	0.0	2.0	6.699
-8.280374	1.0997649999999999	1.0	0.0	-2.0	6.698
-8.277496000000001	1.0968200000000004	1.0	0.0	-1.5	6.7
-8.277496000000001	1.0909290000000003	1.0	0.0	-1.0	6.703
-8.277496000000001	1.0909290000000003	1.0	0.0	-0.5	6.706
-8.274617999999998	1.0938739999999998	1.0	0.0	0.0	6.707
-8.274617999999998	1.0968200000000004	1.0	0.0	0.5	6.705
-8.277496000000001	1.0968200000000004	1.0	0.0	1.0	6.702
-8.277496000000001	1.0968200000000004	1.0	0.0	1.5	6.698
-8.280374	1.0968200000000004	1.0	0.0	2.0	6.697
-8.283252000000001	1.0938739999999998	1.5	0.0	-2.0	6.698
-8.286131	1.0938739999999998	1.5	0.0	-1.5	6.7
-8.286131	1.0938739999999998	1.5	0.0	-1.0	6.702
-8.286131	1.0968200000000004	1.5	0.0	-0.5	6.702
-8.286131	1.105656	1.5	0.0	0.0	6.702
-8.283252000000001	1.1144929999999997	1.5	0.0	0.5	6.702
-8.283252000000001	1.1203839999999998	1.5	0.0	1.0	6.702
-8.283252000000001	1.1203839999999998	1.5	0.0	1.5	6.701
-8.286131	1.1144929999999997	1.5	0.0	2.0	6.702
-8.289009	1.108602	2.0	0.0	-2.0	6.703
-8.291887	1.105656	2.0	0.0	-1.5	6.704
-8.294765	1.108602	2.0	0.0	-1.0	6.705
-8.294765	1.111547	2.0	0.0	-0.5	6.706
-8.300521	1.111547	2.0	0.0	0.0	6.707
-8.303399	1.111547	2.0	0.0	0.5	6.708
-8.300521	1.1174389999999998	2.0	0.0	1.0	6.709
-8.294765	1.12333	2.0	0.0	1.5	6.709
-8.289009	1.1292209999999996	2.0	0.0	2.0	6.709
-4.391362	-8.470413	-2.0	0.0	-2.0	7.255
-4.400128	-8.46753	-2.0	0.0	-1.5	7.256
-4.405972	-8.464647	-2.0	0.0	-1.0	7.257
-4.408893	-8.464647	-2.0	0.0	-0.5	7.257
-4.411815	-8.461765	-2.0	0.0	0.0	7.258
-4.405972	-8.458882000000001	-2.0	0.0	0.5	7.258
-4.400128	-8.455999	-2.0	0.0	1.0	7.258
-4.391362	-8.453116	-2.0	0.0	1.5	7.258
-4.391362	-8.44735	-2.0	0.0	2.0	7.258
-4.397206	-8.44735	-1.5	0.0	-2.0	7.258
-4.405972	-8.450233	-1.5	0.0	-1.5	7.257
-4.414737000000001	-8.453116	-1.5	0.0	-1.0	7.257
-4.405972	-8.441583999999999	-1.5	0.0	-0.5	7.259
-4.397206	-8.427168	-1.5	0.0	0.0	7.26
-4.394284	-8.418517	-1.5	0.0	0.5	7.262
-4.397206	-8.427168	-1.5	0.0	1.0	7.262
-4.400128	-8.432934	-1.5	0.0	1.5	7.261
-4.400128	-8.432934	-1.5	0.0	2.0	7.263
-4.397206	-8.432934	-1.0	0.0	-2.0	7.264
-4.40305	-8.430050999999999	-1.0	0.0	-1.5	7.266
-4.408893	-8.435817	-1.0	0.0	-1.0	7.267
-4.408893	-8.438701	-1.0	0.0	-0.5	7.268
-4.38844	-8.44735	-1.0	0.0	0.0	7.269
-4.370908	-8.450233	-1.0	0.0	0.5	7.269
-4.365063	-8.453116	-1.0	0.0	1.0	7.269
-4.37383	-8.44735	-1.0	0.0	1.5	7.27
-4.3825959999999995	-8.441583999999999	-1.0	0.0	2.0	7.268
-4.37383	-8.438701	-0.5	0.0	-2.0	7.265
-4.370908	-8.435817	-0.5	0.0	-1.5	7.263
-4.365063	-8.432934	-0.5	0.0	-1.0	7.264
-4.359219	-8.432934	-0.5	0.0	-0.5	7.264
-4.353375	-8.432934	-0.5	0.0	0.0	7.265
-4.344608	-8.430050999999999	-0.5	0.0	0.5	7.267
-4.341685	-8.427168	-0.5	0.0	1.0	7.269
-4.341685	-8.424284	-0.5	0.0	1.5	7.271
-4.3299959999999995	-8.424284	-0.5	0.0	2.0	7.272
-4.318306	-8.427168	0.0	0.0	-2.0	7.272
-4.309538	-8.427168	0.0	0.0	-1.5	7.27
-4.312461	-8.427168	0.0	0.0	-1.0	7.267
-4.315383	-8.424284	0.0	0.0	-0.5	7.264
-4.312461	-8.424284	0.0	0.0	0.0	7.264
-4.309538	-8.432934	0.0	0.0	0.5	7.266
