	posx	posy	smh	smr	smv	pupil_size	sr_0	sr_1	sr_2	sr_3	sr_4	sr_5	sr_6	sr_7	sr_8	sr_9	sr_10	sr_11	sr_12	sr_13	sr_14
2665	-10.0	-8.0	-1.0	0.0	0.5	3.3673	0.145838094806	0.240554329598	0.29794284591	0.252444825691	0.155847661949	0.182559071061	0.288596005767	0.283755105939	0.233244200374	0.181432727641	0.223004938777	0.280571591372	0.290641308337	0.228829889931	0.206650958456
2666	-10.0	-8.0	-1.0	0.0	0.5	3.358	0.146009653925	0.240804137291	0.298218157373	0.252770713902	0.156327884771	0.182940768182	0.288668014926	0.284085379127	0.233864395831	0.18217356747	0.223020295619	0.280402338323	0.290355229247	0.228723286357	0.206741314208
2667	-10.0	-8.0	-1.0	0.0	0.5	3.3817	0.145962020923	0.240688953757	0.297900397316	0.252479258059	0.155978881268	0.182904375061	0.288746508222	0.283560201405	0.233107718867	0.181833193637	0.223101493758	0.280675125106	0.290493896441	0.2287563986	0.20707445304
2668	-10.0	-8.0	-1.0	0.0	0.5	3.3909	0.146363377654	0.24082696609	0.298002804067	0.252443145358	0.156289900524	0.183586457422	0.289026439144	0.283562533237	0.233011263561	0.181992140117	0.223243817345	0.280453198153	0.290071388622	0.228321120676	0.206879018972
2669	-10.0	-8.0	-1.0	0.0	0.5	3.4896	0.146301200134	0.240648346657	0.297791369113	0.252376819569	0.156288698126	0.183425265564	0.288930354634	0.28230841611	0.231970068007	0.182391100696	0.223272579032	0.280640194248	0.289447349094	0.227654809336	0.206952395727
2670	-10.0	-8.0	-1.0	0.0	1.0	3.2924	0.147220884084	0.23535236383	0.297386291156	0.255141424827	0.154324809113	0.177935991551	0.288885805148	0.287872957613	0.239302569625	0.181416873276	0.21754299647	0.272132131283	0.277657486703	0.217934810319	0.202084656438
2671	-10.0	-8.0	-1.0	0.0	1.0	3.2596	0.14767572997	0.235625239082	0.297367529633	0.254682903367	0.15383657753	0.178150882783	0.289021279929	0.288132979352	0.239563070314	0.181317800182	0.218011340797	0.272422625932	0.278175975027	0.218561749073	0.202633280205
2672	-10.0	-8.0	-1.0	0.0	1.0	3.3704	0.147594000965	0.235509276826	0.297425636357	0.254746378589	0.153748162137	0.178295333443	0.289065284989	0.287271789107	0.238818670697	0.18174271739	0.217992690724	0.272437728767	0.277359219837	0.217966304312	0.202942182373
2673	-10.0	-8.0	-1.0	0.0	1.0	3.2659	0.147425148589	0.235738866838	0.297652348847	0.255093221121	0.153925561177	0.177733400905	0.288950825846	0.288266559071	0.239888320551	0.181628680974	0.217374520504	0.272385119473	0.278116585923	0.218257598925	0.202226181312
2674	-10.0	-8.0	-1.0	0.0	1.0	3.1951	0.147387037509	0.235730417964	0.297607531732	0.255189683175	0.154283069683	0.177899302613	0.288896432882	0.288864884278	0.240432340027	0.181549869698	0.217229564434	0.272121005735	0.278404329645	0.218475214611	0.201983891002
2675	-10.0	-8.0	-1.0	0.0	1.0	3.2871	0.147652359975	0.235581811682	0.297548478579	0.254918628136	0.154140948238	0.177892641939	0.28887068559	0.287810763861	0.23939849482	0.181811093392	0.217772552349	0.272262761055	0.277661820839	0.217953991616	0.202179943177
2676	-10.0	-8.0	-1.0	0.0	1.0	3.1908	0.147460018863	0.235710654768	0.297672289674	0.255136261471	0.15392866884	0.177672949336	0.288859496027	0.28880642948	0.240241844108	0.181253171449	0.216812606747	0.271924553175	0.278495709734	0.218568681045	0.201760238087
2677	-10.0	-8.0	-1.0	0.0	1.0	3.2286	0.147484903345	0.235537474242	0.297484523852	0.25517365701	0.154359997674	0.178167819556	0.289067894882	0.288379331294	0.240028726236	0.181661695172	0.217375446671	0.272192100658	0.277963989505	0.218263014534	0.202238206602
2678	-10.0	-8.0	-1.0	0.0	1.0	3.6345	0.147164888285	0.235347618525	0.297452818148	0.254864794827	0.153770852658	0.177947097041	0.288898161329	0.284760067282	0.236512214776	0.181707598462	0.217274008481	0.272011412905	0.275388801417	0.21585206362	0.20214326086
2679	-10.0	-8.0	-1.0	0.0	1.0	3.4476	0.147259287619	0.23555876821	0.297497370647	0.255128881218	0.154114713859	0.177695779952	0.288964546231	0.286327882406	0.237766862874	0.181308909061	0.217045455678	0.272103744215	0.276639035446	0.216582407342	0.201827130834
2680	-10.0	-8.0	-1.0	0.0	1.5	3.2786	0.149558532546	0.230575521971	0.296334889465	0.257492608872	0.152093020429	0.172754708241	0.289212287619	0.292323183566	0.245588612641	0.181055415524	0.211396342388	0.263791294749	0.266027743898	0.208004525297	0.197870347981
2681	-10.0	-8.0	-1.0	0.0	1.5	3.6932	0.149577986667	0.230189194376	0.296082386338	0.257137735154	0.1519308065	0.173042790628	0.289289660389	0.2889400416	0.242206178918	0.181135133917	0.21162171805	0.263823843365	0.262664573108	0.20483136454	0.197967789793
2682	-10.0	-8.0	-1.0	0.0	1.5	3.532	0.149647438943	0.230457701956	0.296292383161	0.25735081658	0.151949564666	0.172534930443	0.289254825394	0.290371706154	0.243387652335	0.180695400302	0.21109034026	0.263824921791	0.264174501884	0.206130316093	0.197703784442
2683	-10.0	-8.0	-1.0	0.0	1.5	3.4436	0.149443690245	0.230738329814	0.296500210547	0.257362442276	0.151783237136	0.172710355297	0.289549222836	0.291417725076	0.244475485848	0.180984139715	0.211320630838	0.263809639083	0.264639552851	0.206495637231	0.197479289524
2684	-10.0	-8.0	-1.0	0.0	1.5	3.3642	0.149496334253	0.230206178648	0.296133841345	0.257411437503	0.152264853251	0.172801271183	0.289260011481	0.291633956423	0.244729771265	0.18093545772	0.21140177077	0.263766446449	0.264961950609	0.206914737213	0.197626372518
2685	-10.0	-8.0	-1.0	0.0	1.5	3.2446	0.149490159889	0.23064025803	0.296270766481	0.25738613958	0.152140313044	0.172744440526	0.289425472354	0.292854773193	0.246119394453	0.18111857095	0.211205525464	0.263818828491	0.266555149712	0.208757274903	0.198092924314
2686	-10.0	-8.0	-1.0	0.0	1.5	3.2892	0.149590688005	0.230291468537	0.296190649148	0.257232810829	0.151660910484	0.17279342087	0.289251801972	0.292366575523	0.245617303185	0.181019929248	0.211533646176	0.2639097716	0.266114079475	0.208301070074	0.198253641898
2687	-10.0	-8.0	-1.0	0.0	1.5	3.1657	0.149856247002	0.231090643842	0.296621971458	0.25742322706	0.151951162129	0.172732281286	0.289446688448	0.293381740398	0.246596908382	0.181094600945	0.211391244185	0.264004442142	0.267085169378	0.209142544572	0.197874344416
2688	-10.0	-8.0	-1.0	0.0	1.5	3.3765	0.149476363277	0.230478416015	0.296412523341	0.257205663535	0.15152041455	0.172851946105	0.289443926709	0.29173089344	0.245087183368	0.181131406232	0.211492952234	0.264084324721	0.265616527838	0.207656381646	0.197992433852
2689	-10.0	-8.0	-1.0	0.0	1.5	3.4031	0.149942806612	0.23055998102	0.296189266342	0.2573762659	0.152266746775	0.173141126909	0.289375416217	0.291214350634	0.244340159763	0.181382599423	0.21164815275	0.263728038768	0.264754414372	0.206931194324	0.198282454152
2690	-10.0	-8.0	-1.0	0.0	2.0	3.2382	0.152867939619	0.22583674029	0.294477627982	0.259729801456	0.150240628775	0.16818700317	0.289549889217	0.297481369785	0.252431888983	0.180859652825	0.205448464446	0.256301575563	0.255949138164	0.199184507024	0.193914577602
2691	-10.0	-8.0	-1.0	0.0	2.0	3.3714	0.152212750601	0.225380137641	0.294349104105	0.259801321753	0.150145298297	0.167934673231	0.289340370168	0.296680067975	0.251648906788	0.180346086426	0.204849828893	0.25584975356	0.254845479928	0.198248367677	0.193522837008
2692	-10.0	-8.0	-1.0	0.0	2.0	3.3847	0.152413880213	0.225238950821	0.294162541605	0.259589148934	0.149996761558	0.168034145572	0.289310242651	0.296575738691	0.251784066986	0.180991704055	0.205217974112	0.256007432412	0.254763492831	0.198113965061	0.193876903337
2693	-10.0	-8.0	-1.0	0.0	2.0	3.5045	0.152550842236	0.225350485467	0.294160687103	0.259451023647	0.149822640651	0.168013047399	0.289301837665	0.29566296489	0.250631440322	0.180332246361	0.205495990283	0.256282273435	0.253923363062	0.197459318272	0.194389856286
2694	-10.0	-8.0	-1.0	0.0	2.0	3.3909	0.152330192603	0.225418298249	0.294275848637	0.259556404149	0.150043621063	0.167945950813	0.289330170218	0.296465170514	0.251560366353	0.180793126276	0.205308210747	0.256144727651	0.254571113898	0.198164787896	0.194120396335
2695	-10.0	-8.0	-1.0	0.0	2.0	3.5594	0.15207392875	0.225440139072	0.294251313952	0.259286676682	0.149467615937	0.167919610725	0.289467368433	0.295439982167	0.250542586463	0.180520607954	0.205193449182	0.256342935336	0.253581350094	0.196844941407	0.193765172174
2696	-10.0	-8.0	-1.0	0.0	2.0	3.4677	0.152344100037	0.22547056168	0.294366435676	0.259725525025	0.150134075444	0.167900836652	0.289499028225	0.296235825304	0.251281068214	0.18079365138	0.20474710254	0.256051054546	0.254205219656	0.197819223239	0.194183627854
2697	-10.0	-8.0	-1.0	0.0	2.0	3.5379	0.152097760676	0.22537441792	0.294452565125	0.259789343242	0.149827276987	0.167787434515	0.289225926537	0.295390677524	0.250488396805	0.180225584155	0.204861080472	0.255855183755	0.253340773212	0.196729058249	0.193623236144
2698	-10.0	-8.0	-1.0	0.0	2.0	3.4617	0.152365406151	0.225502058865	0.294475572415	0.259869229084	0.15027124344	0.16815034002	0.289472740161	0.296321447879	0.251623366025	0.181034462646	0.205312288938	0.255915139712	0.254208693963	0.19788259918	0.194090711718
2699	-10.0	-8.0	-1.0	0.0	2.0	3.2871	0.152812226879	0.225771586523	0.294491092268	0.259908822472	0.150535808355	0.168255998148	0.289547414512	0.297252560023	0.252487611101	0.181189707946	0.205910260078	0.256309261808	0.255612480384	0.199127099011	0.194223546431
2700	-10.0	-8.0	-0.5	0.0	-2.0	3.4446	0.147150182655	0.247254620959	0.276429088157	0.23339546063	0.165056640341	0.203638605442	0.286838376853	0.27510220256	0.233773183647	0.191132624831	0.244146300308	0.308478083948	0.328168955251	0.2772113705	0.23355246924
2701	-10.0	-8.0	-0.5	0.0	-2.0	3.3776	0.146894517687	0.247014592542	0.276487522094	0.233455458563	0.165098197266	0.203320504797	0.286636221615	0.275963313205	0.234226126768	0.190444618461	0.243940080223	0.30836975073	0.328158460178	0.277246825114	0.233528737138
2702	-10.0	-8.0	-0.5	0.0	-2.0	3.2372	0.14733191665	0.247031251738	0.276658632866	0.233797332002	0.165683001723	0.20422287934	0.286918940332	0.27807195633	0.23574197399	0.190689226193	0.244153616141	0.308402691918	0.328254051414	0.276931990958	0.233157259356
2703	-10.0	-8.0	-0.5	0.0	-2.0	3.251	0.146991261247	0.246917488664	0.276677557728	0.233547110279	0.165002305738	0.203705634183	0.286684645918	0.277784864623	0.235534391635	0.190734397356	0.244559422119	0.308509195358	0.328302512014	0.277533426846	0.234102289787
2704	-10.0	-8.0	-0.5	0.0	-2.0	3.2839	0.147099004972	0.247138932229	0.276971204889	0.233971604821	0.16514652976	0.203675065045	0.286795067692	0.277630655515	0.235620943601	0.190588775822	0.243953426	0.308393558385	0.328351854202	0.277425087561	0.23369533974
2705	-10.0	-8.0	-0.5	0.0	-2.0	3.3611	0.147257720373	0.247007593898	0.276256230121	0.233261976295	0.165003910108	0.2039930989	0.286984765144	0.276255156583	0.2346582003	0.19113380249	0.244432695625	0.308548383881	0.32820132889	0.277136251073	0.233659270856
2706	-10.0	-8.0	-0.5	0.0	-2.0	3.4092	0.147252783317	0.246868123309	0.276030325455	0.233261446449	0.16542962163	0.203746639658	0.286696078383	0.275291835465	0.233947072263	0.191105569848	0.244239388744	0.30832587634	0.328013644584	0.27697368358	0.233376423122
2707	-10.0	-8.0	-0.5	0.0	-2.0	3.2808	0.146841388342	0.246905021867	0.276791178288	0.234112225246	0.165625662833	0.203455644738	0.286647849591	0.277584070249	0.235633633583	0.190882404916	0.243874406411	0.308210902395	0.328231797889	0.276980841556	0.23309857415
2708	-10.0	-8.0	-0.5	0.0	-2.0	3.4376	0.147520021389	0.24732777896	0.276297162848	0.233376236218	0.165602643415	0.204083033154	0.286935577657	0.275022542767	0.233667135746	0.191209196715	0.244688385629	0.308559897979	0.328030263546	0.276979871523	0.233634141747
2709	-10.0	-8.0	-0.5	0.0	-2.0	3.358	0.147491051277	0.247153368201	0.276463950515	0.233850898465	0.16589119599	0.203950637979	0.286772146748	0.276312060945	0.234696269423	0.191168725752	0.244030994046	0.308223864541	0.328211375328	0.277141054177	0.233484686515
2710	-10.0	-8.0	-0.5	0.0	-1.5	3.6212	0.146378633823	0.249941684399	0.284146453639	0.237864001934	0.163835555261	0.198617174237	0.285418082531	0.269836801825	0.229239063263	0.188729446496	0.239829164752	0.303872480671	0.323215110913	0.269506104188	0.22898775476
2711	-10.0	-8.0	-0.5	0.0	-1.5	3.1908	0.146298208409	0.249913704825	0.285081540297	0.23843087008	0.16347784295	0.199075696516	0.285812622623	0.276913721569	0.234846622668	0.189369157468	0.239986361509	0.303858201611	0.324258716965	0.270428558873	0.22936207339
2712	-10.0	-8.0	-0.5	0.0	-1.5	3.6384	0.146767666501	0.250069419601	0.284079268779	0.238115117952	0.164134092935	0.199133576221	0.285677097855	0.269665020753	0.229346539572	0.189191311564	0.239692567588	0.303745775883	0.32323672711	0.269377522654	0.228860753369
2713	-10.0	-8.0	-0.5	0.0	-1.5	3.3765	0.146049910911	0.249989949578	0.285009969886	0.238282838079	0.16340601492	0.19898496521	0.285898009089	0.274264591314	0.23270220704	0.188925024408	0.23957677759	0.303964278971	0.323949809376	0.269950016971	0.228778406427
2714	-10.0	-8.0	-0.5	0.0	-1.5	3.4537	0.146329516121	0.249970978448	0.284358387355	0.237800871898	0.163293520794	0.199000009918	0.285772340746	0.272416244971	0.231147112059	0.188702587701	0.240208989801	0.304041829378	0.323595792569	0.2698496252	0.229351326928
2715	-10.0	-8.0	-0.5	0.0	-1.5	3.2628	0.14657908175	0.250028504673	0.284897783888	0.23837503132	0.163716389633	0.198796277487	0.285581854501	0.275552673567	0.233483097635	0.188734374996	0.239932400002	0.303892512922	0.324000476119	0.269915916579	0.229218723542
2716	-10.0	-8.0	-0.5	0.0	-1.5	3.1875	0.146550188192	0.25000690988	0.285131317872	0.238773064813	0.164077179349	0.19916632684	0.28576853393	0.276901979309	0.234693749077	0.189073914028	0.240135546173	0.304000676491	0.324245334541	0.270108131446	0.229186964926
2717	-10.0	-8.0	-0.5	0.0	-1.5	3.1723	0.146483354869	0.249911738823	0.285157722199	0.238728217703	0.163861592285	0.19864235157	0.285462591286	0.277022514598	0.234716912079	0.18867362043	0.239596224864	0.303649108214	0.324227549653	0.270131988609	0.228810998652
2718	-10.0	-8.0	-0.5	0.0	-1.5	3.2808	0.146293248472	0.250156912587	0.285329075495	0.23880607165	0.163759792735	0.19831319451	0.285543856383	0.275533520698	0.233726145069	0.188962394589	0.23941299636	0.303765813548	0.323991228302	0.270009432722	0.228847829168
2719	-10.0	-8.0	-0.5	0.0	-1.5	3.2264	0.14644632583	0.250286259989	0.285511272167	0.23879722419	0.163782494731	0.198903994033	0.285937233215	0.276588547532	0.234368140119	0.188762776842	0.239748986878	0.304035752669	0.324162044086	0.270156457945	0.228893974704
2720	-10.0	-8.0	-0.5	0.0	-1.0	3.1745	0.146083423135	0.251358733626	0.291698675668	0.2428168656	0.16244419595	0.194307438805	0.285319946446	0.276104482163	0.234337813509	0.187464269998	0.235987270149	0.29891632205	0.318698581866	0.261865502735	0.224358769411
2721	-10.0	-8.0	-0.5	0.0	-1.0	3.5054	0.145778976676	0.251084222737	0.291064968935	0.242208566381	0.161990722221	0.194466590078	0.28540682939	0.27090967264	0.23038715144	0.187370604935	0.235733123369	0.298789216165	0.317804259788	0.261276674049	0.22429107747
2722	-10.0	-8.0	-0.5	0.0	-1.0	3.5064	0.145557250407	0.250878087806	0.290850665779	0.24194170751	0.161694516688	0.194094023943	0.285086636154	0.27078401926	0.230118790207	0.187043094737	0.235585271734	0.298733801058	0.317734464748	0.261393555883	0.224528741753
2723	-10.0	-8.0	-0.5	0.0	-1.0	3.2361	0.1454384371	0.251001744039	0.291641882932	0.242664162176	0.161980177115	0.193883469373	0.285154082313	0.275403831023	0.233769539816	0.187230955641	0.235025216863	0.298684311933	0.318631449274	0.261948926863	0.224231888158
2724	-10.0	-8.0	-0.5	0.0	-1.0	3.2797	0.145585308847	0.250908687985	0.291371655851	0.242277249975	0.161806492916	0.194092884256	0.285187223934	0.274454616005	0.23294163922	0.18736532021	0.235623194623	0.298774981942	0.318496442344	0.261615174508	0.224333991542
2725	-10.0	-8.0	-0.5	0.0	-1.0	3.3786	0.145209234875	0.25087352263	0.291483086702	0.242364847369	0.161597207975	0.193918714722	0.28524416459	0.273241907283	0.232065633163	0.187143818508	0.235069326635	0.298637271656	0.318220022306	0.261404234706	0.224035357338
2726	-10.0	-8.0	-0.5	0.0	-1.0	3.357	0.145633713466	0.250922517265	0.291174090361	0.242206322645	0.161722684549	0.194032303167	0.285135693583	0.273260111585	0.231941814313	0.186992145715	0.235620507898	0.298751258312	0.318232086063	0.261751856688	0.224691526397
2727	-10.0	-8.0	-0.5	0.0	-1.0	3.0735	0.145599142346	0.251036067702	0.29166182435	0.242406104507	0.16184588793	0.193655241046	0.285057257752	0.277543585637	0.23516533337	0.186885879533	0.235551733033	0.298794147274	0.319056951843	0.262280613738	0.224393551894
2728	-10.0	-8.0	-0.5	0.0	-1.0	3.5672	0.145397630923	0.250962709972	0.291156295842	0.242309226681	0.162026739555	0.193559187236	0.285214753836	0.270251358785	0.229731849319	0.18702211946	0.234773106713	0.298678738105	0.317813330364	0.261346455704	0.224150201147
2729	-10.0	-8.0	-0.5	0.0	-1.0	3.169	0.145430626327	0.250943319498	0.291662615357	0.242684214734	0.161915294266	0.1937151966	0.285066916572	0.276294795094	0.234299752369	0.186831300699	0.235139752275	0.298598173034	0.318859285251	0.262097883981	0.224233761008
2730	-10.0	-8.0	-0.5	0.0	-0.5	3.2765	0.144762868306	0.249679366536	0.295862515539	0.245738720664	0.160100775555	0.1888243613	0.284917268958	0.274707804621	0.233789995177	0.185509462532	0.230623203482	0.292810023745	0.31126182347	0.252768631098	0.219805763621
2731	-10.0	-8.0	-0.5	0.0	-0.5	3.2839	0.144819954453	0.24999407662	0.29612922902	0.246138927878	0.160313781661	0.188891371229	0.285158702555	0.274792789971	0.233872979039	0.185626746421	0.230208561258	0.292802589691	0.311326334246	0.252330145794	0.219118845013
2732	-10.0	-8.0	-0.5	0.0	-0.5	3.2436	0.144754376295	0.250151897219	0.296327509745	0.245788334377	0.159812364136	0.188921916002	0.285377881085	0.275602543649	0.234508682832	0.18566484798	0.230546081524	0.292896161782	0.31157181328	0.252620860069	0.219389262141
2733	-10.0	-8.0	-0.5	0.0	-0.5	3.2945	0.144900346677	0.250053029411	0.296104574003	0.246010728976	0.160181222243	0.189201380638	0.285350651354	0.274855732091	0.233861647898	0.185524914313	0.230539879203	0.292902782122	0.311337938947	0.252650889603	0.219577797033
2734	-10.0	-8.0	-0.5	0.0	-0.5	3.2468	0.145215323039	0.249943625371	0.296004864666	0.246067845628	0.160632266217	0.189257588115	0.285141008582	0.275398907102	0.234566496746	0.18619656917	0.230946530697	0.29283137348	0.31148117671	0.252961393828	0.220227198955
2735	-10.0	-8.0	-0.5	0.0	-0.5	3.2606	0.145182679177	0.249961181329	0.295964984236	0.245816133537	0.16046844119	0.189738420102	0.285459409262	0.275057603727	0.233919636648	0.185840098919	0.230536544842	0.292690490138	0.311151745831	0.25219805812	0.21942898973
2736	-10.0	-8.0	-0.5	0.0	-0.5	3.2574	0.144863255145	0.249749281997	0.295979556308	0.245925737603	0.160162611726	0.188975777777	0.284838387688	0.275033098428	0.234191459435	0.185744035499	0.230564688234	0.292617116719	0.311257877932	0.252658448962	0.219811829275
2737	-10.0	-8.0	-0.5	0.0	-0.5	3.2124	0.144762482164	0.249686597527	0.295862166053	0.245593241722	0.159746779925	0.189355381498	0.285195103502	0.275586526489	0.234453930401	0.185571879271	0.230899975162	0.292983037167	0.311475522397	0.252801189174	0.220038922603
2738	-10.0	-8.0	-0.5	0.0	-0.5	3.2468	0.144960329727	0.25012106769	0.296122129352	0.245813726077	0.159791131633	0.189204662706	0.285247036019	0.275408427763	0.234299043178	0.18565465551	0.230612692416	0.292876251236	0.311479922271	0.252782551127	0.219296816441
2739	-10.0	-8.0	-0.5	0.0	-0.5	3.3456	0.144794638523	0.249824680862	0.296058398139	0.245702145729	0.159804874566	0.189163323477	0.285193830403	0.27400448798	0.233431712585	0.186006668193	0.23091075993	0.292933981233	0.311136277247	0.252695309417	0.219777160016
2740	-10.0	-8.0	-0.5	0.0	0.0	3.2092	0.144382501092	0.246672811523	0.298379678278	0.248681479426	0.158284260026	0.184080931093	0.285379853347	0.277319828721	0.236988274267	0.184704690413	0.2255875904	0.285791358776	0.30090843572	0.242321772453	0.214827775096
2741	-10.0	-8.0	-0.5	0.0	0.0	3.106	0.144942799768	0.247057073314	0.298569204066	0.248806535504	0.158603102628	0.184407521033	0.285441527621	0.278577632374	0.237947527505	0.184931813996	0.226151764024	0.285893701046	0.301507486445	0.242972487943	0.215309882117
2742	-10.0	-8.0	-0.5	0.0	0.0	3.286	0.1443013849	0.24669717898	0.29838887916	0.248445971104	0.157937156721	0.184267151215	0.285478251931	0.276430025011	0.236280591323	0.184576563438	0.225707169221	0.285938024511	0.300831052879	0.24247380612	0.215130664931
2743	-10.0	-8.0	-0.5	0.0	0.0	3.3611	0.144621278028	0.246883605867	0.298338557435	0.24847741025	0.157975674476	0.184039293217	0.285299592064	0.27507144616	0.235095191191	0.184191047752	0.225714799663	0.285943589177	0.300398384726	0.242248929396	0.215233430338
2744	-10.0	-8.0	-0.5	0.0	0.0	3.4486	0.144909882649	0.246888731283	0.298105604401	0.248205599365	0.158323440351	0.184730618878	0.285506064472	0.273821635367	0.23405805748	0.184478151604	0.226059494451	0.285931075967	0.299777055821	0.241354159572	0.215017245323
2745	-10.0	-8.0	-0.5	0.0	0.0	3.1843	0.144820306755	0.247341620957	0.298611013817	0.248673914576	0.158080525607	0.184240161564	0.285610070927	0.277720157994	0.237284466866	0.184511469052	0.225560261128	0.286090797193	0.301302146997	0.242610490166	0.214944610306
2746	-10.0	-8.0	-0.5	0.0	0.0	3.3765	0.144465078823	0.246762091326	0.298459909683	0.2484848138	0.157887800551	0.18416973356	0.285229005888	0.275023634001	0.235086624246	0.184261903764	0.225719729826	0.285883172212	0.300239930398	0.242044220234	0.215229069833
2747	-10.0	-8.0	-0.5	0.0	0.0	3.2839	0.145058655742	0.247107134546	0.298307740628	0.248897231528	0.158695228095	0.184681370957	0.28549072493	0.276222084142	0.236188598227	0.184857914902	0.22620223675	0.286130684591	0.300856155643	0.242487959075	0.215521699134
2748	-10.0	-8.0	-0.5	0.0	0.0	3.2892	0.144525759412	0.246742527173	0.298262368752	0.248250815832	0.157751263644	0.184553712062	0.285459468049	0.276181894937	0.236100894515	0.184611685533	0.226196254711	0.286054551141	0.300835325656	0.24271931386	0.21568445594
2749	-10.0	-8.0	-0.5	0.0	0.0	3.3837	0.145014618194	0.247332643411	0.298447051352	0.248728139215	0.158179898014	0.184153635287	0.28554849245	0.275082731728	0.235122380207	0.184393121448	0.225543996276	0.285999016078	0.30045721115	0.241927450451	0.214944906047
2750	-10.0	-8.0	-0.5	0.0	0.5	3.2987	0.145247953228	0.242667964545	0.298870782295	0.250985967814	0.156515098053	0.179823589085	0.286033850932	0.278577125653	0.239212367018	0.183284569139	0.220478548985	0.277526821941	0.286629365223	0.231356468608	0.210319292995
2751	-10.0	-8.0	-0.5	0.0	0.5	3.2307	0.14549414713	0.242862422025	0.299025079572	0.250737285346	0.156183505981	0.179723371064	0.285996650727	0.279380318905	0.239775181247	0.183589077983	0.220920170274	0.278001830341	0.287091408453	0.23160869263	0.210743077518
2752	-10.0	-8.0	-0.5	0.0	0.5	3.3693	0.14526781082	0.242838264172	0.299201113571	0.251212819351	0.156474755844	0.179664785231	0.28602402556	0.277959152177	0.239103914757	0.183864006432	0.220568700779	0.277735969192	0.286393818602	0.231315612333	0.210722088747
2753	-10.0	-8.0	-0.5	0.0	0.5	3.286	0.145350840305	0.242685167769	0.298986071435	0.250754377264	0.15619017351	0.179790131231	0.286025128233	0.27866047202	0.23945021859	0.183788300454	0.220860750468	0.277919106526	0.286819958513	0.231472736087	0.210606085593
2754	-10.0	-8.0	-0.5	0.0	0.5	3.4567	0.145563078678	0.242872242048	0.298949204504	0.250772842385	0.156391109382	0.179751721202	0.28597207862	0.276656228097	0.237894631383	0.183784833061	0.22060257445	0.277461290567	0.285295483127	0.230648061426	0.210825644994
2755	-10.0	-8.0	-0.5	0.0	0.5	3.2124	0.145516145248	0.242878589095	0.299006328419	0.250793399893	0.15635820323	0.180150674227	0.28616497234	0.279751743323	0.240138448903	0.183751360595	0.221311423707	0.278034636412	0.287300943682	0.231769758226	0.210729937961
2756	-10.0	-8.0	-0.5	0.0	0.5	3.3559	0.145624891707	0.243012033511	0.299049869132	0.250879129318	0.156303842132	0.18026985012	0.28616118566	0.277922323935	0.238623498674	0.183366520148	0.220876370259	0.27785286461	0.286457175766	0.231192819393	0.210834558784
2757	-10.0	-8.0	-0.5	0.0	0.5	3.285	0.145117682816	0.242755839016	0.298995591695	0.250760887858	0.1559218953	0.179192803118	0.285861538114	0.278840887439	0.239081034034	0.1827849206	0.220330065634	0.277886001469	0.287181036301	0.231637364173	0.210352352283
2758	-10.0	-8.0	-0.5	0.0	0.5	3.4537	0.14562217901	0.242955449883	0.298973166482	0.251008203397	0.156697603433	0.179925832066	0.286036291116	0.276677124722	0.238047468531	0.183860996658	0.221107331981	0.277955779848	0.285703190737	0.2310259429	0.211241617705
2759	-10.0	-8.0	-0.5	0.0	0.5	3.6819	0.144783701873	0.242654224207	0.299066317488	0.250685228752	0.155695966155	0.179437126367	0.286039460455	0.273768957469	0.235693437495	0.183119220272	0.220456617686	0.277923037306	0.284184539857	0.229569305523	0.210165687627
2760	-10.0	-8.0	-0.5	0.0	1.0	3.4617	0.14661245981	0.238106714024	0.298827896807	0.252776856091	0.153535046243	0.174643665389	0.286617959443	0.280508133695	0.242381673643	0.182050217807	0.215168846945	0.269428904299	0.272149500014	0.220608069195	0.20616453312
2761	-10.0	-8.0	-0.5	0.0	1.0	3.4295	0.147092290896	0.238335260134	0.298845983618	0.252934112369	0.154201931529	0.175171236102	0.286722248145	0.280942446814	0.242884518157	0.182778054894	0.215107319855	0.268813818004	0.271752934253	0.220375987641	0.206540219453
2762	-10.0	-8.0	-0.5	0.0	1.0	3.3332	0.146658877363	0.237796787495	0.298755700655	0.252840623366	0.154072402507	0.175317006324	0.286810317288	0.282235862562	0.244015218607	0.183119487339	0.215397113451	0.268984773929	0.272773155423	0.221370348854	0.206642694304
2763	-10.0	-8.0	-0.5	0.0	1.0	3.2712	0.146448402004	0.237947909542	0.298824922626	0.252917973502	0.153809404217	0.174742067023	0.286576939804	0.282757213378	0.24403537597	0.18254338676	0.2155179758	0.269202070938	0.273698960831	0.221979703147	0.206896075318
2764	-10.0	-8.0	-0.5	0.0	1.0	3.395	0.147149987454	0.238254341743	0.299020661971	0.253354010544	0.154437739355	0.175019542904	0.286600272177	0.2812388388	0.243153945912	0.182914455016	0.215418861226	0.268976810011	0.272183650646	0.220864799317	0.206605379829
2765	-10.0	-8.0	-0.5	0.0	1.0	3.3939	0.14682915674	0.2380945463	0.298720049357	0.252813372957	0.153989420116	0.174971861556	0.286618112949	0.281110338168	0.242814155429	0.182256601934	0.215243905505	0.269107087362	0.272209296297	0.220909398658	0.206677150563
2766	-10.0	-8.0	-0.5	0.0	1.0	3.601	0.146489922984	0.238014553431	0.298997808227	0.253257498755	0.15413763463	0.174501830526	0.286477411479	0.278914444801	0.241481391611	0.182679162435	0.214853869705	0.268833052578	0.270614221595	0.219508277092	0.206107143624
