	posx	posy	smh	smd	smv	pupil_size	sr_0	sr_1	sr_2	sr_3	sr_4	sr_5	sr_6	sr_7	sr_8	sr_9	sr_10	sr_11	sr_12	sr_13	sr_14
10	-14.8125	-4.730143	-1.5	0.0	-1.5	2.138	0.1490572739914944	0.24379617616999108	0.2789774929640299	0.22494679038967916	0.16227857750009114	0.2094561954337686	0.29121749327337126	0.31092237588900434	0.23060760086699564	0.18234663134889642	0.24892597972042171	0.3094359177220322	0.3318339406811954	0.2748034092778186	0.22232044637389206
11	-14.8125	-4.730143	-1.5	0.0	-1.0	2.144	0.1471680628196341	0.24366506180011377	0.2846252829601866	0.23145070899878764	0.16087197581747445	0.20428749775972044	0.290005460036043	0.30971517207196797	0.2292074585941438	0.1807001720991332	0.24443658129260243	0.3052600023340461	0.329300784932758	0.26663795652753947	0.2170721362624478
12	-14.8125	-4.7213970000000005	-1.5	0.0	-0.5	2.146	0.14659399880224552	0.24207437660032294	0.2883581823975661	0.23731033229895213	0.15937800315286713	0.19943539222688964	0.2895194131303021	0.30907038001785503	0.2292434253158987	0.17954108668849883	0.2398827888659515	0.30078235114519736	0.3260444193968106	0.25801581782251615	0.2125481338188335
13	-14.817994	-4.715567	-1.5	0.0	0.0	2.145	0.14560948867991225	0.23810860497736336	0.2903382972506975	0.24242930400346843	0.15718645706292012	0.19347777861922869	0.2884860352604845	0.3091795385937297	0.23104925197959622	0.17892336660399805	0.23502507342558002	0.2958681838911417	0.32122684581240035	0.24863949776253802	0.20824372664315074
14	-14.826235	-4.735973	-1.5	0.0	0.5	2.145	0.14568997937189695	0.23342318634890816	0.2910081166084467	0.24677523783809058	0.15510439513032903	0.1876773538252741	0.28745566959167534	0.3094623900796168	0.23367280533888626	0.1778469800061077	0.229660605774418	0.2898678589154072	0.3130397508002233	0.23833069017150657	0.20319896479298669
15	-14.828981	-4.765123	-1.5	0.0	1.0	2.145	0.1472924810293867	0.2289198189181253	0.2912153104020785	0.2507112715771169	0.1527444846906112	0.18181564737636577	0.28662997314981026	0.30998396029615366	0.23688941706391714	0.17695576771403182	0.22432233231040222	0.282955858033182	0.30329155866555524	0.22827221770912565	0.19876983432540515
16	-14.826235	-4.794269999999999	-1.5	0.0	1.5	2.144	0.149558386877197	0.22408674108138898	0.29014217392872327	0.25472212344512773	0.1512739892903718	0.17624225714454853	0.28584098868267865	0.31098080029612846	0.24142383429396372	0.17717791759295468	0.21869229814368701	0.2744405125226438	0.29355067507153837	0.218565413783335	0.1945889233806071
17	-14.820741	-4.800099	-1.5	0.0	2.0	2.147	0.15152968744473	0.21951053667268164	0.2888874915753376	0.25834225547102824	0.14871951516540569	0.17015024574093296	0.28518463863980686	0.31284422758443653	0.2466061077300312	0.1768022888472343	0.21204417459334277	0.26603375294480397	0.28581267043696795	0.21016017239395485	0.1902206824187125
18	-14.8125	-4.805927	-1.0	0.0	-2.0	2.15	0.14944723059310905	0.23960931545623487	0.2697896447123042	0.21949819482312982	0.1637737607703325	0.21140085675431702	0.28978889496788995	0.3086675392980045	0.2347448783142173	0.187189441229238	0.250580798835208	0.3126547871325153	0.3335841136800696	0.28039605666275336	0.2307866163765805
19	-14.804258	-4.805927	-1.0	0.0	-1.5	2.153	0.14754772891423956	0.24229031766298872	0.2771984058916363	0.2257747114139415	0.16200121160041345	0.20621252947332736	0.2877904184295329	0.3067011358728964	0.23206122889107322	0.18502477861534067	0.24640956203595624	0.308870335865668	0.33140838686137786	0.27383784109462217	0.22632146876485687
20	-14.793269	-4.800099	-1.0	0.0	-1.0	2.153	0.14571990993736728	0.24335907470321294	0.28387710741903605	0.23176399884234294	0.1603913444772919	0.20064047736466475	0.28649390479003123	0.30553052963545174	0.23081984264723357	0.18307112812666992	0.24182552594903622	0.3045008933762593	0.328600030688697	0.266114160745696	0.2211729958125357
21	-14.776782	-4.794269999999999	-1.0	0.0	-0.5	2.153	0.1451976364219619	0.2424471837784026	0.28817573533447993	0.23719173680839523	0.15882540569741832	0.19602370132003832	0.2859764368377208	0.3049217749801418	0.23108766405481115	0.18190191447695409	0.23766934662129882	0.2997396438170745	0.3249467004767898	0.25703638267842327	0.21610770239446778
22	-14.763041	-4.768038	-1.0	0.0	0.0	2.153	0.14437119518390237	0.2389558083517009	0.29065200166880656	0.24181562966514733	0.1566865607774742	0.19082872400453013	0.2854780820884139	0.3049712449202884	0.23313065688788756	0.18138493424249819	0.23289224829426616	0.29438899347672753	0.31965082258760263	0.24851594698523016	0.21222040022075028
23	-14.765789000000002	-4.744719	-1.0	0.0	0.5	2.1519999999999997	0.1448781441608133	0.23518114421358743	0.291978170691507	0.24593111170487375	0.15515692521088137	0.18507896882462674	0.2848930084681841	0.3052466667021564	0.23538572772765132	0.1803466782936335	0.22805223915873962	0.28787443641197424	0.3108831524587057	0.23860624123044907	0.20789552800345812
24	-14.77953	-4.7213970000000005	-1.0	0.0	1.0	2.1519999999999997	0.14656535698437514	0.23066812667401496	0.2921017880526096	0.2494639738088842	0.15339670412266718	0.1795778707514599	0.2842434133301755	0.30588465624853295	0.2386916349768156	0.17967739747272232	0.22268020960164214	0.27987900213647215	0.30028065511106966	0.22883249117019785	0.20343607625884805
