	posx	posy	smh	smr	smv	pupil_size	sr_0	sr_1	sr_2	sr_3	sr_4	sr_5	sr_6	sr_7	sr_8	sr_9	sr_10	sr_11	sr_12	sr_13	sr_14
658	-1.763	9.1712	-1.75	0	0	3.6221	0.14743046452	0.215804036536	0.229837514378	0.210260366399	0.155377705649	0.197010676309	0.288188177433	0.276742303578	0.259014845193	0.18708410479	0.234853990424	0.302987235635	0.330017977288	0.27006551123	0.208940278232
659	-1.7747	9.1482	-1.75	0	0	3.6221	0.147425822311	0.21574036542	0.229899309228	0.210266570763	0.155172278091	0.197104495666	0.288107551953	0.276655113043	0.258928276501	0.186886777554	0.234966924052	0.302849584185	0.329901433123	0.270137361864	0.208791803551
660	-1.7747	9.1338	-1.75	0	0	3.6231	0.147857226157	0.216176551061	0.230234354441	0.210414280601	0.155482952429	0.197493984325	0.288295161495	0.276528461853	0.25871550099	0.186965077406	0.234815681338	0.30281562756	0.329935709808	0.269960965685	0.208992813738
661	-1.7688	9.131	-1.75	0	0	3.624	0.14726792706	0.216019910835	0.230568353168	0.210497312658	0.154806649131	0.196814290753	0.28822779034	0.276759457565	0.258934949661	0.186795389509	0.234668616099	0.303017479479	0.330031180608	0.270052614046	0.208774645175
662	-1.7542	9.1281	-1.75	0	0	3.626	0.147791545043	0.216248182588	0.230385527226	0.210633335609	0.155535986704	0.19739240455	0.28829665522	0.276514727508	0.25892423099	0.187215033893	0.235434522276	0.302974537546	0.329935727116	0.270119185651	0.209165007464
663	-1.7336	9.131	-1.75	0	0	3.626	0.147688423146	0.216524153899	0.230584475125	0.210603339064	0.155075080036	0.196961811643	0.288354481926	0.276767695262	0.259015676078	0.186732548734	0.2347440866	0.302935748381	0.330011995548	0.27024899672	0.209007211536
664	-1.7189	9.1338	-1.75	0	0	3.6279	0.147363452256	0.215751707677	0.229911835162	0.210686528124	0.155415924988	0.196904657589	0.288100318635	0.276464582419	0.258971447264	0.187024115708	0.234887041992	0.302860051115	0.329881746125	0.269820372355	0.208770050413
665	-1.7189	9.1281	-1.75	0	0	3.6298	0.147703377171	0.216172192582	0.230279831171	0.210574481773	0.155454364554	0.197216419019	0.288349713166	0.27663711489	0.25927099439	0.18740029191	0.234722493579	0.302830262474	0.330036175962	0.270378804486	0.209452404335
666	-1.7277	9.1252	-1.75	0	0	3.6307	0.14808121358	0.216490850333	0.230168793083	0.210233439387	0.155133254431	0.197245209895	0.288416358577	0.276408588997	0.258799553516	0.187153500329	0.23531012183	0.303004989617	0.329833481562	0.269888449566	0.209116442575
667	-1.7336	9.1223	-1.75	0	0	3.6307	0.147640788965	0.216117941094	0.230290523326	0.210544380061	0.155204104983	0.19715462731	0.288330019642	0.27641549991	0.258994358999	0.187153313506	0.234955975553	0.303041266293	0.329963025612	0.270355072422	0.209432599552
668	-1.7395	9.1252	-1.75	0	0	3.6298	0.147631459509	0.215878112028	0.22976981125	0.210134948494	0.155090516995	0.197264603483	0.288226579137	0.276331203545	0.258759356131	0.187068871958	0.23527297995	0.303017079301	0.329888427066	0.270039280785	0.208925397967
669	-1.7424	9.1252	-1.75	0	0	3.6298	0.147318825076	0.21620162482	0.230532461375	0.210569058081	0.155195878794	0.196924797342	0.288209647822	0.276422197982	0.258691143327	0.186497184101	0.234617774794	0.302884503323	0.329910695468	0.269969284409	0.208650568182
670	-1.7483	9.1223	-1.75	0	0	3.6298	0.147906859232	0.216364567317	0.230156454105	0.210264519877	0.155237533881	0.197612001868	0.288480437161	0.276559501633	0.258926529954	0.187499909074	0.235212357908	0.302904350042	0.329918897638	0.270121955538	0.209334824333
671	-1.7542	9.1223	-1.75	0	0	3.6298	0.147471412073	0.216088859143	0.23036529517	0.210841166006	0.155632893395	0.196991264578	0.288141623682	0.276451606175	0.258843827625	0.186984713013	0.234587735122	0.302782385528	0.329917350511	0.269989354428	0.208858221063
672	-1.7542	9.1195	-1.75	0	0	3.6298	0.147859757035	0.216291996981	0.230147496418	0.210271614139	0.155217515169	0.197321490457	0.288451732897	0.2764712461	0.258921637283	0.187401228467	0.235309303952	0.303043268754	0.329907346199	0.270230520251	0.209391782951
673	-1.7542	9.1195	-1.75	0	0	3.6298	0.147285927632	0.215691795476	0.229899990639	0.210132801568	0.154882251731	0.197497070389	0.288280103945	0.276392161669	0.258946527272	0.187295210395	0.235375781299	0.303049992245	0.329987448368	0.270390688169	0.209537176445
674	-1.7424	9.131	-1.75	0	0	3.6298	0.147936580674	0.216104234074	0.229759664507	0.209971126236	0.154967660899	0.196930321896	0.288075076304	0.276262922382	0.258654752454	0.186627658422	0.234985149428	0.302769025514	0.329859586364	0.26992491289	0.208749349815
675	-1.7277	9.1482	-1.75	0	0	3.6298	0.147645685944	0.215942747254	0.229821138427	0.210453881251	0.155472790135	0.197113048002	0.288165681173	0.276469200258	0.25906678418	0.18708883663	0.234642693067	0.302715047254	0.329978742218	0.270255760983	0.209224618722
676	-1.713	9.1654	-1.75	0	0	3.6298	0.147598139211	0.215844674925	0.229635314492	0.21019041858	0.155360831846	0.197224878211	0.288305870521	0.276316548533	0.258815015937	0.186790125706	0.235173235358	0.303054857236	0.329836347948	0.269933226398	0.208880611695
677	-1.6954	9.1597	-1.75	0	0	3.6298	0.147480947947	0.216163400574	0.230231777178	0.210658985888	0.155024956549	0.196908231057	0.28819485999	0.276462701586	0.25911038574	0.187097885282	0.234982594335	0.303024053879	0.329989330532	0.27043318362	0.20930507615
678	-1.6837	9.1568	-1.75	0	0	3.6288	0.147289294275	0.216102348733	0.23031408105	0.210504029499	0.154973929361	0.196808281181	0.288215761378	0.276546156222	0.258922834516	0.186652808386	0.234751972491	0.303024576716	0.330093631145	0.270354193536	0.209070241467
679	-1.6925	9.1597	-1.75	0	0	3.6298	0.147333684124	0.216098461413	0.230489180134	0.210737817423	0.155303256418	0.196577306702	0.288064555822	0.276500830112	0.258949354379	0.186759867167	0.234437771246	0.302840005058	0.329906851091	0.269920752351	0.208690093726
680	-1.7101	9.1654	-1.75	0	0	3.6326	0.147859923198	0.216164791382	0.229735531094	0.210307894473	0.15553683589	0.19752519139	0.28837979841	0.276311928422	0.258767986835	0.186958675742	0.234973082134	0.302858277233	0.329843062459	0.269951627437	0.208929602135
681	-1.7219	9.1568	-1.75	0	0	3.6355	0.147591650375	0.216560568192	0.230475442178	0.210605094677	0.155110215793	0.196771443535	0.288132240752	0.27638906466	0.258728352524	0.186647783707	0.234508507998	0.302871881674	0.329922938055	0.269799686787	0.208361855009
682	-1.7101	9.1424	-1.75	0	0	3.6355	0.147716602253	0.216281273185	0.230327368035	0.210713996259	0.155093577946	0.197081408417	0.288279789896	0.276436352306	0.259163289499	0.186990550015	0.234914666504	0.302997507926	0.330032260843	0.270404748012	0.209227330104
683	-1.6984	9.131	-1.75	0	0	3.6345	0.147285753812	0.216019308932	0.230061076677	0.210143162686	0.154841907921	0.197029879109	0.288334208608	0.276304313365	0.258857992148	0.18712839928	0.234985393338	0.303059018459	0.330045718329	0.270495269304	0.209432469419
684	-1.6954	9.1367	-1.75	0	0	3.6336	0.147325568322	0.216171339888	0.230041488702	0.210288960022	0.154687885627	0.196831218694	0.288187663912	0.276224835533	0.258755559654	0.186694057948	0.235055133034	0.303055212246	0.330013715356	0.270525171693	0.209502843405
685	-1.6984	9.1367	-1.75	0	0	3.6336	0.147613008863	0.216213806807	0.230320206732	0.210697738759	0.155156767342	0.197143755351	0.288207615333	0.276441988471	0.259192795197	0.187121481287	0.234862988229	0.302917176276	0.329984852529	0.270328856647	0.209216870534
686	-1.7042	9.1338	-1.75	0	0	3.6345	0.147940287044	0.216136635494	0.229989326885	0.210624376313	0.155509035857	0.19755290011	0.288236283212	0.276140109269	0.258838107531	0.187022090546	0.235024967728	0.30284283742	0.329870566369	0.270202089451	0.209378374393
687	-1.7042	9.1338	-1.75	0	0	3.6355	0.147527772884	0.216041523265	0.230086565895	0.210452664728	0.155415689278	0.197052139526	0.28811912324	0.276121526063	0.258576080758	0.186753022102	0.234836322327	0.302820794075	0.329886494729	0.269875993416	0.208753934197
688	-1.7013	9.1367	-1.75	0	0	3.6364	0.147235595386	0.216142765065	0.230335943571	0.21079457451	0.155397694365	0.197002675409	0.288204255233	0.276230073047	0.258925461951	0.186784958768	0.23462408855	0.302807095972	0.329852805135	0.269810690621	0.208651156437
689	-1.6984	9.1367	-1.75	0	0	3.6374	0.147689155513	0.215989894634	0.229541024575	0.209989883782	0.155205440273	0.197090945734	0.28823738033	0.276034006363	0.258619742121	0.187113859054	0.235168879299	0.30304738825	0.329857669213	0.269834893232	0.208840554486
690	-1.6954	9.1281	-1.75	0	0	3.6374	0.147592071247	0.216285370931	0.230384410945	0.210747665081	0.155538462246	0.196957882438	0.288341426491	0.276276018265	0.25899689249	0.186998669099	0.23439005129	0.302862528844	0.330011570586	0.270313057534	0.209101313699
691	-1.6984	9.1195	-1.75	0	0	3.6384	0.147752543134	0.216189557258	0.230431377424	0.21087024345	0.155562656565	0.197150364123	0.288243987421	0.276366510826	0.259112307987	0.187209453214	0.234805399077	0.302857078465	0.329997856018	0.270419946276	0.20949508975
692	-1.6984	9.1137	-1.75	0	0	3.6403	0.147658836809	0.216240037141	0.230172121063	0.210553978862	0.155437231432	0.197256777604	0.28830301278	0.276257959348	0.259080128166	0.187262713339	0.234736959137	0.302816755768	0.329954962613	0.270325485883	0.20939722675
693	-1.6837	9.1137	-1.75	0	0	3.6422	0.147857963401	0.216329104285	0.230111465867	0.210634957323	0.155564660374	0.197312039375	0.2882548607	0.275931572205	0.258719304331	0.186996525206	0.234935477996	0.302915308947	0.329842094248	0.270065886137	0.209318613421
694	-1.6661	9.1109	-1.75	0	0	3.6441	0.14774988322	0.216342934473	0.230536864817	0.211010153324	0.155417011578	0.197259023639	0.288256553454	0.276070869892	0.259083537512	0.187203683161	0.235150410177	0.302891944749	0.329943226077	0.270284154738	0.209327137517
695	-1.6484	9.1137	-1.75	0	0	3.645	0.147800646422	0.216317179597	0.23002456482	0.210338605115	0.155268040243	0.197238984636	0.288296994112	0.275653054913	0.258592405236	0.18661553981	0.235078044821	0.302967529068	0.329879650785	0.269905857511	0.208797688928
696	-1.6484	9.1137	-1.75	0	0	3.646	0.147200034307	0.216255755904	0.230299020776	0.210804369502	0.155313216738	0.19668990671	0.288153664307	0.276012085071	0.259037441071	0.186939744993	0.234446789502	0.302786924751	0.329867969343	0.269966122975	0.208665013838
697	-1.6426	9.1137	-1.75	0	0	3.646	0.148014311729	0.216368628307	0.229945028958	0.21039042627	0.155202912169	0.197266176512	0.288363983757	0.275791807436	0.258883383518	0.187344048468	0.235106814777	0.30297637728	0.329867248765	0.270143623477	0.209541906988
698	-1.6367	9.1195	-1.75	0	0	3.646	0.147316087334	0.215812133926	0.229919022521	0.210335065058	0.154870172389	0.197224146033	0.28816680768	0.275806691122	0.259057592848	0.187047743612	0.235067862557	0.302965020754	0.329914413624	0.270311935513	0.209376159034
699	-1.6308	9.131	-1.75	0	0	3.646	0.14743942286	0.21611410004	0.230159384834	0.210533638585	0.155082949711	0.196854218822	0.288226410732	0.275893112065	0.258830199523	0.186682125341	0.234794818499	0.302989200193	0.329934744742	0.2702161253	0.209115386275
700	-1.6279	9.1539	-1.75	0	0	3.646	0.147499040501	0.216358146094	0.230232404501	0.210713744213	0.155050894448	0.196892729042	0.288249369098	0.2760230685	0.259165230146	0.187004621165	0.234834326213	0.302993131444	0.330005010047	0.270315640622	0.209108553292
701	-1.6279	9.1626	-1.75	0	0	3.646	0.147194892805	0.215835416075	0.229671440469	0.210129319496	0.154814129071	0.196755027703	0.288011283814	0.27592085421	0.258903959546	0.186723895342	0.235014263173	0.303028917316	0.330062532948	0.270471103574	0.209266755764
702	-1.6338	9.1683	-1.75	0	0	3.6469	0.147822788149	0.216198817232	0.22970247773	0.210255075338	0.15507769693	0.197185642222	0.288142910677	0.275796141359	0.258842228713	0.186630096821	0.235238376697	0.303171655055	0.329983884205	0.270299577204	0.209383120993
703	-1.6426	9.1654	-1.75	0	0	3.6469	0.147481893991	0.216097989166	0.229811980478	0.210424515716	0.154982484298	0.197196128842	0.288479923241	0.276311892213	0.259269381122	0.18699902196	0.234642617259	0.303151272267	0.330151325561	0.270384336995	0.209089953628
704	-1.6484	9.1654	-1.75	0	0	3.6479	0.148241964572	0.216427610233	0.229890975166	0.210531092699	0.15564707238	0.19749955158	0.288325881573	0.275977473405	0.2589299673	0.187145046205	0.235430386965	0.303250700209	0.329949818839	0.27015232246	0.20945923051
705	-1.6484	9.1654	-1.75	0	0	3.6479	0.147815956324	0.216312166182	0.230288820296	0.210955659071	0.155649946838	0.1970386026	0.288062697173	0.276081694947	0.259268353745	0.187217401545	0.234932256892	0.302942163769	0.329946981564	0.270463701365	0.209410081997
706	-1.6484	9.1654	-1.75	0	0	3.6469	0.147304296236	0.216245300587	0.230228891491	0.21048536421	0.154974662685	0.196931585455	0.28831826503	0.276099854961	0.258865239419	0.186589127786	0.234907077046	0.303093073729	0.329912338138	0.269989892331	0.208633304604
707	-1.6484	9.1654	-1.75	0	0	3.6469	0.147567973087	0.216125658598	0.230009199137	0.210653768354	0.15530398697	0.196859380508	0.288170536333	0.276134790773	0.259074511955	0.186902516269	0.234471086236	0.302812203017	0.329960865064	0.270132577082	0.208978267832
708	-1.6543	9.1597	-1.75	0	0	3.6479	0.147454977747	0.215883867608	0.229619327458	0.210135020293	0.154957079749	0.196816864445	0.288016869118	0.275969668053	0.258802457132	0.186536852558	0.235182006243	0.303179033144	0.330129636164	0.270578715788	0.209372665307
709	-1.6543	9.1597	-1.75	0	0	3.6488	0.147690389537	0.216097197581	0.22979141086	0.210291834448	0.155066380615	0.19682079814	0.288009256232	0.275893473085	0.258772216046	0.186524807762	0.235020413608	0.30289404681	0.330017761487	0.270309424353	0.209057819184
710	-1.6543	9.1597	-1.75	0	0	3.6507	0.14748334518	0.216102664352	0.229908112051	0.210486820795	0.154981359577	0.197054637348	0.288245692887	0.276035755895	0.259024263022	0.18690606786	0.234825574213	0.30302473636	0.330089363021	0.270477387017	0.209425658979
711	-1.6631	9.1626	-1.75	0	0	3.6517	0.147676167893	0.216052518565	0.229936202543	0.210585237423	0.155420578365	0.197013567786	0.28825803445	0.276025344246	0.259061511586	0.187050831889	0.234996875811	0.302966297996	0.329970450406	0.270309909692	0.209364792444
712	-1.669	9.1597	-1.75	0	0	3.6517	0.148071560191	0.216465422725	0.229963362497	0.210784324065	0.155720698866	0.197194066833	0.288214276536	0.275930087642	0.258925300236	0.187357064858	0.23539656045	0.303058462745	0.329905428381	0.270077015703	0.209443006518
713	-1.6719	9.1597	-1.75	0	0	3.6526	0.147670265308	0.215947975146	0.229761819409	0.210421213472	0.155273195745	0.197166188169	0.288244277716	0.275983028219	0.258975354866	0.187322569754	0.235057390758	0.302876441334	0.330009035807	0.27059943973	0.209621388512
714	-1.6661	9.1453	-1.75	0	0	3.6526	0.147493389284	0.215766544183	0.229664037333	0.21029026231	0.155230395023	0.197053830308	0.288074946282	0.275922311591	0.258898499249	0.187087408588	0.23501066399	0.302960096848	0.329903456923	0.270090328597	0.208845251911
715	-1.6631	9.1338	-1.75	0	0	3.6526	0.147512998505	0.215942118781	0.23014674788	0.210726727428	0.155388172541	0.196729545969	0.288026811196	0.275971499554	0.258981617402	0.187167240036	0.234742039509	0.302847699549	0.329890394592	0.269925901604	0.208913124188
716	-1.6602	9.1223	-1.75	0	0	3.6507	0.14757636663	0.216381032147	0.230536719186	0.210757219708	0.155064666201	0.196969709834	0.288215264489	0.275976466516	0.258829127822	0.186668098872	0.234904237695	0.303006464372	0.329991302644	0.270227211531	0.208995849066
717	-1.6484	9.1166	-1.75	0	0	3.6498	0.147872455002	0.216329789766	0.230031098524	0.210601204826	0.155364310947	0.197467055988	0.288419204125	0.275725594142	0.258910517674	0.187214196487	0.235268113948	0.303096751921	0.32990300446	0.270122466243	0.209203054435
718	-1.6367	9.108	-1.75	0	0	3.6479	0.147917783471	0.216274205166	0.229973635752	0.210610938575	0.155617994757	0.19732366255	0.288207876616	0.275707299462	0.258800268201	0.187352629361	0.235506938946	0.303048664486	0.32991480337	0.269875543869	0.209026816358
719	-1.6338	9.0994	-1.75	0	0	3.6479	0.14726341589	0.216209291487	0.230189872674	0.210468003855	0.154943869381	0.196597607493	0.288072949389	0.27566363804	0.258592202661	0.186450285354	0.235006326413	0.303085904127	0.329963548366	0.270437960604	0.209193343895
720	-1.6426	9.1051	-1.75	0	0	3.6507	0.147691997213	0.21617129794	0.230374800934	0.210731540164	0.15505314235	0.197028706466	0.288134399325	0.275843572969	0.258842725629	0.187121017274	0.235182417195	0.302931531115	0.329936345009	0.270450311601	0.209395257143
721	-1.6514	9.1137	-1.75	0	0	3.6545	0.147547515732	0.215916374191	0.230056497599	0.210426660739	0.155064909279	0.197377361393	0.288465332704	0.275995470947	0.259173066092	0.187405354316	0.234946114059	0.30305422316	0.330032172853	0.270359188019	0.209314988331
722	-1.6426	9.1195	-1.75	0	0	3.6574	0.147236590941	0.21594376988	0.23016797244	0.210864023353	0.155392274969	0.196898565416	0.288095366284	0.275717602208	0.258710075179	0.186670327266	0.234529225669	0.30281837769	0.329860812354	0.269856269383	0.208562908146
723	-1.6308	9.1252	-1.75	0	0	3.6574	0.147650940323	0.216177383817	0.230334799398	0.210973558761	0.155449938735	0.19699019615	0.2882128094	0.275815994996	0.259026085465	0.186989353731	0.234958703474	0.302939924748	0.329946072732	0.270327101022	0.209242474729
724	-1.6426	9.1281	-1.75	0	0	3.6574	0.147717119497	0.216101364505	0.229782467868	0.210472423214	0.15531957078	0.196984303554	0.288154241618	0.275638291522	0.258764789632	0.186884773554	0.234912222981	0.302935759746	0.329943613926	0.270195829878	0.209200402472
725	-1.6661	9.131	-1.75	0	0	3.6574	0.147527665107	0.215914308898	0.229855734287	0.210215363414	0.154910647939	0.197268964553	0.288234833108	0.275847296605	0.258859452041	0.187235879036	0.235103137784	0.303026708038	0.3299483729	0.270405458613	0.209626151011
726	-1.6749	9.131	-1.75	0	0	3.6592	0.14781289915	0.216817264375	0.230556625482	0.210792220209	0.155146705505	0.196825945165	0.288344918094	0.275961767343	0.258930706066	0.18690688157	0.234666598716	0.302959468943	0.329990800393	0.270179863485	0.209119220017
727	-1.6602	9.131	-1.75	0	0	3.6602	0.14783679288	0.216899395129	0.230653948529	0.21111343973	0.155363417488	0.196853689249	0.288369206654	0.275950620603	0.258960482648	0.186942669571	0.234667710273	0.303036029929	0.330017609944	0.270205277653	0.209030332023
728	-1.6484	9.1453	-1.75	0	0	3.6621	0.147474418578	0.215889364151	0.229749722466	0.210167381401	0.154863314797	0.196640161611	0.287918477058	0.275700330445	0.25864990747	0.186345588762	0.235207137339	0.30302552408	0.329959557971	0.270531709444	0.209390322275
729	-1.6514	9.1568	-1.75	0	0	3.6621	0.147627685593	0.2159446281	0.229637377569	0.210371266619	0.15493815486	0.196725495741	0.287995358068	0.275682827965	0.258679783875	0.186543565712	0.235080126566	0.303004493055	0.32999846869	0.270321852383	0.209239326356
730	-1.6602	9.1769	-1.75	0	0	3.663	0.147737370068	0.216097631303	0.229869280509	0.210592814413	0.155517776522	0.197151757319	0.288276532071	0.275966958889	0.259101881049	0.187194185721	0.234734033784	0.30291630929	0.329947586671	0.270334486918	0.209410865528
731	-1.6719	9.1798	-1.75	0	0	3.664	0.147256939362	0.216042781297	0.229564187964	0.209887946686	0.154658665145	0.197031002638	0.288348712794	0.276124953922	0.258820435064	0.186631008222	0.234814361737	0.303056633474	0.330070736845	0.270128505083	0.208795355172
732	-1.6866	9.1769	-1.75	0	0	3.6649	0.1473971062	0.216036056692	0.229675040335	0.209967571743	0.154581190672	0.19666940275	0.288242029446	0.275811620822	0.258566369371	0.186493382644	0.235001163332	0.303238269996	0.330062038817	0.270342369886	0.209085138032
733	-1.6925	9.1683	-1.75	0	0	3.6659	0.147528562318	0.216283618534	0.230006663067	0.210445825065	0.155144535803	0.197082030674	0.288244020762	0.276031754086	0.258935218599	0.18704885664	0.234938011198	0.303041306758	0.330019619723	0.270309586919	0.209316553802
734	-1.6896	9.1597	-1.75	0	0	3.6649	0.1477841575	0.216097526681	0.229758564518	0.210254864694	0.15532151851	0.197161126175	0.288221353337	0.276008253413	0.258931793912	0.187357689352	0.234793144706	0.30282510634	0.329982623441	0.270258273272	0.209363914597
735	-1.6807	9.1511	-1.75	0	0	3.6649	0.147303702779	0.216221087181	0.229991932072	0.210470037671	0.155113547058	0.196872284402	0.288295922511	0.27590406278	0.258737271396	0.186687040529	0.234596892694	0.30291319892	0.329910112491	0.269842986244	0.208589099191
736	-1.669	9.1396	-1.75	0	0	3.6659	0.147614613137	0.216142435911	0.229842122141	0.210438482109	0.1552974096	0.196656756088	0.288093398115	0.275706686601	0.258621557379	0.18656756057	0.234472261094	0.302677194794	0.329891400747	0.269984987206	0.208690617527
737	-1.6719	9.1252	-1.75	0	0	3.6668	0.147901368397	0.216533713415	0.230339014714	0.210849600474	0.155502674797	0.197100356775	0.288387635359	0.276122263384	0.259057638297	0.187146885001	0.234726714061	0.30296820777	0.330107434058	0.270568252894	0.20956305654
738	-1.6719	9.1281	-1.75	0	0	3.6678	0.147398645091	0.216296169835	0.230142268978	0.210459046447	0.154916778661	0.196907423236	0.288285826305	0.275841481613	0.258768521833	0.186823862567	0.23480137068	0.302991081866	0.330108119422	0.270386519798	0.209362774022
739	-1.6749	9.1281	-1.75	0	0	3.6678	0.147302600366	0.216208067714	0.230334374645	0.210952977565	0.155533496684	0.196866742439	0.288083972899	0.275766554247	0.258691362077	0.186771598393	0.23446220854	0.302699284693	0.329852477337	0.269902545859	0.208644430386
740	-1.6749	9.1252	-1.75	0	0	3.6687	0.147675640553	0.216557470944	0.230485408348	0.210887383592	0.155388981224	0.196874766053	0.288288136275	0.27581368051	0.258849617311	0.187132597842	0.234812556736	0.303049568105	0.3300085019	0.270180045113	0.209183593
741	-1.6749	9.1195	-1.75	0	0	3.6697	0.147398958565	0.216367672861	0.230609991642	0.210974540599	0.155231335959	0.196880150077	0.288181221912	0.275798541895	0.258711440039	0.186621633235	0.234566581923	0.302960379433	0.329968098468	0.269858781431	0.208471010968
742	-1.6602	9.108	-1.75	0	0	3.6715	0.147129695941	0.215954572139	0.229714542966	0.210078164436	0.154739914709	0.197013020177	0.288442498765	0.275669277708	0.258742638691	0.186977352006	0.234736166633	0.303095500144	0.330026797831	0.270392072904	0.20915407168
743	-1.6455	9.0936	-1.75	0	0	3.6715	0.147380014998	0.216198923925	0.230325936664	0.210601055745	0.155072976154	0.196544407493	0.288120921012	0.275439201101	0.258515039101	0.186409278436	0.234463418904	0.302932609156	0.329998317717	0.27017243087	0.208667019335
744	-1.6338	9.0764	-1.75	0	0	3.6725	0.147802602181	0.216237743726	0.230038076993	0.210568199163	0.155354375931	0.19690716901	0.288095597012	0.275276122047	0.258474683136	0.186880904895	0.234972384954	0.302922140562	0.3298766494	0.27014905126	0.209163613829
745	-1.6338	9.0706	-1.75	0	0	3.6715	0.147573917699	0.21598145775	0.229865311519	0.210417831977	0.155155312861	0.197076732259	0.288083253681	0.275266182118	0.258713047351	0.186972334861	0.235139565333	0.302959097364	0.329832980785	0.270182162823	0.209068171427
746	-1.6338	9.0792	-1.75	0	0	3.6706	0.147448594275	0.216348649197	0.230360389994	0.210740914621	0.155055154012	0.197070347955	0.288395113154	0.275557130338	0.25875342939	0.186852171366	0.234699770188	0.303038617756	0.329987582353	0.270160123775	0.208871377984
747	-1.6426	9.0907	-1.75	0	0	3.6697	0.147362468896	0.216160910966	0.23023391648	0.210715554577	0.155098375299	0.196509182746	0.288049717053	0.275392902488	0.258682692273	0.186905854618	0.234630135389	0.302889248814	0.329953196554	0.270129743467	0.208956671324
748	-1.6514	9.1051	-1.75	0	0	3.6706	0.147627135187	0.216184189005	0.229899362835	0.210498353034	0.155245260291	0.1968378264	0.287958097497	0.275394977907	0.258587841623	0.186556249768	0.234887460972	0.302823014809	0.329877949758	0.270307372569	0.209181427474
749	-1.6572	9.1022	-1.75	0	0	3.6734	0.147680383794	0.216164448907	0.229731882949	0.21020843483	0.155118199392	0.19702325834	0.288126541358	0.275438267978	0.258506955405	0.186907854758	0.235135468766	0.302953608632	0.3299496674	0.269836644435	0.208711388803
750	-1.6514	9.108	-1.75	0	0	3.6763	0.147985892945	0.216796781441	0.230459788426	0.210836826665	0.155197223883	0.19712450109	0.288467136964	0.275586546131	0.258752969562	0.186948092511	0.234852333095	0.303124027681	0.33002820467	0.270322188462	0.209113314825
751	-1.6455	9.1137	-1.75	0	0	3.6781	0.147393127488	0.216188646512	0.230174057922	0.210567146685	0.155233250022	0.196616744583	0.288087116829	0.275435892527	0.258589879686	0.186626254149	0.234511722336	0.30282421513	0.329905749137	0.269931189703	0.208703579509
752	-1.6455	9.1195	-1.75	0	0	3.6772	0.147665278669	0.216232043532	0.229811958179	0.210669231928	0.155557107297	0.196954394676	0.288232932076	0.275471173442	0.258749714166	0.187075331091	0.234675059723	0.302857880079	0.330020135891	0.270188663688	0.209242681217
753	-1.6514	9.1223	-1.75	0	0	3.6772	0.147583148449	0.21606769002	0.229821755678	0.210229333672	0.154939551162	0.196994424634	0.288067164808	0.275443853583	0.258622102577	0.186793645371	0.234983003458	0.303040308971	0.330035758148	0.270426827391	0.209500623291
754	-1.6661	9.1195	-1.75	0	0	3.6772	0.147449138974	0.216211950179	0.229962672108	0.210429672226	0.154857859352	0.19697812657	0.288251712141	0.275651454541	0.258728157465	0.187077442917	0.235119855752	0.303111554088	0.330074720001	0.270354855729	0.209089701749
755	-1.6719	9.1166	-1.75	0	0	3.6781	0.147550870918	0.215868092441	0.229572324261	0.210356778224	0.155160577811	0.196940738545	0.288095645498	0.27536479829	0.258613725964	0.187142725059	0.234982899655	0.302889579843	0.329885564717	0.26996065408	0.208938755448
756	-1.6778	9.1195	-1.75	0	0	3.6781	0.147340312259	0.216269344974	0.229988295122	0.21049518227	0.154947753197	0.196784184514	0.28823705051	0.275605065545	0.258521343344	0.186473740713	0.234662256929	0.302920944168	0.32988782014	0.269867201433	0.208364824406
757	-1.669	9.1223	-1.75	0	0	3.6781	0.148018624708	0.216351000703	0.229611608578	0.210320189185	0.155312708646	0.197154446081	0.288178626245	0.275387341455	0.258551534633	0.187056048731	0.234929870253	0.302818611544	0.329785438411	0.270134042482	0.209091018469
758	-1.669	9.1252	-1.75	0	0	3.6763	0.147579098006	0.216498080497	0.230180983324	0.210678799506	0.155190513445	0.196990970261	0.288452354068	0.275778821515	0.258894694347	0.186999820189	0.234692782359	0.303030537731	0.329998426985	0.270278142261	0.209140436726
759	-1.6661	9.1281	-1.75	0	0	3.6763	0.147712170155	0.216216428769	0.229528144161	0.210156833679	0.155053508001	0.1970985811	0.28810580191	0.275329812099	0.258447366138	0.186765039762	0.235069329024	0.302994310431	0.329907914688	0.270254634114	0.209325895922
760	-1.669	9.1367	-1.75	0	0	3.6772	0.147509871145	0.215924676017	0.229382900401	0.209984395762	0.154951961967	0.197393619108	0.288384447256	0.275666938976	0.258792158263	0.187378280082	0.235505115428	0.303248517851	0.329985253926	0.27024188531	0.209291692505
761	-1.6719	9.1511	-1.75	0	0	3.6781	0.147348237525	0.216024212729	0.229584438056	0.210153222957	0.154690196442	0.197260420935	0.288433535223	0.275869071854	0.25891347815	0.186823932543	0.234864200518	0.303128426491	0.330106926053	0.270195060176	0.208908403472
762	-1.6719	9.1626	-1.75	0	0	3.68	0.147583598227	0.216200660909	0.230143757287	0.210757275805	0.155286160153	0.197030882474	0.288214574067	0.27574696376	0.258865408003	0.186962956537	0.234609654375	0.302845187713	0.32993820691	0.270052344776	0.208787942462
