	posx	posy	smh	smr	smv	pupil_size	sr_0	sr_1	sr_2	sr_3	sr_4	sr_5	sr_6	sr_7	sr_8	sr_9	sr_10	sr_11	sr_12	sr_13	sr_14
1522	6.8247	9.0706	0	0	0	3.5173	0.139219764943	0.198474923673	0.237173587414	0.231775750575	0.158361842797	0.186642198585	0.254708222982	0.274763733743	0.280190428043	0.187807499131	0.228476653895	0.298398377422	0.329002696096	0.264560838899	0.220346670577
1523	6.8276	9.0591	0	0	0	3.5183	0.138961834997	0.198446173123	0.23724404271	0.231664151838	0.158146350337	0.18646359865	0.254612776818	0.275008128077	0.280534944521	0.188214082436	0.228549498104	0.298443977055	0.329155038782	0.265010934319	0.220673611966
1524	6.8305	9.0476	0	0	0	3.5193	0.138962504517	0.19895109924	0.237732724829	0.231940957299	0.15817738421	0.185694028448	0.254529079369	0.274948030538	0.280218848615	0.18760466329	0.228176851218	0.298483850386	0.329129867006	0.264854055188	0.22040126877
1525	6.8334	9.0419	0	0	0	3.5193	0.138919830677	0.19867791093	0.237572544801	0.231604376037	0.157560673018	0.186114687635	0.254456188111	0.274718730438	0.280108595991	0.187394980577	0.228561575654	0.298478050422	0.329141077774	0.264882178176	0.220656606481
1526	6.8305	9.0419	0	0	0	3.5183	0.139108612113	0.198505838997	0.237209218488	0.23158241062	0.15787487474	0.186611546362	0.25460458385	0.274716729863	0.280360277405	0.188165993392	0.228949286024	0.298491721447	0.32894900641	0.264794885517	0.220801570109
1527	6.8276	9.039	0	0	0	3.5163	0.138936213988	0.198432374893	0.237522334053	0.231762179229	0.157873270193	0.186465940323	0.254478082687	0.274736567677	0.280221992262	0.187893426875	0.228887417924	0.298611653048	0.329075081325	0.264804071597	0.22072340921
1528	6.8247	9.0333	0	0	0	3.5153	0.139294058388	0.198726837999	0.237381276642	0.231580806214	0.158119578247	0.186863825371	0.254672243517	0.274674654623	0.28008507185	0.187970910004	0.229163678732	0.298621211224	0.328968751616	0.264361688237	0.220364801909
1529	6.8247	9.0333	0	0	0	3.5163	0.139166049159	0.198527909059	0.237354673791	0.231789060135	0.15802162224	0.186095478522	0.254349282676	0.274614978522	0.280092463955	0.187692026754	0.22841758548	0.298304474024	0.328946347869	0.264413246087	0.220141909541
1530	6.8305	9.0333	0	0	0	3.5173	0.138872034532	0.198791290511	0.237713644325	0.231922376574	0.157928171818	0.186098503111	0.254421448868	0.274773279472	0.280207449279	0.187562719986	0.228035350007	0.298312746229	0.328971686367	0.26445908378	0.219868842463
1531	6.8363	9.0333	0	0	0	3.5183	0.139050765143	0.198523714489	0.237129164285	0.231578097745	0.157902694046	0.185843997164	0.254220742125	0.274518437541	0.280028580821	0.187375363137	0.228549201751	0.29849040075	0.329056201534	0.264649452921	0.220420273192
1532	6.8392	9.0361	0	0	0	3.5193	0.139041216701	0.198910181931	0.237830892746	0.232069520938	0.157757234915	0.186004840824	0.254485227163	0.274727571305	0.280131444715	0.187307839625	0.228273617679	0.298528718883	0.329034898237	0.264308734317	0.219690666028
1533	6.845	9.039	0	0	0	3.5173	0.138932293908	0.198644300703	0.237711636771	0.231922075776	0.157844372859	0.186187935592	0.254500031191	0.274850190969	0.280375870588	0.187723881288	0.228042347258	0.298390328447	0.329071027148	0.264780564575	0.220351891887
1534	6.8479	9.0419	0	0	0	3.5153	0.138910158457	0.198338902468	0.237177604931	0.231334548008	0.157635720442	0.186236099344	0.25418447513	0.274600883662	0.279964980316	0.187253439205	0.229219879238	0.298563293774	0.32903463948	0.265051203322	0.220869198573
1535	6.8537	9.0361	0	0	0	3.5124	0.138849391654	0.198641571392	0.237846084172	0.232031783743	0.158278133297	0.186203389489	0.25432250236	0.274884083927	0.280309529784	0.187679644542	0.228267936014	0.298313660801	0.329023004237	0.264612946119	0.220175535083
1536	6.8537	9.0304	0	0	0	3.5124	0.138972630452	0.198269738317	0.237110127255	0.231711803637	0.158088001625	0.18626178319	0.254367924032	0.274673253597	0.280310144685	0.187770172248	0.228496068422	0.298388427138	0.328918587539	0.264529691991	0.220196336502
1537	6.8508	9.0304	0	0	0	3.5124	0.13900767609	0.198751129536	0.237640487016	0.231836793437	0.158014431811	0.186213695411	0.254350774141	0.274748687491	0.280133026845	0.18774553517	0.228430661331	0.298272596884	0.32894922184	0.264624381313	0.220293168159
1538	6.8682	9.0361	0	0	0	3.5124	0.139042779811	0.198512122058	0.237383873457	0.23158061925	0.158071485909	0.186200819434	0.254223145822	0.274667271554	0.280053778247	0.187726241153	0.228809915153	0.298570042721	0.329052466131	0.264518443085	0.220486669591
1539	6.8884	9.039	0	0	0	3.5124	0.139096739151	0.198616093366	0.237408747808	0.231352375961	0.157610782322	0.186457424609	0.254466740209	0.274763591063	0.280077226999	0.187816520426	0.229144867602	0.298644441637	0.328969848266	0.264768988258	0.220869725224
1540	6.9087	9.0448	0	0	0	3.5124	0.138699491036	0.198295710627	0.237587436363	0.231494988394	0.157484390024	0.185926737762	0.25406656558	0.274944295677	0.279977327638	0.187085757524	0.228490155814	0.298486431632	0.329145630876	0.264774497607	0.220433188832
1541	6.8971	9.0505	0	0	0	3.5114	0.138786974778	0.198527158506	0.237662011144	0.231926509094	0.157988300365	0.185842720122	0.254320415963	0.274975454123	0.28023045706	0.187316202272	0.228075400604	0.298416341758	0.329123918934	0.264791407544	0.220190735974
1542	6.8855	9.039	0	0	0	3.5094	0.139155424879	0.1985978527	0.237096904585	0.23141156812	0.158104409566	0.186425116307	0.25436345323	0.274740834773	0.280069992423	0.187800993111	0.228693336118	0.298544988141	0.329000229308	0.26442476536	0.22002828208
1543	6.8768	9.0218	0	0	0	3.5074	0.139198845993	0.19876217495	0.23739989235	0.23146464011	0.15785608406	0.186517257969	0.254497406094	0.274904258244	0.280272911712	0.188116355083	0.228936929077	0.298573526867	0.329010098371	0.264679937512	0.220744223008
1544	6.8797	9.0017	0	0	0	3.5104	0.138514200284	0.198583991742	0.237647826858	0.231533622905	0.157364307126	0.18605739103	0.25434483707	0.274893297801	0.280164810263	0.187450523804	0.228594863777	0.298534152808	0.329091595961	0.26463465582	0.220203254753
1545	6.8739	9.0017	0	0	0	3.5143	0.138979356519	0.198654873688	0.237750566652	0.232135998207	0.158513884421	0.186424748896	0.254360379517	0.27478316336	0.280278841069	0.187875681609	0.228487507807	0.29831496502	0.329068792699	0.264603421133	0.220284144455
1546	6.8624	9.0045	0	0	0	3.5153	0.138713426108	0.198556332254	0.237690558944	0.231919814418	0.158088175453	0.185992374683	0.254241899246	0.274715744258	0.280293830406	0.187795575948	0.228363760891	0.298432370588	0.328983573424	0.264447621983	0.22002825453
1547	6.8508	9.0045	0	0	0	3.5124	0.139078604037	0.19907184957	0.238023977672	0.231927398104	0.157742571744	0.18627702081	0.25478277323	0.275050171088	0.280276280501	0.187508225849	0.228559257683	0.298671379405	0.32917693616	0.264983093676	0.220601730971
1548	6.8508	9.0045	0	0	0	3.5094	0.139486374283	0.198814508516	0.237570023623	0.231744038613	0.158115915336	0.186362140729	0.254325284982	0.274711717156	0.28008039202	0.187603391047	0.228587392048	0.298344790321	0.328982214162	0.264485886754	0.220175499606
1549	6.8508	9.0103	0	0	0	3.5094	0.139140769408	0.198824369716	0.237752428451	0.232200860963	0.158427558941	0.186299470604	0.25453083568	0.274786991492	0.28037153711	0.188321028536	0.228761851402	0.298449587374	0.329022424304	0.264594848269	0.220552910852
1550	6.8566	9.0304	0	0	0	3.5094	0.139201282033	0.198593533505	0.237526199328	0.231650991095	0.158069987438	0.186654441158	0.254492714312	0.274747180231	0.280237875486	0.187914453818	0.228891957837	0.298517963861	0.329007054757	0.264707711283	0.220658986969
1551	6.8624	9.0476	0	0	0	3.5104	0.139563069398	0.198964704107	0.237410974596	0.231482752935	0.157849195471	0.186235126365	0.25438455887	0.274698973268	0.279930514515	0.187307185918	0.228876121685	0.298499993611	0.328944751864	0.264292531259	0.220249808465
1552	6.8682	9.0448	0	0	0	3.5104	0.138611877127	0.198345746468	0.237374945284	0.231509891888	0.157661153812	0.185859624921	0.254281763845	0.274827959102	0.279874266108	0.187107837936	0.228468788029	0.29855732094	0.329148296382	0.264782116674	0.220478410691
1553	6.8711	9.0275	0	0	0	3.5104	0.139219009328	0.198711199599	0.23748530917	0.23175230684	0.158209696746	0.186713828186	0.254462022641	0.274711013367	0.280118162467	0.187870833603	0.2288619493	0.298502603367	0.328954505868	0.264761646574	0.220747206726
1554	6.8826	9.0132	0	0	0	3.5094	0.139029874108	0.198501502019	0.237360658885	0.23140201912	0.157661016883	0.186597163003	0.254457540842	0.274735262679	0.280137999461	0.18781983266	0.229138527951	0.298743549225	0.329105645704	0.26471535217	0.220668446699
1555	6.8913	9.0103	0	0	0	3.5094	0.138907352614	0.198448251061	0.237617709724	0.231720989021	0.157641428451	0.186116641108	0.253958705579	0.274627389822	0.280098877593	0.187400992901	0.228950138254	0.298479196087	0.328994256768	0.265126224343	0.220925148703
1556	6.9029	9.0132	0	0	0	3.5084	0.138733693869	0.198434615525	0.237547254696	0.231522186222	0.157468860436	0.186116281904	0.254095148485	0.274776527482	0.280119348854	0.187486228345	0.228900960258	0.29848161808	0.329108175658	0.265126730495	0.220807117431
1557	6.9	9.016	0	0	0	3.5084	0.138886609668	0.198630408138	0.237797170604	0.23187071747	0.157749735486	0.186216043405	0.254346490321	0.274929459885	0.280356885629	0.187777222228	0.228615255935	0.298481519575	0.329115251875	0.264817013717	0.220596067086
1558	6.9	9.0218	0	0	0	3.5094	0.138889839022	0.198754408179	0.237750748333	0.231704128373	0.157487421816	0.185966638863	0.254297758684	0.274946213202	0.280122143646	0.18751210475	0.228583956426	0.298598682127	0.329169557218	0.264984668512	0.22063092639
1559	6.9	9.0275	0	0	0	3.5104	0.138611215735	0.198339113383	0.237413207056	0.231361088999	0.157492199512	0.186335640093	0.254148211562	0.274780657069	0.280043092227	0.187596672328	0.228726479522	0.298500463807	0.329000314167	0.264836335872	0.220846149394
1560	6.8971	9.0304	0	0	0	3.5104	0.1387990828	0.19848969173	0.237581909902	0.231841535873	0.157939908715	0.185780344237	0.25401688074	0.274815812585	0.280184853728	0.187755487591	0.228443037504	0.298295896163	0.329000221482	0.264655162546	0.220419288626
1561	6.8971	9.0333	0	0	0	3.5114	0.138811876701	0.198785967546	0.237920111351	0.232013696611	0.157984381183	0.185973022046	0.254341859092	0.274998524903	0.280362402964	0.187569705542	0.228262053731	0.298466567509	0.328993966536	0.264429862502	0.220053713112
1562	6.8942	9.0275	0	0	0	3.5104	0.138790570649	0.19876494397	0.237876580613	0.231876230343	0.157937075282	0.185937606994	0.254436074185	0.275038758219	0.280104915508	0.187339230404	0.228176829717	0.298523702755	0.329163157226	0.264681100415	0.220137942256
1563	6.8913	9.0189	0	0	0	3.5094	0.139129701709	0.198551952324	0.237376980939	0.231576315461	0.157915604533	0.18642714285	0.254497335074	0.274876387492	0.280387373355	0.188139400154	0.228687313334	0.29856479413	0.329054432785	0.264867304565	0.220751650231
1564	6.8855	9.0103	0	0	0	3.5084	0.13922552124	0.198794012318	0.237442764149	0.231462890804	0.157627597063	0.186644198964	0.254607878839	0.274856754886	0.280219818489	0.188073629132	0.229080609529	0.298721552712	0.329039920664	0.26459947648	0.2208113483
1565	6.8913	9.0074	0	0	0	3.5074	0.138922433363	0.19853895921	0.23765837046	0.23200109451	0.158319549845	0.186376973545	0.254299529873	0.274863948395	0.280215302261	0.187615521113	0.228289905612	0.298284357571	0.329041293645	0.264502777221	0.220132967565
1566	6.8971	9.0045	0	0	0	3.5064	0.139410970329	0.198905433882	0.237693364331	0.231771555025	0.157952599931	0.186200616985	0.2542146094	0.274763830407	0.280009957453	0.187407060065	0.228758702153	0.298335448082	0.32886350262	0.264331607671	0.220074987086
1567	6.8971	9.0017	0	0	0	3.5064	0.138825755929	0.198729594385	0.237892619834	0.231633225994	0.157517906569	0.185979581517	0.25433438416	0.274918614845	0.279955954044	0.187114922498	0.228525922669	0.298541755281	0.329187820508	0.264819964459	0.220467935687
1568	6.8855	8.9988	0	0	0	3.5064	0.138953152031	0.198682078983	0.237509539593	0.231470377422	0.157713776943	0.186117377301	0.254108255137	0.274717230337	0.279993612918	0.187389230687	0.228916029637	0.298526686618	0.329054614616	0.264966602923	0.220910665096
1569	6.8739	8.993	0	0	0	3.5054	0.138709623331	0.19866162578	0.237764735037	0.231668974155	0.157587771504	0.185882962157	0.254230141626	0.274843475253	0.280176207989	0.187400060418	0.228639424546	0.298564003235	0.329080892198	0.264955696111	0.220399442312
1570	6.8855	8.9988	0	0	0	3.5045	0.139245633108	0.198953825906	0.23811468788	0.232218808973	0.158354719788	0.185943680929	0.254278718598	0.274917898811	0.280358473594	0.187936059331	0.228363387984	0.298452558508	0.329000020079	0.264992850118	0.220796047912
1571	6.9	9.0074	0	0	0	3.5045	0.138832050079	0.198750564169	0.238100691803	0.232065069392	0.158095650433	0.185969810189	0.254371980592	0.275104459557	0.280352449113	0.187936272594	0.228281582172	0.298365388682	0.329006549498	0.26466223244	0.220315448558
1572	6.9203	9.0189	0	0	0	3.5045	0.139100629443	0.19849520565	0.237648032269	0.231994407738	0.157880833556	0.186291386622	0.254274578648	0.27488112986	0.280267283335	0.187802719056	0.228766881736	0.298476859531	0.329008057306	0.264672838034	0.220547315181
1573	6.9261	9.0246	0	0	0	3.5045	0.139264113381	0.198652125045	0.23789314739	0.232032880948	0.158374578739	0.186310322559	0.254182408373	0.274973144955	0.280360599145	0.188136890885	0.229070849804	0.298504259779	0.328991648366	0.264685572346	0.22059803453
1574	6.929	9.0304	0	0	0	3.5045	0.13887277881	0.198257679747	0.237487589428	0.231637991536	0.157974689356	0.186020947827	0.25394615803	0.274791943295	0.28016239721	0.187751485339	0.228564102777	0.298424121467	0.328977083883	0.264571672306	0.220438899528
1575	6.929	9.0333	0	0	0	3.5025	0.138866739634	0.198253671847	0.237261608465	0.231409671058	0.157620283465	0.186267522258	0.254028338231	0.274836435468	0.280121388286	0.187480350955	0.229005418681	0.298483627793	0.329058901585	0.265040858415	0.220917922212
1576	6.929	9.0333	0	0	0	3.5005	0.139028348851	0.198334857911	0.237569602716	0.231885500046	0.158191234456	0.186320503536	0.254157972197	0.274997089342	0.280138088676	0.187494995613	0.228426072477	0.29825867848	0.328945058361	0.264505931794	0.220079668254
1577	6.9319	9.0304	0	0	0	3.4975	0.139059241594	0.199157766548	0.238260704124	0.232031940186	0.157915364561	0.186072687737	0.254459144249	0.275289346752	0.280244097595	0.187523432611	0.228497917179	0.298523321737	0.32910899181	0.264800386825	0.220514628569
1578	6.929	9.0275	0	0	0	3.4975	0.139352083644	0.198876998653	0.237667387177	0.231715724287	0.158175431927	0.186684347818	0.25445776209	0.27505611678	0.280209644236	0.187921546527	0.2293044211	0.298737186107	0.329023683375	0.264502919432	0.220376317659
1579	6.9261	9.0275	0	0	0	3.4965	0.138638344947	0.198483800879	0.237779041622	0.231616789244	0.157504438938	0.186233460388	0.254373101225	0.27514183182	0.280342082993	0.187927517929	0.228552412195	0.298590623159	0.329064993513	0.264927435603	0.220621115104
1580	6.9174	9.0275	0	0	0	3.4955	0.138650795213	0.198534661636	0.237976276599	0.231730666119	0.157610783366	0.185749766891	0.254201720467	0.275174247154	0.280263923406	0.187351940051	0.228261120358	0.298504643587	0.329032543692	0.264516927403	0.220019963892
1581	6.9116	9.0246	0	0	0	3.4946	0.139376396478	0.198805409617	0.237616245134	0.231555348928	0.157917671986	0.18621470444	0.254357588143	0.27491666958	0.279986254487	0.18737232283	0.228771505594	0.298356880288	0.328943340791	0.264340560914	0.22001427493
1582	6.8971	9.0218	0	0	0	3.4946	0.139374495314	0.198999347959	0.237998426901	0.232088656742	0.158392357832	0.186413191268	0.25433686625	0.274995719059	0.280326719859	0.187958857587	0.228946298164	0.298629038102	0.329020829942	0.264834272153	0.220920362195
1583	6.8884	9.016	0	0	0	3.4955	0.139028747788	0.198699959118	0.237724173573	0.231948283545	0.15821583274	0.186007826323	0.254356348955	0.275015591607	0.28032566109	0.187760820948	0.228128314349	0.298302790376	0.329087726425	0.264776440662	0.220553452796
1584	6.8797	9.016	0	0	0	3.4955	0.138629958817	0.198618193639	0.237590015209	0.231870170978	0.157938696751	0.185773172664	0.254215300848	0.27500774946	0.280214900172	0.187705082826	0.228334258588	0.298289294412	0.329014653167	0.264725162207	0.220402553883
1585	6.8768	9.016	0	0	0	3.4936	0.139154159573	0.198753953088	0.238045959984	0.232185654376	0.158215314935	0.186234231543	0.254462473086	0.275133443726	0.280386649819	0.188105881139	0.228765014582	0.29840607673	0.328996864693	0.2646477787	0.220528003343
1586	6.8768	9.016	0	0	0	3.4926	0.139434677787	0.199013581674	0.237731157786	0.231793106969	0.158313538526	0.186957133997	0.25483710528	0.274997032359	0.280026145993	0.187714600125	0.22880971568	0.298502794244	0.32896747516	0.264431547591	0.220528301036
1587	6.8768	9.0189	0	0	0	3.4936	0.138807542869	0.198618889983	0.23763882533	0.231333773471	0.157323761908	0.185853433628	0.254460478356	0.275045903891	0.279997273705	0.187300350743	0.228751863239	0.298783207265	0.329173246277	0.264998180576	0.220566578925
1588	6.8797	9.0189	0	0	0	3.4946	0.138699412589	0.198349135941	0.237808788305	0.232026302726	0.158237753044	0.186146822677	0.254322853393	0.2750291617	0.280041694606	0.187418948866	0.228338518374	0.298330854543	0.328978912661	0.264403038216	0.220020465203
1589	6.8797	9.0189	0	0	0	3.4946	0.139196304499	0.198711494657	0.237807420731	0.231900680567	0.158265311842	0.186306937135	0.254183121429	0.274866605961	0.280254796309	0.187914056889	0.228791784104	0.298400185357	0.328967878349	0.264754854256	0.220615001388
1590	6.8884	9.0218	0	0	0	3.4955	0.139396913003	0.19900251295	0.237869947038	0.232014919784	0.158426467906	0.186339143956	0.254432694851	0.275033000587	0.28027310074	0.188053424071	0.229071590644	0.298549795058	0.32894191558	0.264567947938	0.220505861589
1591	6.8971	9.0218	0	0	0	3.4955	0.138691078794	0.198560799282	0.237797450624	0.231782366348	0.157763361356	0.185781393849	0.25410991271	0.275044939707	0.280149348553	0.187423135426	0.228495051311	0.298329134637	0.329068900251	0.264903792014	0.220431810239
1592	6.8855	9.0246	0	0	0	3.4965	0.138562742018	0.198479217865	0.237820621044	0.231648432005	0.157521463728	0.185829786193	0.254287510722	0.275161269771	0.280265897405	0.187573327811	0.228304739495	0.298437899797	0.329104673048	0.264394965261	0.220233785569
1593	6.8711	9.0275	0	0	0	3.4985	0.138701445733	0.198223775097	0.237462417216	0.231586000288	0.157800462252	0.186182481166	0.254213659589	0.275019988483	0.280238845602	0.187916085873	0.228705074061	0.29844729289	0.329049798603	0.264630690365	0.220329109022
1594	6.8624	9.0333	0	0	0	3.4985	0.139146956304	0.198507971277	0.237516401086	0.231667358638	0.158072419323	0.186481186948	0.254529383918	0.275030899617	0.280078653376	0.187566002142	0.228786202205	0.298543918182	0.329036632995	0.264501686548	0.220315104125
1595	6.8768	9.039	0	0	0	3.4985	0.138974351438	0.198278824323	0.237349411013	0.231419426661	0.157585138139	0.186596749912	0.254562530353	0.275124993158	0.28029099191	0.187999392611	0.229048373102	0.298570154757	0.329060299663	0.264637869627	0.220578596822
1596	6.8913	9.0448	0	0	0	3.4985	0.139216299743	0.198406272802	0.237500996642	0.231655751809	0.158035402292	0.186012339762	0.254178468431	0.27500798665	0.280178286217	0.187517513168	0.228500063852	0.298303887449	0.329062952843	0.264542561046	0.220253949765
1597	6.9	9.0476	0	0	0	3.4985	0.13952122854	0.198787984093	0.237452844688	0.231566286649	0.158028182325	0.18653867826	0.254487220487	0.275045669028	0.280158460864	0.187627441197	0.228762804384	0.298560759933	0.329022129641	0.264505810152	0.220410376491
1598	6.8942	9.0476	0	0	0	3.4975	0.138748127555	0.198322588688	0.237834988141	0.231806378728	0.157997503429	0.185951693423	0.254197442948	0.275164435974	0.280310358365	0.187922548243	0.22847323394	0.298342423027	0.328986881497	0.264411450289	0.220259993292
1599	6.8884	9.0476	0	0	0	3.4965	0.13904825008	0.198716205921	0.237986054829	0.23219393434	0.158354694982	0.185880486962	0.254349678889	0.275265393826	0.280457668133	0.187980021868	0.228400988169	0.298375808124	0.329049965574	0.264959568815	0.220693118193
1600	6.8826	9.0448	0	0	0	3.4965	0.139015239444	0.198387538958	0.237393607376	0.231380680517	0.157587461237	0.186364773737	0.254395280416	0.275018364062	0.280003951336	0.187395061862	0.229131784074	0.298750007031	0.329087750486	0.265089007531	0.221040994454
1601	6.8826	9.0419	0	0	0	3.4965	0.138776392684	0.198594765399	0.2376111676	0.231544265231	0.157447698106	0.186172393276	0.254640507218	0.275236489149	0.280360598453	0.18775313488	0.228611693853	0.298796841774	0.329184555998	0.264834568607	0.220373673504
1602	6.8855	9.039	0	0	0	3.4965	0.13856026632	0.198481592738	0.237669219387	0.23168759907	0.157779663037	0.1858852643	0.254333299577	0.275148069564	0.280261163836	0.187474370169	0.228232946584	0.298369668823	0.329084932801	0.264531645817	0.219970571041
1603	6.8855	9.0448	0	0	0	3.4965	0.138892348052	0.198726623702	0.237862517452	0.231911383992	0.157851237964	0.18609932206	0.254597805728	0.275287879737	0.280335909614	0.187518583043	0.22848230011	0.298532642333	0.329132120609	0.264837300877	0.220404145628
1604	6.8855	9.0534	0	0	0	3.4965	0.138833965076	0.198725548497	0.238048215228	0.2316554594	0.157500015852	0.186155046219	0.254495345692	0.275230014065	0.280264260601	0.187703551965	0.228786002961	0.298555090433	0.32914110398	0.264805108994	0.220442520046
1605	6.8913	9.0534	0	0	0	3.4965	0.138965756067	0.198419976408	0.237237196384	0.231443494975	0.157946350503	0.186357741579	0.254481699844	0.275081405761	0.280263290178	0.187812501282	0.228883389584	0.298586320366	0.328969429843	0.264731265757	0.220511723168
1606	6.9058	9.0505	0	0	0	3.4965	0.139047906189	0.198489269821	0.237436315755	0.231650096654	0.158018895432	0.186241582201	0.254235975156	0.274839615058	0.280158293174	0.187775788811	0.228712641721	0.298509082094	0.328945392158	0.264506590017	0.220377477929
1607	6.9174	9.0476	0	0	0	3.4955	0.138778288704	0.198252225191	0.23766013694	0.231651998062	0.157612220895	0.186092830116	0.254197851325	0.275147042299	0.28014172226	0.18725456945	0.228360731496	0.298294006906	0.3290437959	0.26464983108	0.220342337761
1608	6.9232	9.0448	0	0	0	3.4955	0.139100453218	0.198438920728	0.237837337401	0.232140014829	0.158267389897	0.186303506632	0.25424253231	0.275136628001	0.280210475186	0.187762665978	0.22823180604	0.298261092589	0.328960517767	0.264620673526	0.220368399949
1609	6.9261	9.0448	0	0	0	3.4946	0.138705688564	0.197987387777	0.237265343947	0.231639646947	0.157780170654	0.186319255035	0.254260381938	0.275219587431	0.280378350608	0.18801898692	0.228606068574	0.298538422132	0.329044009754	0.264650426975	0.220300429836
1610	6.9319	9.0448	0	0	0	3.4916	0.138798934238	0.198717484559	0.238078119643	0.231909085722	0.157582778712	0.185951958998	0.254365917384	0.275315197713	0.280277506197	0.187508157203	0.228522723976	0.298626520874	0.329080797347	0.264428369254	0.220055128131
1611	6.929	9.0419	0	0	0	3.4886	0.139127236224	0.198527796603	0.237306267488	0.231559386524	0.158115392035	0.186468464519	0.254367433921	0.275154408985	0.280181383873	0.187747867412	0.228802579411	0.298461227522	0.328956850604	0.264375546895	0.220110707139
1612	6.9145	9.0419	0	0	0	3.4886	0.138622999007	0.198546424662	0.237735895538	0.23149801262	0.157672204835	0.186479362743	0.254710160647	0.275489067367	0.280373156838	0.187737285935	0.228541374059	0.29861568938	0.329105316369	0.264872588391	0.220388994673
1613	6.9087	9.0419	0	0	0	3.4906	0.13906782084	0.198498623456	0.237453636156	0.231562535775	0.157613309182	0.186218410468	0.254359980277	0.275126606219	0.280132982871	0.187495939168	0.228865435989	0.298490436467	0.329097596597	0.264743385851	0.220579300698
1614	6.9087	9.0419	0	0	0	3.4916	0.139195659291	0.19868741997	0.237307782506	0.231341848474	0.157963924408	0.186448847226	0.254522797825	0.275189973274	0.280206110839	0.18773263524	0.228899112439	0.298633196371	0.328996429977	0.264491752294	0.220407044989
1615	6.9	9.0333	0	0	0	3.4906	0.138874850296	0.198394361533	0.237364722036	0.231500220422	0.158022924492	0.186319093173	0.254390430761	0.275063042219	0.280217040569	0.187724953719	0.228697429108	0.298448289873	0.329002047172	0.264529033717	0.220291908708
1616	6.8855	9.0246	0	0	0	3.4906	0.139383809181	0.198901612507	0.237782640195	0.232063806626	0.158420104013	0.186531225201	0.254510146228	0.275089236139	0.280319202007	0.188103062876	0.229314830028	0.298625526439	0.328965914641	0.264679476028	0.220614191553
1617	6.8711	9.016	0	0	0	3.4896	0.139103953794	0.198657383673	0.237765148832	0.232101041425	0.158307523566	0.186323032028	0.254500140051	0.275108537657	0.280391921228	0.188242153712	0.228923621065	0.298477015842	0.329010466045	0.264693644959	0.220521997435
1618	6.8797	9.016	0	0	0	3.4896	0.139125313986	0.199016625848	0.238052790564	0.231981609998	0.158364361953	0.186269033474	0.254442505163	0.275182462951	0.280398322388	0.187940899661	0.228595147947	0.298470920813	0.329057324775	0.264992896002	0.220823577656
1619	6.8913	9.016	0	0	0	3.4896	0.139015161735	0.19869880056	0.237836847888	0.231867512125	0.157952311326	0.18631592286	0.254382662597	0.275119944629	0.280215806231	0.187770614381	0.228866616343	0.29856836402	0.329060507805	0.265101165655	0.220951497935
1620	6.9029	9.0218	0	0	0	3.4896	0.138508606344	0.198439641009	0.237729478111	0.231521201472	0.157605522501	0.185848241127	0.254228181658	0.275057175421	0.279944411712	0.186979835782	0.228276901951	0.298477002957	0.329066295016	0.264694638794	0.220286123391
1621	6.8942	9.0304	0	0	0	3.4896	0.139309635519	0.198459364151	0.237321669657	0.231682725704	0.158102736573	0.18645897682	0.25435380915	0.275002709647	0.280115479806	0.187895394821	0.229096541642	0.2985060162	0.328980039547	0.264355624198	0.220190780099
1622	6.8884	9.039	0	0	0	3.4896	0.139206847761	0.198612964148	0.237447029815	0.231530305993	0.157952229721	0.186621424621	0.254607524635	0.275070156028	0.280125501496	0.187678251305	0.229013641148	0.298743452193	0.3290583649	0.264626783369	0.22072749677
1623	6.8826	9.0419	0	0	0	3.4866	0.138990788338	0.198261168821	0.237266420919	0.231450551573	0.15786051945	0.186285947889	0.254412569917	0.275094337883	0.280095165893	0.18771770979	0.228592644887	0.298492057132	0.328988681894	0.264359484686	0.220083532498
1624	6.8826	9.0448	0	0	0	3.4846	0.139222180503	0.198596173311	0.237427640645	0.231452666535	0.157773919103	0.186513031261	0.254592124909	0.275130357034	0.280049174628	0.187480798132	0.228945819536	0.298654953725	0.32915368187	0.26473476634	0.220511633636
1625	6.8971	9.039	0	0	0	3.4826	0.13883309477	0.198726963828	0.237820884601	0.231710329421	0.157797972916	0.185780732122	0.254434644556	0.275334959334	0.28005552534	0.186971992071	0.228470304141	0.298595102347	0.329095384355	0.26473128054	0.220045299526
1626	6.9116	9.0361	0	0	0	3.4816	0.138887568056	0.198753770437	0.238027243363	0.231696032476	0.157486578247	0.186028738361	0.254445804997	0.275472667505	0.280184511259	0.187208572785	0.228308725962	0.298466741529	0.329207903978	0.264917661696	0.220566020253
1627	6.9116	9.0419	0	0	0	3.4806	0.139017752544	0.199057733857	0.238332263141	0.232032348982	0.157949254216	0.186036274908	0.254533452726	0.275522728589	0.280301481397	0.187402497695	0.228436597007	0.298570312453	0.329174599133	0.264851085469	0.22037155084
1628	6.8942	9.0534	0	0	0	3.4806	0.13891214856	0.19841797491	0.237652535372	0.231869607488	0.158349177126	0.186450191953	0.254468612023	0.275206628105	0.280106491111	0.187661990275	0.228560271506	0.298267764064	0.328959599558	0.264386530714	0.220067553042
1629	6.8768	9.0591	0	0	0	3.4806	0.139327239287	0.198840817735	0.237367556738	0.231445937745	0.158062125079	0.186398599503	0.254621558196	0.275337679439	0.280292238932	0.187998886696	0.228859452348	0.298415410227	0.328964236757	0.264609498661	0.220416289912
