	posx	posy	smh	smr	smv	pupil_size	sr_0	sr_1	sr_2	sr_3	sr_4	sr_5	sr_6	sr_7	sr_8	sr_9	sr_10	sr_11	sr_12	sr_13	sr_14
860	-0.17341	9.2717	1.75	0	-1.75	3.7082	0.133518852098	0.180545378205	0.212668066932	0.225287536795	0.167486452875	0.193159809411	0.275493328137	0.302907584328	0.280494577894	0.199554951902	0.240559893845	0.313864985209	0.335014128426	0.278326243311	0.245964265648
861	-0.17635	9.2688	1.75	0	-1.75	3.7091	0.133481165118	0.180401893362	0.212529979167	0.225279820625	0.167136392054	0.192589802163	0.275222321682	0.302798132146	0.280398499088	0.199138063202	0.240356172757	0.31385526291	0.33518474164	0.278246836834	0.245668524889
862	-0.17929	9.2688	1.75	0	-1.75	3.71	0.133592902411	0.180579605182	0.21263112737	0.225385299758	0.167521961992	0.192886225159	0.275402126121	0.30276327942	0.280499524481	0.199608260684	0.240627745223	0.313858930094	0.335062083696	0.278042608983	0.245593949274
863	-0.17635	9.2688	1.75	0	-1.75	3.71	0.133336524004	0.180665309882	0.212709561087	0.225420451321	0.167156854439	0.192619792554	0.275351346236	0.302791537491	0.280610602062	0.199583042221	0.240386288752	0.313870615057	0.335098065276	0.278365740065	0.24563692447
864	-0.17047	9.2573	1.75	0	-1.75	3.711	0.133346266446	0.180155715822	0.212396858745	0.225455861707	0.167632343086	0.192617210285	0.275256885123	0.302747726901	0.280670490616	0.199879603154	0.24050375781	0.313844393937	0.335046345853	0.278000355912	0.245435039781
865	-0.16166	9.2401	1.75	0	-1.75	3.7128	0.133307152016	0.180426569555	0.212816615806	0.225422417726	0.167512752001	0.192443447857	0.275123245706	0.302773925322	0.280521961578	0.199392151532	0.240178809889	0.313763140105	0.335183657542	0.278263455823	0.245414607261
866	-0.15284	9.2257	1.75	0	-1.75	3.7138	0.133201825896	0.18052519343	0.213255688518	0.225780358295	0.167422945309	0.192584561805	0.275202396748	0.302670625035	0.2805169916	0.199319120189	0.240170295437	0.313815867808	0.335086463262	0.278131605542	0.245373005146
867	-0.14402	9.2229	1.75	0	-1.75	3.7138	0.133363687012	0.18056838673	0.212871628732	0.225636650593	0.167828328677	0.192546331312	0.275209953264	0.302627030945	0.280534029562	0.199786570015	0.240076679188	0.313708465059	0.335012964809	0.278201842649	0.245812648984
868	-0.14108	9.2171	1.75	0	-1.75	3.7138	0.133436940503	0.180298436491	0.212574539378	0.225110638794	0.167050945867	0.19313499812	0.275334478542	0.302683270684	0.280477518506	0.199607025299	0.240686326953	0.313999623427	0.335057625521	0.278176249027	0.245846584989
869	-0.1352	9.2142	1.75	0	-1.75	3.7128	0.133149940962	0.180395562612	0.21287850424	0.225454081471	0.167166370869	0.192695738368	0.275072790031	0.302756341502	0.280627604421	0.199710637961	0.240575194943	0.31382687935	0.335152009541	0.278489522172	0.245856494491
870	-0.12933	9.197	1.75	0	-1.75	3.7128	0.133540827377	0.180541965619	0.21282522232	0.225574778977	0.167840816396	0.192970641085	0.275057751031	0.302543269522	0.280472059791	0.199894078788	0.240822653612	0.313904740029	0.335005054742	0.278006396626	0.24555629979
871	-0.13814	9.1855	1.75	0	-1.75	3.7119	0.133317917248	0.180405225142	0.212981398031	0.225676018525	0.167503976553	0.192805073539	0.275113465455	0.302561534111	0.280473150301	0.19946010758	0.240349305837	0.313807624016	0.335073534028	0.278051592147	0.245532069562
872	-0.15284	9.174	1.75	0	-1.75	3.711	0.133366943666	0.180555497716	0.212970242107	0.225666293783	0.167623555603	0.192832885518	0.275233024548	0.302594421239	0.280707546207	0.199714121768	0.240350884113	0.313790324877	0.335120949088	0.278428045399	0.245727951906
873	-0.17047	9.174	1.75	0	-1.75	3.711	0.133601576072	0.180605265318	0.212626799881	0.225209157838	0.167353389647	0.193258947985	0.275373543472	0.302523043173	0.28076920235	0.200336616359	0.240644480028	0.313931615796	0.335066500174	0.278226139952	0.245940478006
874	-0.17341	9.174	1.75	0	-1.75	3.711	0.133459685094	0.180534799929	0.213067498988	0.225701379638	0.16762733289	0.192596289305	0.27512318526	0.302502563301	0.280649669325	0.199708981872	0.240009486682	0.313745946482	0.335069463551	0.278267645007	0.245455942711
875	-0.15578	9.174	1.75	0	-1.75	3.71	0.133279122583	0.180967032396	0.213445739016	0.225849203446	0.16735974103	0.192379639481	0.275085260801	0.302570631327	0.280344769876	0.199112346403	0.239813314195	0.313731868706	0.335029887258	0.277739425946	0.244829067206
876	-0.13226	9.1798	1.75	0	-1.75	3.71	0.133655327182	0.180742966199	0.212731223657	0.225444550602	0.167525081588	0.193054334594	0.275242790103	0.302442275179	0.280473403056	0.19979704286	0.240634283977	0.313844562929	0.335003014706	0.278061565372	0.245761373391
877	-0.10875	9.1855	1.75	0	-1.75	3.7091	0.133210107776	0.180194980399	0.212725072756	0.225250716723	0.167118982188	0.192344721027	0.274861713934	0.302551019482	0.280182068509	0.198939517614	0.24042074893	0.313912935251	0.335151828991	0.278233592475	0.24552361081
878	-0.10287	9.1855	1.75	0	-1.75	3.7091	0.133520509348	0.180627099101	0.21346036741	0.226012458578	0.167798828025	0.192832850083	0.274951329924	0.302609349115	0.280667542036	0.199575620872	0.240671178053	0.313812911986	0.335091163121	0.278330005291	0.245745414901
879	-0.099933	9.1913	1.75	0	-1.75	3.7082	0.133026483294	0.180270656586	0.212947111104	0.225188706619	0.16687004072	0.192491465575	0.275002422683	0.302651815499	0.280412862599	0.1994656463	0.240439866742	0.313811833404	0.335124218465	0.278419491088	0.245766498713
880	-0.096993	9.1941	1.75	0	-1.75	3.7082	0.133349222209	0.180796804474	0.213603295091	0.22598248884	0.167465856228	0.192768218051	0.275138331921	0.302756911557	0.280532954911	0.199460092999	0.240025467844	0.313755551369	0.335049618587	0.278007420457	0.245252217025
881	-0.10875	9.197	1.75	0	-1.75	3.71	0.133553044336	0.180464009101	0.213168262133	0.225926183413	0.167844067483	0.192850171037	0.275178922439	0.302632701884	0.280494392907	0.199680108286	0.239981777646	0.313690913527	0.335043714295	0.278072567446	0.245441263827
882	-0.12051	9.1913	1.75	0	-1.75	3.711	0.133208073633	0.180356745464	0.212805808005	0.225234896558	0.167162012403	0.193134113776	0.275242928769	0.302558056888	0.280732760029	0.199897190903	0.240382462276	0.313820412534	0.335108263044	0.27836149869	0.245746676704
883	-0.12933	9.1827	1.75	0	-1.75	3.7128	0.13349369984	0.180567286899	0.212893078728	0.225386731573	0.167257231565	0.193003811713	0.275200152536	0.302456323855	0.280336430669	0.19945842065	0.240636993354	0.313921959018	0.335054199048	0.278370397234	0.246083736327
884	-0.13814	9.1913	1.75	0	-1.75	3.7128	0.133395513193	0.180846509431	0.213440385588	0.225759801138	0.167321151784	0.192613167807	0.275277639965	0.302735207713	0.280607909536	0.199405129056	0.240018116376	0.313766083952	0.335046187686	0.277889837621	0.24514881939
885	-0.13814	9.2028	1.75	0	-1.75	3.7128	0.133060698293	0.180465083954	0.213099022732	0.225430415047	0.167058691683	0.192777344945	0.275269749556	0.302665998791	0.280642334159	0.199758496679	0.240330803476	0.313861616538	0.335129006597	0.278377280716	0.245642281647
886	-0.13814	9.2142	1.75	0	-1.75	3.7128	0.133505233616	0.18042636659	0.212965300986	0.225724064042	0.167745823426	0.192643851275	0.275150123252	0.302603093771	0.280319479326	0.199311065001	0.240012171002	0.31367993959	0.335050335011	0.277890979596	0.245137511994
887	-0.13814	9.2142	1.75	0	-1.75	3.7138	0.133004675548	0.180190722792	0.212665738407	0.225193699983	0.166932495175	0.192626845438	0.275105313264	0.302476845834	0.280470376459	0.19944503087	0.240486861266	0.313839813053	0.335075151682	0.278511021128	0.245918748602
888	-0.13814	9.2286	1.75	0	-1.75	3.7138	0.133067918999	0.180317092677	0.212789281395	0.225242005029	0.167009695055	0.192897714963	0.27541552757	0.302781541139	0.280638667239	0.199436713983	0.240297585162	0.313934061237	0.335086798629	0.2781758622	0.245455287212
889	-0.13814	9.2429	1.75	0	-1.75	3.7147	0.133077313847	0.180349648753	0.212817166893	0.225620256636	0.167480907606	0.192632379739	0.275291364021	0.302824555829	0.280545239842	0.199337248307	0.240001629674	0.313737387961	0.335044899247	0.277935596129	0.245079942022
890	-0.1352	9.2602	1.75	0	-1.75	3.7147	0.133125876016	0.180527300319	0.212871563147	0.225363286627	0.167102299765	0.192649382052	0.275422695237	0.302852995172	0.280536328289	0.199301633531	0.240098614938	0.313847216743	0.335087263071	0.277985029182	0.245178290827
891	-0.13226	9.2544	1.75	0	-1.75	3.7147	0.133210800795	0.180708816185	0.213304438745	0.225754273679	0.167448468818	0.192406305012	0.275198462513	0.302846980433	0.28063967114	0.199760994612	0.239989560922	0.313772078421	0.33507000274	0.278116780339	0.245426278507
892	-0.13226	9.2516	1.75	0	-1.75	3.7147	0.133662554535	0.180511836273	0.212668102413	0.225577261303	0.167716861329	0.193361881488	0.275330233876	0.302720056877	0.280534371943	0.199686403704	0.240485618341	0.313867725003	0.335103804317	0.278297606454	0.245945678315
893	-0.1352	9.2487	1.75	0	-1.75	3.7128	0.13355077989	0.180369209628	0.212449292978	0.225317099695	0.167609611006	0.193092060999	0.275293407778	0.302710535304	0.280438940492	0.19969845942	0.240528012878	0.313827247801	0.335038673959	0.277887405572	0.245317176853
894	-0.13814	9.2487	1.75	0	-1.75	3.7119	0.133817331195	0.180615573568	0.212831061851	0.225364679353	0.167448170365	0.192792282175	0.275200830606	0.302681370927	0.280359488488	0.199566993309	0.240305970071	0.31379334099	0.335047776126	0.277904538407	0.245464666199
895	-0.13814	9.2487	1.75	0	-1.75	3.711	0.133421128205	0.180251641516	0.212835175234	0.225715360014	0.167585245143	0.192632008474	0.275230805576	0.302796534595	0.280502334531	0.199543271077	0.240285813449	0.313861268538	0.335086920527	0.27818076995	0.245795667771
896	-0.1352	9.2487	1.75	0	-1.75	3.711	0.133916409032	0.180809427696	0.212816991615	0.225307303986	0.167443323112	0.192984093892	0.275404557765	0.30275458769	0.280482921645	0.199681596558	0.240537119467	0.313868591532	0.335013931417	0.277876182088	0.245378601065
897	-0.1352	9.2516	1.75	0	-1.75	3.711	0.133192637489	0.180704387826	0.213191839658	0.225663042745	0.167322569118	0.192595392678	0.275379195731	0.30302756729	0.280510633118	0.199289163163	0.239953924452	0.31369562885	0.335071905032	0.277901161119	0.245055285274
898	-0.1352	9.2401	1.75	0	-1.75	3.711	0.13313443972	0.180299276301	0.2129198938	0.225779995775	0.167523173551	0.192648620716	0.275190026196	0.302785559929	0.28040064189	0.199201547849	0.240102973377	0.313723281594	0.335062640711	0.277891192728	0.245138134147
899	-0.13814	9.2257	1.75	0	-1.75	3.711	0.13344435712	0.180256027664	0.212640005452	0.225297822227	0.167187567112	0.192725134303	0.275161580829	0.302677564842	0.280322254929	0.199328610672	0.24036669099	0.3137750425	0.335093899539	0.278101832148	0.245451010072
900	-0.14108	9.2114	1.75	0	-1.75	3.711	0.133347292389	0.180896977622	0.213268227556	0.22574500315	0.167513043246	0.192644250376	0.275396532694	0.302848893173	0.280611545279	0.199335660813	0.240046115375	0.313838614139	0.335111550826	0.278010920139	0.245265399482
901	-0.14402	9.2171	1.75	0	-1.75	3.7119	0.133519144494	0.180956090849	0.213393787646	0.225638778824	0.167314486844	0.192485138349	0.275235206524	0.302720914687	0.280521302021	0.199362203593	0.240036250041	0.313707015823	0.335057680263	0.278085749831	0.245360065934
902	-0.14402	9.2229	1.75	0	-1.75	3.7128	0.133311655277	0.180492911254	0.212784385881	0.225540264435	0.167481986006	0.192372522895	0.275098080668	0.302663481181	0.280334625201	0.19924261744	0.240117446358	0.313768492528	0.335134149393	0.278087388391	0.245246968503
903	-0.1352	9.2286	1.75	0	-1.75	3.7147	0.133145662004	0.18074711556	0.213231881389	0.225627414554	0.16720723745	0.192494179878	0.275316702659	0.302830701237	0.280613868185	0.199441562004	0.240134414894	0.313856271794	0.335084906308	0.278034454287	0.245215000327
904	-0.12051	9.2257	1.75	0	-1.75	3.7147	0.133205928763	0.180572514709	0.212856480673	0.225327154559	0.166887873395	0.192529547285	0.27528579457	0.302733758315	0.280353055115	0.199094863553	0.240370376513	0.314051340578	0.335204430921	0.278399834255	0.245678467565
905	-0.10287	9.2257	1.75	0	-1.75	3.7128	0.133787968787	0.180551124609	0.212781739294	0.225582404597	0.167535024156	0.192915331606	0.275184747352	0.302655227039	0.280574171419	0.199705260855	0.240263591536	0.313772458243	0.335031964177	0.278101911186	0.245554446756
906	-0.096993	9.2171	1.75	0	-1.75	3.7119	0.133506960005	0.180661044617	0.213177735925	0.22588527171	0.167955264203	0.192822641225	0.274996554395	0.302689297689	0.28066911226	0.199818840812	0.240428563959	0.313807265055	0.335022899354	0.278217288736	0.245716815232
907	-0.099933	9.2028	1.75	0	-1.75	3.7119	0.133260293319	0.180399546818	0.21309472556	0.225740926347	0.167533512615	0.192480233734	0.274905803778	0.302594875977	0.28048601857	0.199615108599	0.240252219051	0.313744226988	0.335008021604	0.27817680741	0.245794909768
908	-0.10287	9.1913	1.75	0	-1.75	3.7128	0.133174570647	0.180615793312	0.21307018458	0.225600097522	0.167235910731	0.192278587991	0.275100729722	0.302602570274	0.280325114146	0.199007398223	0.239725093622	0.313804343126	0.335175257454	0.278026957872	0.245188311388
909	-0.10875	9.1884	1.75	0	-1.75	3.7128	0.133136655366	0.180341048926	0.213068319856	0.225482519523	0.16713637392	0.192495720842	0.275012878706	0.302587995811	0.280320977933	0.199040927601	0.240167578764	0.313778009499	0.335091749315	0.278037571794	0.24522036732
910	-0.10581	9.1827	1.75	0	-1.75	3.7119	0.133311644778	0.180816146438	0.213561932905	0.225675606151	0.167166312289	0.192202528496	0.27504916807	0.302686367868	0.280429289931	0.199268807087	0.239989651582	0.313777731717	0.335035370749	0.278110194968	0.245490406049
911	-0.10581	9.1769	1.75	0	-1.75	3.7119	0.133626798562	0.180750109369	0.213198088846	0.225739311621	0.167812403187	0.192791613516	0.274945838516	0.302464611566	0.280443101594	0.199668818269	0.240406259664	0.313779562843	0.335035560552	0.278036096992	0.245774992105
912	-0.11463	9.174	1.75	0	-1.75	3.711	0.133688159642	0.180696418716	0.213249892547	0.225880241023	0.167781165586	0.193021019754	0.275026449168	0.302508427875	0.280572488258	0.199756990754	0.240892293846	0.313947209703	0.335084045316	0.278290776024	0.245947048798
913	-0.12345	9.1827	1.75	0	-1.75	3.711	0.132955307141	0.180461108769	0.213139474903	0.225344115159	0.166796732183	0.192548761154	0.275172339481	0.302615821851	0.280456413603	0.199144159225	0.240156888801	0.313897754403	0.335086196133	0.277991767068	0.245135932226
914	-0.12051	9.1884	1.75	0	-1.75	3.71	0.133273313606	0.180272973871	0.212678097146	0.225236826758	0.167177569248	0.192789491197	0.274998990472	0.302491999686	0.280317775358	0.199312445654	0.240579826126	0.313848809234	0.335032395829	0.278236890069	0.245867779023
915	-0.11169	9.1913	1.75	0	-1.75	3.71	0.133346818285	0.180502676347	0.213154945998	0.22577725171	0.167908412573	0.192769830017	0.275017116514	0.302616886686	0.280638438055	0.200100116335	0.240492793708	0.313718945286	0.335032906842	0.277987854962	0.24560700159
916	-0.099933	9.1884	1.75	0	-1.75	3.71	0.133504478885	0.180417962962	0.212866237733	0.225332230614	0.167202588957	0.192683632306	0.275029227961	0.302605004603	0.280302551095	0.199250953252	0.240547241317	0.313919570091	0.335122097499	0.278265473861	0.245847199077
917	-0.099933	9.1769	1.75	0	-1.75	3.7091	0.133728798211	0.180742564851	0.213120969305	0.22570579508	0.167852435234	0.193034295978	0.275080610469	0.302598509485	0.280615234568	0.199973860909	0.240477710828	0.313877020919	0.335053479432	0.278233700328	0.246009911195
918	-0.096993	9.1597	1.75	0	-1.75	3.7091	0.133611956614	0.180762858058	0.213502315097	0.226125594848	0.167869568168	0.192504943001	0.274798698349	0.302515237287	0.280621914775	0.199864023827	0.240086804111	0.313717233144	0.335005977198	0.278154580636	0.245838741324
919	-0.096993	9.1424	1.75	0	-1.75	3.7091	0.133427758161	0.180547885254	0.213565806131	0.22598486204	0.167794034609	0.19276416467	0.274853861186	0.302523541983	0.280448262769	0.199643557773	0.240075509325	0.313669738255	0.334996014791	0.278033531339	0.245439801374
920	-0.094054	9.1396	1.75	0	-1.75	3.71	0.133068730456	0.180608072089	0.213346027484	0.225684041317	0.167149647413	0.192193715872	0.274818350024	0.30251423883	0.280316260416	0.199075719862	0.2401091808	0.313807020214	0.335083036661	0.278264943909	0.245633568713
921	-0.099933	9.1453	1.75	0	-1.75	3.711	0.133520351607	0.180772996929	0.213124649191	0.225383915576	0.167415361107	0.193148795998	0.275052879509	0.302400443346	0.280303165482	0.199385315081	0.240513639463	0.313866849473	0.334980587441	0.278162773527	0.24590506722
922	-0.10581	9.1482	1.75	0	-1.75	3.7128	0.13336342275	0.180646351935	0.213203818626	0.225869295278	0.1678546315	0.192954045607	0.274996478918	0.302438687819	0.280567726326	0.199744827233	0.240180858764	0.313720166042	0.335045904039	0.278191103369	0.245550911859
923	-0.10287	9.1482	1.75	0	-1.75	3.7138	0.133303722728	0.180845288577	0.213596276113	0.225836443176	0.167430366706	0.192637438239	0.275067280566	0.302598131014	0.280560169414	0.199660557614	0.240199811987	0.313830449371	0.335075256341	0.278127219109	0.245477558416
924	-0.091115	9.1424	1.75	0	-1.75	3.7138	0.133153614153	0.180751662673	0.21350770682	0.225858338216	0.16739782205	0.192114040898	0.274808544889	0.302536680538	0.280582586009	0.199487302639	0.239956465898	0.313776731926	0.335040523141	0.278186275502	0.245487580791
925	-0.064662	9.1367	1.75	0	-1.75	3.7138	0.133365480649	0.180497247807	0.213434849934	0.226031097988	0.167815566498	0.192762213756	0.274883652479	0.302538695862	0.28066185831	0.199785029108	0.240209295308	0.313744344409	0.335037118665	0.278195899933	0.245605120613
926	-0.055845	9.1482	1.75	0	-1.75	3.7138	0.132908943773	0.180129749069	0.212966435713	0.225261490779	0.166989538883	0.192496006234	0.27478347984	0.302428481836	0.280351334519	0.199385798001	0.240017935384	0.313739217334	0.335033234917	0.278159790796	0.245541132076
927	-0.044088	9.1654	1.75	0	-1.75	3.7128	0.133301346887	0.180120890572	0.212884191063	0.225254428674	0.167206424789	0.19264881335	0.274887783674	0.302464337912	0.280306257892	0.199512537245	0.240493084051	0.313914799668	0.335071429633	0.277997558484	0.245524134203
928	-0.047027	9.1798	1.75	0	-1.75	3.7128	0.133298442274	0.180260721997	0.21304978448	0.225638994155	0.167770103085	0.192790303304	0.274961185595	0.302656130291	0.280569203978	0.199989384177	0.240399773721	0.313810767413	0.335045270212	0.278011209294	0.245437934895
929	-0.047027	9.1712	1.75	0	-1.75	3.7128	0.133545935198	0.180541260803	0.213103234647	0.225497170323	0.167348766968	0.192967671552	0.274969679971	0.302682592825	0.280343027677	0.199450139107	0.240925360602	0.313907102741	0.335051275754	0.277953506359	0.245444983518
930	-0.047027	9.1626	1.75	0	-1.75	3.7138	0.133043848084	0.18049820208	0.213481082377	0.22577969071	0.167507967183	0.192449360078	0.274919582458	0.302745518167	0.280541291916	0.19945843094	0.240025528478	0.313713513611	0.335014417617	0.277853114947	0.245013171061
931	-0.044088	9.1568	1.75	0	-1.75	3.7128	0.133014820593	0.180519384377	0.213501566873	0.225647510884	0.167263567296	0.192401930555	0.274913112098	0.302731585497	0.280413135453	0.199296817582	0.240012473623	0.313760246242	0.335056474949	0.277875327519	0.24506035818
932	-0.052906	9.1539	1.75	0	-1.75	3.7119	0.133163123676	0.180085398041	0.212951343966	0.225454356268	0.167381994321	0.19295511272	0.274866301432	0.302586291379	0.280647945291	0.20001782701	0.24044431081	0.313786750028	0.335087412846	0.278191202992	0.245576673154
933	-0.064662	9.1482	1.75	0	-1.75	3.7119	0.133531019665	0.180557384715	0.21304659202	0.225197927888	0.167278246016	0.193025779723	0.275039915746	0.302565884523	0.28056056738	0.199941889706	0.240702818744	0.313900446359	0.335031016861	0.278185942664	0.24590492283
934	-0.079358	9.1482	1.75	0	-1.75	3.71	0.133445401247	0.180811345879	0.213520766683	0.225915265047	0.167444356974	0.192307846458	0.275016877872	0.302616757941	0.280472319957	0.199086468737	0.239824865568	0.313764953582	0.33511700125	0.278326221445	0.245392276424
935	-0.088176	9.1511	1.75	0	-1.75	3.7082	0.133242493423	0.180512409	0.213222780319	0.225691385762	0.167313547398	0.192420455167	0.274921494197	0.302492145753	0.280192956449	0.199010074274	0.240032605576	0.313808206701	0.335180634658	0.278057311822	0.245169976639
936	-0.096993	9.1568	1.75	0	-1.75	3.7063	0.133244722006	0.180652885336	0.213553995781	0.226096724326	0.167762509404	0.192496271654	0.274901378447	0.302616113707	0.280533874432	0.199398818142	0.239814461873	0.313637667967	0.335039514343	0.277941947998	0.245134760199
937	-0.096993	9.1683	1.75	0	-1.75	3.7063	0.133072807762	0.18022734528	0.212948432605	0.22528152896	0.166983081756	0.192828019128	0.274901342807	0.302558575392	0.28021847853	0.199251175724	0.240783673519	0.313903067682	0.335063844424	0.278385231128	0.246150298034
938	-0.088176	9.1769	1.75	0	-1.75	3.7063	0.133372447078	0.180280439426	0.21287404119	0.225588132489	0.167745137778	0.192961608573	0.27512381445	0.302616597536	0.280367629849	0.199294628976	0.240358691601	0.313824120957	0.335034843961	0.277854155836	0.245273968164
939	-0.076419	9.1827	1.75	0	-1.75	3.7072	0.133522906767	0.180496455289	0.213142313462	0.225872240493	0.16776169097	0.192865691632	0.275092061186	0.30263256951	0.280536160626	0.199497050648	0.240554284525	0.313928086281	0.335059815623	0.278102958566	0.245674656362
940	-0.082298	9.1827	1.75	0	-1.75	3.7082	0.133038130395	0.180232971325	0.212956138995	0.225336824263	0.167268062088	0.192871628636	0.275107035709	0.302665976733	0.28070290453	0.1998356676	0.240195690602	0.3138401049	0.335116698111	0.278418916495	0.24577872346
941	-0.085237	9.1798	1.75	0	-1.75	3.7091	0.133388653828	0.180977963164	0.213713245958	0.225867617733	0.167264209733	0.192593784951	0.275151373751	0.302787378447	0.280643779398	0.199450320533	0.240195753128	0.313886060686	0.335109112787	0.278258903865	0.245532079205
942	-0.091115	9.1769	1.75	0	-1.75	3.7091	0.133658531914	0.18049422525	0.212882383413	0.225191272453	0.167326543738	0.193301056109	0.275289351377	0.30261476761	0.280455069209	0.199919847148	0.240630352008	0.313888095506	0.335014617617	0.278027815968	0.245730988024
943	-0.085237	9.174	1.75	0	-1.75	3.7082	0.133436069183	0.180667429398	0.213074230802	0.225634154551	0.167699768842	0.19258682573	0.274900677267	0.302489145158	0.280361984282	0.199690468208	0.240378771352	0.313773441621	0.335033169295	0.278010305578	0.245562942778
944	-0.079358	9.1769	1.75	0	-1.75	3.7072	0.133134783186	0.180165821699	0.212997571237	0.225521749951	0.167571538287	0.192716367135	0.274952657183	0.302657597945	0.280560049452	0.199792382841	0.240422085769	0.313774704334	0.335040703976	0.277985509547	0.245334712737
945	-0.07348	9.1798	1.75	0	-1.75	3.7063	0.133350670669	0.18023900257	0.213026274344	0.225559826487	0.167427642275	0.193058775144	0.275160582046	0.302745490856	0.280719094105	0.199914311838	0.240396545153	0.313796668054	0.335080766337	0.278298542346	0.245793418808
946	-0.07348	9.1798	1.75	0	-1.75	3.7063	0.13353553327	0.180448984262	0.213015980966	0.225473730488	0.167385106335	0.192648193198	0.274939467317	0.302585426308	0.280298624284	0.199343768189	0.240327435204	0.31374213709	0.335026632629	0.277895688103	0.245331856827
947	-0.07348	9.1798	1.75	0	-1.75	3.7054	0.133109537882	0.180308670483	0.213128537827	0.225273315186	0.166825036233	0.192289161708	0.274929699012	0.302596002046	0.280178429377	0.199026082071	0.24031266623	0.314032735631	0.335153557031	0.278313038948	0.245601461386
948	-0.076419	9.1855	1.75	0	-1.75	3.7082	0.133263589866	0.180673480922	0.213551763644	0.225528192791	0.167026974618	0.192693607181	0.27512649119	0.302763820613	0.28037471079	0.199138273809	0.240122261579	0.313851740488	0.33513685289	0.278174795913	0.245531223548
949	-0.079358	9.1913	1.75	0	-1.75	3.711	0.13370418586	0.180579636128	0.213075547229	0.225765221032	0.167848153672	0.19304980075	0.275024235123	0.302645679557	0.280594777277	0.199920405387	0.240973930364	0.313881380864	0.335003979905	0.278061219275	0.245628929288
950	-0.07348	9.197	1.75	0	-1.75	3.7128	0.133202472784	0.180266717748	0.213133572934	0.225481087361	0.167188199982	0.192821769408	0.275065634477	0.302740345122	0.280575647281	0.19939919481	0.240374255588	0.313785226716	0.335086348028	0.278300081666	0.245611785432
951	-0.067602	9.1913	1.75	0	-1.75	3.7119	0.133451390661	0.180615700331	0.213508072252	0.226091369625	0.168018544915	0.192641607227	0.274895472588	0.302651585141	0.280624593539	0.199907318165	0.240386954005	0.313824913035	0.335070301929	0.278311382984	0.246011265018
952	-0.061723	9.1855	1.75	0	-1.75	3.711	0.133176667641	0.180439482081	0.213140445931	0.225341584505	0.167005331481	0.192414829861	0.274904885196	0.302663548103	0.280100795535	0.198830218874	0.240099710216	0.313839955321	0.335154184458	0.278054749291	0.245211146599
953	-0.052906	9.1827	1.75	0	-1.75	3.711	0.133532293399	0.180402093248	0.213078809653	0.225705733738	0.167544695244	0.193046277664	0.275085387869	0.302625353333	0.28068833175	0.199901220368	0.240461316047	0.313819553176	0.335060041393	0.278345963504	0.245805048847
954	-0.044088	9.1855	1.75	0	-1.75	3.71	0.133282449841	0.180519637876	0.213594981154	0.226004184797	0.167441665456	0.192563831173	0.274928043812	0.302782494781	0.280503372736	0.199565542262	0.240232693141	0.313768004223	0.335092201636	0.278160742856	0.245546714212
955	-0.032331	9.1827	1.75	0	-1.75	3.7082	0.132987450705	0.180130347511	0.213109936528	0.225699691779	0.167448531795	0.192423696939	0.274888569902	0.302751646648	0.280478942177	0.199554430261	0.240199568539	0.313758158203	0.335094027902	0.278130209553	0.245373184658
956	-0.029392	9.1769	1.75	0	-1.75	3.7072	0.133230626964	0.180280396268	0.213327513885	0.225859954261	0.167927538764	0.19269669924	0.274909345531	0.302819225569	0.280641991831	0.200028450678	0.240374221054	0.313770244985	0.335068239195	0.278006784262	0.245422823601
957	-0.044088	9.1712	1.75	0	-1.75	3.7091	0.133438751092	0.18036537159	0.213344983271	0.225691592668	0.167702916538	0.192591123322	0.274945994203	0.302850709687	0.280645076856	0.199655347499	0.239836256303	0.313669497779	0.335141358386	0.27824408356	0.245695954151
958	-0.061723	9.1712	1.75	0	-1.75	3.7091	0.133215327639	0.180152961287	0.213073977137	0.225533733224	0.16725653169	0.19214797552	0.274869662793	0.302614800726	0.280315827792	0.199077638012	0.240056992461	0.313758493628	0.335137482547	0.278139888427	0.245381512832
959	-0.082298	9.1712	1.75	0	-1.75	3.7072	0.133558824864	0.180674999054	0.213113753615	0.225676931248	0.167769259382	0.192849733035	0.275098457628	0.302591471529	0.280512160304	0.199584546278	0.240415189853	0.313858391321	0.335009852281	0.278025320292	0.245660309461
960	-0.088176	9.1712	1.75	0	-1.75	3.7054	0.13355784405	0.180512689982	0.212938404508	0.225282743624	0.16714966461	0.192735997117	0.274950808174	0.302513055392	0.280204499259	0.199060030339	0.24043957595	0.313895610707	0.33503642787	0.277897029643	0.245308938608
961	-0.094054	9.1683	1.75	0	-1.75	3.7044	0.133384118817	0.180371730503	0.212945234085	0.225353491217	0.167282634608	0.192573122309	0.274850213613	0.302570355752	0.28023313946	0.199047435419	0.240528845292	0.313924105641	0.335158421382	0.278186522262	0.245390188381
962	-0.091115	9.1626	1.75	0	-1.75	3.7044	0.13369695116	0.181008414132	0.213283418242	0.225629606964	0.167903999716	0.193070398077	0.275153095705	0.302536480192	0.280393844102	0.199750870416	0.241052288338	0.3139883217	0.335024078408	0.278017924696	0.24569169981
963	-0.082298	9.1568	1.75	0	-1.75	3.7044	0.133420823007	0.18054295226	0.213244334466	0.225781235274	0.16767164935	0.192808006792	0.274979330588	0.302558952836	0.280548770967	0.19957210921	0.240478435571	0.313828838155	0.335012748708	0.278189998795	0.245698778403
