	posx	posy	smh	smr	smv	pupil_size	sr_0	sr_1	sr_2	sr_3	sr_4	sr_5	sr_6	sr_7	sr_8	sr_9	sr_10	sr_11	sr_12	sr_13	sr_14
1861	-4.9228	8.094	0	0	1.75	3.4476	0.148597101462	0.209547785148	0.267100686585	0.242949032665	0.152472335643	0.169744626766	0.265517969935	0.253505026309	0.258754053897	0.182724009462	0.21412327734	0.271909311885	0.294529694564	0.248170003533	0.208170995165
1862	-4.914	8.0882	0	0	1.75	3.4466	0.148317128959	0.209267858908	0.267185522745	0.242778812134	0.152071908613	0.169581793013	0.265499826633	0.253486825028	0.258890573795	0.182541358881	0.213697673608	0.271836115494	0.294521583306	0.248173634396	0.207956344572
1863	-4.9111	8.0767	0	0	1.75	3.4466	0.1482747401	0.209411920216	0.267331836276	0.242901509953	0.152225783647	0.169746194106	0.265779964752	0.253777799827	0.258915473058	0.182378103797	0.213733989577	0.272069807593	0.294797554798	0.248281386171	0.20788628688
1864	-4.9286	8.068	0	0	1.75	3.4476	0.148199861275	0.209046152795	0.267108447506	0.242887385241	0.152329913827	0.169714758753	0.265305617643	0.253256573134	0.258446236832	0.182119686502	0.213773482782	0.271752630565	0.294297887026	0.247605798257	0.207399902301
1865	-4.9461	8.0709	0	0	1.75	3.4486	0.148486881174	0.209460476097	0.267074826087	0.242660403344	0.152209927353	0.169748885858	0.265484360658	0.253475494228	0.258657353869	0.182634131222	0.213950060786	0.271771976553	0.294288296787	0.247797587392	0.207816281621
1866	-4.9607	8.0795	0	0	1.75	3.4486	0.148146993095	0.209263368863	0.267201691613	0.242731108306	0.1518959171	0.169222863807	0.26535662024	0.253365308619	0.258156719297	0.181741606552	0.213426865867	0.271737493393	0.294495840384	0.247830769375	0.20729703468
1867	-4.9607	8.0853	0	0	1.75	3.4486	0.148204014194	0.209341521681	0.267156770569	0.242910507289	0.152177428238	0.169774405141	0.265644517797	0.253649260914	0.258871159154	0.18241825001	0.213539265217	0.271962929997	0.294507200812	0.247922915297	0.207788497787
1868	-4.9578	8.0882	0	0	1.75	3.4496	0.148039522125	0.209250307228	0.266999466904	0.242656885647	0.152011228678	0.169838496779	0.265796351281	0.253761476853	0.258756335369	0.182412964021	0.21383023928	0.271907787735	0.294726733752	0.247945829371	0.207786715765
1869	-4.9549	8.0824	0	0	1.75	3.4496	0.148296444029	0.209147795751	0.267096867853	0.242577532035	0.151733872015	0.169711217564	0.265456338048	0.253475431273	0.258520911903	0.182432764513	0.2141144002	0.271844975258	0.294344655343	0.248101386165	0.208121888897
1870	-4.9519	8.0795	0	0	1.75	3.4496	0.148086110328	0.209042072316	0.267125530204	0.242728191209	0.15188093741	0.169475355601	0.265310472046	0.253484957905	0.258585338675	0.182393671546	0.21386700574	0.271815847756	0.294452935538	0.247812163921	0.207540663176
1871	-4.949	8.0795	0	0	1.75	3.4486	0.148150548649	0.209512931273	0.267375552931	0.242875074975	0.15204176014	0.16954627466	0.265531370136	0.253622614138	0.258571482064	0.182308454029	0.213721020006	0.271917768197	0.294580933344	0.247795602291	0.207592803167
1872	-4.9286	8.0824	0	0	1.75	3.4476	0.148097900656	0.209145274537	0.267025321703	0.242749138251	0.151895138444	0.169542125437	0.265421565348	0.253501552552	0.258768772263	0.182634550957	0.213802268119	0.271914886653	0.2947112124	0.248270473185	0.207960525999
1873	-4.9082	8.0882	0	0	1.75	3.4476	0.148682398637	0.209529266604	0.267017216746	0.242856535865	0.152356521494	0.170091510836	0.26558165671	0.253223151729	0.258497462803	0.182299265588	0.213992775739	0.271874739095	0.294252433668	0.247649176065	0.207768193283
1874	-4.879	8.0911	0	0	1.75	3.4466	0.148279533379	0.209800010761	0.26747574231	0.242899847467	0.152100211803	0.169254315271	0.265458364409	0.253448097399	0.258601145038	0.1821470727	0.213532808213	0.271979510527	0.294562516861	0.247632901298	0.207231982639
1875	-4.8732	8.094	0	0	1.75	3.4456	0.148198661605	0.209373067803	0.267367277152	0.243061531346	0.152118414051	0.169530052737	0.265200943851	0.253381729058	0.258731753738	0.182218115701	0.213637116507	0.271894058337	0.294546325688	0.247824871037	0.207430602761
1876	-4.8702	8.094	0	0	1.75	3.4476	0.148343823528	0.209465992066	0.267407273192	0.242925400239	0.152124608172	0.169518585718	0.265543892947	0.253581702524	0.258894631135	0.182371095645	0.213657135343	0.271975066109	0.294663985476	0.248289118245	0.207941816011
1877	-4.879	8.0882	0	0	1.75	3.4496	0.148332737593	0.209229115235	0.267056561926	0.242657853723	0.151901137177	0.16967057297	0.265339062334	0.253163638107	0.258573238955	0.182395146649	0.2141391099	0.27195484763	0.294258902753	0.248097496305	0.20810144506
1878	-4.9082	8.0795	0	0	1.75	3.4516	0.148360135428	0.209358534057	0.267181944105	0.24306415733	0.152415890435	0.169586974182	0.265370366548	0.253311336742	0.258680080798	0.182367275334	0.214044251191	0.271903972933	0.294500289657	0.248126733464	0.207972345778
1879	-4.9315	8.0738	0	0	1.75	3.4516	0.148322817913	0.2093974627	0.26718788514	0.243050492866	0.152410175732	0.169366784575	0.265117744169	0.253189462224	0.258547839057	0.182491997754	0.213919619364	0.271695673633	0.294225022801	0.24784675138	0.20780053828
1880	-4.9461	8.068	0	0	1.75	3.4506	0.148741094089	0.209524375117	0.267260347554	0.24302194781	0.152459740401	0.169741838979	0.265400265015	0.253223561754	0.258499927652	0.182704595078	0.214403661369	0.272071152883	0.294251546456	0.247577001145	0.207806260374
1881	-4.9374	8.068	0	0	1.75	3.4496	0.147989338964	0.209073901146	0.267156022533	0.242656550876	0.152000224326	0.1692070609	0.265105604364	0.253264440394	0.258421354306	0.18231271049	0.213805636943	0.271766645194	0.294328442857	0.247857385608	0.207795372402
1882	-4.9228	8.068	0	0	1.75	3.4486	0.148094204093	0.209197014675	0.267053465848	0.242728487058	0.151951939146	0.169838601886	0.265444026673	0.25345952436	0.258986015658	0.182612295018	0.213761781511	0.271784338999	0.294518804137	0.248116008112	0.207990875529
1883	-4.914	8.068	0	0	1.75	3.4496	0.148252765079	0.209135753222	0.26700912968	0.242955606651	0.152245451547	0.169508539522	0.265265637152	0.253268294658	0.258642285346	0.182296310498	0.213864855918	0.271872722098	0.294353295787	0.247924507055	0.20771295568
1884	-4.9082	8.068	0	0	1.75	3.4486	0.148283903193	0.209314414042	0.267152461412	0.242969912376	0.152412730612	0.169824418112	0.265321903732	0.253233631859	0.258656344828	0.182336802724	0.213676491498	0.271726947336	0.294291511421	0.247822225376	0.207606037573
1885	-4.9111	8.0709	0	0	1.75	3.4476	0.148138261442	0.209256804572	0.26699859855	0.24284265929	0.152170214627	0.169439670902	0.265100322896	0.253159807105	0.258585804694	0.182328778141	0.213883064306	0.271765270295	0.294363333452	0.247933012387	0.207787726596
1886	-4.9111	8.0738	0	0	1.75	3.4466	0.14818565711	0.209741316442	0.267451584922	0.242631202046	0.151724403623	0.169437893114	0.265691326991	0.25361772859	0.258565136046	0.182082959172	0.21387370598	0.272269496373	0.294777800273	0.248022367259	0.20744351309
1887	-4.914	8.0767	0	0	1.75	3.4466	0.148669904897	0.209386554153	0.266982517845	0.242650379326	0.151926956893	0.16956458428	0.265428869344	0.253208786482	0.258346651029	0.181955050399	0.213819491377	0.27176750834	0.294188908965	0.247484190881	0.207232478946
1888	-4.9228	8.0795	0	0	1.75	3.4476	0.148436750319	0.20953524296	0.267077377943	0.242711217667	0.152247054848	0.169818922664	0.26563648057	0.253327322644	0.258543432886	0.182615179399	0.214123411076	0.272042265851	0.294244552439	0.247740649585	0.208016961736
1889	-4.9315	8.0853	0	0	1.75	3.4476	0.147985310517	0.208973101758	0.267005723359	0.242753475826	0.151811710593	0.169506334493	0.265214594956	0.253302568765	0.258613208781	0.182146051401	0.213896541386	0.271910366693	0.294415259584	0.247973316029	0.207920454225
1890	-4.9403	8.0911	0	0	1.75	3.4476	0.148024999882	0.208735275656	0.266868513254	0.24271675962	0.151808008586	0.169729890922	0.265279903086	0.253407081787	0.25876824902	0.182474682515	0.213997487928	0.271887584063	0.294555011255	0.247976619242	0.20767727242
1891	-4.9374	8.0969	0	0	1.75	3.4496	0.148113417258	0.209068425694	0.266894863149	0.242675765763	0.151956690248	0.169226456407	0.265144245208	0.253184063011	0.25828072791	0.181828444225	0.213610523514	0.27165248382	0.294337817255	0.247601441378	0.207336407065
1892	-4.9344	8.1055	0	0	1.75	3.4527	0.14805852043	0.209326783381	0.267092400881	0.242677860535	0.15203201089	0.169461788636	0.265532760803	0.253502802768	0.258677449017	0.18212349605	0.213780528885	0.272000055466	0.294613606776	0.248146898009	0.207648167342
1893	-4.9286	8.12	0	0	1.75	3.4547	0.148370220135	0.209422185741	0.266863607828	0.242636558125	0.152406907611	0.169662859377	0.265354501452	0.253147064911	0.258358560284	0.18249063576	0.213852693305	0.271764596492	0.294318161422	0.2477340073	0.207835184913
1894	-4.9198	8.1344	0	0	1.75	3.4547	0.148297316029	0.209296066043	0.267089730116	0.243023295916	0.152203321181	0.169267278423	0.2653017799	0.253492689094	0.258721200538	0.182383421889	0.21364271713	0.27184206306	0.29471044218	0.248240994788	0.207738137108
1895	-4.914	8.12	0	0	1.75	3.4537	0.148154854563	0.209215902381	0.267010594657	0.242549241104	0.1517529938	0.169225528076	0.265300760717	0.253324361848	0.258251795387	0.181511838859	0.213636039271	0.271929399531	0.294814024409	0.248082559053	0.207488196982
1896	-4.9111	8.0998	0	0	1.75	3.4516	0.148494946787	0.209417942712	0.267011507299	0.242746900711	0.152315432415	0.169739480921	0.265395361466	0.253188312475	0.258444988005	0.182354970036	0.213763491457	0.271691172186	0.294190760036	0.247622597515	0.207554661286
1897	-4.9082	8.0824	0	0	1.75	3.4496	0.148099274077	0.209316547664	0.267258058585	0.242850601666	0.152080464787	0.169351912387	0.265339428259	0.253316240761	0.258497484616	0.181983600829	0.213528607875	0.271865302296	0.294436314085	0.2478258683	0.20737507258
1898	-4.9023	8.0853	0	0	1.75	3.4476	0.148260037524	0.209082495579	0.266900810726	0.242549591938	0.151724902945	0.169486843294	0.265141827911	0.253176095417	0.258473788961	0.182218907352	0.214371890713	0.272100671776	0.294351104689	0.248197744908	0.20831651623
1899	-4.9053	8.0795	0	0	1.75	3.4476	0.148189887913	0.209526012443	0.267467756934	0.242863381567	0.152060304648	0.169445250943	0.265443185371	0.253583604882	0.258684081404	0.182331551962	0.213743257593	0.272109511792	0.294744915198	0.248093185731	0.207706016427
1900	-4.9111	8.0709	0	0	1.75	3.4476	0.148451054085	0.209415289779	0.26693291475	0.242561606109	0.152064218873	0.169690676334	0.265457361394	0.253253257069	0.258666799344	0.182644930639	0.213992887827	0.271708961486	0.29420783253	0.247792114795	0.207751445425
1901	-4.9023	8.0651	0	0	1.75	3.4466	0.148117022219	0.209494234161	0.267425505077	0.243013285764	0.152107776207	0.169432358514	0.265356083321	0.253462299045	0.258575578964	0.182301747738	0.214017197247	0.271938160004	0.294459714079	0.247952614869	0.207754941556
1902	-4.8848	8.0738	0	0	1.75	3.4466	0.14817672916	0.20898073494	0.266852156325	0.242625188864	0.152015818957	0.169742154236	0.265376009973	0.253219567753	0.25879577763	0.182460341398	0.214019046963	0.271854865166	0.29433538881	0.24786820621	0.207718830966
1903	-4.8907	8.1055	0	0	1.75	3.4466	0.147983224059	0.20917437375	0.266986439379	0.242565750289	0.151667347479	0.169278065259	0.265166947136	0.253396339883	0.258499269625	0.182015517478	0.214058195686	0.272214632537	0.294972239495	0.2482895966	0.207998433901
1904	-4.9082	8.1373	0	0	1.75	3.4476	0.148487012008	0.209687522884	0.267429211603	0.242759084174	0.151907281417	0.169727831931	0.265560841883	0.25370866492	0.258597610957	0.182103048265	0.213936944825	0.272037110397	0.294670906828	0.247951822818	0.207536000348
1905	-4.9315	8.1633	0	0	1.75	3.4476	0.148025939824	0.209179836959	0.267000184594	0.242694551986	0.151816203497	0.169714044535	0.265372712759	0.253665554333	0.258703762821	0.182175975881	0.213820579691	0.271937620634	0.294777783047	0.248267964931	0.207970345499
1906	-4.9344	8.1604	0	0	1.75	3.4486	0.148656791798	0.209347563398	0.266714158589	0.242705033095	0.15246909191	0.169925770121	0.265479657257	0.253424022947	0.258489810195	0.18255033608	0.213950424276	0.271693319416	0.294418278559	0.247828997355	0.207851855442
1907	-4.9315	8.1546	0	0	1.75	3.4486	0.14832256945	0.20901528785	0.266668817228	0.242687396898	0.152417490505	0.170037608222	0.265458584745	0.253404600695	0.258614255813	0.182511194125	0.21404888096	0.271813577244	0.294507591225	0.247897261518	0.207626768899
1908	-4.9198	8.1489	0	0	1.75	3.4506	0.148240315808	0.20936509241	0.267058589484	0.24281556453	0.151975713547	0.169598886597	0.26541710034	0.253482651691	0.258609209414	0.182036241029	0.213877728861	0.271827372571	0.294741904405	0.24809286012	0.20763222622
1909	-4.9053	8.146	0	0	1.75	3.4527	0.148112280976	0.209012508675	0.266748741948	0.242385410155	0.151449843464	0.16946786668	0.265356275643	0.253367633195	0.25861609751	0.182215440837	0.214062943565	0.272355970785	0.29500753505	0.248241078168	0.207705876422
1910	-4.8994	8.1402	0	0	1.75	3.4567	0.147956901634	0.209157258195	0.267010760248	0.242690344364	0.151865723222	0.169499589847	0.265546223487	0.253562135725	0.258828378112	0.182286213112	0.213533597303	0.272000016479	0.294863022603	0.248123286165	0.207660389317
1911	-4.8994	8.1315	0	0	1.75	3.4577	0.147981757052	0.209168063966	0.266983946823	0.242729128485	0.152022448734	0.169758943341	0.265514853291	0.253499126872	0.258844506945	0.182388487705	0.213696537313	0.272011054725	0.294784310572	0.248126225751	0.207614950256
1912	-4.9082	8.1286	0	0	1.75	3.4587	0.148190296481	0.209471650491	0.267156244698	0.242851976626	0.151837739163	0.169230941306	0.265342779017	0.253153154833	0.258373605744	0.181783934358	0.213378891179	0.271861981192	0.294430217996	0.247527792688	0.207027026127
1913	-4.9198	8.1286	0	0	1.75	3.4597	0.147937370023	0.209067658199	0.266821897692	0.242404422671	0.151485251533	0.169436368087	0.265361542808	0.253227145534	0.258538328395	0.182127560127	0.21408404354	0.272290496272	0.294821863327	0.248001775189	0.207502524568
1914	-4.9082	8.1344	0	0	1.75	3.4567	0.148474058441	0.209226174475	0.266858613477	0.242912245485	0.152491074971	0.169831400594	0.265392275056	0.253375220783	0.258820053222	0.18264945251	0.213694946842	0.271662423819	0.294539099836	0.248067701683	0.208081635681
1915	-4.8907	8.1344	0	0	1.75	3.4537	0.148430333846	0.209230055155	0.26688029122	0.242988539665	0.152684745801	0.169615144525	0.265263292258	0.253084190762	0.258677669292	0.182524387334	0.213545562809	0.271763153995	0.294403990657	0.247827035902	0.207690425029
1916	-4.8732	8.1286	0	0	1.75	3.4496	0.148545114761	0.20922026479	0.266796784396	0.242845166804	0.152209239769	0.170008115224	0.265445521686	0.253070052159	0.258677198812	0.182447057399	0.214060502508	0.271912024318	0.294434641556	0.247959196352	0.207892564837
1917	-4.8761	8.12	0	0	1.75	3.4496	0.148237801179	0.209036368814	0.266852853066	0.242595694157	0.152029422029	0.169815350248	0.265478562289	0.253460262439	0.25896601897	0.182971473289	0.21384992797	0.271789819529	0.29463656469	0.248217790543	0.208160954703
1918	-4.8761	8.1142	0	0	1.75	3.4496	0.148566306494	0.209462941367	0.26693342485	0.242683640607	0.152376940568	0.169969589054	0.265482409995	0.253172341716	0.258572320888	0.182508157347	0.214053433864	0.271866273177	0.294389782443	0.247837319207	0.207890449814
1919	-4.8761	8.1142	0	0	1.75	3.4496	0.14859666442	0.209338861831	0.266920680282	0.24257032135	0.15222128502	0.170141084188	0.265478493484	0.253218645842	0.258542087714	0.182345254704	0.214175960694	0.271793252711	0.294240705774	0.247627249069	0.207442331876
1920	-4.8732	8.1171	0	0	1.75	3.4496	0.148298106853	0.209129588694	0.267041345487	0.242864355114	0.152071698334	0.169577584221	0.265273713506	0.253348834294	0.258910258355	0.182536437337	0.2135798286	0.271762568414	0.294749056453	0.24818946391	0.207775333848
1921	-4.8702	8.1171	0	0	1.75	3.4486	0.148023079502	0.208971358198	0.266841636807	0.242469959202	0.151712852023	0.169020697828	0.265019733322	0.253202876408	0.258335413384	0.181756175522	0.213772184205	0.27200540255	0.294801651262	0.248155686018	0.207832477299
1922	-4.8673	8.12	0	0	1.75	3.4486	0.148471049051	0.209338253976	0.266971980532	0.242825973256	0.152265994544	0.170159379532	0.265451598137	0.253126050657	0.258680158631	0.18229542008	0.214188549952	0.271909622157	0.294384263458	0.248007965265	0.207876515529
1923	-4.8644	8.1229	0	0	1.75	3.4486	0.148207637397	0.209128282694	0.266760202648	0.242445228736	0.151903771033	0.169832773037	0.265327897175	0.253080475329	0.258590260941	0.182300559772	0.214380935041	0.272257329505	0.294507330289	0.248335755299	0.208331675405
1924	-4.8615	8.1229	0	0	1.75	3.4496	0.148272410239	0.20916746613	0.266875530638	0.242801408499	0.151987677223	0.16956089041	0.265224811473	0.253178304379	0.25871164876	0.182126676436	0.213947324591	0.271909990693	0.294427311551	0.247941542477	0.207718347281
1925	-4.8557	8.1055	0	0	1.75	3.4516	0.148049765713	0.209365815956	0.267288511147	0.242798666312	0.152031177132	0.169235811884	0.265262575626	0.253262619387	0.258587161141	0.18194290847	0.213445014691	0.271777962682	0.294504537207	0.247714042591	0.206931331757
1926	-4.844	8.0882	0	0	1.75	3.4516	0.147902867749	0.209012687828	0.267062053611	0.242817971339	0.152162501512	0.169116115584	0.26499756775	0.253176011963	0.258733449048	0.182402715413	0.213691360093	0.271766982695	0.294563350152	0.247674365823	0.207454439128
1927	-4.8323	8.0911	0	0	1.75	3.4527	0.148525193081	0.20928609261	0.266970399306	0.242883017283	0.152509900603	0.170063027603	0.265333573604	0.252960971146	0.258776380907	0.182527358721	0.213826152411	0.271699699503	0.29427078446	0.247744045831	0.207666650906
1928	-4.809	8.1113	0	0	1.75	3.4537	0.148364008908	0.209709837531	0.2675292246	0.2432069229	0.152352692672	0.169394879813	0.265298972637	0.253262429421	0.259147071663	0.182494598182	0.213725859387	0.271959832484	0.29455554032	0.248287063091	0.208019568684
1929	-4.7535	8.1286	0	0	1.75	3.4557	0.148624953863	0.209303071885	0.267009236534	0.242933376412	0.152381169113	0.16961733111	0.265015034571	0.252710819033	0.258950656523	0.18257272008	0.214299516692	0.271949499162	0.29438531589	0.247781656543	0.207529365913
1930	-4.6776	8.1286	0	0	1.75	3.4567	0.148080745873	0.20925802532	0.267042151133	0.24286751032	0.152018218855	0.169634938802	0.265139268812	0.252935330936	0.259525229232	0.18267930591	0.213552715403	0.271834388321	0.294693706804	0.24826138233	0.207917031333
1931	-4.552	8.1431	0	0	1.75	3.4577	0.148435431087	0.209108319503	0.266972597439	0.242884628487	0.15209930409	0.169355986406	0.264706039709	0.252415414293	0.259371078659	0.182200739627	0.21392041521	0.271956396757	0.294552179669	0.248280261947	0.207938024195
1932	-4.4264	8.1633	0	0	1.75	3.4547	0.147754114535	0.209140075448	0.267099919352	0.242769638004	0.151619197577	0.169197813779	0.264621502762	0.252499998283	0.259886327539	0.181971384017	0.213685781055	0.271979035079	0.294715351597	0.248158984994	0.207241682496
1933	-4.2394	8.2008	0	0	1.75	3.4527	0.148407710618	0.209279395488	0.266808630883	0.242801738404	0.152263024026	0.169804934967	0.264540708221	0.251823282824	0.259850337813	0.182020918604	0.213748438783	0.271843483876	0.29448166974	0.247916510097	0.207354220919
1934	-4.1049	8.2383	0	0	1.75	3.4516	0.147761496832	0.208957111639	0.266870904092	0.242649761904	0.151431779913	0.169140247577	0.264163876336	0.25183373629	0.260479987004	0.181993986107	0.213828226577	0.272276506471	0.294946369967	0.248503269975	0.207509835227
1935	-3.8855	8.2874	0	0	1.75	3.4537	0.147987267956	0.208834921225	0.266739859268	0.242863876199	0.151713178447	0.169311826679	0.263666983273	0.251348699488	0.260974039395	0.181982486892	0.214312047115	0.272136709422	0.295081306454	0.248964986738	0.208086515128
1936	-3.7041	8.322	0	0	1.75	3.4557	0.147928728944	0.20919970845	0.267066497907	0.243053430041	0.151753330794	0.169073004402	0.26353936937	0.251207402771	0.261269746287	0.181785028954	0.213504152951	0.27191447899	0.295038355332	0.248631147961	0.20738772752
1937	-3.4435	8.3595	0	0	1.75	3.4557	0.147781742085	0.208816975152	0.266897599313	0.243258240039	0.151793807951	0.169105859538	0.263044341758	0.2507335867	0.262300574314	0.182021823063	0.213615066084	0.271860433734	0.295015778937	0.249014395265	0.207805804068
1938	-3.2824	8.3826	0	0	1.75	3.4547	0.14763836635	0.208679832356	0.266735583412	0.243065507891	0.151656625057	0.168678648974	0.262783248097	0.250430488483	0.262321753815	0.181747721821	0.213470181531	0.272050106189	0.295149962274	0.249093239198	0.20764014991
1939	-3.0715	8.4057	0	0	1.75	3.4537	0.147873871524	0.208737838544	0.266656361703	0.242982654756	0.151820905487	0.169240185145	0.262417318105	0.250187004645	0.262850175794	0.182191552217	0.214059451421	0.272142488893	0.294924337714	0.249280094639	0.208196383098
1940	-2.9337	8.4028	0	0	1.75	3.4527	0.148101377665	0.20884185092	0.267157593664	0.243715750985	0.152155034963	0.169167894168	0.262214830537	0.250305567498	0.263552722398	0.182549999189	0.213564164976	0.271848371543	0.29506622282	0.249266573006	0.207785693646
1941	-2.7666	8.3999	0	0	1.75	3.4527	0.147637818091	0.208789354266	0.267137130953	0.243798890097	0.152569399392	0.168894633048	0.261796637181	0.249919951667	0.263765524722	0.18239878871	0.213152878137	0.271442016463	0.294733578008	0.248789474951	0.207268004658
1942	-2.6845	8.3941	0	0	1.75	3.4537	0.147686510328	0.209007298484	0.267345286497	0.243906667019	0.152519508219	0.168865009581	0.261770846973	0.250035119089	0.26395807245	0.182316660958	0.213087004057	0.271618768295	0.294892617496	0.248918119254	0.207168534721
1943	-2.6229	8.4028	0	0	1.75	3.4537	0.14807135001	0.20920762155	0.267254686998	0.243978260078	0.152692444246	0.169050425852	0.261739625004	0.249817372865	0.264241568699	0.182689733097	0.213527610155	0.271699312308	0.294948255456	0.249477996477	0.208125526363
1944	-2.6082	8.4086	0	0	1.75	3.4537	0.147562827716	0.208923456031	0.267186628136	0.243603371047	0.152098327566	0.168486364426	0.261588844584	0.249794926955	0.264012670328	0.181881179453	0.21318906254	0.271893288936	0.295282962972	0.249398460983	0.20749794014
1945	-2.6082	8.3884	0	0	1.75	3.4537	0.147573661823	0.209182242269	0.267397791958	0.243660191332	0.15200035817	0.168655536707	0.261833275056	0.249990923538	0.264082326438	0.182073357332	0.213317177477	0.271999639509	0.295172598111	0.249360212681	0.207447999194
1946	-2.6375	8.3624	0	0	1.75	3.4537	0.148030017885	0.209169021218	0.267549152774	0.243901764063	0.152357160686	0.1690950657	0.261851168003	0.250028555537	0.264335156805	0.182631168289	0.213262724673	0.271708271593	0.294941061977	0.249401916558	0.208091503769
1947	-2.6727	8.3336	0	0	1.75	3.4547	0.147718510546	0.209401513259	0.267776225746	0.243840388618	0.152150467812	0.168623339725	0.261836109318	0.250030883046	0.264055888417	0.182291960855	0.213355668308	0.271720435139	0.294808576532	0.249156353249	0.207390710759
1948	-2.7079	8.3191	0	0	1.75	3.4557	0.147890272726	0.209270774898	0.267865431723	0.244020293056	0.152184640384	0.168735478517	0.261830443848	0.249843195884	0.26387286066	0.182282948783	0.212932384343	0.27156359619	0.294800317011	0.248890490429	0.207106799026
1949	-2.7079	8.3076	0	0	1.75	3.4577	0.148131843086	0.209356156522	0.267734019442	0.243942816009	0.152545306662	0.168973061541	0.261813486174	0.24970638446	0.263908503973	0.182676317099	0.213696456297	0.271621236639	0.294500427098	0.248935366766	0.207612125637
1950	-2.7079	8.3018	0	0	1.75	3.4577	0.147857302339	0.209596336506	0.268065201562	0.244064364212	0.152210751141	0.168892253844	0.262016007241	0.250063052504	0.264122946066	0.182294757038	0.213225536914	0.271681528524	0.294684877385	0.249096407691	0.207469575121
1951	-2.6874	8.3076	0	0	1.75	3.4587	0.147513863959	0.209113030728	0.267510731709	0.243804657178	0.152041347294	0.168969785601	0.261959271411	0.24985128922	0.264185248122	0.182545529104	0.213413461784	0.27198307131	0.295043622584	0.249422644759	0.207777702865
1952	-2.6639	8.322	0	0	1.75	3.4607	0.147549880278	0.209149688654	0.267580174815	0.243740507032	0.152084638589	0.168973132877	0.262097277085	0.249969542627	0.264261355342	0.182516005924	0.213113094669	0.271790410888	0.29493323372	0.249286231167	0.207693343764
1953	-2.6199	8.3278	0	0	1.75	3.4607	0.147959563476	0.209411345276	0.267435580625	0.243730163678	0.152435798071	0.168995755051	0.261831612466	0.249522871549	0.263854818315	0.182345644436	0.213855974396	0.272010145055	0.294514556658	0.248978733764	0.207745424792
1954	-2.5847	8.3307	0	0	1.75	3.4597	0.147654444398	0.208920490518	0.267454354981	0.243610862323	0.151872796744	0.169165009076	0.261718881344	0.249826684192	0.264379926761	0.182614909876	0.213471593596	0.271759007859	0.294843961738	0.249390150594	0.207971438065
1955	-2.5466	8.322	0	0	1.75	3.4587	0.147674978166	0.209016435712	0.267610049621	0.243687390604	0.151851823501	0.168600755951	0.261314853988	0.249517552809	0.26395029717	0.181874673468	0.213763653503	0.271943258343	0.295048142905	0.249593541625	0.208064370171
1956	-2.529	8.3191	0	0	1.75	3.4597	0.147806948431	0.209133860914	0.267739409155	0.243980332055	0.15241975698	0.168829607983	0.261567502656	0.249639310654	0.264522402304	0.182543608965	0.213198323224	0.271469461223	0.294703185247	0.249306199444	0.207853150995
1957	-2.5143	8.3163	0	0	1.75	3.4587	0.148024474853	0.209293043521	0.267523178597	0.243764052162	0.152281377094	0.169301891382	0.261677980639	0.249426860077	0.264274005612	0.18243987178	0.213534844587	0.271865176206	0.294652392291	0.249152771073	0.207847300124
1958	-2.5114	8.3336	0	0	1.75	3.4577	0.147622189963	0.209167155218	0.267825929689	0.243851212173	0.152146668327	0.168449846236	0.261382255108	0.249664091363	0.264177062343	0.181874325188	0.212909197823	0.271553492924	0.294833035887	0.249114540371	0.207138309165
1959	-2.5055	8.348	0	0	1.75	3.4577	0.147777547139	0.208991757586	0.267335063309	0.243551567391	0.152002290681	0.168653418932	0.26119314064	0.249349340207	0.264053144072	0.181873603925	0.21376068569	0.271821846399	0.294788369157	0.249432159764	0.207949021358
1960	-2.5085	8.3509	0	0	1.75	3.4587	0.148051808155	0.209381674471	0.267593497097	0.243832941529	0.152519762116	0.168936457835	0.261544088108	0.249420063752	0.264142403452	0.182415738108	0.213939879921	0.271860257889	0.294556026401	0.248917506605	0.207564248296
1961	-2.5319	8.3307	0	0	1.75	3.4607	0.148099132523	0.209398216783	0.267615281849	0.243648056332	0.152247803226	0.168895787604	0.261503447236	0.24939246069	0.264115300082	0.182249601461	0.213541896329	0.27160924703	0.294350457402	0.248784195403	0.207509698604
1962	-2.5583	8.3076	0	0	1.75	3.4617	0.147673822392	0.209005493953	0.267505354726	0.243702552331	0.152029989471	0.168888563256	0.261591947643	0.24956428012	0.26429902558	0.182624317745	0.213311180969	0.271593113263	0.294758368605	0.24932113452	0.207847834518
1963	-2.5906	8.2874	0	0	1.75	3.4627	0.147520922741	0.209234982086	0.267911277691	0.243915740588	0.152252343893	0.16851601212	0.261603745423	0.249567786051	0.263955868247	0.18204244604	0.213095809925	0.271531662128	0.294638463985	0.248971117727	0.20712508489
1964	-2.6023	8.2845	0	0	1.75	3.4627	0.147533427392	0.209298325625	0.268013351743	0.244110274372	0.152402039575	0.168654953695	0.261671306265	0.24969773536	0.264260725426	0.182317106866	0.213198549728	0.27150919347	0.294492685844	0.248974700592	0.207350943941
1965	-2.6082	8.2787	0	0	1.75	3.4627	0.14798572674	0.209359759498	0.267401205932	0.243616190636	0.15214297986	0.169186647735	0.261986451275	0.249498081381	0.264086408014	0.182674340516	0.213634566895	0.271825012878	0.294586044071	0.249016450805	0.207759616609
