	posx	posy	smh	smd	smv	pupil_size	sr_0	sr_1	sr_2	sr_3	sr_4	sr_5	sr_6	sr_7	sr_8	sr_9	sr_10	sr_11	sr_12	sr_13	sr_14
28	-13.355358	-5.0884730000000005	-0.5	0.0	-1.5	5.199	0.14511699329347585	0.2424027198718165	0.2684322987738121	0.22085248348719888	0.162183267618356	0.20189071734766523	0.2861315480503792	0.2626136774945191	0.20020569369167965	0.18815945606354506	0.24335243817545577	0.30826104522059816	0.3271602458026928	0.2694085663417157	0.22912297843026883
29	-13.358141	-5.082651	-0.5	0.0	-1.0	5.1979999999999995	0.14420393117976812	0.24399755720799202	0.2777103116269278	0.2281250974415598	0.16079777042486296	0.1969402320007988	0.2847189525869789	0.26003410872983707	0.19768376155612793	0.18620461387687623	0.2397630083155394	0.30387158766002054	0.32194057093994094	0.2603281314831458	0.22523515706874603
30	-13.358141	-5.073917	-0.5	0.0	-0.5	5.197	0.14367626634820851	0.24365624747649017	0.2847130236477007	0.23502786659776442	0.15963472404127843	0.19184634039540133	0.28402919688809963	0.25939681608528836	0.1981824949574601	0.18506236191355344	0.23540730869399537	0.298649321308808	0.3153726518635833	0.24977653860001958	0.22031334804729516
31	-13.360923	-5.068094	-0.5	0.0	0.0	5.197	0.14300429491982394	0.24105131364578725	0.2894685999996252	0.24024928801093437	0.15737500080155925	0.18644061449470162	0.2835756213909156	0.2604705424292684	0.20033427332361287	0.18381886410470694	0.23048366541333182	0.29239268849963157	0.30629059758830307	0.23783195471613292	0.215624547573886
32	-13.360923	-5.068094	-0.5	0.0	0.5	5.197	0.143401579009016	0.23762729866452093	0.2926087151943601	0.24478886251364096	0.15525668348038338	0.18105170759903558	0.28346587496155323	0.26312528463001994	0.2044430194609048	0.18243318392195268	0.2254769386524795	0.285096258547607	0.2927912565882226	0.2249592670663667	0.21134308503240934
33	-13.352576	-5.073917	-0.5	0.0	1.0	5.196000000000001	0.1452214224523331	0.2334783095928569	0.2939943658425644	0.24899979077543485	0.15365504546555925	0.17624493747435138	0.2835198225871111	0.26693262132006035	0.21040131158914907	0.18178064932290988	0.22009390882609517	0.2766508423673654	0.27784483192889964	0.21242453254284901	0.20749898406131262
34	-13.344228	-5.076828	-0.5	0.0	1.5	5.196000000000001	0.1472882657678217	0.22930642300705473	0.2939678168439521	0.2522215639794373	0.15200155527249049	0.17069976284479843	0.28345684654424713	0.2716613955051804	0.21710741999528932	0.18028096650080305	0.2139296545847939	0.26748612826468	0.26331646770530426	0.19947955746922771	0.20252959698789347
35	-13.33588	-5.082651	-0.5	0.0	2.0	5.196000000000001	0.15046490234837176	0.2254031296322137	0.29332612592032503	0.25548654465228443	0.15019939138912886	0.16557119149442623	0.2835392872339153	0.2778642692770177	0.22582622165883592	0.17968843791854186	0.20731352743504763	0.259475720973544	0.251389306184511	0.18867405266608844	0.1991776170248882
36	-13.33588	-5.082651	0.0	0.0	-2.0	5.195	0.14396908578422424	0.23641619567160288	0.2534258330855895	0.2160226335385773	0.1648029374823334	0.20349919409970235	0.285964571043026	0.25640198089852406	0.21278011991441775	0.19341045799825238	0.24570410786595037	0.31198222363827477	0.3301457141836034	0.27701847219513076	0.23753739728196435
37	-13.33588	-5.082651	0.0	0.0	-1.5	5.194	0.14323404572525575	0.24058104087812088	0.2655178756972648	0.22308748699310346	0.16264692877328155	0.1978803698015198	0.28371127215799236	0.252154494541871	0.20870582573725946	0.1905990861724241	0.2417982992040512	0.3077905035775673	0.32588032942953715	0.26983943627434137	0.23328118148773766
38	-13.33588	-5.082651	0.0	0.0	-1.0	5.193	0.14266291922686913	0.24342814116879916	0.27629875740683013	0.22997698699413632	0.16158722115694538	0.1929218478255401	0.28263773410937487	0.2497676872942788	0.207050350561857	0.18919492368074844	0.23751861843888789	0.3030057636336881	0.32013708980664235	0.2611272514423449	0.22888256461423717
39	-13.33588	-5.082651	0.0	0.0	-0.5	5.191	0.14186282721431098	0.24377113788809887	0.284005476631367	0.23517913418302666	0.15935019915059875	0.18772245491069256	0.2817298408950883	0.2490004344832633	0.20677446394683793	0.18699789200471154	0.2337141620064413	0.2975931082233535	0.31279987506109874	0.2512387500508635	0.22450269336906578
40	-13.33588	-5.082651	0.0	0.0	0.0	5.191	0.1420929336738009	0.24242276431726797	0.2898351535627601	0.24028903056350145	0.15781140827160745	0.1825986026512831	0.2815508272073594	0.25040475125840284	0.20901912548615234	0.18562626652043665	0.22877372496349632	0.29099517027234245	0.3027984313522712	0.24010486962182265	0.21980744610282232
41	-13.330314	-5.082651	0.0	0.0	0.5	5.191	0.14260877465675237	0.23968240875636446	0.29336745622089844	0.24426743874907436	0.15615622752662578	0.17741473299838414	0.2816932554047801	0.2533249626552503	0.21250535722941127	0.1840234823560378	0.22344734200147137	0.28303475719134163	0.2879292906057501	0.22792847045336487	0.21514116033272085
42	-13.324748	-5.085562	0.0	0.0	1.0	5.191	0.1444587159722566	0.23593913329292615	0.2950359285941259	0.24749150064233896	0.15440614164749594	0.1729488518904046	0.2821512607928714	0.2575966240310809	0.2178248556174263	0.18335335305035746	0.21835626105775044	0.27390664009250326	0.271441153557983	0.21584883367825763	0.21155438123967826
43	-13.319182	-5.079739	0.0	0.0	1.5	5.193	0.14656400170501654	0.23190588876409365	0.2954113417022497	0.2505028810048871	0.1524286613346334	0.16754589654314062	0.2821134144714167	0.2630722007566567	0.2237310646857889	0.18134368112754512	0.21215646689234846	0.26513220002691124	0.2569093890212013	0.20483733126699744	0.20759659880939013
44	-13.316399	-5.073917	0.0	0.0	2.0	5.196000000000001	0.15016533722899963	0.22831645625118951	0.2948928998531312	0.2530347692017713	0.15105028707532334	0.16314776624171448	0.28257553069869507	0.26984775689722923	0.23094310410823038	0.18004525417719072	0.2053647712097684	0.2568883549863695	0.24291693906496567	0.1934958152748131	0.20292188297676517
45	-13.316399	-5.068094	0.5	0.0	-2.0	5.2	0.14089947691886526	0.23400681826081732	0.250338378616525	0.21901403233849143	0.16450751004607025	0.19938451611849675	0.28440705253308796	0.24733936022373834	0.22199977618444192	0.19580847573044258	0.24423477878673905	0.31197714783455555	0.3295275236106472	0.27713391844225294	0.2412093110471134
46	-13.313615	-5.071005	0.5	0.0	-1.5	5.202000000000001	0.14085679103995374	0.23874195180861466	0.26290476879229596	0.22505360213023134	0.1631308707538424	0.19418654947762184	0.2820413600125943	0.24233683477521178	0.21835919193423092	0.19336593526347787	0.2405066602116209	0.30759892979609643	0.32467944337398	0.2697908640458675	0.2367396287154822
47	-13.313615	-5.076828	0.5	0.0	-1.0	5.202000000000001	0.14049160593871526	0.24250120323732252	0.27463433561381256	0.2305948085249126	0.16150679672186236	0.18859552181277425	0.2804794421540114	0.23935110836280185	0.2160268561396884	0.19036454212663922	0.23603484749178286	0.3024763868923758	0.31828733604713266	0.26170583196810393	0.23198501054259657
48	-13.313615	-5.079739	0.5	0.0	-0.5	5.1979999999999995	0.1406317456708735	0.24396972747817533	0.2836171630093081	0.23570389671414327	0.16063675857277632	0.1832278873299568	0.2799143129602674	0.23908276929037536	0.21662724720791376	0.18934171394480115	0.23150160793464764	0.29674503329921975	0.31028129535189136	0.2528976229430534	0.2280393895790738
49	-13.313615	-5.082651	0.5	0.0	0.0	5.196000000000001	0.14082853855572286	0.24319419059072114	0.28971203984574456	0.23993962954825865	0.1591570968909704	0.1783524770083074	0.27959542888151595	0.2404166187634192	0.21822455131254892	0.18765208563751623	0.22718344858656472	0.28978020778251967	0.2990392146003151	0.2422711148164166	0.22338822211402964
50	-13.316399	-5.091385	0.5	0.0	0.5	5.197	0.14154568976848506	0.24093661427540417	0.29367497839987294	0.24302854976493077	0.156946045997788	0.17382659314225554	0.2801950453253288	0.2437872402794879	0.2212420591180551	0.18611293138409696	0.22198245794353383	0.281024215360921	0.2830272909867209	0.23141648370435267	0.2195507851265005
51	-13.319182	-5.100118	0.5	0.0	1.0	5.196000000000001	0.14340709607927266	0.23817161800559927	0.2961951094607428	0.24639705455644026	0.15591310020874657	0.16885133469841848	0.2803873175817708	0.24843678885954293	0.22520493755244314	0.18401245557657464	0.21581103270543847	0.27131560487152173	0.26550590970585475	0.22002563243470055	0.21507487477507206
52	-13.327531	-5.103029	0.5	0.0	1.5	5.195	0.14526268574900264	0.23449936298041904	0.2971254442047567	0.24892322425642896	0.1539637142825958	0.163844526456236	0.28097769453157095	0.2553834046733859	0.23096716579718066	0.18224071462816813	0.20936943337561806	0.26225882933939565	0.2500755199819932	0.20985415408981842	0.2108230049868524
53	-13.33588	-5.100118	0.5	0.0	2.0	5.193	0.1491881933430408	0.23102283535443496	0.2966594052145715	0.25117990774450805	0.15299860832515308	0.16041138836521093	0.2817628980478389	0.2629117677215462	0.2371093846185487	0.18124055349959028	0.20276827854701243	0.25466841022557873	0.23604490430139233	0.200283682132805	0.20769210202442442
54	-13.344228	-5.097207	1.0	0.0	-2.0	5.193	0.13817298269055714	0.23223161847689885	0.24867983460608564	0.22184761593200464	0.16503398434118782	0.19475541301504584	0.28214933382505253	0.2392848586928566	0.23072700116149797	0.19727917856760227	0.24334855553931645	0.3119213964208507	0.32873349135853086	0.27736055110158925	0.24436723771084848
55	-13.347010999999998	-5.097207	1.0	0.0	-1.5	5.193	0.13835499869735304	0.23696534213146309	0.2615273736492836	0.227180377766061	0.16453719629961688	0.1897897067152721	0.2797160036941781	0.23427937745962743	0.22788476219738157	0.19493745147108527	0.23891445574360845	0.30702806329782456	0.3234331766125047	0.2700891576568806	0.2395707081507634
56	-13.349793	-5.097207	1.0	0.0	-1.0	5.193	0.1382460669535452	0.2412470562219167	0.2737134271951376	0.23186459813231072	0.16278926923876028	0.18337819430658198	0.2778886441005655	0.2314240214441107	0.2261598016841372	0.19232821513580428	0.23430406437257556	0.3018880788658415	0.31673076064931976	0.2628444216268792	0.2352837136534211
57	-13.358141	-5.097207	1.0	0.0	-0.5	5.193	0.13881637566632887	0.24355967123548855	0.28318844798907356	0.2355797313081782	0.16122816467417508	0.1786727414027044	0.2773548529663598	0.23078042082262912	0.22593798676843002	0.19059930536859582	0.23037619258910905	0.29609025290708413	0.30787278300647614	0.2542930385369505	0.23124778255567094
58	-13.366487	-5.097207	1.0	0.0	0.0	5.192	0.1390325342270758	0.2435602653638193	0.28978194452125033	0.23906308420378694	0.16016697655542245	0.17355015657446987	0.2771796251710529	0.23250090730581807	0.22728835331852504	0.1887463645162703	0.22518136260296584	0.2881658409553504	0.2955599401852193	0.24473319478741187	0.22660956910296898
59	-13.377615	-5.094296	1.0	0.0	0.5	5.192	0.140547727303925	0.24302311952563557	0.2949172258122814	0.24247804271802734	0.15862916979533842	0.16906612097735677	0.27807662954169643	0.23632825037511274	0.22989862681411072	0.18668626572682193	0.2195378558036344	0.27864717309745946	0.27894858915930704	0.2348366542333586	0.2224910505015393
60	-13.380397	-5.094296	1.0	0.0	1.0	5.193	0.14214759295341273	0.24014961082270664	0.29750063441353014	0.24534533341247639	0.15786462307150775	0.16433290630492065	0.2783126874886292	0.2415451566806994	0.23329539622568654	0.18517674138921078	0.21321276431617417	0.26843631886117986	0.26094608494306365	0.22487737903428898	0.21860039680573226
61	-13.38596	-5.094296	1.0	0.0	1.5	5.195	0.1450026078098233	0.23720053050748469	0.2984746879715884	0.24714078174279824	0.15623432124904943	0.16064563890790046	0.27953876530597305	0.24853536877649327	0.23755278279213737	0.18312756185902537	0.20692809276515223	0.2598265961509506	0.2443954159963892	0.21527297705396822	0.21478280809511233
62	-13.388742	-5.094296	1.0	0.0	2.0	5.195	0.14874098915994804	0.23422158231689777	0.29885200251020794	0.2497849657817988	0.1559629501864495	0.15707251501135025	0.2806408595643432	0.2572281250523418	0.24344865194448487	0.18237684014919092	0.1999085519942228	0.2521257762988237	0.22953296844845136	0.20647116151486708	0.2110335160919226
63	-13.391524	-5.091385	1.5	0.0	-2.0	5.194	0.1356298043192814	0.22992989122560234	0.2472997733615818	0.22474979129613634	0.16696139899141005	0.1902682003229343	0.2798947821543359	0.2333459921690165	0.23942915718035682	0.1995510625209007	0.2415795713497146	0.31145065162649754	0.3281200032865912	0.27722770234296523	0.24700717504524888
64	-13.388742	-5.094296	1.5	0.0	-1.5	5.193	0.1357127630118824	0.2352176650329666	0.26037514781604987	0.22842578031720379	0.16543146266281994	0.18483384392964664	0.27719752674452675	0.22785708554182932	0.23642807036139535	0.1964356878464285	0.23765269571993422	0.3069903257992838	0.32244448456748215	0.2705080102890441	0.24231471474529884
65	-13.388742	-5.097207	1.5	0.0	-1.0	5.193	0.13621865037057057	0.24013421410747962	0.27324498248858126	0.23229787394478194	0.16400252272612267	0.1789235802846294	0.27537322286797167	0.2249132943462536	0.23515893922700823	0.19417371301165975	0.23312118994232836	0.30162767315716904	0.3152861203233241	0.2640545487375584	0.23867292115208422
66	-13.38596	-5.100118	1.5	0.0	-0.5	5.192	0.13659333232412849	0.24307002980189057	0.28296118105788826	0.23524721339104665	0.16255281866307256	0.17342610055560154	0.27440196052400195	0.22425129466089316	0.23462665946267727	0.19146371418318636	0.22847598790507323	0.2952477230359757	0.30595751206177546	0.2562540133928367	0.23425005311702252
67	-13.38596	-5.1059410000000005	1.5	0.0	0.0	5.192	0.13790743590142618	0.24441508689557645	0.29023200468950777	0.2381507764992645	0.16167434147309911	0.1693454192049294	0.27459143073723313	0.2262214135530669	0.23563914614767342	0.19003366199119767	0.22353540700619765	0.2866782597506649	0.2927511362545879	0.24749383226729815	0.2303516609290531
68	-13.38596	-5.108852	1.5	0.0	0.5	5.192	0.13895499952431917	0.2438455467909831	0.2954055540651065	0.2412390600760107	0.16080764606524336	0.16419852082137532	0.275118814341942	0.23009727541174155	0.23746844907443967	0.1873812920940695	0.2165910795569678	0.27596572101979255	0.2754358805107708	0.23818643967356656	0.22545091047269653
69	-13.383179	-5.108852	1.5	0.0	1.0	5.192	0.1413711541806027	0.24241849028931295	0.29888274803203135	0.24389309117726277	0.16043331249300638	0.1607990278856177	0.27624692175782334	0.2360788966066202	0.2407385190676053	0.18650146552367308	0.21102817656703393	0.26613491315033366	0.25691309505701376	0.22902985079353932	0.2219702578158398
70	-13.377615	-5.1059410000000005	1.5	0.0	1.5	5.192	0.14400191301535056	0.2397158833195268	0.30008080956704897	0.24560725359116103	0.15929293890185311	0.1573708481515809	0.27765508737005123	0.24373663211482227	0.24461074455565554	0.18465768246815623	0.2033162427692825	0.2569960693822941	0.24004950996516236	0.221008201610594	0.21828421292401487
71	-13.372051	-5.103029	1.5	0.0	2.0	5.193	0.1472371223170995	0.2366858744290808	0.300347932710237	0.24714419251075395	0.1581184267308511	0.15370062754000813	0.278718544949145	0.2527797110716458	0.24913052157446403	0.18293977916871718	0.195909085685124	0.24924119169399553	0.2249620055389715	0.21385089710397992	0.21462097166777697
72	-13.372051	-5.103029	2.0	0.0	-2.0	5.194	0.1324246694642829	0.22778104483771353	0.24745587131900773	0.2269846228566171	0.16841629670929906	0.1855644786696733	0.27708057367747935	0.2291879427532492	0.2471669712982901	0.20060699411580524	0.2405934863050221	0.31167097165014235	0.327676540574554	0.27761419656706005	0.2491166260103685
73	-13.369269	-5.100118	2.0	0.0	-1.5	5.194	0.13303693636210928	0.23346653110210766	0.260449017132594	0.22979232266128347	0.16730055983925682	0.17998409751069083	0.27414833327402865	0.22367077736294566	0.24503710646353222	0.19819072827835765	0.23589870932109763	0.3066992767353973	0.3219471594760797	0.27192393236037987	0.24528966477630512
74	-13.369269	-5.097207	2.0	0.0	-1.0	5.193	0.13356677615667156	0.23872095103942895	0.2730433830101049	0.23233614899975966	0.1656542633498812	0.17400186887561983	0.27189593523211164	0.22038103222206104	0.24314232787223133	0.19545337318195302	0.2314402393466236	0.3010281934655273	0.31419408632745127	0.26537765101824656	0.24089204039530043
75	-13.366487	-5.094296	2.0	0.0	-0.5	5.193	0.1348582881371547	0.24291124342173334	0.2838068703885525	0.23541232721414954	0.16506353982363695	0.16894326359482056	0.2710592980622004	0.21997769921578544	0.2428768499816607	0.19301314632961783	0.22576902685104305	0.2937754130471796	0.3042047322073643	0.2575288998702021	0.23610794630373624
76	-13.369269	-5.094296	2.0	0.0	0.0	5.192	0.1364924258347706	0.24505362005860887	0.2909458365880449	0.23744215823040724	0.16410877043543115	0.16449645791849368	0.27086217198817264	0.22163001573658103	0.24278799025034398	0.19054969877586816	0.22077982421083223	0.28424250763722253	0.29030960279313994	0.249694903736941	0.23244236943714264
77	-13.369269	-5.094296	2.0	0.0	0.5	5.191	0.13784880951911127	0.24497541588325814	0.2963390850088812	0.23987096670969432	0.16328970659932257	0.16018018969780976	0.2716748272003711	0.22609466933726513	0.24462430658477413	0.18878071856972384	0.2142370763216555	0.2733802394276992	0.272947272365387	0.2419826188595163	0.22883758073927973
78	-13.366487	-5.097207	2.0	0.0	1.0	5.191	0.1398928748745041	0.2442305644820483	0.30024089673796234	0.24236126541526842	0.16283240826298934	0.156694119172091	0.27296537745784494	0.23262047434475325	0.24748270026054817	0.18732087876846545	0.20715540728579254	0.263038166917702	0.25435987596772097	0.23374761190814325	0.2243918377975584
79	-13.363705	-5.103029	2.0	0.0	1.5	5.19	0.1427622493847305	0.2421835942062948	0.30184807964205673	0.2439365549745292	0.16230097814068917	0.15310903598119444	0.2746061160013244	0.2404559571998614	0.2500565767257838	0.1849153861582896	0.19909107114549757	0.2538314972386556	0.23678386571796178	0.22592652359347812	0.2199858744064487
80	-13.363705	-5.1059410000000005	2.0	0.0	2.0	5.189	0.14690383469019336	0.23995644052388532	0.3022111060785535	0.24569373161437036	0.16231436553395498	0.15054056569678606	0.2763157902359742	0.24991349803246876	0.25414759087650807	0.1841301595228195	0.19178294824089925	0.24597369733988403	0.221122950034579	0.2196239127720159	0.21712134372298802
81	-6.992698	-2.776656	-2.0	0.0	-2.0	5.0680000000000005	0.15123006164479583	0.24452546896674165	0.2527320160203566	0.20449520197577356	0.1643275743871963	0.21529239808447426	0.300038486060668	0.2718422461494658	0.21065588733507137	0.18508095272185499	0.2551541354312747	0.31490029694563126	0.3327547792731119	0.2841418774888329	0.22410887410065733
